pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.3134351,23119328.6702014,22169524.9814729,21218521.8376577,20285878.113914,23503750.4002692,23952215.1033838
22576235.3261703,23118734.1493409,22170071.7813855,21218755.839079,20285762.4837768,23503100.9984592,23952565.3065552
22576591.8152148,23118137.4613809,22170618.3537268,21218992.2973175,20285648.0903451,23502453.086367,23952914.4244464
22576949.1896309,23117543.0045371,22171166.6823435,21219224.0927792,20285537.7892534,23501804.0484957,23953264.5203541
22577305.7803982,23116949.499317,22171710.3395493,21219460.0073632,20285421.6172942,23501155.5123204,23953613.9992121
22577663.2857191,23116353.7360329,22172257.3994888,21219695.9012303,20285308.510463,23500506.5454363,23953962.4666931
22578019.2994652,23115758.224598,22172805.0803125,21219929.0056853,20285193.7822262,23499859.1345677,23954312.5962802
22578377.2543453,23115165.6033035,22173351.0743589,21220166.6497993,20285081.6878948,23499211.9215777,23954662.5664611
22578734.052514,23114573.1390871,22173897.1834883,21220400.4690052,20284967.3240326,23498562.0624038,23955012.225664
22579092.5421478,23113976.7028781,22174445.5717438,21220635.4065736,20284855.9489952,23497914.2911844,23955364.6425273
22579446.3702293,23113380.4632854,22174992.9800502,21220872.3333293,20284741.4688179,23497266.0209469,23955716.4233475
22579807.0631381,23112786.8480939,22175535.7712,21221107.6664692,20284628.2803471,23496618.6543546,23956063.3378618
22580163.3708901,23112194.0985427,22176085.46497,21221341.5447357,20284515.1487737,23495969.2260743,23956415.6202337
22580518.6104299,23111598.5325634,22176631.3508395,21221576.1216866,20284403.6977036,23495322.5055683,23956766.4834162
22580880.2537915,23111005.3693197,22177178.6619328,21221813.415475,20284289.6092183,23494672.8799372,23957117.399802
22581237.6241557,23110411.8954089,22177726.8168653,21222047.5467208,20284178.2315274,23494024.352485,23957468.2584923
22581596.4485475,23109816.6154481,22178274.4475522,21222283.5385926,20284065.3935937,23493379.0291263,23957820.7596537
22581953.2855645,23109221.1865579,22178821.1857342,21222518.7738854,20283951.0205728,23492727.8571835,23958170.8849105
22582311.6166987,23108628.7738128,22179366.9273174,21222754.219757,20283840.2841148,23492079.1448755,23958522.6242365
22582667.974073,23108033.7923422,22179916.2037037,21222991.0098375,20283729.0212937,23491431.9642954,23958873.4323238
22583029.0862047,23107439.4847497,22180463.5707245,21223226.0843996,20283614.907679,23490783.9966362,23959224.2435649
22583386.0287889,23106846.8883377,22181011.9439596,21223461.4809921,20283503.4842878,23490137.3707107,23959575.9704962
22583746.1341195,23106254.222881,22181558.510417,21223695.297514,20283391.7839067,23489488.4525159,23959927.1896072
22584103.7514576,23105660.0961503,22182106.3823604,21223931.9909677,20283280.02298,23488840.3172148,23960278.5768084
22584460.1422575,23105065.0190569,22182653.2055205,21224168.2493497,20283168.8012404,23488191.4104316,23960630.6143349
22584822.1863754,23104470.5658164,22183200.8027227,21224403.9363505,20283057.1600616,23487544.361072,23960984.7655215
22585181.3093285,23103876.3057867,22183750.4035059,21224640.8196278,20282945.4923619,23486895.3331902,23961334.9169959
22585537.8633001,23103283.9062658,22184295.0917431,21224877.0927106,20282832.1804115,23486245.6173979,23961687.2046938
22585897.7979567,23102690.0303224,22184845.1133273,21225109.4082866,20282722.6928536,23485601.2784142,23962038.0954332
22586255.7971162,23102098.2992121,22185394.2454962,21225348.2881778,20282611.9124166,23484953.183542,23962392.6266239
22586614.7558364,23101502.0858061,22185942.6317954,21225583.561471,20282499.1924179,23484305.3512261,23962743.7973809
22586973.9242632,23100908.1034751,22186491.9678491,21225819.6087942,20282387.0953583,23483655.7139331,23963095.679465
22587333.6632333,23100315.4900367,22187041.6542264,21226055.3882756,20282278.2460152,23483008.8362383,23963449.5277851
22587693.7304003,23099722.8618363,22187588.5719349,21226291.0740842,20282167.9620045,23482359.0765406,23963802.5819462
22588052.2946595,23099128.4884569,22188136.4367682,21226528.3223998,20282056.5332547,23481711.9596875,23964155.2954978
22588414.750954,23098534.4209191,22188686.7069827,21226764.7274642,20281944.901642,23481064.7304496,23964507.3325995
22588772.8087742,23097943.9326006,22189234.2843652,21227000.701138,20281833.6457086,23480416.6367157,23964863.4595044
22589131.4429342,23097348.9350337,22189780.0139216,21227238.3293882,20281723.6545315,23479768.4826405,23965214.9966736
22589490.282154,23096754.3041836,22190330.347992,21227473.6233912,20281613.2964942,23479121.1652902,23965565.7503383
22589851.8014117,23096161.3137787,22190879.4293341,21227707.5192307,20281505.2754938,23478474.0822843,23965920.5155526
22590212.512069,23095568.6241665,22191426.8749839,21227947.9756632,20281393.3835684,23477825.3886734,23966274.3773708
22590570.8947635,23094975.2650192,22191976.9431823,21228181.9339899,20281282.3747858,23477179.4191974,23966629.6771846
22590930.7557482,23094382.829717,22192525.3908831,21228418.0708642,20281172.1785321,23476531.6800201,23966982.721545
22591290.8390012,23093788.774549,22193076.1491114,21228656.0079761,20281064.9878275,23475882.4777167,23967336.346798
22591651.6274427,23093196.5400075,22193624.2563713,21228893.4446406,20280953.4404957,23475235.5190082,23967689.1892015
22592012.3300222,23092604.1564693,22194172.7979761,21229127.9821619,20280846.1451078,23474589.4344382,23968043.6340111
22592373.9775077,23092010.9985341,22194723.1599743,21229366.8008457,20280734.5919862,23473939.9273696,23968397.611246
22592735.2271183,23091416.5838179,22195273.285774,21229600.253985,20280624.3433448,23473292.1976327,23968751.0782424
22593095.7151357,23090824.8579272,22195822.1474902,21229837.802944,20280515.8386158,23472644.6341389,23969107.0877385
22593455.0134941,23090232.4308672,22196371.7244391,21230075.2956216,20280407.942161,23471997.5743581,23969461.8679778
22593815.2588103,23089640.6472562,22196919.8587613,21230313.5159978,20280298.799654,23471348.8223338,23969814.4246678
22594179.6112779,23089046.1469345,22197470.2200671,21230548.3610322,20280189.6142999,23470702.5750596,23970169.4290929
22594536.982369,23088454.5071903,22198020.6840705,21230786.2023437,20280079.3528848,23470053.8547888,23970524.4771626
22594900.1757564,23087860.4639449,22198569.5474004,21231022.9921813,20279971.1664396,23469405.7079928,23970880.4178479
22595261.7846386,23087267.0432893,22199119.6385553,21231260.1155195,20279861.9148621,23468760.5262687,23971232.9481138
22595623.0015107,23086675.4858746,22199670.2202917,21231497.3144176,20279754.3378931,23468111.9074249,23971588.6594117
22595983.2536769,23086084.0634257,22200220.1501465,21231733.780594,20279644.5929185,23467464.6102103,23971945.4597717
22596345.3935846,23085491.627883,22200769.9386043,21231971.939568,20279537.7928179,23466819.9869087,23972300.2657373
22596707.083339,23084897.7117204,22201321.2315404,21232209.0393052,20279431.2407574,23466172.1244504,23972655.5059159
22597066.6237627,23084304.5581068,22201871.4232159,21232445.3438538,20279319.8734958,23465523.3219965,23973012.6141552
22597428.2859641,23083713.5293028,22202419.1719043,21232683.1714795,20279211.9660575,23464876.5745525,23973366.4544052
22597792.0092468,23083121.6552467,22202970.4113118,21232918.1983161,20279104.5160704,23464228.3432396,23973721.3660587
22598153.1465005,23082528.8641688,22203522.5636697,21233159.7557015,20278995.5533256,23463580.6808582,23974076.044054
22598515.3897437,23081935.4005652,22204072.6961987,21233396.0550321,20278889.5016824,23462935.6601029,23974433.4074562
