carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8926044,23119327.3470697,22169525.3907507,21218521.0000253,20285878.0080848,23503749.6973336,23952214.7934986
22576235.5058304,23118732.6280929,22170071.6254298,21218755.8479642,20285763.9684083,23503101.2019693,23952564.3370544
22576592.1965112,23118137.95014,22170617.8955849,21218990.7848656,20285649.9712524,23502452.7726819,23952913.9510527
22576949.018235,23117543.3106972,22171164.278072,21219225.7006403,20285536.1547903,23501804.3324135,23953263.7036145
22577305.9188085,23116948.7238301,22171710.7377988,21219460.6791508,20285422.3562446,23501155.9111127,23953613.5406192
22577662.8290927,23116354.1736702,22172257.2503505,21219695.7253359,20285308.7024014,23500507.5762037,23953963.442872
22578019.9524729,23115759.6207283,22172803.82388,21219930.7809944,20285195.1071042,23499859.1736779,23954313.4557224
22578377.0879992,23115165.1587758,22173350.4928179,21220165.880586,20285081.6364833,23499210.827356,23954663.5471441
22578734.3059565,23114570.7014016,22173897.1620587,21220401.0136537,20284968.2673942,23498562.4714898,23955013.7811899
22579091.6271128,23113976.2724692,22174443.9647394,21220636.1645711,20284854.9990454,23497914.1528228,23955364.1489934
22579449.0381163,23113381.9099562,22174990.827969,21220871.4022659,20284741.8251375,23497265.854752,23955714.5680014
22579806.505795,23112787.5792151,22175537.7537528,21221106.6507689,20284628.7565169,23496617.5777754,23956065.0814676
22580164.1313093,23112193.302591,22176084.7367744,21221341.9958178,20284515.8075801,23495969.3148092,23956415.7556439
22580521.8446101,23111599.048085,22176631.8084548,21221577.3296362,20284402.9378092,23495321.0906755,23956766.4662907
22580879.5836676,23111004.8367374,22177178.9083724,21221812.6074514,20284290.1768475,23494672.8539757,23957117.3574937
22581237.3957036,23110410.6395176,22177726.133302,21222048.0997207,20284177.5478651,23494024.6811663,23957468.2656553
22581595.2916097,23109816.5254513,22178273.3669586,21222283.5176163,20284064.9537194,23493376.5003182,23957819.3019738
22581953.3592068,23109222.4440545,22178820.7447646,21222519.0032402,20283952.4905366,23492728.3302014,23958170.4665717
22582311.4539715,23108628.3707546,22179368.1372106,21222754.5965261,20283840.1778403,23492080.173549,23958521.6983445
22582669.6403221,23108034.3255321,22179915.5525807,21222990.1572997,20283727.8507108,23491432.0532769,23958873.0345304
22583027.9499636,23107440.3835641,22180463.1091682,21223225.7651129,20283615.7243264,23490783.9402484,23959224.5178019
22583386.2888628,23106846.4231593,22181010.7431881,21223461.3869694,20283503.6512092,23490135.8469606,23959576.0579459
22583744.7400515,23106252.5409345,22181558.403309,21223697.0751297,20283391.7521351,23489487.8133081,23959927.6863887
22584103.2439582,23105658.6568235,22182106.1736562,21223932.8121992,20283279.8608431,23488839.7496466,23960279.4209751
22584461.8998852,23105064.8206378,22182653.9889118,21224168.5615146,20283168.1684668,23488191.7845534,23960631.3309075
22584820.572017,23104471.0322046,22183201.8713827,21224404.4118839,20283056.5118848,23487543.6909307,23960983.2924613
22585179.4248801,23103877.2999363,22183749.8273183,21224640.2374967,20282944.9002697,23486895.7597108,23961335.335979
22585538.284821,23103283.5970523,22184297.8095024,21224876.1250692,20282833.4688182,23486247.7681629,23961687.4617488
22585897.2494807,23102689.9840367,22184845.9034454,21225112.0966413,20282722.1502222,23485599.8854564,23962039.7424423
22586256.3145114,23102096.319552,22185394.0715499,21225348.0410616,20282610.8700275,23484951.9613407,23962392.1345107
22586615.4504735,23101502.6912941,22185942.3076279,21225584.0233205,20282499.7529786,23484304.0508637,23962744.6002196
22586974.6933516,23100909.1576263,22186490.5814468,21225820.0676579,20282388.6830575,23483656.1055265,23963097.1721198
22587333.9670409,23100315.6698922,22187038.9233085,21226056.1901206,20282277.7086836,23483008.2975839,23963449.8639018
22587693.4544482,23099722.1805403,22187587.3748861,21226292.2716029,20282166.9044453,23482360.4394309,23963802.5759907
22588052.8689971,23099128.7578186,22188135.8296369,21226528.4584148,20282056.1293493,23481712.5698492,23964155.4628497
22588412.4411256,23098535.3747053,22188684.4330134,21226764.6464536,20281945.4898911,23481064.7766394,23964508.4454694
22588772.1294909,23097941.985791,22189233.0761123,21227000.918547,20281834.9751463,23480417.0531882,23964861.5215913
22589131.8608609,23097348.6811501,22189781.7807172,21227237.1886042,20281724.4986786,23479769.2658861,23965214.7259572
22589491.6958046,23096755.4061693,22190330.5067906,21227473.5097301,20281614.1958714,23479121.5368065,23965567.985615
22589851.6304139,23096162.1751842,22190879.3995983,21227709.8944615,20281503.9463223,23478473.7925485,23965921.3685238
22590211.6287564,23095569.017109,22191428.2818549,21227946.2528262,20281393.7843901,23477826.1016147,23966274.8304014
22590571.7221475,23094975.8814946,22191977.2537172,21228182.759013,20281283.7813618,23477178.433811,23966628.4412961
22590931.9163189,23094382.7289765,22192526.3081558,21228419.2133881,20281173.8379007,23476530.7739346,23966982.0909476
22591292.1748387,23093789.6632592,22193075.4422295,21228655.7105433,20281063.9657852,23475883.0903008,23967335.8594431
22591652.494179,23093196.6104182,22193624.6035871,21228892.2914587,20280954.2418494,23475235.4923357,23967689.8052797
22592012.9612128,23092603.6249772,22194173.8378135,21229128.9239194,20280844.6417861,23474587.9238229,23968043.8025427
22592373.5078025,23092010.643494,22194723.1826141,21229365.5439183,20280735.0817834,23473940.2941581,23968397.8638788
22592734.0662762,23091417.7067593,22195272.5103645,21229602.2161719,20280625.6747408,23473292.7401437,23968752.0552233
22593094.7790902,23090824.8210788,22195821.9971884,21229838.9581674,20280516.3144786,23472645.2082717,23969106.3333456
22593455.5833172,23090231.9921027,22196371.5136031,21230075.6909477,20280407.1134667,23471997.7091459,23969460.7727556
22593816.4098483,23089639.2048578,22196921.0569352,21230312.5159257,20280297.9616758,23471350.2112098,23969815.2410195
22594177.4053791,23089046.4264504,22197470.756182,21230549.313169,20280188.924786,23470702.7203923,23970169.8270708
22594538.4078853,23088453.7358031,22198020.4650202,21230786.1850982,20280080.0204644,23470055.2443195,23970524.5279388
22594899.6051004,23087861.0188791,22198570.2550548,21231023.0994315,20279971.2074825,23469407.826796,23970879.3203768
22595260.7835925,23087268.3510676,22199120.132108,21231260.090405,20279862.4413325,23468760.4189906,23971234.2365865
22595622.0713952,23086675.8040659,22199670.1122989,21231497.0507298,20279753.7880685,23468112.9701195,23971589.224911
22595983.4275497,23086083.1734656,22200220.0132736,21231734.1090243,20279645.2841631,23467465.6420457,23971944.3456347
22596344.9187233,23085490.6727375,22200770.138442,21231971.1882765,20279536.8954817,23466818.2572445,23972299.532432
22596706.5001132,23084898.2332471,22201320.2447664,21232208.3105294,20279428.5340629,23466170.9622082,23972654.8292929
22597068.1562707,23084305.7495236,22201870.460319,21232445.431025,20279320.3203792,23465523.582903,23973010.2518223
22597429.8456385,23083713.3430334,22202420.7121991,21232682.638298,20279212.1731163,23464876.3441785,23973365.7782797
22597791.674712,23083120.9797603,22202971.0627893,21232919.8908162,20279104.1525538,23464229.0550106,23973721.3552759
22598153.5462806,23082528.6308059,22203521.4689238,21233157.164607,20278996.2596534,23463581.7886714,23974077.0469065
22598515.5284552,23081936.3867737,22204071.932155,21233394.4423185,20278888.4417523,23462934.5626618,23974432.8944444
22598877.6201971,23081344.1230496,22204622.4772206,21233631.7664767,20278780.6885403,23462287.3555975,23974788.7993024
22599239.7669154,23080751.9187133,22205173.0964445,21233869.2128507,20278673.0675375,23461640.1765257,23975144.8024687
22599602.0078126,23080159.7291183,22205723.739646,21234106.6361142,20278565.5408718,23460993.0068954,23975500.9398432
22599964.352598,23079567.6068975,22206274.5033174,21234344.0702631,20278458.1408048,23460345.857611,23975857.1605432
22600326.7608278,23078975.5377614,22206825.3714558,21234581.639333,20278350.8091081,23459698.7395493,23976213.4969192
22600689.2684599,23078383.5004354,22207376.2015146,21234819.164464,20278243.6189892,23459051.5438441,23976569.8797448
22601051.8490723,23077791.4365076,22207927.1786889,21235056.7309527,20278136.5274441,23458404.5160622,23976926.4041342
22601414.5581943,23077199.5207209,22208478.2242895,21235294.3831679,20278029.4524054,23457757.4186176,23977282.9880432
