pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.1115378,23119326.6941715,22169523.4708974,21218521.178519,20285876.4685185,23503748.8517256,23952215.8105088
22576236.9700984,23118732.046139,22170069.601737,21218755.8474458,20285762.3765637,23503100.4372251,23952565.3072993
22576593.8454957,23118137.3763351,22170615.8043947,21218990.6584462,20285648.2126373,23502451.7535644,23952914.6018964
22576950.7526988,23117542.4912845,22171162.0061383,21219225.5618373,20285534.5209955,23501803.1526013,23953264.3870119
22577307.6980721,23116948.0513437,22171708.6334758,21219460.7813403,20285420.7050883,23501155.2585542,23953614.2539071
22577664.6759663,23116353.5992468,22172255.1234651,21219695.6399173,20285307.2399541,23500507.0858885,23953964.3318113
22578021.6684211,23115758.9053867,22172801.7105888,21219930.8698769,20285193.7512319,23499858.7583671,23954314.3216858
22578378.3889471,23115164.2715072,22173348.3718291,21220165.7363328,20285080.4049261,23499210.4729457,23954664.403523
22578735.4798999,23114569.6199118,22173895.2286235,21220400.7960536,20284967.1086924,23498562.2248089,23955014.9399432
22579092.8520882,23113975.2059463,22174441.9727544,21220635.9030543,20284853.7908699,23497913.9450073,23955365.0289469
22579450.1465789,23113380.8118004,22174988.8144206,21220871.0988239,20284740.6370939,23497265.3454472,23955715.289318
22579807.5729536,23112786.8614785,22175535.6804883,21221106.2974997,20284627.6067073,23496617.200138,23956065.7432006
22580165.3154049,23112192.2901152,22176082.8416186,21221341.7656353,20284514.8175985,23495969.0859395,23956416.3755863
22580522.8446194,23111598.1283504,22176629.9471526,21221576.95336,20284402.121736,23495320.8558195,23956767.2609798
22580880.4337693,23111003.9081508,22177176.9147836,21221812.3738413,20284289.455822,23494672.5760637,23957117.6581113
22581238.4616198,23110409.9353504,22177724.1282762,21222047.951568,20284176.8575059,23494024.2635627,23957468.559309
22581596.2165301,23109815.8994271,22178271.453184,21222283.4833725,20284064.5571981,23493376.1564878,23957819.6818071
22581954.0563341,23109221.9077231,22178818.6131494,21222519.0564527,20283952.1218364,23492727.6186893,23958170.5625015
22582312.0958206,23108627.8899735,22179365.9220215,21222754.8595186,20283839.8170518,23492079.731766,23958521.6773021
22582670.4522723,23108033.6645785,22179913.2562143,21222990.3450904,20283727.425151,23491431.6625314,23958873.1273328
22583029.0056034,23107439.4838196,22180460.8944361,21223225.9140634,20283615.4450088,23490783.4386042,23959224.58603
22583387.0638605,23106845.4469379,22181008.5764074,21223461.7469954,20283503.5530411,23490135.1431341,23959576.2290267
22583745.5397812,23106251.4828596,22181556.0545633,21223697.5073715,20283391.6229616,23489487.1032388,23959927.9922369
22584104.1933234,23105657.8671713,22182103.7007525,21223933.1504949,20283279.7892531,23488839.0001935,23960279.4975961
22584462.882658,23105063.9996448,22182651.2851302,21224168.8641114,20283168.3098292,23488190.8139657,23960630.9222158
22584821.7121628,23104470.0210806,22183199.2767429,21224404.668841,20283056.4462061,23487542.8560422,23960982.425626
22585180.5049801,23103876.1952601,22183747.3631701,21224640.318213,20282944.8239117,23486894.9084438,23961334.2690844
22585539.203791,23103282.3828134,22184295.2985935,21224876.1209981,20282833.4516866,23486247.0593232,23961686.3654649
22585898.2454653,23102688.6341131,22184843.1396937,21225112.0643036,20282722.2429965,23485598.968948,23962038.748564
22586257.5722657,23102094.9650263,22185391.2710095,21225347.9971769,20282611.1416569,23484951.0224862,23962391.1836772
22586616.7592389,23101501.367272,22185939.7409891,21225583.9381626,20282499.9782263,23484302.9682351,23962743.5857205
22586975.7081831,23100907.7846289,22186488.0759992,21225820.0461229,20282389.0004048,23483655.3772454,23963096.6172399
22587335.1001226,23100314.7655742,22187036.2689026,21226056.3575103,20282278.1454533,23483007.3856429,23963449.5042857
22587694.7071618,23099721.2716346,22187584.7774372,21226292.6126053,20282167.2680434,23482359.6465669,23963802.1080464
22588054.2174194,23099127.8603093,22188133.09202,21226528.6008715,20282056.4721333,23481711.8380928,23964154.9487899
22588413.9057921,23098534.4536281,22188681.7942376,21226764.7079943,20281945.6679366,23481064.0092944,23964508.3431477
22588773.6531286,23097940.9993339,22189230.2780187,21227001.0482047,20281835.1176579,23480416.4021985,23964861.361299
22589133.2863283,23097347.6742709,22189778.6475678,21227237.310167,20281724.8036515,23479768.6645788,23965214.7135809
22589492.8436408,23096754.1898024,22190327.2444996,21227473.7028827,20281614.3810653,23479120.6972443,23965567.9398916
22589852.8791255,23096161.1270724,22190876.2163118,21227710.2203428,20281504.1500869,23478472.6103799,23965921.5513186
22590212.7837529,23095567.8774166,22191425.1940866,21227946.4111931,20281394.0216809,23477825.3194762,23966274.9643785
22590572.8662792,23094974.3997663,22191974.2726144,21228182.9455216,20281284.1307684,23477177.7587864,23966628.2027056
22590932.9025786,23094381.2799738,22192523.1487452,21228419.3940894,20281174.2349872,23476530.1449661,23966981.8197947
22591293.0972338,23093788.2876148,22193072.2789914,21228655.9810338,20281064.3743859,23475882.4987802,23967335.6802567
22591653.3280788,23093195.105096,22193621.541232,21228892.3880657,20280954.7363076,23475234.9824289,23967689.316416
22592013.8056003,23092602.4328157,22194170.8168321,21229128.9392457,20280845.3129708,23474587.3811528,23968043.347242
22592374.4749929,23092009.7487699,22194719.8917389,21229365.7198804,20280735.5280176,23473939.5828731,23968397.7137736
22592735.1003852,23091416.8810291,22195269.1203116,21229602.4031776,20280626.1914395,23473291.9197693,23968751.4402259
22593095.6968259,23090824.0570975,22195818.8148695,21229838.8221719,20280516.7967811,23472644.5472197,23969105.8523171
22593456.5647319,23090231.1833557,22196368.3788121,21230075.4249019,20280407.5752129,23471997.181983,23969460.2605307
22593817.6328491,23089638.4614492,22196917.7246101,21230312.0896463,20280298.2188442,23471349.4202344,23969814.8349068
22594178.5517134,23089045.6949808,22197467.4897176,21230549.0328879,20280189.211514,23470702.0303136,23970169.1375855
22594539.592098,23088452.9456526,22198017.3401087,21230786.038288,20280080.3415373,23470054.6663008,23970523.7979922
22594900.4965772,23087860.0527471,22198566.8967902,21231022.9782167,20279971.4590203,23469407.1854018,23970878.3977325
22595261.6353428,23087267.314738,22199116.9510708,21231260.1173156,20279862.5481797,23468759.8077341,23971233.3120378
22595623.0207961,23086674.6723694,22199666.8638935,21231496.9812726,20279753.8966597,23468112.3250615,23971588.2563889
22595984.5351079,23086081.9781778,22200216.9703016,21231734.165438,20279645.3938673,23467465.0530696,23971943.5370141
22596345.993962,23085489.3968355,22200767.0885598,21231971.5719448,20279537.2055162,23466817.6985678,23972298.7431457
22596707.5175936,23084896.7613728,22201317.5028574,21232208.6244328,20279428.8377729,23466170.1245961,23972654.2027506
22597069.1614784,23084304.774677,22201867.6560642,21232445.7140833,20279320.866167,23465522.9990374,23973009.5694932
22597430.8907299,23083712.2126585,22202418.0164895,21232683.1413901,20279212.9406728,23464875.8815527,23973364.8590579
22597792.73062,23083119.7220529,22202968.284498,21232920.4418063,20279104.7403908,23464228.6568411,23973720.4748906
22598154.7746307,23082527.202116,22203518.8217387,21233157.9122934,20278996.8477631,23463581.6503631,23974076.406123
22598516.6362784,23081935.0695911,22204069.3218295,21233395.1095503,20278889.3864896,23462934.6470865,23974431.859415
22598878.6773531,23081342.8473353,22204619.83549,21233632.2253475,20278781.6054822,23462287.4766949,23974787.4386523
22599240.6001382,23080750.6795992,22205170.7266362,21233869.6628923,20278673.863188,23461640.2916091,23975143.5468248
22599602.6378696,23080158.6553015,22205721.3034141,21234107.0522841,20278566.364202,23460993.0167739,23975499.9213859
22599965.1800534,23079566.6644481,22206272.2842321,21234344.3284148,20278458.9050543,23460345.7548459,23975856.1568977
22600327.6028822,23078974.4790138,22206823.0144651,21234581.9176962,20278351.5563729,23459698.6356266,23976212.5241195
22600689.9627641,23078382.3610468,22207373.9687829,21234819.4186171,20278244.0446089,23459051.6426769,23976569.1829148
22601052.429748,23077790.2976964,22207925.1890889,21235056.8989352,20278136.7501984,23458404.1873553,23976925.7748761
22601415.4758253,23077198.3308503,22208476.160278,21235294.4360843,20278029.9825673,23457757.2252078,23977282.1973775
22601777.8065505,23076606.419374,22209027.3463349,21235531.8946187,20277922.9914863,23457110.3287446,23977638.6161896
22602140.5514241,23076014.6964869,22209578.3951369,21235769.4565515,20277816.384099,23456463.4712409,23977995.305496
22602503.2697151,23075422.9677196,22210129.6034994,21236007.0522062,20277709.8433361,23455816.545219,23978352.0815442
22602866.2804204,23074831.14273,22210680.6623535,21236244.6501266,20277603.2105533,23455169.3291983,23978708.8408065
22603229.2892095,23074239.2937881,22211232.0536955,21236482.5508671,20277496.9161324,23454522.5123083,23979066.1265671
22603592.3961754,23073647.6407965,22211783.72971,21236720.4115904,20277390.5874677,23453875.8011347,23979423.3495078
22603955.8386007,23073056.0909401,22212335.3328986,21236958.2554823,20277284.3414786,23453228.7933238,23979780.468172
22604319.2987038,23072464.4552208,22212886.910999,21237196.4679652,20277178.3384145,23452581.5646903,23980138.0696839
22604682.4178154,23071872.9344727,22213438.6455952,21237434.4591182,20277072.2600644,23451934.7484464,23980495.5703138
22605045.9020653,23071281.6543971,22213990.2604817,21237672.6490037,20276966.1852807,23451287.6500379,23980853.2670454
22605409.6472905,23070690.0346819,22214541.8286104,21237910.5925423,20276860.1687074,23450640.7891679,23981210.7643193
22605773.1922841,23070098.3856082,22215093.6200568,21238148.8639894,20276754.338252,23449993.8603297,23981568.453615
22606137.0603058,23069506.6794351,22215645.6802382,21238386.9453648,20276648.5548174,23449347.0407563,23981926.7342192
22606501.0273059,23068915.3092856,22216197.7731713,21238625.0543393,20276542.856386,23448700.4053155,23982284.8446422
22606864.9900365,23068324.0180296,22216749.8590039,21238863.0660155,20276437.5642902,23448053.5279623,23982642.9593364
22607229.1993569,23067732.7591406,22217301.8407961,21239101.3684419,20276332.2463106,23447406.834002,23983001.4338096
22607593.3002745,23067141.1113784,22217853.9104189,21239339.5787814,20276226.9046024,23446759.701416,23983359.7905519
22607957.0441628,23066549.6712247,22218406.149549,21239577.641683,20276121.9121891,23446113.0894108,23983718.4120261
22608321.4683723,23065958.2982535,22218958.5929522,21239815.7725107,20276016.704651,23445466.4493805,23984077.2563034
22608686.0323644,23065367.1078049,22219511.0694722,21240054.0002468,20275911.5879051,23444820.3032444,23984435.9674354
22609050.5929048,23064776.1820003,22220063.3057007,21240292.5120787,20275806.6465464,23444173.3863146,23984794.4496657
22609415.0410835,23064185.1626823,22220615.8853871,21240531.0715073,20275701.6427502,23443526.9628088,23985153.2064336
22609779.7470959,23063594.4088314,22221168.6453026,21240769.5206663,20275596.8490806,23442880.5368957,23985512.0920584
22610144.8217357,23063003.2442635,22221721.134426,21241008.0814935,20275492.2484573,23442234.0818371,23985870.9951748
22610509.8387986,23062412.055083,22222273.7341419,21241246.6744689,20275387.5863729,23441587.5183308,23986230.426831
22610874.8404676,23061820.9747366,22222826.4503709,21241485.4806092,20275283.2682489,23440941.0724383,23986589.6179746
22611239.8998095,23061230.166578,22223379.2034703,21241724.2312388,20275178.9154363,23440294.7925865,23986948.7021474
22611604.8382165,23060639.5180523,22223932.0506688,21241962.7727639,20275074.8849354,23439647.9971948,23987308.2401641
