pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.697153,23119328.2595724,22169525.3310165,21218520.4233325,20285877.6197811,23503750.5545327,23952215.0560162
22576236.1556376,23118733.5434406,22170071.5859614,21218755.244064,20285763.3009888,23503102.1536666,23952564.5171013
22576592.8047028,23118138.8524396,22170617.8031966,21218990.3582727,20285649.0895099,23502453.5761151,23952914.078117
22576949.5169892,23117544.1512007,22171164.1819385,21219225.2414436,20285535.1867983,23501805.0721382,23953263.7098071
22577306.3817227,23116949.6098637,22171710.4277705,21219460.1531029,20285421.4856452,23501156.6179403,23953613.5146354
22577663.0928337,23116355.1812934,22172256.7912932,21219695.4684112,20285307.925888,23500508.4295559,23953963.5236061
22578020.2730723,23115760.5410832,22172803.5555442,21219930.2878253,20285194.2287488,23499860.1931809,23954313.500176
22578377.3401627,23115165.8962671,22173350.4847123,21220165.4273059,20285080.6953146,23499211.7484778,23954663.7369929
22578734.6381204,23114571.4146671,22173897.4798736,21220400.59192,20284967.3455207,23498563.3526676,23955013.9650799
22579091.7703826,23113976.9672521,22174444.0820133,21220635.8092751,20284854.1997563,23497915.2272353,23955364.354887
22579449.1488679,23113382.6466339,22174990.9790111,21220871.0077415,20284740.9669386,23497266.8693582,23955714.6921685
22579806.5649802,23112788.3883122,22175537.8625244,21221106.4293754,20284627.8327372,23496618.5574876,23956065.2428894
22580164.2026909,23112194.0623371,22176084.7531686,21221341.76288,20284514.7779571,23495970.1485145,23956415.9640408
22580521.8781522,23111599.9941086,22176631.6772394,21221577.1811916,20284401.8318286,23495322.1757425,23956766.8535062
22580879.4740828,23111005.664075,22177178.7016938,21221812.4927446,20284289.0799703,23494674.019726,23957117.5520808
22581237.2370766,23110411.5792471,22177725.8644125,21222048.0578674,20284176.313876,23494025.8928715,23957468.5653739
22581595.0549582,23109817.6017973,22178273.4565188,21222283.3820977,20284063.5932441,23493377.6901026,23957819.6779858
22581953.268788,23109223.3940888,22178820.6550857,21222518.7765646,20283951.0183335,23492729.5432802,23958170.964036
22582311.3602348,23108629.0641388,22179368.118984,21222754.2930294,20283838.567069,23492081.2125195,23958522.088541
22582669.6566879,23108034.8107245,22179915.6404783,21222990.0455933,20283726.5151103,23491433.0117074,23958873.5908045
22583027.9580562,23107440.6699881,22180463.0406912,21223225.7404976,20283614.4984713,23490784.6962458,23959225.1395227
22583386.4121973,23106846.7990087,22181010.5356614,21223461.5419896,20283502.3229506,23490136.7389417,23959576.5494248
22583745.1280526,23106253.0084244,22181558.2917567,21223697.1317553,20283390.1255018,23489488.724601,23959928.3838084
22584103.74365,23105659.1770896,22182106.0984291,21223932.9288123,20283278.1710065,23488840.5367664,23960280.1017641
22584462.5470329,23105065.4448939,22182653.8200907,21224168.6527986,20283166.3354557,23488192.2984796,23960631.9997984
22584821.2331551,23104471.534421,22183201.5547746,21224404.4008034,20283054.8360909,23487544.0934074,23960983.8597771
22585180.0001096,23103877.7437612,22183749.3087884,21224640.2436796,20282943.4016906,23486896.2262883,23961336.1788314
22585539.0165273,23103283.9839447,22184297.2327257,21224875.9966583,20282831.965955,23486248.3570261,23961688.3329922
22585898.2125898,23102690.1609755,22184845.2909591,21225112.0325561,20282720.6072304,23485600.5051077,23962040.54824
22586257.2520596,23102096.6424886,22185393.5793963,21225347.9765866,20282609.3626422,23484952.5920796,23962392.8063943
22586616.4239804,23101503.2656455,22185941.8562736,21225584.2106827,20282498.2930489,23484304.7884807,23962745.2434247
22586975.5995875,23100909.8080972,22186490.0862829,21225820.2091228,20282387.446697,23483656.8969046,23963097.6789442
22587334.8863947,23100316.3736253,22187038.6401679,21226056.0815923,20282276.5000144,23483009.2398162,23963450.476527
22587694.3333375,23099723.0608047,22187586.9626591,21226292.450438,20282165.7060728,23482361.5456198,23963803.4433755
22588053.7828589,23099129.5730551,22188135.3213625,21226528.8225058,20282054.9618518,23481713.6813053,23964156.2896496
22588413.6229816,23098536.3273955,22188684.0624557,21226764.9985049,20281944.2273993,23481065.9076755,23964509.346016
22588773.0291909,23097943.0555843,22189232.5981336,21227001.1633903,20281833.6423501,23480418.0140055,23964862.5551097
22589132.678539,23097349.7455057,22189781.091175,21227237.4153232,20281723.2901976,23479770.2143723,23965215.5877934
22589492.3641749,23096756.5177323,22190329.7342149,21227473.6318942,20281613.0236928,23479122.518426,23965569.2358541
22589852.3697529,23096163.3661274,22190878.551705,21227709.8872318,20281502.6442532,23478474.7783238,23965922.6641441
22590212.4564084,23095569.9948,22191427.4377459,21227946.3490305,20281392.448181,23477827.1236572,23966275.9990373
22590572.3342113,23094976.8884072,22191976.3637399,21228182.9175498,20281282.578419,23477179.3942287,23966629.4996698
22590932.6044213,23094383.8222672,22192525.3502967,21228419.612732,20281172.66224,23476531.8245061,23966982.9652108
22591292.8606685,23093790.8621736,22193074.6345913,21228656.0358979,20281062.8823477,23475884.0228096,23967336.6860301
22591653.0209366,23093197.6853872,22193624.0362643,21228892.5920827,20280953.0355377,23475236.6041192,23967690.4338665
22592013.3043208,23092604.5346337,22194173.1708848,21229129.3636081,20280843.3411865,23474588.9439036,23968044.2763129
