carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.150017,23119403.338983,22169467.4089235,21218528.2449461,20285889.0972524,23503682.4245089,23952229.3884894
22576254.7443054,23118808.6075854,22170013.7142346,21218763.0951456,20285775.0602701,23503033.9335341,23952578.9593748
22576611.4530373,23118213.9177356,22170560.0143331,21218997.9729518,20285661.1082965,23502385.4592786,23952928.57362
22576968.2495407,23117619.3036297,22171106.3280923,21219232.9290271,20285547.2280006,23501737.0208414,23953278.2722659
22577325.1157031,23117024.6578945,22171652.7499965,21219467.8781704,20285433.4501696,23501088.6790446,23953628.1158044
22577682.1134672,23116430.1096392,22172199.2563832,21219702.867541,20285319.7873578,23500440.2614707,23953978.0535865
22578039.1364153,23115835.5758055,22172745.857542,21219937.9269361,20285206.1927475,23499791.8914478,23954328.0598168
22578396.285799,23115241.1388039,22173292.5019712,21220173.0446464,20285092.7579439,23499143.4778271,23954678.2242132
22578753.5217993,23114646.6501173,22173839.200773,21220408.1527675,20284979.3998993,23498495.2027462,23955028.5115126
22579110.817417,23114052.1688992,22174385.9520098,21220643.3272651,20284866.1233104,23497846.8833332,23955378.7567928
22579468.203124,23113457.8335688,22174932.8484376,21220878.5288014,20284752.9800565,23497198.5779312,23955729.2034346
22579825.7212372,23112863.5244673,22175479.7133909,21221113.7491451,20284639.9296906,23496550.3291027,23956079.7767065
22580183.2836545,23112269.2021631,22176026.7613924,21221349.0298978,20284526.9894283,23495902.062032,23956430.3739048
22580540.9538032,23111675.0037754,22176573.7613137,21221584.355887,20284414.1285377,23495253.821691,23956781.1731667
22580898.695213,23111080.730614,22177120.9145875,21221819.7263401,20284301.3976467,23494605.5929061,23957131.9834433
22581256.578788,23110486.5896134,22177668.0697493,21222055.148213,20284188.682056,23493957.428093,23957482.9465962
22581614.444715,23109892.4429781,22178215.3785351,21222290.5862582,20284076.1419285,23493309.2122282,23957833.980528
