pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.3431194,23119327.0514112,22169524.3981481,21218520.2218267,20285877.1604535,23503750.6950428,23952215.4832279
22576235.4433878,23118732.8664565,22170071.8532231,21218753.9591813,20285763.5661946,23503099.7449964,23952564.9416317
22576591.1944601,23118137.9869844,22170617.1365133,21218990.5269131,20285650.672981,23502453.4734951,23952910.5072909
22576949.0878155,23117542.1581685,22171163.4897718,21219225.5993309,20285535.4043395,23501802.9082399,23953263.5707696
22577305.340555,23116949.2747159,22171709.4640554,21219462.1325023,20285421.9614826,23501154.8014046,23953612.2897055
22577663.0188993,23116354.986001,22172258.4793108,21219695.7645282,20285308.7339453,23500507.6906532,23953963.7320202
22578019.4832601,23115760.6455804,22172802.9297391,21219930.1092647,20285196.0702255,23499860.8652852,23954314.4739463
22578377.0460711,23115164.502072,22173349.9179699,21220167.1830636,20285082.2029558,23499209.1035096,23954661.7972188
22578733.9565278,23114570.306901,22173896.02003,21220402.406488,20284969.4086871,23498564.8533944,23955013.1530639
22579091.4731795,23113977.6484583,22174443.0393444,21220634.7892675,20284854.9358169,23497913.988462,23955363.3793847
22579448.234774,23113383.6480605,22174991.861899,21220870.5778536,20284742.6014104,23497268.5264365,23955714.1530098
22579806.0565469,23112786.9292044,22175539.2926659,21221107.2450321,20284628.4155809,23496619.0597414,23956067.486647
22580163.1671054,23112194.9690068,22176084.9430452,21221341.75685,20284515.4348544,23495971.2546001,23956415.3916544
22580520.8479362,23111599.8441093,22176631.9936002,21221578.3691599,20284405.2032835,23495320.3083553,23956765.4596665
22580880.5284354,23111005.9018295,22177180.7806804,21221811.1160201,20284290.0379433,23494671.9160203,23957114.1280334
22581237.9057207,23110411.1908494,22177725.5997047,21222048.4099424,20284177.8154904,23494024.8854036,23957466.9383214
22581594.7974422,23109815.579621,22178274.531004,21222282.4339218,20284066.2934434,23493377.9876037,23957818.3795258
22581952.5196053,23109221.1702032,22178819.1098608,21222517.8878438,20283952.9475609,23492729.6081823,23958171.2532332
22582312.1668031,23108628.2076427,22179368.916856,21222755.6505482,20283840.5882232,23492079.6685099,23958520.8189353
22582670.4507265,23108032.0823263,22179917.2095567,21222989.5197037,20283728.1830044,23491430.9506119,23958872.6642569
22583029.0045016,23107443.0169314,22180463.2845202,21223227.400033,20283617.4740721,23490782.9634008,23959224.5722431
22583387.0965635,23106846.4369404,22181011.9069177,21223462.4481632,20283502.6194873,23490135.5204605,23959574.0053163
22583744.8646531,23106250.3520804,22181556.7683451,21223699.2005984,20283390.464053,23489488.5553837,23959927.9920929
22584105.1989803,23105658.3169741,22182106.9639283,21223932.2863255,20283279.9162065,23488838.1097469,23960278.0102561
22584461.7647325,23105063.5114477,22182653.2313556,21224168.2692712,20283165.9561089,23488193.4726759,23960628.3453727
22584822.1939881,23104470.5956423,22183202.083291,21224403.5493532,20283054.6115337,23487543.5098088,23960983.8762336
22585178.7577713,23103878.7698429,22183751.1487183,21224641.8105693,20282945.8707619,23486898.1871494,23961335.4524841
22585539.6044935,23103284.7020372,22184300.4654804,21224878.6194071,20282833.5555536,23486246.893002,23961688.437094
