pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.7213793,23119328.7892142,22169523.7317769,21218520.9530943,20285877.1708098,23503751.5575831,23952215.2453133
22576235.4175683,23118733.9979492,22170070.1545238,21218755.7302886,20285763.1418351,23503102.9988886,23952564.7916747
22576592.1321407,23118139.4174697,22170616.4671527,21218990.6689897,20285649.2857645,23502454.4863625,23952914.5367273
22576948.9752103,23117544.9579512,22171162.7653801,21219225.6834032,20285535.5939257,23501806.0795698,23953264.0714154
22577305.9361853,23116950.3401034,22171709.2370456,21219460.7632725,20285421.7587447,23501157.5965237,23953613.8377681
22577663.0151586,23116355.7004212,22172255.6820435,21219696.0940349,20285307.8158396,23500509.2688972,23953963.7374705
22578019.9169485,23115760.9887728,22172802.3677251,21219931.0929104,20285194.4529376,23499860.7582773,23954313.6868655
22578377.0943863,23115166.6829039,22173349.1993567,21220166.2415231,20285081.1094446,23499212.4555047,23954663.7432616
22578734.1363196,23114572.4562851,22173895.8940707,21220401.490713,20284967.4771889,23498564.3352108,23955013.889725
22579091.4190315,23113978.3090881,22174442.8624737,21220636.9018016,20284853.9436727,23497915.8498414,23955364.5190981
22579448.6847406,23113384.05668,22174989.9108781,21220872.2594514,20284740.906856,23497267.4050581,23955715.0388349
22579806.0038557,23112789.7872153,22175536.8313876,21221107.5553765,20284627.785619,23496618.8054278,23956065.591443
22580163.4700313,23112195.4059734,22176083.6643338,21221343.055568,20284514.8389672,23495970.4746916,23956416.2173842
22580520.9530801,23111600.9287017,22176630.8957157,21221578.1254458,20284402.0196387,23495322.2332022,23956766.9131602
22580878.5562863,23111006.7298109,22177177.966288,21221813.4862275,20284289.0002125,23494674.0995288,23957117.6373148
22581236.4952107,23110412.6793198,22177724.8992703,21222049.050513,20284176.5326362,23494025.8850527,23957468.5627337
22581594.3590673,23109818.6008838,22178272.0609035,21222284.4223649,20284064.0714209,23493377.6979957,23957819.0981689
22581952.5735153,23109224.4988584,22178819.3426702,21222519.9143672,20283951.7545519,23492729.3951458,23958170.2962378
22582310.7496252,23108630.3987303,22179366.5266248,21222755.6320542,20283839.2519853,23492081.1366062,23958521.5467332
22582668.9229576,23108036.2785741,22179913.7891605,21222991.1652752,20283726.9277014,23491432.828565,23958873.0098357
22583026.9974427,23107442.2618981,22180461.385713,21223226.9034554,20283614.8201916,23490784.5816222,23959224.2501516
22583385.2715484,23106848.3764281,22181009.1561008,21223462.4770436,20283502.5818925,23490136.507529,23959575.9826845
