pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.7658292,23119403.5982335,22169468.1903775,21218527.9365242,20285889.780975,23503683.6227619,23952230.3208324
22576255.6246852,23118808.3388053,22170014.0433452,21218763.6126846,20285774.7735152,23503033.5477329,23952579.163298
22576612.1495369,23118212.9451827,22170560.8858498,21218998.4885461,20285661.7299,23502386.3703325,23952926.9223328
22576970.0468548,23117619.6540363,22171105.4345515,21219232.4626538,20285547.0974124,23501736.2362434,23953277.6004839
22577325.4877919,23117024.794209,22171652.163518,21219467.0701412,20285433.1705787,23501091.7133026,23953626.1954327
22577681.3530156,23116428.6978009,22172198.9783715,21219703.2075814,20285320.5610096,23500439.9657876,23953973.850733
22578038.6598568,23115835.3433316,22172747.3423206,21219936.8475978,20285206.7178367,23499793.0276121,23954326.0393907
22578397.5087851,23115242.0919103,22173292.6365277,21220171.4353478,20285093.7028963,23499143.7976336,23954678.1283548
22578755.8373401,23114648.8958364,22173839.5033097,21220410.2705454,20284981.0239618,23498493.1424368,23955028.3736806
22579112.0019023,23114054.4536253,22174385.3997637,21220644.9940225,20284865.8528779,23497846.0021707,23955378.0615526
22579470.0006418,23113458.9574386,22174933.5087284,21220878.4769991,20284751.6707614,23497199.0771709,23955730.8797233
22579825.538202,23112862.6101512,22175480.1719008,21221114.0389091,20284641.6891943,23496552.2778584,23956079.8764536
22580183.0878888,23112268.7450368,22176024.3359515,21221348.8909533,20284528.5696356,23495903.6060342,23956434.3044838
22580541.0071545,23111676.1213357,22176573.3571155,21221582.9158132,20284412.9587665,23495253.7029769,23956778.0932478
22580898.0970795,23111079.301779,22177121.2473465,21221819.1647721,20284301.984922,23494606.6186548,23957130.3576834
22581255.6888205,23110485.6298817,22177667.8794518,21222055.3968214,20284188.1320849,23493959.0518288,23957482.7197829
22581613.7857689,23109893.6995286,22178216.7983478,21222289.7236678,20284074.771738,23493308.5168989,23957832.4987639
22581972.4123595,23109297.1855324,22178764.2801497,21222527.5765547,20283963.5241741,23492661.9570712,23958187.8595033
22582329.5440463,23108702.874029,22179309.6121723,21222758.4443372,20283850.5983474,23492011.6278751,23958534.4555376
22582690.0602829,23108110.0004089,22179857.2416392,21222998.3575681,20283738.6853819,23491364.63927,23958887.8167732
22583046.0751021,23107517.0660047,22180407.2481915,21223234.0384214,20283628.7714243,23490716.3675566,23959238.1818758
22583406.6776728,23106922.6165323,22180952.8048833,21223468.5578511,20283514.1250686,23490068.3300174,23959590.133142
22583762.8764316,23106328.7702019,22181501.249269,21223704.351503,20283404.3107121,23489420.8664918,23959942.9366957
22584122.9890217,23105736.238551,22182047.8680325,21223938.7607662,20283288.9095365,23488776.6580902,23960293.0431088
22584480.7196801,23105141.5783417,22182594.4487443,21224174.9195245,20283179.8229939,23488124.3962135,23960646.5379378
22584840.3947216,23104544.3815361,22183144.5174303,21224412.1858208,20283068.0334561,23487476.119685,23960995.2022117
22585197.6023335,23103952.0589562,22183692.9906264,21224647.7468829,20282956.6506729,23486829.0327542,23961350.3097628
22585557.7454925,23103361.8452862,22184239.3432559,21224882.1267862,20282845.8793172,23486179.830705,23961700.3851134
22585915.9095779,23102764.8049162,22184786.2921953,21225119.0776578,20282732.4900154,23485534.0622672,23962054.7159918
22586276.567528,23102172.2192575,22185337.1554891,21225354.3096063,20282622.6864411,23484886.7908589,23962406.1599624
22586634.567336,23101577.2722466,22185882.8841768,21225591.3519175,20282511.3620068,23484236.5788271,23962759.280832
22586993.5025653,23100984.1148608,22186432.4593652,21225826.8200337,20282399.7226841,23483588.7611248,23963111.6605852
22587351.4104698,23100389.3885757,22186981.4610879,21226062.9751306,20282289.4291724,23482940.5734753,23963465.1121804
22587712.5827809,23099800.1456974,22187530.7228825,21226298.3418888,20282176.5974198,23482294.5428492,23963816.2218962
22588072.3312954,23099205.6492292,22188078.1171489,21226533.3671195,20282067.8456285,23481646.2478664,23964170.8559269
22588429.9447272,23098613.282318,22188627.0921668,21226771.912476,20281957.3532394,23480996.7702021,23964521.3641027
22588791.4509358,23098018.2011608,22189176.7076953,21227009.2530589,20281845.9282917,23480351.6068114,23964876.5909888
22589153.2666091,23097423.0846897,22189724.3413857,21227244.0946315,20281737.9865319,23479703.4238421,23965229.4065563
22589512.2699807,23096831.889703,22190271.0645561,21227480.0591413,20281625.3331111,23479052.2726984,23965585.4414686
22589870.8156718,23096236.5932346,22190819.7097693,21227717.0838872,20281515.6152145,23478408.3790055,23965935.9730812
22590229.7658478,23095644.5930434,22191371.233618,21227950.6568303,20281403.6899603,23477758.8594683,23966287.6429114
22590590.6153237,23095052.3355053,22191920.6728057,21228189.533235,20281295.4864217,23477112.0722273,23966645.3081721
22590952.9255508,23094456.0816737,22192469.444903,21228425.1827288,20281186.1211513,23476463.8049364,23966997.2778752
22591312.222298,23093864.606877,22193016.6350914,21228662.3248654,20281074.803757,23475814.1751575,23967352.311039
22591671.8904969,23093272.6246545,22193565.5987627,21228899.74303,20280964.0917942,23475168.3881166,23967703.8550703
22592032.4503783,23092681.4671414,22194114.7857313,21229134.5837341,20280856.6788076,23474519.3893955,23968059.3416565
22592390.0134209,23092085.7627632,22194666.8957168,21229370.4042842,20280745.2375544,23473874.8238127,23968413.1074207
22592751.8650568,23091496.1872898,22195213.9825463,21229609.7094472,20280636.2271431,23473224.2251633,23968769.0644527
22593112.2093893,23090902.5877326,22195763.9738607,21229847.0730333,20280527.5610872,23472577.1557678,23969119.2918215
22593475.1814619,23090306.6139992,22196313.8573061,21230082.3275435,20280417.9286557,23471931.0562685,23969477.6032466
22593837.7352714,23089714.3051499,22196861.6488117,21230319.861593,20280309.0095677,23471283.3713325,23969829.5128707
22594195.3696205,23089121.571991,22197412.5386863,21230556.470979,20280200.1930992,23470635.4854518,23970185.789822
22594558.8083776,23088529.7227544,22197962.9756251,21230791.4385897,20280091.5524528,23469987.5935496,23970537.0219406
22594918.2549506,23087936.9006625,22198511.8483571,21231030.2481141,20279982.0338296,23469340.9047201,23970894.6066188
22595278.9195692,23087345.4864837,22199062.7114449,21231267.5865144,20279873.7969379,23468693.6939118,23971249.3993884
22595641.3907256,23086749.6904551,22199611.1108316,21231502.824044,20279764.758533,23468045.4963342,23971602.7835014
22596002.9605595,23086159.4289015,22200162.424224,21231741.2603278,20279657.2111497,23467395.5213408,23971960.710183
22596362.3194965,23085565.415091,22200714.0535356,21231978.1528614,20279549.0422037,23466751.0371726,23972315.0774967
22596727.1572675,23084975.3051642,22201262.7141158,21232216.1515897,20279439.257562,23466103.1788399,23972670.442677
22597086.2021795,23084380.3145381,22201811.6479948,21232452.1615034,20279333.6866109,23465457.1885174,23973025.5380212
22597448.6649766,23083789.6424471,22202364.4023684,21232687.890725,20279223.7563536,23464810.9599932,23973380.980172
22597809.3811925,23083197.0096855,22202914.0109839,21232926.1684062,20279116.6729817,23464163.2381071,23973736.5278845
22598172.6427811,23082603.0389282,22203461.5613145,21233163.2538593,20279011.0436147,23463513.7232821,23974091.6973708
22598533.1656973,23082009.1093317,22204013.5478361,21233399.2505411,20278898.7660388,23462867.1656423,23974449.6324399
22598897.8787186,23081417.9117406,22204565.2448289,21233639.6280413,20278790.0016723,23462220.9272237,23974803.4052393
22599258.4445452,23080829.5731048,22205114.6391486,21233874.8182784,20278683.5739638,23461572.8503679,23975159.6840626
22599620.3028181,23080236.7307514,22205666.1420583,21234112.1581458,20278576.2011299,23460925.6548835,23975515.1581298
22599982.2985367,23079642.8329718,22206215.4512072,21234351.7520351,20278468.6856969,23460277.8068544,23975873.4889186
22600345.0661427,23079050.8680151,22206767.5263039,21234587.7387545,20278361.4287741,23459630.3710531,23976228.5837977
22600707.0592277,23078457.365148,22207318.4884357,21234825.2907821,20278255.3625795,23458985.3296272,23976582.6988894
22601069.1958104,23077866.1331864,22207870.3337546,21235062.1612448,20278147.9404194,23458336.9345909,23976937.5584471
22601435.1392456,23077274.502208,22208418.9004748,21235300.5610801,20278039.6080086,23457689.6175911,23977299.8189492
22601797.7848621,23076683.9382438,22208970.7427519,21235538.9192218,20277933.9635825,23457044.8660977,23977651.90293
22602157.624242,23076091.1962992,22209522.7068244,21235776.215949,20277826.3773555,23456397.3092864,23978012.5912073
22602521.1886872,23075498.6284626,22210074.0577458,21236014.3116958,20277719.5770358,23455750.050526,23978365.8277395
22602885.0863094,23074907.9252488,22210624.1430072,21236250.6217217,20277613.3917981,23455103.5830631,23978725.0939043
22603249.5936515,23074314.9806081,22211175.5305223,21236488.9794422,20277505.4683964,23454454.2544855,23979084.2617839
22603610.8207295,23073724.4502644,22211727.8093792,21236727.3817516,20277401.2209263,23453808.0869328,23979438.3613057
22603973.8887479,23073132.7221915,22212281.1885682,21236965.9797267,20277296.9194042,23453161.3232537,23979797.3270348
22604337.1478379,23072538.5478324,22212830.037963,21237203.8694509,20277189.3156602,23452514.7317114,23980157.2660403
22604702.2566452,23071950.4853676,22213382.6183542,21237441.6882731,20277082.7849296,23451867.8285225,23980511.6460035
22605064.675052,23071357.0073318,22213933.1561393,21237680.0726251,20276976.2526299,23451219.5359142,23980871.1805295
22605427.2411011,23070765.5228584,22214484.3002244,21237916.8196531,20276871.1503339,23450573.0244563,23981226.4476061
22605791.219096,23070175.224445,22215035.9322062,21238153.8750404,20276763.9457143,23449924.4331868,23981583.3315455
22606155.7260914,23069581.4368041,22215589.4971547,21238393.0971163,20276658.9224966,23449280.3492012,23981944.4386951
22606519.183651,23068992.0182752,22216139.9037407,21238632.3504604,20276552.885806,23448631.9221127,23982301.6769711
22606883.8742798,23068399.3664699,22216692.3890577,21238871.1263413,20276448.6652245,23447988.5655255,23982658.4284568
22607247.3536504,23067809.9231931,22217244.3212314,21239107.7947379,20276341.7491269,23447339.0223893,23983018.7761135
22607610.1215204,23067215.9706144,22217797.464221,21239346.397252,20276238.7292721,23446693.9277693,23983373.7075512
22607975.0364825,23066625.6783414,22218348.604152,21239584.6213949,20276130.6867842,23446047.406069,23983732.6314481
22608339.3719273,23066036.1297074,22218901.3658848,21239824.6047691,20276027.7294276,23445399.2521554,23984092.2799853
22608703.5704036,23065444.2365498,22219453.8489487,21240062.424684,20275923.0191582,23444753.6904361,23984451.7954879
22609068.9169638,23064852.8982478,22220008.3631628,21240301.0590954,20275817.3492386,23444105.5139159,23984813.8529624
22609433.7017612,23064262.1656841,22220559.267952,21240538.8951465,20275712.7985861,23443458.5454275,23985171.142636
22609797.8409483,23063671.3856771,22221112.0871975,21240775.5818215,20275605.7481012,23442814.1525411,23985530.3297695
22610162.6311936,23063079.7168053,22221664.4814747,21241015.0043358,20275500.9984735,23442167.6368228,23985887.6765963
22610528.4435119,23062490.5466711,22222216.9282074,21241254.659656,20275398.8499228,23441521.0047674,23986246.4919697
22610891.2785614,23061896.7964573,22222767.9563516,21241494.2089451,20275293.3117027,23440873.0990492,23986605.1710029
22611257.0420321,23061308.628596,22223321.6647385,21241731.6201191,20275190.3887592,23440227.107442,23986967.1592348
22611622.7944462,23060716.7039302,22223875.5330076,21241970.3721477,20275085.9131073,23439579.9229484,23987321.6833596
