dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.751192358725,113.198127466013,-103.709192603755,-44.6857716764106,21.8349524356114,123.418702423346,-66.3802281867618
-67.9833075098158,113.10798463744,-103.881880793956,-44.7124380883561,21.5985436121199,123.31785002124,-66.7183553627254
-67.8698584052105,113.031138280147,-104.217154352077,-44.6314582597136,21.6710346372278,123.310357362187,-66.5597448902477
-67.9265024326723,113.208599268908,-103.930484169274,-44.6058950221088,21.7090756259246,123.474586459121,-66.5418546816987
-67.9237252169746,112.983917016387,-103.967601371671,-44.6839128473877,21.4950563174956,123.318166885668,-66.6283503374229
-67.8314352730871,113.159335500173,-104.127533393725,-44.5609435848774,21.6403453152694,123.389575377032,-66.6518015614706
-68.0903922666369,113.099446727976,-104.071886059829,-44.7358201299333,21.5606697358668,123.578552609355,-66.4920647794301
-67.9934626850957,113.109974453948,-104.016709709389,-44.5269196555527,21.5092938235938,123.376362384051,-66.6878726206475
-68.010042547019,113.196867175086,-104.065330428321,-44.743728533261,21.3461525229054,123.32317579316,-66.5669834837569
-68.009434857008,113.034168069006,-103.986906144307,-44.6345763640133,21.5363868646994,123.400241855707,-66.5443418507289
-68.0961409929763,112.948946201737,-104.060567262183,-44.7534951186618,21.6178553034679,123.193659375653,-66.7361682552008
-68.0101420296561,112.98520784495,-104.230727065741,-44.6157826739598,21.4779519502016,123.3694911135,-66.7268659457397
-68.0828038413527,113.042155663293,-104.100557249974,-44.8283131859031,21.3103653916074,123.438302123372,-66.7559518974071
-67.9558541988432,113.178289884364,-104.037058333928,-44.6478779009627,21.4297024945824,123.315788597342,-66.7773812918007
-67.8806896672026,112.918828410887,-104.293194185544,-44.8990743598252,21.5615456738226,123.388029784152,-66.8596669892621
-68.2936709143632,113.128366533032,-104.062106699797,-44.7139573722842,21.3544214103246,123.303110653581,-67.0252713350704
-68.2011628419701,113.146241046377,-104.291986390973,-44.6597716552043,21.6184758737043,123.36703174954,-66.7922779319335
-68.1722640735844,113.210941660734,-104.148837458487,-44.9656353251213,21.4794095032525,123.286288664896,-66.965981040117
-67.9507160482317,113.055072185002,-104.190013725807,-44.8748018674158,21.4361378727423,123.381885911973,-66.8697425153882
-68.3344054625409,112.949692262099,-104.252448963727,-44.9670306667741,21.3753465526684,123.447214100861,-66.6518157492653
-68.1649964654182,112.839988122237,-104.20919129379,-44.8725924732328,21.4157981602701,123.321266359963,-66.7640109585121
-68.0870092922906,113.091460149579,-104.234834302006,-44.9362115508708,21.4004582406316,123.192539931139,-66.9282904029767
-68.1759210792906,112.958453176991,-104.284553568372,-44.8977978934744,21.3077199656645,123.229434674412,-66.9492556843249
-68.2106195576327,112.889121393976,-104.60620642139,-44.921777495982,21.3004519787861,123.395529751663,-67.1055347265655
-68.2430045083774,113.144536461007,-104.290677026894,-44.9151507577851,21.249940297871,123.189941706203,-66.9397577450374
-68.3695673689013,112.762216691142,-104.345925188295,-44.9558485739312,21.4553971994702,123.298347657432,-67.0333611807187
-68.3327371549351,112.881576145075,-104.563700826456,-44.7063615410746,21.2396354819305,123.273938161508,-66.9931893287414
-68.5791674349779,112.960151780216,-104.116463411068,-44.9403058301614,21.254897710136,123.311795251703,-67.022939852147
-68.3001361910855,113.196216220959,-104.201929021464,-44.9597773217825,21.2610993805032,123.168462752336,-66.9683893750301
-68.4394223942047,112.92957317421,-104.494045479039,-45.0392024471133,20.9321213235589,123.166946636679,-67.0317464702858
-68.5635016132147,113.099859768065,-104.456680350127,-44.7822142062597,21.1518303102945,123.3426854701,-67.0443240141615
-68.3745152179154,112.807479225273,-104.426030833414,-45.0261685967018,20.9604577988491,123.321455918732,-67.2429442932471
-68.4413444060785,112.870415415032,-104.289394280798,-44.8446293390567,21.1468300861246,123.136508105407,-67.3083336819863
-68.3549223253147,113.02589243146,-104.248373350651,-44.9393342328404,21.0400734451628,123.222889540989,-67.0322715243962
-68.3587754517808,112.861151603566,-104.455911484678,-45.0948550038646,21.1215483145133,123.236650051094,-67.2088452304773
-68.3512465870468,112.677468099338,-104.296201863516,-45.0119351934418,20.8813745742682,123.420250208348,-67.225010512109
-68.325718978644,112.789514573468,-104.335672328703,-45.0030069804553,21.0211973003104,123.326076000546,-67.2847580766486
-68.5463490878327,113.149997740556,-104.596658118627,-44.8808256767822,20.9778399131325,123.380645236768,-67.311335759276
-68.2667407442797,112.821157404621,-104.350002832028,-44.9766205876746,20.824183716981,123.221565594612,-67.1323939317752
-68.5318909274144,112.958095699175,-104.470771800001,-45.0428439103352,21.0277289120021,123.075507129962,-67.224747739514
-68.4916360327663,112.780194336397,-104.399252862694,-44.951188896278,21.0756390819199,123.136439317237,-67.2347779253861
-68.4828270290757,112.849229185615,-104.561899542396,-44.9830235804794,21.0893798675614,123.129408930728,-67.3445207998543
