dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-68.0646835415121,113.290678565748,-104.070859752672,-44.6333910788897,21.7033346334982,123.574171294489,-66.555506617936
-67.9896241307484,113.192411629156,-104.111207975332,-44.596463224938,21.5943125645894,123.410766403722,-66.3751011308093
-67.9885994670918,113.113700800504,-104.037196158803,-44.7506025928009,21.7212572594757,123.55586633584,-66.375762707423
-67.7990264130243,113.088074739641,-103.752765313694,-44.7287559939756,21.7105140413926,123.393704192675,-66.6236982486324
-67.7649402689145,113.224737464282,-104.043983445946,-44.6648293892293,21.802375397203,123.527083440052,-66.5700980682287
-67.8994612141504,113.006277093029,-104.004355645934,-44.6972333917226,21.5365528540344,123.182086424381,-66.676186665817
-67.9323432205149,112.891499738133,-104.27081810874,-44.825189959195,21.4933443766168,123.359213154414,-66.6359743887662
-67.9613696376796,113.098171717514,-104.074720856781,-44.6588545256676,21.5037707850863,123.249843425866,-66.7433914903839
-68.0588302285652,113.09190494131,-104.142114808515,-44.795949792421,21.607268479508,123.416316690155,-66.6137544918368
-68.0445525483454,113.172440014695,-104.092157261651,-44.6988703921091,21.4914731629856,123.35824259706,-66.6737633101581
-68.0507677004019,113.209281638208,-104.029886854708,-44.8391310166821,21.4863936774667,123.37534281034,-66.7792253730435
-67.8759728824765,113.179290269896,-104.017896178189,-44.6683437669355,21.4729557400959,123.457474446033,-66.8585358250427
-67.9897143939782,113.00030391598,-104.010322307156,-44.8058404020327,21.4189024012192,123.175547028367,-66.7133740252148
-68.0472152438725,113.059345175728,-104.12537540695,-44.7519319369871,21.5065085599933,123.433907747165,-66.7951380672173
-68.0636390942966,113.096931713773,-103.91389612475,-44.8024826093695,21.4731992553698,123.111325784153,-66.9585597422415
-68.2046420447225,112.936154256037,-104.123899348433,-44.677881791596,21.4291836292872,123.409503171297,-66.6242860999966
-68.087961790405,113.042081612805,-104.271846224338,-44.8879164903917,21.310426538081,123.327947641421,-66.9388969752132
-68.1046112113192,113.099911572674,-104.276631792619,-44.7894323247022,21.4302307987064,123.089943817183,-66.7399252386063
-68.1022527807534,112.924682235715,-104.191922596109,-44.8091762281908,21.3359193116271,123.334645575863,-66.8659257157356
-68.257653834151,113.009259244695,-104.180037573448,-44.6398597252463,21.1042276473202,123.156726721658,-66.7722289068263
-68.1575563062149,113.06796287834,-104.317077200764,-44.9533245844935,21.2992842078007,123.399949941771,-66.8569212773847
-68.2046502061305,112.949037141218,-104.172546677175,-45.0196649362175,21.3050538136247,123.138582930882,-67.0235089764713
-68.2250540702429,112.808015416788,-104.419285737243,-44.7907044686954,21.2679364819899,123.268309641332,-66.9410090277453
-68.3285755976792,112.970124421542,-104.271032124698,-44.8514299306267,21.1358640368389,123.313641122351,-66.9637602829102
-68.2683375306398,112.856527326932,-104.405545218322,-44.8628112098014,21.2393185532706,123.342043693753,-67.1537401559111
-68.1585272063756,113.161144735647,-104.282202665099,-44.8993265623304,21.3182145020066,123.199045615753,-66.7897601784037
-68.1228191107759,113.015626123882,-104.294172446481,-44.9293673298106,21.2852938038479,123.299856609804,-67.0959488073152
-68.3090972694631,112.949417167322,-104.564483679419,-44.8910349168947,21.1985239240507,123.275667154602,-67.2155724050919
-68.306815270592,113.069012700857,-104.351898823069,-44.7117698077422,21.1063200900621,123.435771221351,-66.9899105432224
-68.1438288810239,113.00147656516,-104.241372618462,-44.9466081961471,21.2733943625577,123.408706054049,-67.1540490742508
-68.3162783381772,113.004271057153,-104.273878031174,-44.7744491224478,21.0228863698637,123.373790568413,-67.0293243935292
-68.4320997977183,112.833938025395,-104.303250058402,-44.9694494483564,21.2053914586038,123.139128066928,-67.2074703463043
-68.1812194498779,112.953108792853,-104.219925279865,-44.6969334220756,21.2704922473434,123.387182819909,-67.2029785871262
-68.4498181491217,112.954230199506,-104.616212093514,-44.8966237607538,21.1505211646733,123.333631035573,-67.1455387958514
-68.4130246155654,112.976198973387,-104.248761089024,-44.9319609005978,20.9865689931649,123.344006043624,-67.2269298956497
-68.350906326966,112.986601702264,-104.437742094237,-44.9300849283703,20.8613634468322,123.282439287692,-67.3039067536294
-68.412428100695,112.834393351155,-104.555769825789,-45.0720321891533,21.1653592293696,123.386261746456,-67.2130214094989
-68.5867209960002,112.731607728694,-104.420328229826,-44.9699643656155,20.9997567733233,123.285353346507,-67.2452331085928
-68.6201187254952,112.803736718611,-104.406649965647,-44.9427563788156,21.1103010293414,123.395414707272,-67.3785460781337
-68.6725787138604,112.733211425954,-104.356672532257,-45.1431147113287,20.9455587476645,123.278624002336,-67.3104894473364
-68.4519538359722,112.83545736802,-104.412299281999,-44.9775074364847,21.0262790851235,123.397302228477,-67.3444860506472
-68.6797943099995,112.899441847634,-104.485649547873,-44.9019041926486,20.8014851386389,123.2624548094,-67.2459106615703
-68.4813952427226,112.92094680984,-104.571189050567,-45.0418526272919,20.8818407554051,123.091424345652,-67.1653979232812
-68.5491350517156,113.083191274461,-104.506743859963,-44.8203101488685,20.712431730025,123.251326462424,-67.1640133635636
-68.5931829068731,113.05886187074,-104.638728734339,-45.1983753728916,20.8804646055031,123.111845319219,-67.3401651014668
-68.7469309252843,112.758888607049,-104.497467316257,-45.05993613451,20.8938291129799,123.380901533498,-67.5187734612859
-68.4962465014796,112.995898618336,-104.686316484536,-44.9130714586553,20.8297234578838,122.994603852035,-67.4134417332797
-68.4635107539568,112.846668001046,-104.427748122017,-45.0199286744559,20.8143689820399,123.256583018141,-67.4441945256077
-68.7579434092768,112.816838611107,-104.503914231261,-45.0796483286635,20.703209809076,123.284159033807,-67.2568911949821
