pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4672513,23119401.9420779,22169467.9403292,21218527.2929629,20285888.1479419,23503682.073208,23952228.061998
22576255.174343,23118807.4778313,22170014.1416109,21218762.2101827,20285773.9979738,23503033.606039,23952577.6947115
22576611.9900989,23118212.8762488,22170560.5751422,21218996.899889,20285660.3202896,23502385.3947203,23952927.1321352
22576968.7282061,23117618.189651,22171107.0126282,21219231.8074344,20285546.5873273,23501736.8108937,23953276.9822594
22577325.8430678,23117023.3231131,22171653.5550024,21219466.9105005,20285432.6555489,23501088.5409653,23953626.8581105
22577682.6991941,23116428.7070622,22172200.2562297,21219701.838017,20285318.9101991,23500440.1826624,23953976.8836108
22578039.8846482,23115834.0977843,22172746.8849813,21219936.7768795,20285205.4815772,23499791.8302699,23954326.9858985
22578397.2755565,23115239.609908,22173293.6708972,21220171.7773055,20285092.1469966,23499143.4624799,23954677.1124302
22578754.1401612,23114644.9930471,22173840.013485,21220406.880653,20284978.795042,23498494.9682436,23955027.556848
22579111.3726513,23114050.6000711,22174386.5072533,21220642.0456789,20284865.2075729,23497846.8750055,23955377.8567667
22579468.8816693,23113456.1969264,22174933.3394012,21220877.1066681,20284752.03718,23497198.7987168,23955728.2502335
22579826.3060777,23112861.8304363,22175480.0159372,21221112.4700844,20284638.8495519,23496550.4329076,23956078.9922202
22580183.7896966,23112267.8220568,22176026.8886762,21221347.859926,20284525.6924085,23495902.0948159,23956429.4255604
22580541.5035168,23111673.6169104,22176574.0609048,21221583.1020866,20284412.8099102,23495253.6105877,23956780.1564275
22580899.4102179,23111079.394297,22177121.0704828,21221818.2183597,20284299.96243,23494605.4826328,23957131.0968963
22581257.3973913,23110485.3114739,22177668.4495669,21222053.6521564,20284187.1933257,23493957.3861779,23957481.8999782
22581615.2297137,23109891.148759,22178215.7415847,21222289.2325526,20284074.7992647,23493309.2052137,23957832.8088695
22581973.6063335,23109297.2405489,22178763.0963766,21222524.7481574,20283962.1746031,23492660.9951677,23958183.8009808
22582331.9147973,23108703.1358897,22179310.5536898,21222760.3254438,20283849.7053752,23492012.9650395,23958535.0207772
22582690.2328784,23108109.1805156,22179858.2086394,21222995.71975,20283737.4450536,23491364.7116446,23958886.4503333
22583048.3497613,23107515.1134899,22180405.897538,21223231.1247246,20283625.2975798,23490716.5879692,23959237.9196235
22583406.7272651,23106921.2098583,22180953.5223139,21223466.9451439,20283513.2109811,23490068.1855499,23959589.397129
22583765.0881886,23106327.3603278,22181501.2772495,21223702.5509195,20283401.3299731,23489420.1892718,23959941.0654325
22584123.5539354,23105733.5181662,22182049.0992114,21223938.2522609,20283289.511344,23488772.0364393,23960292.7141598
22584482.3341802,23105139.7747907,22182596.7760178,21224173.7735149,20283177.7512211,23488124.0500516,23960644.5722111
22584840.9409513,23104545.984988,22183144.6785257,21224409.6030554,20283066.0799259,23487476.1272329,23960996.6405641
22585199.7542145,23103952.0932207,22183692.5185051,21224645.5490319,20282954.5088336,23486828.1618677,23961348.5841809
