pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.2544534,23119326.2289414,22169525.9643831,21218519.6637987,20285878.3269108,23503749.3071544,23952212.4102554
22576235.5415594,23118732.4032357,22170071.5411034,21218755.3439515,20285763.4946975,23503103.8859895,23952563.9906124
22576591.7921601,23118136.4987813,22170616.370716,21218990.5204222,20285648.9342231,23502452.2336716,23952912.8579167
22576947.0676265,23117544.4325673,22171164.1147786,21219225.7162834,20285536.0041567,23501803.6921404,23953263.5068947
22577307.5535574,23116948.274974,22171710.2050535,21219460.1167165,20285422.9184914,23501156.3669895,23953612.8008556
22577662.2156299,23116355.8364953,22172259.3313077,21219695.2457255,20285307.3928227,23500507.9315052,23953962.4449002
22578019.8555463,23115758.6260592,22172803.3523311,21219931.0780853,20285196.0104646,23499858.8405438,23954313.8643181
22578377.2850979,23115163.0956131,22173351.6254483,21220165.7046199,20285081.3878754,23499210.5334373,23954663.487733
22578733.8481295,23114572.1990388,22173898.2481656,21220401.4873194,20284965.9279224,23498562.6375568,23955013.5867567
22579090.0634921,23113975.1256939,22174443.7082013,21220636.6590461,20284854.9668976,23497913.2751321,23955363.7440459
22579447.2065904,23113381.6186927,22174990.771112,21220870.6521655,20284740.2293068,23497267.6297932,23955714.9330108
22579807.2573249,23112786.2888739,22175540.1257674,21221106.6694747,20284628.3280977,23496617.5994934,23956064.889339
22580162.4049563,23112193.5469607,22176084.3476474,21221342.387426,20284515.8739507,23495970.099534,23956416.1686823
22580522.0110043,23111600.1264063,22176630.5051122,21221575.8488201,20284403.5829675,23495321.424517,23956765.015451
22580879.433018,23111005.2554279,22177179.5748154,21221814.3329849,20284290.824762,23494673.0901097,23957116.9512899
22581238.614325,23110411.8210632,22177727.9190249,21222047.8638314,20284178.2421514,23494024.3692396,23957467.0220384
22581594.8473024,23109814.948659,22178272.6076656,21222282.1365155,20284063.7948877,23493377.3933815,23957819.6255401
22581951.3342317,23109221.9169805,22178819.3972485,21222519.5586752,20283953.3604056,23492729.3349721,23958171.4731413
22582312.4009765,23108629.9649732,22179368.0289982,21222755.0061213,20283839.5189758,23492079.7473406,23958521.6413308
22582669.5245073,23108033.6545827,22179915.013534,21222992.0336605,20283729.8683548,23491433.8596092,23958873.1908654
22583026.5072978,23107441.4398668,22180462.6182974,21223226.6122998,20283613.6840426,23490783.6624144,23959223.528899
22583388.9316349,23106846.1387232,22181011.0574615,21223462.1874524,20283503.8152864,23490135.7263818,23959574.6634515
22583744.1931043,23106253.0451709,22181560.1362917,21223696.55479,20283391.3229338,23489489.5430169,23959928.595851
22584101.2798109,23105658.6305553,22182104.7500005,21223934.0226888,20283279.6534338,23488839.2747399,23960278.675183
22584460.4208344,23105064.4141394,22182653.7982789,21224168.2533241,20283168.462475,23488191.8055183,23960631.7734958
22584821.5775141,23104470.6799614,22183201.8292557,21224403.4188375,20283057.6204867,23487541.6963652,23960982.1372086
22585179.5552767,23103875.7463491,22183749.4684285,21224640.6928455,20282944.5265832,23486894.5278763,23961336.01621
22585537.4988062,23103284.048059,22184299.2443822,21224875.2500579,20282832.6110524,23486248.4886131,23961688.4044458
22585896.9988253,23102691.7556033,22184847.0027505,21225112.2999142,20282722.9898615,23485599.5670294,23962040.2600843
22586255.65084,23102095.8468656,22185392.6999281,21225348.0412435,20282612.3750878,23484951.9926212,23962392.244303
22586614.8433284,23101503.4366889,22185942.5966697,21225584.6951421,20282499.7528254,23484304.2387489,23962744.2750529
22586974.5527522,23100909.9261869,22186491.7970885,21225821.0987115,20282390.4494149,23483655.6685486,23963095.5366804
22587332.5148002,23100315.6013353,22187038.3793513,21226057.160084,20282278.7468692,23483008.0717866,23963448.448414
22587695.0684237,23099723.2923078,22187587.2020909,21226291.4815209,20282169.4262569,23482361.0826922,23963801.0710615
22588054.2479586,23099129.5402697,22188135.3040569,21226529.3579729,20282056.6007341,23481712.9802565,23964156.976251
22588412.234948,23098535.2591445,22188685.2364435,21226764.5340971,20281945.519167,23481065.226796,23964507.4605652
22588773.0070762,23097943.4355866,22189233.4938867,21226999.7750623,20281836.0628956,23480418.6710763,23964860.5885587
22589131.9469096,23097347.9598072,22189781.2035392,21227235.9647594,20281724.7743329,23479771.2471085,23965214.0129912
22589492.810509,23096756.1275862,22190330.2581243,21227472.9259245,20281614.8547421,23479120.1364742,23965566.566384
