carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8869261,23119327.3305086,22169525.3782817,21218520.9938403,20285878.0004634,23503749.695282,23952214.8039949
22576235.5094599,23118732.6221979,22170071.593539,21218755.8712697,20285763.9571477,23503101.2260956,23952564.3240317
22576592.1698847,23118137.9547536,22170617.9524622,21218990.7854597,20285649.9903436,23502452.8071844,23952913.8992659
22576949.0274312,23117543.3316756,22171164.3170537,21219225.6977189,20285536.1273488,23501804.3649856,23953263.6659016
22577305.8859647,23116948.718353,22171710.7363136,21219460.6820508,20285422.3409847,23501155.9447707,23953613.5209095
22577662.8882841,23116354.1699942,22172257.2689334,21219695.6860968,20285308.6491761,23500507.5237845,23953963.4416954
22578019.9456557,23115759.6110701,22172803.8216103,21219930.7351624,20285195.1013997,23499859.1939991,23954313.4801167
22578377.0954149,23115165.1693091,22173350.48922,21220165.8623339,20285081.6394073,23499210.8037623,23954663.5897022
22578734.3529081,23114570.7351197,22173897.1355709,21220401.0210921,20284968.2961333,23498562.4836927,23955013.8151804
22579091.6444884,23113976.3029898,22174443.9385585,21220636.200875,20284854.9693911,23497914.1350415,23955364.1686702
22579449.0489678,23113381.9132026,22174990.8428022,21220871.4047115,20284741.8414991,23497265.8543876,23955714.5941977
22579806.5606334,23112787.5698541,22175537.7827424,21221106.6231898,20284628.7502784,23496617.5731726,23956065.0913447
22580164.1122465,23112193.3133267,22176084.7204326,21221341.9814151,20284515.8129547,23495969.2559367,23956415.7182643
22580521.8062476,23111599.0647607,22176631.8154069,21221577.2713451,20284402.9443365,23495321.0692037,23956766.4450932
22580879.5283338,23111004.7952828,22177178.936543,21221812.6785664,20284290.1938917,23494672.8630459,23957117.3483039
22581237.4298704,23110410.6637146,22177726.1166092,21222048.0772384,20284177.5281414,23494024.6970232,23957468.2495434
22581595.3312555,23109816.4662886,22178273.3756142,21222283.5478516,20284064.9647015,23493376.4669509,23957819.2925087
22581953.3464738,23109222.4194263,22178820.6881059,21222519.016193,20283952.5288216,23492728.3175507,23958170.4548801
22582311.4668591,23108628.3961416,22179368.10269,21222754.5600759,20283840.1733371,23492080.1999949,23958521.7318318
22582669.637791,23108034.347364,22179915.5965612,21222990.1406568,20283727.9294642,23491432.0711922,23958873.0535947
22583027.9168189,23107440.4008638,22180463.1841106,21223225.7570401,20283615.732077,23490783.9426633,23959224.4962644
22583386.2445319,23106846.435219,22181010.6892924,21223461.4208061,20283503.7219261,23490135.8407829,23959576.0031534
22583744.7467893,23106252.5578925,22181558.3599214,21223697.0647752,20283391.7606424,23489487.8538168,23959927.7053462
22584103.3363138,23105658.7035506,22182106.2058972,21223932.8290387,20283279.8990219,23488839.7901428,23960279.4371453
22584461.8496026,23105064.826371,22182654.0077411,21224168.5633341,20283168.1262173,23488191.7117047,23960631.3110555
22584820.5830395,23104471.0622916,22183201.829993,21224404.41385,20283056.5071533,23487543.7402253,23960983.2954198
22585179.4233813,23103877.3257783,22183749.8267413,21224640.2357319,20282944.9479805,23486895.7465837,23961335.3596497
22585538.2680068,23103283.631264,22184297.8342999,21224876.1394367,20282833.4609152,23486247.8206008,23961687.472825
22585897.2190866,23102689.915573,22184845.9096142,21225112.0445853,20282722.1242813,23485599.848755,23962039.758216
22586256.2959944,23102096.333609,22185394.0454633,21225348.0280039,20282610.8441364,23484951.9676806,23962392.1039036
22586615.4342196,23101502.7345186,22185942.2834515,21225584.0837754,20282499.7051973,23484304.0336199,23962744.6231019
22586974.6292743,23100909.1739564,22186490.5315467,21225820.0963359,20282388.6985225,23483656.1514602,23963097.2192097
22587333.9630395,23100315.6934883,22187038.9322348,21226056.1713474,20282277.74599,23483008.2973565,23963449.8878873
22587693.4113338,23099722.2005983,22187587.3709243,21226292.3115266,20282166.9104282,23482360.4757231,23963802.5995158
22588052.8924272,23099128.7744442,22188135.8623311,21226528.4568733,20282056.1609995,23481712.6265275,23964155.5108747
22588412.4427285,23098535.384371,22188684.4591247,21226764.6788006,20281945.4837848,23481064.823156,23964508.4448629
22588772.1562994,23097942.047668,22189233.0476526,21227000.9547138,20281834.9491488,23480417.0449871,23964861.5014305
22589131.8818358,23097348.7052976,22189781.756586,21227237.218492,20281724.5247217,23479769.2329834,23965214.6695679
22589491.725614,23096755.3786482,22190330.5394629,21227473.5381684,20281614.1888779,23479121.527393,23965567.9562128
22589851.6269031,23096162.2072791,22190879.373772,21227709.8818102,20281503.9412782,23478473.7596285,23965921.3632357
22590211.6279449,23095569.0402101,22191428.2662808,21227946.2806046,20281393.8005544,23477826.1022586,23966274.8832009
22590571.7353497,23094975.8354408,22191977.2401274,21228182.7308814,20281283.7812085,23477178.4073459,23966628.3599985
22590931.9074285,23094382.7429135,22192526.3212714,21228419.1997673,20281173.8360268,23476530.8103317,23966982.0954772
22591292.1788275,23093789.6473332,22193075.4035092,21228655.7165655,20281063.986993,23475883.1341121,23967335.8982921
22591652.497071,23093196.6145664,22193624.5238764,21228892.3124399,20280954.2862411,23475235.4901686,23967689.7705298
22592012.9223045,23092603.6224842,22194173.7974566,21229128.9013618,20280844.6100307,23474587.8805473,23968043.8010458
22592373.4695968,23092010.6477759,22194723.1379617,21229365.520028,20280735.0981677,23473940.3184852,23968397.8831902
22592734.0675605,23091417.6923124,22195272.5178662,21229602.2162847,20280625.6877996,23473292.7747388,23968752.0673553
22593094.7695831,23090824.7994753,22195821.9481649,21229838.9448816,20280516.3397856,23472645.2161287,23969106.3684916
22593455.5808927,23090231.9712514,22196371.4852397,21230075.685512,20280407.1034186,23471997.667575,23969460.7454389
22593816.4448416,23089639.1875949,22196921.0640736,21230312.4905897,20280297.9619497,23471350.165935,23969815.2800545
22594177.4186295,23089046.4105163,22197470.7252125,21230549.3592925,20280188.9358459,23470702.701241,23970169.8378465
22594538.4098863,23088453.7034284,22198020.4794086,21230786.2077747,20280080.0039693,23470055.181062,23970524.4843151
22594899.5726723,23087861.0305007,22198570.2594036,21231023.1008846,20279971.1849479,23469407.817777,23970879.3180149
22595260.7528736,23087268.3675055,22199120.1142155,21231260.1023112,20279862.4733329,23468760.4045024,23971234.233183
22595622.0235847,23086675.7908229,22199670.0596566,21231497.08695,20279753.8267011,23468113.0416931,23971589.2714498
22595983.4753604,23086083.1977957,22200220.0422597,21231734.0998035,20279645.2723986,23467465.6460749,23971944.308574
22596344.9031578,23085490.6758678,22200770.1284149,21231971.2194559,20279536.8522647,23466818.2673552,23972299.5223485
22596706.4993858,23084898.2315349,22201320.2134211,21232208.3016992,20279428.5224165,23466170.9203222,23972654.8442962
22597068.1387005,23084305.7480814,22201870.4503533,21232445.4321858,20279320.3045838,23465523.6267838,23973010.1940799
22597429.8556634,23083713.3587167,22202420.7280219,21232682.6324048,20279212.1785306,23464876.3057065,23973365.7674361
22597791.7009712,23083120.9616413,22202971.0894266,21232919.8781903,20279104.1570608,23464229.0821769,23973721.3709436
22598153.5357778,23082528.6080615,22203521.4203429,21233157.1469065,20278996.2402461,23463581.7935814,23974077.0528743
22598515.5738678,23081936.376393,22204071.9637234,21233394.4773363,20278888.4093855,23462934.5840219,23974432.904309
22598877.6572831,23081344.1205556,22204622.4944555,21233631.8031663,20278780.6920825,23462287.3203353,23974788.8307394
22599239.794122,23080751.9396051,22205173.0943293,21233869.1738307,20278673.0926621,23461640.2064276,23975144.8103477
22599602.0397226,23080159.7297244,22205723.7921596,21234106.6321577,20278565.5281959,23460993.011919,23975500.9006585
22599964.3481867,23079567.6499216,22206274.539054,21234344.1099561,20278458.1447347,23460345.8132778,23975857.1726356
22600326.766377,23078975.5396994,22206825.3557582,21234581.5943541,20278350.8415927,23459698.728222,23976213.441302
22600689.2764978,23078383.4663692,22207376.2084571,21234819.1373659,20278243.6263955,23459051.5892425,23976569.8454179
22601051.9013247,23077791.4463738,22207927.1619943,21235056.7246715,20278136.4767203,23458404.5339353,23976926.4035928
22601414.5034848,23077199.4954207,22208478.1977385,21235294.3705602,20278029.4792108,23457757.4467178,23977283.0512792
22601777.2866222,23076607.526102,22209029.2495024,21235532.065015,20277922.5497225,23457110.416329,23977639.7539806
22602140.161205,23076015.6905077,22209580.4175718,21235769.7181936,20277815.7523072,23456463.4002189,23977996.5941648
22602503.0553523,23075423.8262456,22210131.653673,21236007.5063596,20277709.047808,23455816.3716287,23978353.5070791
22602866.0949606,23074832.0321902,22210682.9053013,21236245.3014431,20277602.4292593,23455169.3908626,23978710.5701327
22603229.2083523,23074240.2565778,22211234.2774681,21236483.1037496,20277495.9171927,23454522.397454,23979067.6592126
22603592.3660752,23073648.4967327,22211785.6960407,21236720.9605546,20277389.5057961,23453875.5137253,23979424.8291968
22603955.6147772,23073056.8337551,22212337.2171431,21236958.8655124,20277283.1669207,23453228.5699479,23979782.1478573
22604319.0143568,23072465.1643369,22212888.7850287,21237196.8297895,20277176.9596297,23452581.6856049,23980139.6052946
22604682.4321846,23071873.6012472,22213440.3649075,21237434.8095036,20277070.8896783,23451934.7568558,23980497.1703186
22605045.9115693,23071282.001587,22213992.0638915,21237672.8602508,20276964.8390592,23451287.8920115,23980854.800581
22605409.5736914,23070690.4714595,22214543.8773624,21237910.8605177,20276858.9272121,23450641.0826788,23981212.5459281
22605773.2787503,23070098.9148226,22215095.7379535,21238148.9769447,20276753.1457004,23449994.3265609,23981570.3635746
22606137.0674443,23069507.5539007,22215647.6049133,21238387.126417,20276647.4210485,23449347.5032087,23981928.2840056
22606500.9408948,23068916.1315289,22216199.5631488,21238625.3576575,20276541.8128435,23448700.6905833,23982286.3093025
22606864.8876829,23068324.7554572,22216751.5885157,21238863.5115433,20276436.3136277,23448053.9585139,23982644.4422679
22607228.9238301,23067733.3941687,22217303.707933,21239101.7591482,20276330.9458295,23447407.2596761,23983002.6909188
22607593.0839804,23067142.1164639,22217855.864695,21239340.1135534,20276225.6278777,23446760.5482017,23983361.036921
22607957.287125,23066550.8835956,22218408.1102435,21239578.4558913,20276120.3639987,23446113.8517776,23983719.4379693
22608321.5485421,23065959.6830796,22218960.4208945,21239816.8111044,20276015.2642214,23445467.1519682,23984078.0433194
22608685.9861059,23065368.4784049,22219512.8105436,21240055.2333029,20275910.3100306,23444820.501793,23984436.6828815
22609050.4032782,23064777.348213,22220065.2337556,21240293.7142552,20275805.3664916,23444173.8819236,23984795.3817957
22609414.9583315,23064186.2764097,22220617.7137102,21240532.1724097,20275700.5898714,23443527.2858423,23985154.2176073
22609779.6262386,23063595.2501442,22221170.3432139,21240770.7293818,20275595.8723256,23442880.7698412,23985513.186184
22610144.3449342,23063004.2791314,22221722.9758865,21241009.324637,20275491.2667807,23442234.146486,23985872.1760692
22610509.138783,23062413.270627,22222275.730673,21241247.8921163,20275386.7542308,23441587.6407677,23986231.3511311
22610874.0358427,23061822.3464636,22222828.4844631,21241486.5802654,20275282.387035,23440941.1056784,23986590.5345331
22611239.0236814,23061231.4330302,22223381.3151938,21241725.2181286,20275178.102335,23440294.5867958,23986949.9437577
22611604.1036597,23060640.5981918,22223934.2404377,21241963.9903933,20275073.9340392,23439648.1448137,23987309.4044436
