pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.9004137,23119404.0259524,22169466.482696,21218528.1480717,20285889.2294628,23503682.6029428,23952228.1532664
22576255.4925134,23118809.3109873,22170012.4638343,21218763.0224765,20285775.2228445,23503034.1408204,23952577.6168834
22576612.2213804,23118214.7324652,22170558.8463064,21218997.8067227,20285661.2340462,23502385.7220412,23952927.2494062
22576968.9994837,23117619.9918,22171105.377728,21219232.7248204,20285547.5480145,23501737.2853653,23953276.8093023
22577325.8822731,23117025.4522578,22171651.7861253,21219467.6320855,20285433.8154691,23501088.7722824,23953626.7980094
22577682.8981803,23116430.9071863,22172198.2359899,21219702.6169493,20285320.1569222,23500440.199526,23953976.7947629
22578039.7125732,23115836.2286825,22172744.6404239,21219937.5724733,20285206.6934271,23499791.774106,23954326.661901
22578397.0153288,23115241.6878931,22173291.6052068,21220172.9048212,20285093.118916,23499143.4125654,23954676.6110262
22578753.9083364,23114647.2209442,22173838.587379,21220407.8351776,20284979.6523722,23498495.1689112,23955026.9098027
22579111.098027,23114052.9198121,22174385.4486551,21220643.0368383,20284866.4920725,23497846.8280007,23955377.3649217
22579468.6948929,23113458.4972466,22174932.3571514,21220878.2012044,20284753.132637,23497198.5954263,23955727.8816105
22579826.130901,23112864.0854189,22175479.3103756,21221113.5166069,20284640.1320836,23496550.2584659,23956078.5405151
22580183.6128084,23112269.7779882,22176026.4235666,21221348.7978631,20284526.9858517,23495902.213682,23956429.2234072
22580541.2919739,23111675.5464876,22176573.5675014,21221584.27775,20284414.0577893,23495254.0068734,23956779.8339578
22580898.9991236,23111081.3951375,22177120.5904108,21221819.5563609,20284301.1700592,23494605.7520151,23957130.8076395
22581256.9446437,23110487.3644691,22177667.6690033,21222055.1039839,20284188.68641,23493957.2874463,23957481.6557047
22581615.032089,23109893.154608,22178214.9142324,21222290.4495765,20284076.4705435,23493309.3221473,23957833.0254095
22581973.2699495,23109299.0288992,22178762.1722517,21222525.7366869,20283964.1290653,23492661.2432034,23958184.0730695
22582331.2578043,23108705.1307383,22179309.6938622,21222761.1643334,20283851.5844892,23492013.2562587,23958535.3596263
22582689.3211653,23108111.1968521,22179856.8709275,21222997.010341,20283739.3795982,23491365.1134935,23958886.5113052
22583047.5513051,23107517.2130648,22180404.595376,21223232.394917,20283627.4832034,23490717.0295335,23959238.1269832
22583405.9711446,23106923.0742747,22180952.3213807,21223468.1759297,20283515.1822161,23490068.9274343,23959589.8246188
22583764.6025868,23106329.2100924,22181500.1071389,21223704.0253787,20283403.2933005,23489420.7385255,23959941.7160698
22584122.8778557,23105735.5572489,22182047.9058436,21223939.7662706,20283291.4386709,23488772.7082209,23960293.3636507
22584481.5952711,23105141.808355,22182595.7083186,21224175.4338389,20283179.6704336,23488124.5921098,23960645.4143305
22584840.3126573,23104547.9927831,22183143.5526244,21224410.9914633,20283067.9053381,23487476.6358357,23960997.357142
22585199.1669752,23103954.0472474,22183691.6972051,21224646.8409722,20282956.4477541,23486828.231347,23961349.5710383
22585558.3107125,23103360.4884447,22184239.7853548,21224882.5912525,20282845.1274887,23486180.1749599,23961701.7547069
22585917.2190455,23102766.684463,22184787.7916984,21225118.5433267,20282733.8349375,23485531.9979767,23962054.1443242
22586276.1535485,23102173.1579091,22185336.0479036,21225354.5223515,20282622.6039431,23484883.8735195,23962406.6313733
22586635.3356954,23101579.6116799,22185883.9609052,21225590.418389,20282511.3467488,23484235.905519,23962759.1667254
22586994.7341794,23100986.0937476,22186432.0527617,21225826.3832855,20282400.1044255,23483588.073408,23963111.7082423
22587354.0995682,23100392.4041361,22186980.5739355,21226062.4637439,20282289.094126,23482940.1665129,23963464.5116561
22587713.6776162,23099798.753759,22187529.1811879,21226298.5566815,20282178.1618718,23482292.1428324,23963817.3378597
22588073.0872674,23099205.214223,22188077.8226119,21226534.8695427,20282067.6458276,23481644.5133803,23964170.2050024
22588432.5441789,23098611.9981961,22188626.2772817,21226771.0381228,20281956.9778036,23480996.5904239,23964523.2413816
22588792.2973641,23098018.7829688,22189174.7698866,21227007.222434,20281846.168347,23480348.6901971,23964876.4283586
22589151.8921723,23097425.3248992,22189723.3656612,21227243.6080712,20281735.8006803,23479700.9805467,23965229.7653577
22589511.6517288,23096831.9562727,22190272.0743599,21227479.6186127,20281625.538987,23479053.570969,23965583.0546839
22589871.4481827,23096238.6568678,22190820.8554041,21227715.773218,20281515.5101783,23478405.9716856,23965936.3090692
22590231.6399714,23095645.5191964,22191369.842265,21227952.1690193,20281405.2180195,23477758.4460425,23966289.9054646
22590591.6043291,23095052.1960322,22191918.7694751,21228188.4881862,20281295.4810276,23477110.83401,23966643.7376347
22590951.8487166,23094459.2148912,22192467.8340981,21228424.9021056,20281185.6447421,23476463.1735636,23966997.1777119
22591312.0315898,23093866.144558,22193017.1550962,21228661.5413572,20281075.5425285,23475815.5869935,23967350.9079593
22591672.245672,23093272.9869172,22193566.1525905,21228898.1297662,20280965.8367197,23475167.9616172,23967704.8239295
22592033.0600453,23092679.7910298,22194115.4188463,21229134.9436292,20280856.3969232,23474520.299671,23968058.9051278
22592393.2370999,23092086.7243666,22194664.7114368,21229371.6372359,20280746.8062421,23473872.7354348,23968412.9989291
22592753.9093653,23091493.7061056,22195214.1469826,21229608.6054643,20280637.5887554,23473225.3459563,23968767.3602672
22593114.6053716,23090900.8338773,22195763.527102,21229845.2484562,20280528.309109,23472577.778669,23969121.5984227
22593475.3416577,23090308.0869246,22196313.0343946,21230081.819575,20280419.1389209,23471930.3138852,23969476.2219876
22593836.0692778,23089714.9810052,22196862.6105343,21230318.5189257,20280310.1426412,23471282.8516478,23969830.5738814
22594197.1195207,23089122.2085241,22197412.3810225,21230555.2738699,20280201.2152768,23470635.2675598,23970184.9084421
22594558.1738428,23088529.4690297,22197962.2685649,21230792.1512707,20280092.3382748,23469987.9578467,23970539.4136506
22594919.1348393,23087936.9397472,22198512.0104926,21231029.2927542,20279983.4250271,23469340.4121844,23970894.4818246
22595280.3246528,23087344.3370906,22199062.0382598,21231266.3746266,20279874.5513715,23468693.1631442,23971249.5492623
22595641.4880138,23086751.8486302,22199612.1615502,21231503.1760849,20279766.0699293,23468045.7990747,23971604.4251307
22596002.9055848,23086159.124585,22200162.0477792,21231740.2972539,20279657.3074196,23467398.3280086,23971959.8122714
22596364.3232454,23085566.5241364,22200712.2895651,21231977.375805,20279548.8246843,23466750.959054,23972315.225083
22596725.6840662,23084974.2027227,22201262.3467492,21232214.4041474,20279440.2735203,23466103.4403541,23972670.5516618
22597087.3738351,23084381.8812255,22201812.7683689,21232451.5414145,20279331.8425857,23465456.2282127,23973025.9457763
22597448.9546963,23083789.5796767,22202363.0292271,21232688.7070501,20279223.6338046,23464808.6893159,23973381.4007752
22597810.6913299,23083197.4382372,22202913.4566959,21232925.7730764,20279115.6457558,23464161.2874074,23973736.8474546
22598172.5210866,23082605.1834404,22203463.6947566,21233163.0557855,20279007.7268977,23463513.928022,23974092.8490938
22598534.3873581,23082012.7033638,22204014.1893987,21233400.1985716,20278899.8922662,23462866.7099373,23974448.8468982
22598896.4105287,23081420.4336396,22204564.7660588,21233637.3369948,20278791.9859364,23462219.6574638,23974804.8151294
22599258.7510223,23080828.1538804,22205115.4858666,21233874.5870255,20278684.0830435,23461572.6586364,23975160.9567625
22599621.009713,23080236.3336321,22205666.4189505,21234112.0795886,20278576.3910758,23460925.6726274,23975517.1534791
22599983.1420587,23079644.2315678,22206217.2855041,21234349.513857,20278468.7814977,23460278.4278929,23975873.2760351
22600345.749528,23079052.2075298,22206768.0102633,21234587.0977774,20278361.3111631,23459631.2037033,23976229.466852
22600708.0772465,23078460.2209516,22207318.9665554,21234824.5893785,20278254.1839623,23458984.3091615,23976585.7484904
22601070.517962,23077868.1710742,22207869.6976383,21235061.9440231,20278147.1131576,23458337.2261,23976942.0204898
22601433.2510945,23077276.0599215,22208420.6104603,21235299.6433581,20278040.0976372,23457690.2712534,23977298.5228239
22601796.1650904,23076684.2274369,22208971.6989721,21235536.9804198,20277933.169428,23457043.105779,23977655.3517553
22602159.0509174,23076092.2866341,22209522.679292,21235774.742573,20277826.3535723,23456396.2837216,23978012.1744218
22602521.8596719,23075500.1864215,22210073.9278488,21236012.5881376,20277719.768826,23455749.2415345,23978368.9863517
22602885.0078163,23074908.1209122,22210625.144094,21236250.368999,20277613.2451993,23455102.1909938,23978725.9422772
22603248.1962161,23074316.3697139,22211176.2420249,21236488.1614791,20277506.7352686,23454454.931138,23979083.0211825
22603611.0187587,23073724.4832625,22211727.4963487,21236726.2515606,20277400.3025209,23453807.7414053,23979440.1829558
22603974.2825864,23073132.7043044,22212279.0667993,21236964.227556,20277293.963336,23453160.8902649,23979797.2014321
22604337.6115069,23072541.0287389,22212830.4953853,21237202.3197501,20277187.7851062,23452514.1047591,23980154.9249794
22604700.9465195,23071949.6794722,22213382.0249724,21237440.3639551,20277081.6131043,23451867.3860676,23980512.6519815
22605064.5488466,23071357.9733111,22213933.9792676,21237678.2508405,20276975.6535409,23451220.612252,23980870.3622006
22605428.232092,23070766.3476063,22214485.7804155,21237916.3408328,20276869.7681482,23450573.8926143,23981227.8780065
22605791.7545708,23070175.0089453,22215037.6411277,21238154.6954409,20276763.9476721,23449927.0773151,23981585.6325125
22606155.636313,23069583.4663737,22215589.6905606,21238393.1752671,20276658.2360129,23449280.2733351,23981943.5085963
22606519.5161197,23068992.1777283,22216141.5144274,21238631.4911395,20276552.5982453,23448633.465338,23982301.4277464
22606883.3150171,23068400.9696678,22216693.6691721,21238869.8057304,20276447.1278866,23447986.6148846,23982659.7701873
22607247.2607648,23067809.6903854,22217245.7097944,21239108.3744576,20276341.7661465,23447339.9343899,23983018.0528494
22607611.5914706,23067218.4373067,22217797.8567731,21239346.764567,20276236.2875485,23446693.026887,23983376.2950348
22607975.6721477,23066627.3639102,22218349.9804966,21239584.8651916,20276131.1855933,23446046.6887444,23983734.8503161
22608340.2107945,23066036.2132293,22218902.3368967,21239823.2980232,20276025.8427691,23445399.9036629,23984093.3401019
22608704.7089551,23065445.1169713,22219454.8401999,21240061.9100882,20275920.7167279,23444753.4290246,23984452.2468519
22609068.8163224,23064853.8220353,22220007.2385048,21240300.3430016,20275815.9352644,23444106.6797197,23984811.2156974
22609433.3499334,23064262.5469546,22220559.7097385,21240538.558516,20275711.0825456,23443459.9753861,23985170.0318645
22609798.1597281,23063671.2636441,22221112.3294711,21240777.0517637,20275606.3222186,23442813.3478183,23985528.9979739
22610162.66277,23063080.235295,22221664.7437699,21241015.777705,20275501.5814357,23442166.7878659,23985887.8246242
22610527.355364,23062489.0638774,22222217.6234317,21241254.3373993,20275397.0208734,23441520.3208516,23986247.162872
22610892.3664104,23061898.0108864,22222770.4625355,21241493.2813766,20275292.7853158,23440873.645878,23986606.397571
22611257.5742542,23061307.1848087,22223323.0725603,21241731.7385528,20275188.6979218,23440227.2476785,23986965.7107701
22611622.6527512,23060716.5796957,22223876.0047818,21241970.1999877,20275084.4309708,23439580.7046497,23987325.1515595
22611988.007597,23060125.7760067,22224428.917981,21242208.996821,20274980.3077308,23438934.3682586,23987684.8189934
22612353.0525513,23059534.9437093,22224981.9182461,21242447.6889481,20274876.2939715,23438288.0444056,23988044.6391459
22612718.3078746,23058944.0637478,22225535.1355765,21242686.261724,20274772.3226022,23437641.584783,23988404.5517756
22613083.8241423,23058353.6492399,22226088.4646801,21242924.9882634,20274668.2334032,23436995.2474169,23988764.3757028
22613449.2467687,23057762.9632096,22226641.6826732,21243163.7354067,20274564.8537326,23436348.8719148,23989124.531786
22613814.9967413,23057172.4795442,22227195.1213595,21243402.6237995,20274461.1733573,23435702.5627867,23989484.4224115
22614180.6414961,23056581.7528102,22227748.5514446,21243641.7261368,20274357.6321137,23435055.8443805,23989844.5305099
22614546.3257553,23055991.3279025,22228302.0441198,21243880.7072442,20274254.3061929,23434409.6335199,23990204.649849
22614912.0531137,23055400.9590572,22228855.7772783,21244119.5052735,20274150.9567091,23433763.4261901,23990565.1404457
22615277.9897468,23054810.5902543,22229409.4155551,21244358.5214668,20274047.7447362,23433117.0709155,23990925.6190188
22615644.0839087,23054220.1715053,22229962.976918,21244597.8279066,20273944.6497149,23432470.861493,23991286.299668
22616010.0781023,23053629.3618191,22230516.6168759,21244836.8900122,20273841.8120231,23431824.6112947,23991647.2167865
22616376.3261027,23053038.971101,22231070.4922776,21245075.8143919,20273738.8814357,23431178.5271634,23992007.8137104
