pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2323809,23119326.4782175,22169526.3457023,21218520.5693131,20285878.4187028,23503749.9244164,23952215.1933211
22576235.3290181,23118731.9109075,22170072.116167,21218756.781781,20285764.7721353,23503101.4159934,23952564.1950741
22576590.0887236,23118138.5892646,22170619.6626848,21218990.2732317,20285649.8970006,23502454.5007673,23952915.7369116
22576947.1773286,23117543.4609925,22171163.1566909,21219223.8375489,20285536.4318866,23501804.6020181,23953262.7523117
22577304.9873715,23116948.1082223,22171710.5973606,21219460.4978079,20285422.7044347,23501156.6208621,23953613.6145592
22577661.7643972,23116354.6246002,22172255.5537866,21219697.4681721,20285310.014206,23500506.1732392,23953962.9201921
22578021.4687581,23115758.5293732,22172803.1629169,21219930.2386793,20285194.7349627,23499859.8553829,23954315.1723128
22578376.6440111,23115164.7341483,22173349.6767255,21220165.9449536,20285079.6841951,23499209.1498619,23954663.4436815
22578734.3077578,23114571.785479,22173894.9415494,21220402.2892338,20284967.9905692,23498563.1665756,23955013.5800208
22579090.3522363,23113976.8413713,22174444.0532073,21220637.1368197,20284855.5324282,23497913.4399045,23955363.5693349
22579449.4092913,23113381.2880913,22174988.130069,21220870.8915546,20284741.0119926,23497265.505501,23955714.3369353
22579808.0877945,23112789.0538951,22175538.5822932,21221106.4168053,20284629.7674634,23496617.6772098,23956064.8879789
22580164.661656,23112193.1448724,22176084.4209406,21221343.0540195,20284514.9318791,23495969.2949393,23956417.0670779
22580521.4331459,23111598.6621797,22176630.9077497,21221575.5066216,20284403.6590863,23495320.7894474,23956764.5469657
22580880.1218981,23111003.4925986,22177178.3869548,21221813.3801351,20284291.4272307,23494672.2834182,23957117.3814262
22581238.2629379,23110409.3560285,22177725.2353858,21222047.9518426,20284176.254303,23494024.5388332,23957468.0106906
22581595.8447705,23109816.4962514,22178272.9595987,21222285.9602598,20284065.0259684,23493377.1909534,23957819.008556
22581952.8691459,23109221.0166003,22178819.8601606,21222518.7975708,20283952.5073632,23492727.1612021,23958171.0435927
22582311.8522188,23108626.9538047,22179368.3084657,21222753.6963607,20283841.4341953,23492079.7300528,23958521.0736834
22582671.0520102,23108034.1857358,22179915.8907124,21222990.5485865,20283729.2375808,23491432.601958,23958873.0182279
22583027.2462772,23107440.7676415,22180463.7762922,21223226.4589964,20283615.2454197,23490782.8922617,23959225.8001273
22583386.8433583,23106845.559376,22181012.5414933,21223461.0499243,20283504.1073965,23490135.8835654,23959576.3485362
22583743.5686939,23106252.2910226,22181557.6305574,21223695.6114539,20283391.3281827,23489487.5184716,23959928.7973341
22584103.6565041,23105659.535668,22182108.0530843,21223933.5795507,20283280.3279493,23488838.1117622,23960278.9822744
22584462.6869794,23105065.3329513,22182652.8605172,21224167.9812383,20283166.0283845,23488192.5468373,23960631.8120206
22584820.2296636,23104469.5378294,22183203.079142,21224403.7463491,20283056.0093621,23487542.7652605,23960984.2670804
22585179.0554305,23103877.2048025,22183749.7138859,21224640.6538219,20282945.1119022,23486894.9269536,23961335.0038689
22585537.9174306,23103282.8989331,22184298.2702473,21224874.1141443,20282833.9233131,23486247.8095508,23961686.3700325
22585896.603646,23102688.9993875,22184845.641986,21225112.6331072,20282721.4655129,23485600.0320048,23962039.2917627
22586256.2017394,23102095.5393521,22185395.048092,21225348.5008476,20282609.6177865,23484951.2503082,23962392.6735595
22586615.2359917,23101503.4182074,22185942.2261364,21225584.4592675,20282498.6045992,23484304.2462679,23962745.1247664
22586976.2907709,23100907.6684557,22186490.8682325,21225820.6482281,20282389.4095118,23483656.4477081,23963098.0772525
22587333.8527601,23100315.9506197,22187041.2085025,21226056.8118487,20282279.4879536,23483008.8108582,23963449.9526377
22587692.9583647,23099722.8932117,22187587.0193577,21226292.4523649,20282166.7326232,23482359.9645714,23963801.0186804
22588052.7751531,23099128.9247256,22188135.968907,21226528.7996451,20282055.4289074,23481710.6993388,23964157.9188166
22588413.7803459,23098533.8526057,22188684.3009978,21226764.7265875,20281945.6554765,23481065.8909894,23964507.3429039
22588771.8029704,23097943.7911992,22189232.9922476,21227001.1067484,20281833.986144,23480418.0581336,23964861.488131
22589130.8424913,23097348.1335115,22189781.2414603,21227236.3632724,20281723.8452376,23479769.3709599,23965213.9381919
22589493.1918521,23096756.0183,22190330.4168576,21227476.2441182,20281614.6433958,23479120.7204848,23965568.057296
22589851.6860205,23096161.9922964,22190878.7092889,21227711.0558902,20281502.945147,23478472.7339671,23965922.2609133
22590211.7395845,23095569.4613615,22191428.0277731,21227947.5330626,20281395.2652946,23477825.4490772,23966274.0727587
22590570.1451242,23094976.2309393,22191976.2421616,21228182.2677966,20281282.3196824,23477178.4165098,23966629.1883803
22590933.5676275,23094383.1285263,22192527.3919678,21228419.5765451,20281174.4180451,23476532.0549822,23966982.2398
22591292.4178414,23093788.7124096,22193077.9429211,21228656.2800186,20281064.1836618,23475881.8996873,23967335.2174094
22591653.9461311,23093197.2687082,22193623.7762113,21228891.6506935,20280955.0661117,23475236.595072,23967689.9261209
22592014.1112932,23092603.1675406,22194171.3723634,21229130.6828408,20280844.2260123,23474587.2088321,23968043.7197436
22592374.3364943,23092010.9498707,22194721.8385085,21229364.7238079,20280735.2644328,23473940.2478146,23968397.7178398
22592733.8216918,23091418.3353446,22195272.7763789,21229601.966878,20280625.1983889,23473293.1524234,23968751.4523929
22593093.4721545,23090825.8551985,22195821.3288954,21229838.5469011,20280516.3071314,23472645.1419061,23969106.3730434
22593454.5399689,23090234.0396586,22196369.7795125,21230076.5580569,20280408.2311374,23471997.8393812,23969460.7196676
22593817.3844213,23089641.1810628,22196919.804505,21230312.9322273,20280296.6402435,23471349.1974355,23969815.3055229
22594176.7178873,23089048.683859,22197470.5073208,21230550.4838772,20280188.631158,23470702.680221,23970168.7541353
22594536.6793463,23088453.9962419,22198022.2023127,21230788.0461057,20280079.2831696,23470054.8664734,23970525.5947303
22594899.0812751,23087861.7130577,22198570.989141,21231023.7276451,20279971.107889,23469407.4357624,23970880.6764546
22595261.016963,23087268.1637129,22199120.2641425,21231260.2399187,20279862.3404,23468761.0280747,23971235.8305421
22595621.0307712,23086673.9500878,22199669.0811698,21231496.9941218,20279751.6307378,23468112.2668732,23971587.2148501
22595982.7185843,23086084.9365872,22200220.2807502,21231734.7890041,20279646.5879099,23467463.4631013,23971944.7677013
22596346.5382091,23085489.0402188,22200771.5868012,21231973.9318503,20279534.2415371,23466818.8443729,23972299.1976994
22596706.6427408,23084897.2151567,22201320.1593355,21232208.9538079,20279430.0734725,23466171.4741566,23972655.6428135
22597069.2788413,23084305.7504428,22201871.0967174,21232444.0698169,20279321.8566571,23465524.0603023,23973010.1872513
22597429.6345331,23083712.6351949,22202420.1957378,21232682.2924986,20279213.4128235,23464876.4411051,23973366.845274
22597789.9788821,23083120.8929457,22202970.1145905,21232921.034408,20279106.2694095,23464228.0387737,23973719.8695907
22598153.5010081,23082530.8158556,22203521.6619531,21233156.8646265,20278996.3754548,23463582.5045675,23974077.1607717
22598515.9680616,23081937.7710617,22204072.5706487,21233393.4749393,20278888.0797047,23462934.6348619,23974430.6032784
22598877.225835,23081343.9554519,22204621.1899476,21233632.3061213,20278780.4563073,23462287.1829397,23974787.3491967
22599239.5839829,23080752.796821,22205173.9722562,21233870.0120696,20278672.5997425,23461640.8936687,23975145.3362237
