dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.7293402354459,113.033444716169,-104.020472015292,-44.6212426932909,21.6621114474794,123.391867175302,-66.5957545527079
-67.8305341505262,113.143908102612,-103.897679905425,-44.7164424958047,21.7160118952117,123.497112791416,-66.6509799667959
-67.8321302148406,113.175062799484,-103.92939554172,-44.6666782683296,21.7085650318433,123.288084854612,-66.6396218553222
-67.9020111866777,113.153028913101,-104.01639138966,-44.7933190697783,21.6448352336715,123.382860067644,-66.5209577027234
-67.7873249747636,112.969967404549,-103.905603226126,-44.7358494356287,21.6344779567989,123.408042840192,-66.5823664156487
-67.8668443776977,113.222586298315,-103.818603451507,-44.8665898113953,21.5664936056167,123.378361932775,-66.6673044181309
-68.0498096952257,113.03301104218,-104.157969657227,-44.7839976179459,21.3004011128936,123.380393307292,-66.7774807774335
-67.8757904651469,113.195383471176,-104.132045880267,-44.6622731036835,21.5299503693058,123.329281643396,-66.6192536297388
-67.8358777045031,113.207014323668,-104.117445823921,-44.8209518067556,21.4314056478795,123.359376732356,-66.6816982233739
-68.0966473824965,113.246305609673,-104.154635333321,-45.0182560425639,21.4794462785365,123.271447209342,-66.588395914215
-68.0146772567034,113.048659766835,-103.878196273527,-44.8675288689958,21.4564436629881,123.390053486928,-66.4932140534118
-67.840663153834,113.017877448078,-104.17906127269,-44.7672212929956,21.5538915743515,123.247987255112,-66.7336581310088
-68.0758993288751,113.080549380791,-104.112498424401,-44.7067483006232,21.6961251458379,123.366846616311,-66.6963063716641
-68.1194400625157,113.089243102655,-104.236577082453,-44.9486637774163,21.4476269805939,123.365203506309,-66.8668090114863
-67.9978639772848,113.099790504287,-104.078358989873,-45.0461763648166,21.4152428768079,123.323569575276,-66.772782654423
-68.0553625246754,113.19550172424,-104.102338998382,-44.6893611098023,21.3985999839722,123.509270575719,-66.7733659049531
-68.221943419086,112.928553820051,-104.167065256203,-44.7849162914932,21.2907681787666,123.343715533479,-66.7780258811508
-68.1164371696565,113.139187823111,-104.056455647185,-44.761659354549,21.3670053453142,123.303389130252,-66.7842168211858
-68.1589864344286,113.172807110455,-104.08668829817,-44.8052213611935,21.3869588328389,123.398798515329,-66.7566984007701
-68.1576060374296,113.026936117873,-104.350838172517,-44.8451701877223,21.3966499060862,123.301543124482,-66.9958109699974
-68.0215035238247,113.001993894359,-104.293974041025,-44.76719875319,21.1742366302513,123.279884861731,-66.8331713303195
-68.1521824433353,113.06515047354,-104.237566707122,-44.7972626533524,21.2963513611954,123.223673896727,-66.9823299346916
-68.2691704079471,112.826762770534,-104.070495950118,-44.832529695608,21.0311405509436,123.22056168718,-66.8569853015675
-68.3419398384724,112.810272929811,-104.271403396776,-44.7479069710543,21.1141013657038,123.288776620105,-66.8709413052499
-68.2805779922822,112.838982802049,-104.162024225704,-44.7881656637552,21.2225365910047,123.203626004207,-67.1169042512376
-68.159015451758,113.023754707741,-104.223835524617,-44.9389432486033,21.1945457651645,123.360910978407,-67.1118484313218
-68.2868259609125,113.060511856702,-104.173678786427,-44.9694459213226,20.9839356401656,123.288435859664,-66.9594663469982
-68.263501200793,113.029652901316,-104.483122165607,-44.8456293206775,21.2637191591133,123.184101224251,-67.1808217931601
-68.2962790824559,113.114260716402,-104.507095391964,-44.8175515986426,21.0051794442018,123.326564947965,-67.0030585857603
-68.5178884953235,112.89927194308,-104.179511647207,-45.0672762432926,21.2347184096005,123.358552675998,-67.1222224824665
-68.3935360684611,112.780053360461,-104.260483232437,-44.909731807791,21.1980434412748,123.286069224446,-67.1358550629195
-68.3314602192099,112.833684108828,-104.275267727666,-44.9962402561276,21.159368192275,123.304796489351,-67.0697098157984
-68.4479957565516,113.101492723906,-104.241675915856,-45.0784333348617,21.0429158477854,123.451350050299,-67.2254756722799
-68.4962877367367,112.975713009972,-104.349979239293,-45.0188123430189,20.9783786999782,123.213372683213,-67.1202747012769
-68.4732092413802,112.968644467429,-104.489852180445,-44.7903835204154,21.0414145117505,123.427277277386,-67.136881967747
-68.4180184800076,112.899945340465,-104.295571161668,-44.7829800159521,21.1943422186846,123.279343379394,-67.1010647741619
-68.631142845947,112.912189004248,-104.30864043599,-45.0176420653865,21.1456270643829,123.16635727227,-67.2705844142184
-68.6007769861178,112.839939160527,-104.498350267962,-44.9114235714995,20.9719848081356,123.103901153247,-67.3187266566754
-68.5107927470008,113.028469919818,-104.395553801787,-45.0270326343521,20.9018316875353,123.150625971619,-67.3788944766975
-68.5330289643754,112.771435716805,-104.366572221853,-44.8579049113376,20.9574297095042,123.198445423062,-67.2592940789269
-68.7878384723614,112.813055714639,-104.574876032731,-44.9755663918409,20.810630968211,123.367770926407,-67.233976485847
-68.541917792455,112.692652065662,-104.534533163596,-44.8919660194762,20.9007247437615,123.408493685953,-67.3060354027472
-68.7421461213543,112.884890611133,-104.517345803879,-45.0369029568595,20.7958982048917,123.207309635129,-67.414927951363
-68.5944409728699,112.855373465711,-104.450631850053,-44.9463038796912,20.8760576451883,123.281905846511,-67.422841451885
-68.5422626133636,112.941864474554,-104.606078412042,-45.0167167289977,20.8719798233167,123.249285803962,-67.3895772107892
-68.3871852509438,112.810543714658,-104.639486266736,-45.030815796383,20.7452587608498,123.028281830833,-67.4129248948134
-68.7111663993952,112.844660902217,-104.501017383021,-45.0391217529709,20.8561289275629,122.994762546968,-67.4799816801733
-68.4837691173343,112.911828296281,-104.420990167029,-44.9308621837782,20.8488903347478,123.301161258845,-67.4757513366363
-68.7831834747092,112.667673795138,-104.546950016729,-44.969062923089,20.8630541105892,123.219700966722,-67.3621143075534
-68.5410276429068,112.819403963352,-104.53124843931,-45.1309275073683,20.8496718242393,123.07024561951,-67.3522124236035
-68.6295325400178,112.807879914892,-104.550387877886,-45.2151307190583,20.9364667748618,123.244146265121,-67.4144453757929
-68.8413379107369,112.668662952052,-104.65575122025,-45.0588436401672,20.7723236829268,123.192304738865,-67.6044814399951
-68.5699574920294,112.820489317155,-104.695519152965,-45.198072354817,20.6809360730896,123.125298448932,-67.5951136839657
-68.6491770437011,112.729677476478,-104.629723306777,-45.1174044395214,20.6238503900179,123.242224938295,-67.4632652014142
-68.6666310220837,112.969663809155,-104.57832501681,-45.2036031782229,20.7238337967355,122.854978047861,-67.6176733034174
-68.6076226248281,112.80625105663,-104.64194692739,-45.0203592883138,20.7186796352426,123.270626960942,-67.5978245267562
-68.6894758110801,112.712897559558,-104.425580230872,-45.1359188745294,20.5126591609636,123.255514495035,-67.6587590916169
-68.7853461903853,112.898628303246,-104.611284580747,-45.0896561783353,20.5966580370952,123.288649763051,-67.7286306163378
-68.8278857821827,112.751788301768,-104.628453026956,-45.0413451928325,20.5761645557006,123.210507322281,-67.5823487211408
-68.8388499357323,112.607789096285,-104.879687262467,-44.995287299281,20.5742122252113,123.081770906996,-67.7698690229162
-68.7415827632214,112.721529222494,-104.668765260148,-45.2260234532644,20.7046638320782,123.130727897448,-67.5956131074881
-68.8258895770307,112.724000859845,-104.892042889313,-45.0973755073128,20.4584147997139,123.237968204005,-67.6766547268779
-69.0884972449618,112.733579138797,-104.752890581835,-45.1217114882395,20.393723226645,123.077196847659,-67.7127683543448
-68.8325965044686,112.836088622138,-104.513888234855,-44.9647943544258,20.4893229338788,123.292223260073,-67.8457807159349
-68.9713747879071,112.731982172803,-104.896023764662,-45.2762909401346,20.4448863412792,123.195800268009,-67.6548585367538
-68.9891236613775,112.916505196028,-104.808119187608,-45.3665314619512,20.5255121132156,123.020795247498,-67.6654887490946
-69.1072385178439,112.709503439346,-104.694333120357,-45.2863137557005,20.329901903752,123.104523105881,-67.7228214243898
-68.8568837756184,112.773051735742,-104.855519682674,-45.183751714076,20.4078636088329,122.97316291235,-67.7340446909404
-68.9859090702825,112.65325837131,-104.858704383951,-45.4999990329276,20.3246887766867,123.236544926814,-67.8300895213758
-68.8605287447281,112.521746794373,-104.857648368579,-45.2113817130637,20.3479682597579,123.074819401305,-67.7452278634972
-68.9588582614422,112.727484125208,-104.7036753994,-45.1605616254326,20.4318298817144,123.19497809767,-67.6670275534773
-68.9705772545384,112.791098283006,-104.954901051461,-45.4395807984165,20.2648223280466,123.008117134097,-67.8437157430186
-69.0944933509266,112.540247488998,-104.941363146192,-45.1105090525977,20.3045191864061,123.102011746038,-67.8904479868454
-68.9791921147954,112.532541717903,-105.014096032807,-45.1881047721846,20.1353492728763,123.154143937362,-68.0741446220152
-69.0880298396314,112.638541391863,-104.898578589496,-45.3096485694663,20.2658803854411,123.185009239429,-67.8456936285406
