pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.7246759,23119402.154572,22169466.5750544,21218528.1607614,20285887.3201268,23503679.3618034,23952228.5586965
22576255.4026315,23118806.7237848,22170014.1621706,21218762.6600015,20285773.0413246,23503036.2489822,23952581.0890235
22576611.7865321,23118212.7291883,22170561.1613492,21219000.4409877,20285661.526686,23502386.7776165,23952928.0017759
22576966.4872715,23117619.8549255,22171106.4228113,21219232.7624047,20285546.1143317,23501739.0967384,23953278.7653266
22577324.6626925,23117026.024499,22171651.3686764,21219466.6989534,20285433.9361444,23501089.6273381,23953627.8615458
22577683.0490957,23116429.2369314,22172198.9789779,21219701.7131872,20285320.1064843,23500440.886554,23953978.7095708
22578039.7610413,23115835.5838425,22172747.842094,21219938.7086792,20285205.9177808,23499792.3776685,23954327.5308731
22578396.2305363,23115241.0094052,22173293.3426245,21220174.5258032,20285093.5068034,23499143.0068406,23954678.6673919
22578752.1217213,23114645.1737304,22173840.2653847,21220407.354102,20284979.462343,23498494.5820061,23955031.1339518
22579110.9858656,23114051.2895421,22174385.1227594,21220641.2069321,20284865.5373041,23497848.4040297,23955378.8672806
22579468.6081617,23113459.0928489,22174933.9744108,21220876.3589494,20284753.6943382,23497198.8095614,23955728.6975504
22579827.3701284,23112864.8814447,22175480.3543476,21221113.4818913,20284642.3774783,23496551.6128092,23956079.5945174
22580184.5039335,23112269.781778,22176026.1413395,21221348.9760028,20284525.3628566,23495902.3060939,23956428.0585358
22580541.4746373,23111676.2253465,22176573.6288241,21221583.135171,20284414.636271,23495252.7793284,23956780.2327165
22580898.7302682,23111080.1693384,22177121.2126468,21221821.4126642,20284301.7385603,23494605.7419626,23957134.1247163
22581256.2301317,23110486.1266294,22177668.2897472,21222056.2812944,20284188.664259,23493956.8137192,23957484.8798715
22581615.6028717,23109891.7519315,22178214.3482933,21222292.3664077,20284076.6520737,23493308.0934631,23957834.3755353
22581972.1999563,23109297.4594775,22178762.6108684,21222526.7225655,20283964.2607121,23492660.3378512,23958186.0455201
22582330.2113688,23108704.4814736,22179311.0599956,21222761.7086569,20283853.7562991,23492012.190125,23958535.4258502
22582688.1159041,23108110.4718495,22179858.9230479,21222999.6323889,20283738.3156713,23491364.2052475,23958888.0097128
22583047.7102095,23107516.0986483,22180402.6785918,21223233.369331,20283625.4040623,23490716.632226,23959238.5704545
22583405.9854143,23106921.4876506,22180953.0165031,21223468.4143372,20283516.7950683,23490068.5272742,23959590.6746671
22583762.7941847,23106330.1615176,22181500.4360727,21223704.5369519,20283402.7934399,23489419.9255884,23959944.7890816
22584121.1538077,23105736.3315193,22182047.441137,21223940.7916073,20283291.8012699,23488771.3988971,23960293.5627506
22584482.2465394,23105140.0040146,22182596.2215035,21224176.5981849,20283179.3239668,23488124.3859219,23960644.8679376
22584840.7674721,23104547.2725732,22183144.8517139,21224411.8948206,20283066.6230019,23487475.887425,23960996.5336058
22585198.1519088,23103954.8924085,22183690.1466411,21224646.1847051,20282954.4301028,23486826.1262232,23961349.665638
22585559.7856468,23103358.1194488,22184239.310568,21224883.5195474,20282846.6543901,23486181.6806917,23961701.2632346
22585915.7211915,23102765.3567849,22184787.2009528,21225118.767903,20282734.5342314,23485531.1917715,23962053.4495322
22586275.6417809,23102173.2510116,22185335.478655,21225353.9332122,20282620.8494761,23484883.8712638,23962408.0776196
22586635.8979803,23101578.4910136,22185883.8477554,21225592.8123066,20282511.5143684,23484237.8246284,23962760.9535375
22586995.1790065,23100984.7095881,22186432.7586766,21225825.8521332,20282399.7020401,23483590.5198697,23963113.4080309
22587353.9207081,23100388.7923638,22186980.4258225,21226063.1519727,20282287.9913974,23482941.8678854,23963464.2579676
22587711.3230057,23099797.8058224,22187529.7352073,21226299.6458802,20282178.505896,23482293.7883629,23963817.3504151
22588073.7197335,23099202.7211281,22188077.7334556,21226537.4158907,20282068.6227994,23481646.3170867,23964172.802115
22588432.0041456,23098612.1971453,22188625.0593272,21226771.6875419,20281955.4929967,23480997.3839561,23964523.8433075
22588791.5908592,23098018.7257611,22189175.2771218,21227007.1622114,20281845.8657357,23480349.3367306,23964874.3680277
22589150.9257056,23097425.2786631,22189721.4915322,21227242.9998734,20281733.4776848,23479702.7123636,23965228.8158341
