pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.5959694,23119404.1113172,22169468.0057103,21218529.1329495,20285890.5511778,23503682.796336,23952231.0999669
22576256.1756729,23118809.5227359,22170014.3116531,21218764.1558156,20285776.4034723,23503034.4170685,23952580.6163016
22576613.1306047,23118214.5438048,22170560.6215132,21218999.4970831,20285662.6272547,23502385.8207925,23952929.8865671
22576969.6815346,23117619.8708678,22171107.1918939,21219234.2948958,20285548.6789538,23501737.4414066,23953279.1704557
22577326.4743219,23117025.2332933,22171653.6449075,21219469.1177678,20285434.8110275,23501088.8935847,23953629.1359451
22577683.2745768,23116430.6705474,22172200.1716463,21219704.0638782,20285321.3072627,23500440.2982901,23953979.1687442
22578040.189445,23115836.1769999,22172746.7725693,21219939.1293294,20285207.555893,23499792.0637142,23954329.4544921
22578397.5617948,23115241.595808,22173293.1698219,21220173.9404877,20285094.2454637,23499143.6845028,23954679.5539359
22578755.069946,23114647.1577324,22173840.0988599,21220408.8454075,20284980.7169031,23498495.2857303,23955029.9748687
22579112.3154712,23114052.7873056,22174386.7091595,21220643.9306381,20284867.2290286,23497846.8821731,23955380.2290295
22579469.6345795,23113458.338588,22174933.4430871,21220879.2170072,20284753.854828,23497198.7106764,23955731.0570615
22579827.0890405,23112863.9586651,22175480.2553195,21221114.62247,20284640.6594977,23496550.3948241,23956081.6422041
22580184.8604567,23112269.9028756,22176027.2900252,21221349.8167289,20284527.5320035,23495902.1105966,23956432.3979974
22580542.5632144,23111675.6612962,22176574.4781133,21221585.2747692,20284415.0030396,23495253.8515604,23956783.1589611
22580900.1778018,23111081.2290123,22177121.4449832,21221820.6855859,20284302.3773123,23494605.8146564,23957133.8597423
22581258.1117003,23110486.7907363,22177668.5589527,21222056.0641607,20284189.7880436,23493957.6027471,23957484.8355053
22581616.0744319,23109892.647904,22178216.0510278,21222291.581878,20284077.2084464,23493309.5505634,23957835.6725213
22581974.1121875,23109298.5532362,22178763.5399942,21222527.0448097,20283964.8494094,23492661.2088584,23958186.7481067
22582331.9065112,23108704.4090704,22179310.9262488,21222762.3333084,20283852.4506117,23492013.0784355,23958537.6988439
22582690.0687099,23108110.3747808,22179858.2070743,21222997.6855211,20283740.3969108,23491364.7902324,23958889.1134015
22583048.1762152,23107516.5116202,22180405.7992452,21223233.195904,20283628.4035363,23490716.7672317,23959240.3598099
22583406.3774272,23106922.3962002,22180953.322455,21223468.9704205,20283516.4900653,23490068.9576119,23959591.5371123
22583764.8588623,23106328.5598261,22181500.76254,21223704.5522875,20283404.3309681,23489421.0586009,23959943.1925861
22584123.4981485,23105735.0326819,22182048.6272099,21223940.4837975,20283292.3548361,23488773.161798,23960295.1048889
22584482.3029798,23105141.4173464,22182596.2613473,21224176.1934289,20283180.5874146,23488125.4441294,23960647.2769299
22584840.8654938,23104547.8865155,22183144.1283733,21224412.0834558,20283068.807262,23487477.5163868,23960999.7177388
22585199.6149466,23103954.004536,22183691.8884003,21224647.8994867,20282957.1537046,23486829.2906207,23961351.651156
22585558.5676918,23103360.120439,22184239.7807125,21224883.740494,20282845.7338835,23486181.4918961,23961703.4858109
22585917.441261,23102766.3542844,22184787.8761378,21225119.7534939,20282734.6649266,23485533.3680132,23962055.9012933
22586276.2402983,23102172.6208002,22185335.8819766,21225355.591583,20282623.2285913,23484885.215509,23962408.149978
22586635.2266951,23101579.0851816,22185884.1899419,21225591.5683944,20282511.8910304,23484237.5536913,23962760.4842493
22586994.314166,23100985.4305715,22186432.4517421,21225827.5788709,20282400.7401312,23483589.2220548,23963113.1482692
22587353.6680503,23100391.9135618,22186980.5929097,21226063.6631926,20282289.8041139,23482941.3112557,23963465.7200779
22587712.9033351,23099798.2993078,22187528.9973431,21226300.0004132,20282178.9186582,23482293.3690294,23963818.9508762
22588072.3929219,23099204.9692972,22188077.4694799,21226535.9982986,20282068.1152847,23481645.5699661,23964171.6894369
22588432.0904594,23098611.9055529,22188626.1351698,21226772.1065765,20281957.4219621,23480997.3731681,23964524.859884
22588791.8186269,23098018.5175611,22189174.7001051,21227008.184062,20281847.0583252,23480349.3873465,23964877.625028
22589151.8075238,23097425.0953455,22189723.0064875,21227244.5336226,20281736.2704157,23479701.7454349,23965230.2413149
22589511.7029626,23096832.0685838,22190271.9117308,21227480.6904807,20281626.3533998,23479054.1983661,23965583.5864392
22589871.6722817,23096238.8376584,22190820.6108133,21227716.9273635,20281516.0595551,23478406.7220702,23965936.8648729
22590231.6474316,23095645.4882726,22191369.6061213,21227953.3627409,20281405.7264892,23477758.834667,23966290.3627787
22590591.5726385,23095052.4586865,22191918.8635322,21228189.6133877,20281295.3752884,23477110.9678611,23966643.7012624
22590951.4924055,23094459.4831009,22192467.718454,21228425.8870083,20281185.5556151,23476463.3688105,23966997.4327623
22591311.6043444,23093866.6591065,22193017.1226627,21228662.2810515,20281075.7461559,23475815.7866308,23967351.3130444
22591671.9004529,23093273.6747532,22193566.4489509,21228898.6800247,20280965.9845086,23475168.1753276,23967705.2580067
22592032.2207232,23092680.5658471,22194115.7653529,21229135.2017896,20280856.3524123,23474520.6157807,23968059.1098314
22592392.8041063,23092087.862311,22194664.9589015,21229372.0563513,20280746.9310405,23473872.987214,23968413.1733364
22592753.6338475,23091494.6914104,22195214.4804299,21229608.6099341,20280637.6945807,23473225.5824036,23968767.0607951
22593114.3973078,23090901.7027173,22195764.0212271,21229845.1179962,20280528.2603648,23472577.9327206,23969120.9385001
22593475.2763214,23090308.9716196,22196313.6099971,21230081.7483911,20280419.1509203,23471930.329824,23969475.7724242
22593836.1573873,23089716.260861,22196863.124501,21230318.3435762,20280310.1871269,23471282.9020362,23969829.8640631
22594197.0290589,23089123.5452529,22197412.9009212,21230555.0511447,20280201.1410107,23470635.4222306,23970184.6280912
22594558.0260938,23088530.9241522,22197962.479094,21230791.7090378,20280091.9963406,23469988.2130833,23970539.3344152
22594919.3453789,23087938.1112129,22198512.0267836,21231028.4092669,20279983.1389267,23469340.7053917,23970894.1393836
22595280.8182293,23087345.6444237,22199062.0824862,21231265.4196305,20279874.7457549,23468693.5488685,23971248.8398333
22595641.9028832,23086753.2472373,22199611.9930836,21231502.332509,20279766.1052223,23468045.736902,23971604.2746448
22596003.482376,23086160.6276799,22200162.0705478,21231739.3361583,20279657.575783,23467398.4480345,23971959.4478476
22596364.7500789,23085568.027177,22200712.4547257,21231976.4918885,20279549.1135903,23466751.3834215,23972314.6979363
22596726.1198917,23084975.8592949,22201262.6405648,21232213.5822682,20279440.6027731,23466104.3414332,23972670.1095653
22597087.6009518,23084383.4530809,22201812.9071459,21232450.4613644,20279332.4688408,23465456.8459115,23973025.6844662
22597449.2918462,23083790.6628946,22202363.0702222,21232687.7235969,20279224.3613181,23464809.3140901,23973381.0948
22597811.2313649,23083198.3203116,22202913.5682665,21232924.5541772,20279116.3990377,23464161.9930169,23973736.9246898
22598173.1455602,23082605.8207319,22203464.0019315,21233161.5001474,20279008.2112916,23463514.867464,23974092.6847491
22598535.1273753,23082013.5157534,22204014.4578409,21233398.6884986,20278900.3150532,23462867.5457798,23974448.1156212
22598896.9691741,23081420.9930231,22204564.6717022,21233635.8288029,20278792.519607,23462220.5302601,23974804.1368559
22599259.0249827,23080829.1453538,22205115.4432218,21233873.2927114,20278684.8307403,23461573.2792308,23975160.1444429
22599621.4171202,23080237.1278509,22205666.358978,21234110.8526186,20278577.2731159,23460926.2678638,23975516.4067666
22599983.6735802,23079645.1670159,22206216.780173,21234348.4320118,20278469.7683823,23460279.0187763,23975872.5867799
22600346.0848953,23079053.2187716,22206767.4879627,21234586.0891647,20278362.297884,23459632.109615,23976229.0191331
22600708.708447,23078461.0768367,22207318.2888081,21234823.5189998,20278255.0882084,23458984.9146819,23976585.1140817
22601071.4086669,23077869.0319913,22207869.2660808,21235061.2966276,20278147.8490613,23458337.8058718,23976941.3020366
