carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1421554,23119403.2736435,22169467.4534473,21218528.2354975,20285889.1316606,23503682.3746368,23952229.4184646
22576254.7581662,23118808.5591426,22170013.681898,21218763.0838577,20285775.0700924,23503033.9049054,23952578.9357307
22576611.4643245,23118213.8781174,22170559.9804244,21218997.9764632,20285661.1080122,23502385.452065,23952928.5596419
22576968.2558616,23117619.2363403,22171106.3468476,21219232.9113318,20285547.2467065,23501737.0239897,23953278.2860107
22577325.1346586,23117024.6330955,22171652.7827614,21219467.8816786,20285433.4837475,23501088.6136456,23953628.1166502
22577682.1058994,23116430.0631076,22172199.2855797,21219702.8914052,20285319.8246547,23500440.2209987,23953978.0512773
22578039.1597895,23115835.5376961,22172745.8586549,21219937.9397681,20285206.2618916,23499791.8448207,23954328.0860754
22578396.2987361,23115241.0471942,22173292.5016078,21220173.0263596,20285092.7989664,23499143.4918335,23954678.2189262
22578753.5270729,23114646.596265,22173839.2105081,21220408.1543401,20284979.4408957,23498495.159025,23955028.4580515
22579110.8383548,23114052.1888469,22174385.989453,21220643.3224571,20284866.1851976,23497846.839508,23955378.7961018
22579468.2389343,23113457.8151539,22174932.8346868,21220878.5297409,20284753.0276931,23497198.5464204,23955729.2320608
22579825.7284801,23112863.482929,22175479.749507,21221113.7790925,20284639.9688694,23496550.2737925,23956079.7718936
22580183.3020106,23112269.1893532,22176026.7282319,21221349.0613046,20284527.0085316,23495902.0181993,23956430.4132064
22580540.9586928,23111674.9322457,22176573.7800757,21221584.3841637,20284414.1545103,23495253.7833271,23956781.1606411
22580898.708904,23111080.7148174,22177120.9029713,21221819.7438579,20284301.4048939,23494605.5642277,23957132.0105151
22581256.5415849,23110486.5402061,22177668.0841527,21222055.1520194,20284188.7489771,23493957.365173,23957482.9583701
22581614.4607183,23109892.3993445,22178215.3409489,21222290.5991199,20284076.1956874,23493309.1884811,23957834.0076194
22581972.4703009,23109298.3037787,22178762.6744464,21222526.0804079,20283963.741004,23492661.0352857,23958185.1614973
22582330.5639041,23108704.2423739,22179310.0675748,21222761.6018813,20283851.3869971,23492012.8985513,23958536.4141915
22582688.7443168,23108110.2189231,22179857.5285801,21222997.1606789,20283739.1368226,23491364.7814689,23958887.771301
22583047.0157286,23107516.2419811,22180405.0580841,21223232.7663197,20283626.9859374,23490716.680746,23959239.2283132
22583405.3708048,23106922.2957518,22180952.6587761,21223468.4083824,20283514.9402184,23490068.6025556,23959590.7882146
22583763.8122136,23106328.3881971,22181500.3272623,21223704.0955383,20283402.9903435,23489420.5515633,23959942.4421793
22584122.3384416,23105734.5266009,22182048.0657554,21223939.8163521,20283291.1385331,23488772.5119303,23960294.2072052
22584480.9526879,23105140.7003651,22182595.8789688,21224175.5744157,20283179.3881941,23488124.4922164,23960646.0743576
22584839.6592227,23104546.9172622,22183143.7533214,21224411.3727282,20283067.742646,23487476.495796,23960998.0389193
22585198.4426001,23103953.1721043,22183691.6944751,21224647.2100392,20282956.1960749,23486828.5148849,23961350.1067077
22585557.3145087,23103359.4609885,22184239.7036232,21224883.0901736,20282844.750688,23486180.5577647,23961702.2751984
22585916.2764657,23102765.793402,22184787.7844976,21225119.0101695,20282733.4073944,23485532.62063,23962054.5428258
22586275.3195391,23102172.1593972,22185335.9270311,21225354.959744,20282622.16511,23484884.6994433,23962406.9106678
22586634.4523229,23101578.5748396,22185884.1425909,21225590.9551691,20282511.0268984,23484236.7960536,23962759.3874642
22586993.6728584,23100985.0200276,22186432.4273381,21225826.9931682,20282399.9885601,23483588.9196379,23963111.9627696
22587352.9781762,23100391.5048406,22186980.7756656,21226063.0709338,20282289.0500526,23482941.0617214,23963464.6395154
22587712.3671766,23099798.0293309,22187529.1970112,21226299.1832468,20282178.214628,23482293.2187965,23963817.4178275
22588071.8516108,23099204.5969451,22188077.6839045,21226535.3397899,20282067.4814961,23481645.398923,23964170.2977622
22588431.4170284,23098611.1973822,22188626.2453524,21226771.537001,20281956.8455712,23480997.6021396,23964523.2810777
22588791.0640965,23098017.8425293,22189174.8667916,21227007.77069,20281846.3104405,23480349.8245121,23964876.3660628
22589150.8057279,23097424.5262665,22189723.5519563,21227244.0484036,20281735.8812196,23479702.0627631,23965229.5565327
22589510.6295115,23096831.2490245,22190272.3134085,21227480.3607552,20281625.5459112,23479054.3260087,23965582.8461658
22589870.5397303,23096238.0103563,22190821.1439164,21227716.7186522,20281515.3127266,23478406.606246,23965936.2335036
22590230.5372656,23095644.8101207,22191370.0414219,21227953.1133813,20281405.1875262,23477758.9099677,23966289.7237288
22590590.6228384,23095051.651497,22191919.0056438,21228189.5473494,20281295.1603668,23477111.2334441,23966643.3128711
22590950.7900993,23094458.5333364,22192468.0419594,21228426.0211146,20281185.2317092,23476463.5720128,23966997.0075241
22591311.0469667,23093865.4526848,22193017.1470257,21228662.530272,20281075.401175,23475815.929763,23967350.7963221
22591671.3837794,23093272.4091553,22193566.3118649,21228899.0804481,20280965.6704053,23475168.3077453,23967704.694548
22592031.8118363,23092679.4014481,22194115.5532721,21229135.6737871,20280856.0442011,23474520.7125737,23968058.6910755
22592392.3260995,23092086.4348663,22194664.8580918,21229372.2995674,20280746.5140682,23473873.1295626,23968412.7913789
22592752.9242604,23091493.5117521,22195214.2394692,21229608.9678525,20280637.081593,23473225.5699567,23968766.9884948
22593113.6157961,23090900.6273982,22195763.6800274,21229845.6780554,20280527.756856,23472578.0391727,23969121.2903774
22593474.3898333,23090307.7844902,22196313.1972978,21230082.4247965,20280418.5340489,23471930.5229854,23969475.6928382
22593835.2523143,23089714.9853292,22196862.781711,21230319.2100534,20280309.4117026,23471283.030049,23969830.1978557
22594196.2012339,23089122.2208139,22197412.4295599,21230556.0328979,20280200.3877478,23470635.5551028,23970184.805494
22594557.2346775,23088529.4988529,22197962.1461745,21230792.902131,20280091.4622899,23469988.102823,23970539.5113203
22594918.3529781,23087936.8109254,22198511.9328979,21231029.8105333,20279982.6420801,23469340.6688267,23970894.3183759
22595279.556069,23087344.1684237,22199061.7873369,21231266.7556803,20279873.9246595,23468693.2527701,23971249.2257159
22595640.8438477,23086751.5597447,22199611.7028947,21231503.744448,20279765.297876,23468045.8656163,23971604.2369815
22596002.2172786,23086158.9875862,22200161.6946731,21231740.7682195,20279656.7770318,23467398.4890276,23971959.3532341
22596363.6801089,23085566.4550122,22200711.7540955,21231977.8314034,20279548.3567592,23466751.1367887,23972314.5609751
22596725.2312459,23084973.9614709,22201261.8780231,21232214.9364586,20279440.0415511,23466103.8006125,23972669.8687493
22597086.8701261,23084381.5088638,22201812.0722998,21232452.0796846,20279331.8203391,23465456.4876025,23973025.2830446
22597448.5889335,23083789.097913,22202362.3320972,21232689.2698645,20279223.6942731,23464809.1969288,23973380.8043248
22597810.3921781,23083196.7305147,22202912.6591572,21232926.4990228,20279115.6774365,23464161.9311091,23973736.4155518
22598172.2856803,23082604.4011061,22203463.0574994,21233163.7606982,20279007.7616158,23463514.6793383,23974092.1353417
22598534.261633,23082012.1110976,22204013.524726,21233401.061382,20278899.9462342,23462867.4508358,23974447.9566187
22598896.3275148,23081419.8599324,22204564.0593449,21233638.4021117,20278792.2352759,23462220.23611,23974803.8810317
22599258.4783019,23080827.6464045,22205114.6647654,21233875.7871752,20278684.6226565,23461573.0498702,23975159.9031899
22599620.7089051,23080235.4726204,22205665.3318396,21234113.207733,20278577.108058,23460925.8833706,23975516.0238853
