pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.1747402,23119401.8269555,22169468.8517957,21218529.4196175,20285889.8512226,23503680.5638277,23952229.7615338
22576254.7175478,23118807.1558916,22170014.9977523,21218764.2483044,20285775.931273,23503032.2451623,23952579.2838532
22576611.227281,23118212.6302244,22170561.3136334,21218999.0999719,20285661.8961238,23502383.9302127,23952928.7126134
22576967.880664,23117617.8850831,22171107.804052,21219234.1160618,20285548.3165003,23501735.3953434,23953278.0292117
22577324.6271585,23117023.5103621,22171654.3397244,21219468.9190388,20285434.459374,23501086.7377049,23953628.0250573
22577681.4941576,23116428.8770592,22172200.7446683,21219704.2180863,20285320.7179472,23500438.4192883,23953977.938442
22578038.4756365,23115834.5017956,22172747.0461813,21219939.2003046,20285207.2091614,23499790.0850785,23954327.9703779
22578395.5893307,23115240.1473976,22173293.5186816,21220174.1494183,20285093.8398053,23499142.023129,23954678.4002209
22578752.8438644,23114645.8365989,22173840.1622534,21220409.0854316,20284980.5731112,23498493.4854441,23955028.5848563
22579110.0920654,23114051.3620985,22174386.9961747,21220644.1905288,20284867.4110648,23497845.1262386,23955378.5531464
22579467.5464425,23113457.3349246,22174934.0630149,21220879.3500965,20284754.1724514,23497197.1033094,23955729.2504651
22579825.1938515,23112863.2933046,22175481.0389492,21221114.4509883,20284641.3281524,23496548.7418296,23956079.7886699
22580182.6425427,23112268.7714713,22176028.0625934,21221349.567931,20284528.4294075,23495900.7081255,23956430.4791737
22580540.4914418,23111674.4947006,22176575.105678,21221584.8488103,20284415.6723943,23495252.330144,23956781.2780894
22580898.0080694,23111080.4015008,22177122.3405002,21221820.0765081,20284302.9844621,23494604.4331538,23957132.1276615
22581255.8403772,23110486.4003875,22177669.3455481,21222055.2825309,20284190.1803812,23493956.2901864,23957482.8890677
22581613.9356491,23109892.4863698,22178216.7758511,21222290.6063327,20284077.5485855,23493307.9162824,23957833.5935098
22581971.8502849,23109298.1035976,22178763.9857437,21222526.0893875,20283964.8809556,23492659.5383407,23958184.6716047
22582329.945444,23108703.8207979,22179311.4424002,21222761.7667211,20283852.3980784,23492011.4707985,23958536.1777986
22582687.9833316,23108109.9198644,22179858.8714894,21222997.2496762,20283740.0687688,23491363.5679967,23958887.567097
22583046.2884723,23107516.222798,22180406.2808385,21223232.8762724,20283628.180804,23490715.1948225,23959239.1701924
22583404.382595,23106922.1518581,22180953.9623034,21223468.5149515,20283516.1368307,23490067.0544081,23959590.3887553
22583762.9957831,23106328.2883359,22181501.6682764,21223704.3063486,20283404.1601363,23489419.2396027,23959942.299449
22584121.5810751,23105734.0679298,22182049.5012995,21223939.6186129,20283292.197917,23488771.4497054,23960294.1897647
22584479.9856185,23105140.336538,22182596.9786708,21224175.245932,20283180.3078513,23488123.5124302,23960645.9328713
22584838.8647672,23104546.580188,22183144.5700421,21224411.0614268,20283068.373892,23487475.3282751,23960997.7334927
22585197.5547484,23103952.7276871,22183692.4425581,21224646.9409709,20282956.8263087,23486827.0654906,23961349.6429982
22585556.4460033,23103359.3062539,22184240.5100966,21224882.8578747,20282845.4769015,23486178.9210463,23961701.6383059
22585915.4827334,23102765.5149026,22184788.6101301,21225118.7190821,20282734.2394712,23485530.9758942,23962053.9183475
22586274.3351608,23102171.7775118,22185336.7127557,21225354.8959027,20282622.8544687,23484883.2171132,23962406.5185247
22586633.3059652,23101577.9149102,22185884.8923222,21225591.1620389,20282511.9049347,23484235.5183723,23962759.0528578
22586992.4705751,23100984.0010144,22186433.203999,21225827.2304062,20282400.6894475,23483587.8050496,23963111.7384804
22587351.9250297,23100390.4039287,22186981.6634449,21226063.3160331,20282289.6690545,23482940.1141302,23963464.4423867
22587711.4779182,23099796.8580413,22187530.5097474,21226299.5006747,20282178.791762,23482292.3690301,23963817.4280324
