carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1017454,23119403.3055477,22169467.4441348,21218528.2160339,20285889.0883195,23503682.3576317,23952229.3956281
22576254.7204427,23118808.5842515,22170013.6651379,21218763.0686369,20285775.0246822,23503033.8881519,23952578.9204332
22576611.4253,23118213.9021531,22170559.958935,21218997.9619866,20285661.0582999,23502385.4418109,23952928.5382942
22576968.2139871,23117619.261337,22171106.3242478,21219232.8913285,20285547.1950244,23501737.0135604,23953278.2597352
22577325.0943606,23117024.6578832,22171652.7601833,21219467.8584379,20285433.4298018,23501088.605167,23953628.0892558
22577682.0633247,23116430.089901,22172199.2601107,21219702.8675398,20285319.7703808,23500440.2125077,23953978.0244476
22578039.1162448,23115835.5672176,22172745.827879,21219937.9147929,20285206.2083992,23499791.8349495,23954328.0602421
22578396.2591807,23115241.0736671,22173292.4645276,21220173.0057014,20285092.7501112,23499143.4812296,23954678.1931146
22578753.4867186,23114646.6246958,22173839.1723273,21220408.1310166,20284979.3982413,23498495.1474226,23955028.4307133
22579110.7987487,23114052.2111241,22174385.9489835,21220643.2959849,20284866.1374294,23497846.8314678,23955378.7676235
22579468.197557,23113457.8383454,22174932.797885,21220878.5043211,20284752.9830044,23497198.5383838,23955729.2079224
22579825.6870181,23112863.5069799,22175479.7150394,21221113.7514987,20284639.9260138,23496550.2674046,23956079.740574
22580183.2565998,23112269.2140606,22176026.6929605,21221349.0338328,20284526.9697593,23495902.014559,23956430.3913371
22580540.9180155,23111674.9578074,22176573.7462487,21221584.3654731,20284414.1160338,23495253.7793944,23956781.1421594
22580898.6666374,23111080.7392692,22177120.8663088,21221819.7343112,20284301.3611696,23494605.5640425,23957131.9952474
22581256.4968524,23110486.5627578,22177668.0555931,21222055.1389762,20284188.7117181,23493957.3635783,23957482.9431253
22581614.4161354,23109892.4215311,22178215.3118215,21222290.5888976,20284076.1576875,23493309.1832544,23957833.9903694
22581972.4256196,23109298.3256803,22178762.6354862,21222526.0765266,20283963.7070762,23492661.0307911,23958185.1421554
22582330.5207137,23108704.2592822,22179310.0307915,21222761.5981141,20283851.352389,23492012.8903526,23958536.3984888
22582688.6983326,23108110.2388379,22179857.4966676,21222997.1645415,20283739.1047871,23491364.7700956,23958887.754205
22583046.969085,23107516.2517761,22180405.0274099,21223232.7685689,20283626.9579234,23490716.6744055,23959239.2146432
22583405.3212106,23106922.3098032,22180952.6310143,21223468.411699,20283514.9067079,23490068.5962042,23959590.7727184
22583763.7588363,23106328.4026323,22181500.3029631,21223704.0852621,20283402.9578513,23489420.5418181,23959942.4375985
22584122.2818313,23105734.5359324,22182048.0452701,21223939.8064342,20283291.1113475,23488772.495599,23960294.2003038
22584480.8943978,23105140.7089721,22182595.8518542,21224175.5711315,20283179.3674882,23488124.4805413,23960646.0691858
22584839.592796,23104546.920903,22183143.7274638,21224411.3724063,20283067.7176754,23487476.4870994,23960998.0395996
22585198.3787828,23103953.1715975,22183691.6730481,21224647.2136107,20282956.1732222,23486828.5024093,23961350.1034101
22585557.2532868,23103359.4611086,22184239.6899633,21224883.0970562,20282844.7271819,23486180.5452285,23961702.2791247
22585916.2056316,23102765.7925082,22184787.7748156,21225119.0141232,20282733.3815849,23485532.5953311,23962054.546794
22586275.2520809,23102172.1566375,22185335.9224528,21225354.9720963,20282622.1358424,23484884.6707077,23962406.9140217
22586634.3847552,23101578.5695836,22185884.1375538,21225590.96927,20282510.9972796,23484236.770831,23962759.3866508
22586993.6065345,23100985.0140505,22186432.4235763,21225827.0122487,20282399.9573186,23483588.8925295,23963111.96708
22587352.9155651,23100391.4983474,22186980.7746141,21226063.0904493,20282289.0200642,23482941.0311042,23963464.6454746
22587712.3072458,23099798.0290085,22187529.1945639,21226299.206604,20282178.1771181,23482293.1963833,23963817.4213484
22588071.787239,23099204.5897601,22188077.6838392,21226535.359468,20282067.4406197,23481645.3758662,23964170.3009477
22588431.3491504,23098611.185469,22188626.2381108,21226771.5529912,20281956.8100379,23480997.5794077,23964523.2838037
22588790.9995102,23098017.8295384,22189174.8625576,21227007.7871019,20281846.2759547,23480349.7997993,23964876.3644161
22589150.7397148,23097424.5133164,22189723.5567831,21227244.0570327,20281735.8451626,23479702.0380299,23965229.5551707
22589510.5636654,23096831.2328675,22190272.3186431,21227480.3749121,20281625.5095229,23479054.2974055,23965582.8457322
22589870.4758717,23096237.9947826,22190821.1472247,21227716.7260133,20281515.2759166,23478406.5840308,23965936.2335369
22590230.4680392,23095644.7921775,22191370.0455353,21227953.1171855,20281405.1414212,23477758.8823108,23966289.7227229
22590590.5512391,23095051.6386522,22191919.0142693,21228189.550112,20281295.1075095,23477111.2041219,23966643.3132116
22590950.7201229,23094458.5165246,22192468.0506574,21228426.0272843,20281185.1784106,23476463.544701,23966997.0077667
22591310.9810032,23093865.4372373,22193017.1540893,21228662.5418574,20281075.3518474,23475815.9017022,23967350.7933832
22591671.3308903,23093272.3993821,22193566.3253919,21228899.0909791,20280965.6265728,23475168.282736,23967704.6921777
22592031.760231,23092679.3980059,22194115.5714521,21229135.6822003,20280855.9952711,23474520.68063,23968058.690464
22592392.2747176,23092086.4331817,22194664.877677,21229372.3106232,20280746.467708,23473873.1070479,23968412.7853716
22592752.8724606,23091493.5017934,22195214.25453,21229608.977959,20280637.0404229,23473225.5537164,23968766.9899371
22593113.5598129,23090900.6168521,22195763.6937376,21229845.6897193,20280527.7174983,23472578.0198246,23969121.2923768
22593474.336176,23090307.7771227,22196313.2061787,21230082.4449348,20280418.4947719,23471930.4994237,23969475.6942584
22593835.1940453,23089714.9710919,22196862.7829793,21230319.2298013,20280309.3700504,23471283.0061591,23969830.1977666
22594196.1322608,23089122.2053083,22197412.4351468,21230556.0568791,20280200.3472099,23470635.5268161,23970184.7970644
22594557.159865,23088529.4827288,22197962.15489,21230792.9264387,20280091.4271884,23469988.0745862,23970539.5037988
22594918.2797066,23087936.7976508,22198511.9431897,21231029.8288383,20279982.6008729,23469340.6421593,23970894.3111134
22595279.4810313,23087344.1462402,22199061.7982059,21231266.7709989,20279873.8750199,23468693.2300378,23971249.218517
22595640.7660287,23086751.5356184,22199611.7242822,21231503.7562369,20279765.2579809,23468045.8377871,23971604.2328254
22596002.1422349,23086158.9633566,22200161.7176324,21231740.7859905,20279656.7380033,23467398.4688241,23971959.3540489
22596363.6075263,23085566.4376666,22200711.7733225,21231977.8504278,20279548.3193929,23466751.1225255,23972314.5559194
22596725.1554621,23084973.9484026,22201261.8986225,21232214.9551683,20279440.0027348,23466103.7917153,23972669.8676315
22597086.7877926,23084381.502293,22201812.0917491,21232452.1013457,20279331.7856079,23465456.4797169,23973025.2750743
22597448.5075236,23083789.0911559,22202362.3571401,21232689.2839436,20279223.6695212,23464809.1933149,23973380.788915
22597810.3127166,23083196.7187002,22202912.6880454,21232926.506476,20279115.6537587,23464161.921161,23973736.4088677
22598172.2048166,23082604.3927931,22203463.0851938,21233163.7719049,20279007.7413529,23463514.6751629,23974092.1320372
22598534.1865079,23082012.1005773,22204013.5550975,21233401.0743831,20278899.9283526,23462867.4457622,23974447.9472157
22598896.2534027,23081419.8564502,22204564.0878387,21233638.4124764,20278792.216027,23462220.2376696,23974803.8583941
22599258.4033119,23080827.6424217,22205114.6910671,21233875.79856,20278684.6021324,23461573.0505642,23975159.8829793
22599620.6400576,23080235.4734665,22205665.3667534,21234113.2163617,20278577.0860557,23460925.8751417,23975516.0024363
22599982.9638087,23079643.344258,22206216.1033952,21234350.6751214,20278469.6667994,23460278.7295423,23975872.2344427
22600345.3673897,23079051.2544295,22206766.9080966,21234588.1757652,20278362.3565241,23459631.6103607,23976228.5628612
22600707.8636306,23078459.196479,22207317.7851438,21234825.7142854,20278255.1438978,23458984.5112764,23976584.9890065
22601070.4410076,23077867.1885772,22207868.7273962,21235063.2906599,20278148.0303591,23458337.4289286,23976941.5160478
22601433.1041792,23077275.2181982,22208419.7395901,21235300.9081178,20278041.0234616,23457690.3721086,23977298.1487232
22601795.8484683,23076683.2885014,22208970.8128794,21235538.5603026,20277934.1139489,23457043.3378018,23977654.8792433
