dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.724815132513,113.353729730156,-103.951433103723,-44.7512900299456,21.6694120092661,123.308647777047,-66.6415944881789
-67.719656714651,113.207544001078,-104.010759991076,-44.4858774880977,21.716863870673,123.425022309053,-66.3825116677599
-68.1434155642195,113.197885959812,-103.70688997721,-44.715637730683,21.6605345548324,123.320287933059,-66.5798279722169
-67.9927029200525,113.41807764888,-103.992920832225,-44.6295943778368,21.642606687315,123.434310171295,-66.6232672139281
-67.9029758723745,112.99769601268,-103.952757501869,-44.6539877862745,21.670357874871,123.205414726624,-66.4957895896638
-67.8971843120974,113.169130972066,-103.728538190139,-44.7755134907502,21.6545591125957,123.316631287306,-66.5937187475008
-68.1827484224749,113.080787561135,-104.043330625041,-44.6635608576018,21.6553931398606,123.463620507908,-66.6896000729058
-68.1569271297551,113.191030812421,-104.174742939572,-44.6776094904428,21.6990655075595,123.447707792521,-66.6695862448442
-67.9782854281195,113.168602954942,-103.965405162588,-44.7733715309579,21.7242560783082,123.278119808805,-66.5284126251284
-67.9133294846371,112.864590991511,-104.089717580507,-44.9622382284404,21.5469552974275,123.326516212189,-66.6895683033785
-67.9424054108035,113.099853257134,-104.189904174923,-44.6670862292159,21.6047345139825,123.32228752227,-66.5914660682039
-68.0143702396864,112.942278293862,-104.069659016435,-44.7631169811249,21.5486946234335,123.436011526392,-66.6550683236936
-68.1000461914355,113.205870640796,-104.018704259689,-44.7096304452007,21.4738194355134,123.366975638583,-66.6166600414442
-68.0718051326755,113.119464718973,-104.250349061795,-45.1704640708087,21.5247174532172,123.239445310169,-66.8345416685079
-68.1304290757613,112.929919869266,-104.120876730319,-44.7316294357231,21.3742625926414,123.255652624142,-66.9061445138878
-68.1243397202556,113.25511256987,-104.179340018655,-44.690815610306,21.5854772434627,123.412949865067,-66.7949635695629
-68.0841891075788,113.13019271912,-104.228736758544,-44.7584648874747,21.3113372137113,123.378270314001,-66.9315856248011
-67.9550638027842,113.24533134498,-104.138178478597,-44.9800437555895,21.3830719278474,123.409853074,-66.8362296868388
-68.0061749454286,113.009098652587,-104.286425038264,-44.8638193756886,21.3848811293769,123.280830952825,-66.722177671898
-68.0605933030527,113.153430264202,-104.098636641144,-44.9766746073388,21.4809707041765,123.363501766853,-66.9134402104093
-68.0453946695765,112.896748205926,-104.124214448956,-44.9057600425397,21.276271762103,123.370206254741,-66.7104357305008
