pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575896.6341717,23119403.2901697,22169467.5232799,21218528.5914842,20285888.1965172,23503682.31888,23952229.6697147
22576254.3654177,23118809.9746266,22170012.950894,21218762.4771235,20285773.9680412,23503034.2019754,23952579.3093577
22576611.9611078,23118213.6425484,22170560.4581047,21218996.9476253,20285659.9169904,23502384.4078652,23952929.81672
22576966.4787503,23117619.6086745,22171105.652637,21219234.0032422,20285547.0693647,23501736.9609237,23953278.3500244
22577324.1948372,23117025.7175796,22171653.2479669,21219466.824374,20285432.9702961,23501089.8707862,23953629.1243188
22577682.4764992,23116430.0771087,22172201.0919451,21219701.6694288,20285318.3234308,23500441.4078502,23953977.3865408
22578038.2012164,23115834.370027,22172745.2015935,21219939.7249222,20285207.9099115,23499793.6734463,23954328.6768235
22578396.5859857,23115242.4944147,22173292.708674,21220172.7260136,20285091.7756557,23499142.9292351,23954678.3142561
22578754.2289399,23114646.7003587,22173838.302094,21220407.4642138,20284979.2724705,23498495.9555067,23955029.548982
22579109.6857707,23114050.927609,22174386.2363111,21220643.0352064,20284865.2243256,23497847.5592458,23955378.7049627
22579467.1596209,23113457.8787817,22174933.0508838,21220878.5181846,20284752.0415856,23497199.9599504,23955727.2479407
22579824.2447916,23112864.4632601,22175480.0306142,21221114.6498266,20284640.2806445,23496551.0219705,23956079.8853293
22580185.1039984,23112269.3071032,22176028.3693123,21221349.4526118,20284525.8825435,23495901.9742206,23956432.3980113
22580539.4535045,23111675.1038183,22176573.8653854,21221586.448736,20284413.5942789,23495254.7081338,23956779.9160307
22580898.7761244,23111081.7140631,22177120.0991421,21221818.3531627,20284302.8799294,23494605.0668378,23957132.9734568
22581256.411105,23110487.6348598,22177667.7219226,21222054.0855052,20284189.379293,23493956.1062746,23957482.1618154
22581615.0880269,23109892.6371128,22178216.6166166,21222291.6742767,20284075.8589029,23493307.6365241,23957833.1093535
22581974.7000264,23109297.3560224,22178763.1133378,21222527.7722417,20283962.6208153,23492662.946458,23958185.2784338
22582332.2653319,23108703.0265118,22179311.2353738,21222760.7536599,20283851.8147835,23492011.7882056,23958536.4279117
22582689.9347021,23108111.6218919,22179857.5489055,21222997.4281095,20283737.8870099,23491365.0014985,23958888.4812285
22583046.2265023,23107517.0615724,22180404.5408533,21223232.3757428,20283627.6289694,23490714.9393631,23959240.1565544
22583405.1063505,23106921.2592063,22180952.6043511,21223467.8893298,20283515.2148678,23490068.6340364,23959589.6644819
22583765.5981141,23106328.4544959,22181501.5254453,21223706.156106,20283402.7825802,23489418.6014301,23959941.6349009
22584122.6411011,23105735.3056043,22182048.5203734,21223940.0284721,20283292.8152645,23488771.8442682,23960295.0722534
22584481.4274344,23105142.1610454,22182595.3230226,21224175.2339169,20283180.5019962,23488123.8298742,23960646.956991
22584839.5079574,23104546.614885,22183143.4789516,21224411.6971198,20283068.1219376,23487476.3111871,23960998.5149604
22585198.0976746,23103952.8083295,22183691.9814856,21224647.6268573,20282956.9144323,23486827.6105987,23961350.4962551
22585557.1079827,23103359.5378626,22184239.5869045,21224881.1679154,20282844.8985602,23486181.6940326,23961702.3465127
22585916.2064352,23102766.283525,22184787.0018105,21225119.6844073,20282734.539596,23485531.9121895,23962053.1462803
22586271.1517707,23102173.2702574,22185336.7208279,21225355.8577817,20282623.4717659,23484884.0373971,23962406.9054919
22586633.4519627,23101578.8463828,22185884.1888493,21225591.060666,20282511.4521958,23484236.3268448,23962759.7467672
22586994.5796959,23100984.4257667,22186432.3227787,21225825.5403061,20282401.4511765,23483589.4210645,23963112.4059312
22587353.0105844,23100390.8547769,22186980.038417,21226062.9771555,20282290.948511,23482941.6852822,23963465.0374336
22587711.6500972,23099798.5795847,22187529.3458333,21226300.2539681,20282176.1477563,23482293.7752266,23963814.9323288
22588074.5919205,23099204.8363623,22188078.0869391,21226535.8259146,20282067.3502732,23481645.6971989,23964170.2823943
22588431.511,23098611.5029849,22188625.3405777,21226771.2414991,20281959.3982694,23480996.1420316,23964523.5527415
22588789.3345798,23098017.9637467,22189173.5345306,21227007.9297701,20281847.3557006,23480349.907607,23964877.3701973
