pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.2127266,23119403.3335442,22169466.7589925,21218528.1259842,20285887.9900187,23503683.522758,23952227.8874826
22576253.9328976,23118808.4943575,22170011.8917139,21218761.0333372,20285774.0067055,23503034.0702635,23952578.328568
22576611.4858158,23118213.6541241,22170558.880046,21218996.8578675,20285659.7760463,23502385.2210601,23952929.5930337
22576967.9222589,23117619.3576487,22171107.9686497,21219232.564361,20285546.5494758,23501736.5431728,23953278.384956
22577323.9479528,23117024.2239075,22171652.5289983,21219467.2961278,20285435.0503376,23501087.5621489,23953629.1895286
22577682.1635865,23116430.649394,22172200.805306,21219703.5653901,20285319.8475922,23500440.1772378,23953980.3608392
22578039.9469088,23115834.4719837,22172744.885587,21219938.0454928,20285203.5565521,23499792.445797,23954328.42203
22578396.0255073,23115241.4467165,22173292.8568286,21220172.1869688,20285093.820846,23499143.2403542,23954679.3270726
22578754.5966529,23114647.2381026,22173840.0847907,21220408.1609377,20284980.8502493,23498495.0995691,23955028.6379245
22579110.5272076,23114052.6756891,22174384.5243105,21220644.0707458,20284867.5427398,23497844.593718,23955376.6075736
22579468.0157069,23113457.6753295,22174933.0103703,21220880.1851429,20284754.494808,23497198.7678929,23955728.696532
22579824.6012726,23112864.342834,22175479.7420024,21221114.4500432,20284641.2202058,23496549.9971985,23956078.4825694
22580183.8596266,23112269.9731806,22176027.080613,21221346.9203311,20284525.6384105,23495903.3699242,23956429.8302005
22580540.9986927,23111674.3424947,22176574.5167029,21221582.4272185,20284412.5880191,23495254.4050034,23956780.9239684
22580898.5974007,23111079.5040794,22177121.2254311,21221819.3129427,20284300.515017,23494607.7475135,23957130.8145977
22581255.3217768,23110486.9260029,22177666.8397628,21222054.9349877,20284188.2050541,23493958.3884971,23957484.6879239
22581613.4977425,23109893.7945867,22178216.3875487,21222291.4584371,20284077.6474801,23493308.517244,23957834.8306905
22581970.9466247,23109300.1443794,22178764.6123682,21222526.5657838,20283962.3941733,23492660.6351425,23958185.5416848
22582330.8216544,23108703.9616196,22179313.2726586,21222763.423649,20283850.5706425,23492013.6493485,23958537.0543208
22582689.3703518,23108111.0072368,22179858.8368861,21222997.8142481,20283739.5355942,23491365.3990278,23958888.4720848
22583045.9464257,23107516.5614942,22180404.3091083,21223231.4687863,20283626.6319681,23490715.8767657,23959239.0154948
22583404.5538181,23106920.3565613,22180952.4238435,21223469.0413404,20283516.9017339,23490068.6508258,23959591.2037401
22583764.3186977,23106326.6676362,22181502.152232,21223703.0989408,20283404.443109,23489421.7261502,23959943.2812415
22584120.6294077,23105733.8684846,22182048.5285098,21223939.8743942,20283291.7011281,23488771.529978,23960294.1764328
22584481.3219974,23105140.7712094,22182595.3789716,21224175.5507068,20283178.6600927,23488126.015965,23960645.2689861
22584840.6124524,23104545.4689663,22183143.3485187,21224410.2408604,20283066.474526,23487476.4329737,23960997.4789619
22585198.1762366,23103953.0848075,22183690.6431615,21224647.6013837,20282957.5770637,23486828.6801164,23961348.4547378
22585556.7394443,23103358.3261488,22184239.2167585,21224883.5698811,20282845.0918017,23486178.8248597,23961702.5124191
22585916.7157546,23102765.4974567,22184787.3893758,21225118.0954901,20282732.5318233,23485532.3272218,23962053.5288503
22586276.4883877,23102173.2922151,22185335.8212843,21225354.1237594,20282622.6135431,23484883.5378691,23962407.4332062
22586634.5653223,23101577.5414347,22185884.7901798,21225590.910424,20282510.9436152,23484236.4462853,23962759.9847849
22586994.6832216,23100984.9947298,22186431.4916901,21225826.2334333,20282400.4097628,23483590.2085348,23963111.4211051
22587352.1397737,23100391.4467758,22186982.8949897,21226062.1883945,20282288.0774215,23482941.0342232,23963463.587168
22587711.9171568,23099797.9648652,22187529.5488834,21226298.0009141,20282179.3369064,23482291.8826954,23963818.8420435
22588070.3413528,23099204.6415202,22188078.9014204,21226535.241242,20282068.5709025,23481645.8650221,23964171.5474512
22588431.4697901,23098609.9783245,22188624.5970593,21226772.2947042,20281955.5896979,23480998.963126,23964524.0619053
22588790.9680753,23098018.3064722,22189175.858962,21227006.8603441,20281846.2147969,23480349.819423,23964874.3694965
22589149.3083581,23097425.0565328,22189722.5069309,21227245.5859732,20281736.2252643,23479702.198556,23965229.6391059
22589509.3189925,23096831.0067386,22190271.3615137,21227479.6498046,20281623.5419763,23479053.7111035,23965581.4323619
22589869.7583179,23096239.3577291,22190819.7586887,21227716.3896685,20281514.1124129,23478407.4034566,23965934.6267644
22590229.3456345,23095645.000321,22191371.0389731,21227953.3521264,20281403.1804392,23477758.3208466,23966288.780632
22590590.5727797,23095052.2962313,22191918.630707,21228188.085365,20281294.3404183,23477111.17331,23966641.5570858
22590950.2987718,23094458.9059337,22192468.3923448,21228425.0674503,20281184.3472112,23476466.0921032,23966996.7515496
22591311.6935735,23093864.961856,22193018.3322834,21228661.5876571,20281075.8186277,23475816.1115563,23967351.5630676
22591671.4741171,23093271.2917524,22193567.0031705,21228898.4312359,20280964.440746,23475168.9025584,23967706.6323809
22592031.3305633,23092680.2017652,22194117.338984,21229136.9233504,20280855.9795529,23474520.538725,23968058.5085159
