carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1645862,23119403.3019361,22169467.4234455,21218528.231418,20285889.0860227,23503682.4084721,23952229.446957
22576254.7818332,23118808.5854631,22170013.6423893,21218763.0837721,20285775.0194515,23503033.9432173,23952578.9711369
22576611.4881083,23118213.9037401,22170559.9419894,21218997.979244,20285661.0535982,23502385.4945763,23952928.5942759
22576968.2820095,23117619.2620288,22171106.3103054,21219232.9133813,20285547.1883752,23501737.0649335,23953278.3218505
22577325.1604665,23117024.6572074,22171652.7418149,21219467.8852646,20285433.4250961,23501088.65007,23953628.1478323
22577682.1245092,23116430.0915648,22172199.2452178,21219702.8960164,20285319.7672196,23500440.2589065,23953978.0764077
22578039.1768294,23115835.5628769,22172745.8118882,21219937.9449453,20285206.2068804,23499791.8865778,23954328.1081405
22578396.3171957,23115241.0774772,22173292.4531752,21220173.0344902,20285092.7485475,23499143.5342267,23954678.2457317
22578753.5439181,23114646.6289676,22173839.16578,21220408.1643379,20284979.3873118,23498495.1994707,23955028.4840615
22579110.8643596,23114052.2204842,22174385.9436033,21220643.329868,20284866.1299646,23497846.8806996,23955378.8165201
22579468.2653166,23113457.8505052,22174932.7897769,21220878.5374029,20284752.9726711,23497198.5874678,23955729.2543074
22579825.7527402,23112863.514522,22175479.7008133,21221113.7849372,20284639.9177273,23496550.3135235,23956079.8014636
22580183.3249539,23112269.2192925,22176026.6803672,21221349.0744737,20284526.9646391,23495902.0567985,23956430.4416822
22580540.9832217,23111674.9650806,22176573.7291958,21221584.3970854,20284414.1117182,23495253.8143849,23956781.1845407
22580898.7266552,23111080.7469661,22177120.8449157,21221819.760457,20284301.3551811,23494605.5975521,23957132.032174
22581256.5606584,23110486.5735075,22177668.0295978,21222055.1661166,20284188.6984941,23493957.4012293,23957482.9842071
22581614.4865481,23109892.437116,22178215.2901126,21222290.6095643,20284076.1446609,23493309.2265322,23957834.0307628
22581972.4918429,23109298.3343052,22178762.6204459,21222526.0920788,20283963.6954142,23492661.0685916,23958185.1824722
22582330.5928495,23108704.2745486,22179310.01099,21222761.6163718,20283851.3469615,23492012.9289694,23958536.4320149
22582688.7687076,23108110.24679,22179857.4777939,21222997.1815267,20283739.0919568,23491364.8093165,23958887.7882701
22583047.0386134,23107516.2661228,22180405.0089006,21223232.7842735,20283626.9395635,23490716.7124771,23959239.2457466
22583405.3919896,23106922.3247338,22180952.6116222,21223468.4264659,20283514.8898049,23490068.6345167,23959590.8110199
22583763.8322332,23106328.4184742,22181500.2763652,21223704.1081521,20283402.9445607,23489420.5746201,23959942.4689795
22584122.3633323,23105734.5547829,22182048.0148195,21223939.8335374,20283291.0965748,23488772.5361143,23960294.2304736
22584480.9793889,23105140.725327,22182595.8195304,21224175.5993419,20283179.3528563,23488124.5146155,23960646.09316
22584839.6851626,23104546.9373895,22183143.6969247,21224411.400837,20283067.708751,23487476.5189287,23960998.0546334
22585198.4719991,23103953.1889941,22183691.6376526,21224647.239522,20282956.1698607,23486828.5359883,23961350.1234228
22585557.3488772,23103359.4778528,22184239.6470154,21224883.121758,20282844.7278385,23486180.5799562,23961702.2895235
22585916.3098818,23102765.8079883,22184787.7242934,21225119.0383927,20282733.3841201,23485532.6413625,23962054.5562527
22586275.3565334,23102172.1761717,22185335.8747927,21225354.9933157,20282622.1464228,23484884.7224108,23962406.9298083
22586634.4907374,23101578.581158,22185884.0896821,21225590.9910049,20282511.007018,23484236.8247526,23962759.4108649
22586993.7101739,23100985.0294801,22186432.3711725,21225827.0302264,20282399.9686637,23483588.9448791,23963111.9873476
22587353.0173824,23100391.5170506,22186980.7223782,21226063.1044482,20282289.0324092,23482941.0861554,23963464.6596791
22587712.4058679,23099798.0429433,22187529.1442154,21226299.2190126,20282178.2000798,23482293.2468459,23963817.4346361
22588071.883733,23099204.6081089,22188077.6343274,21226535.3708663,20282067.4584407,23481645.4277527,23964170.3155145
22588431.4482301,23098611.2140009,22188626.1969412,21226771.567299,20281956.8203254,23480997.625586,23964523.2960116
22588791.1049428,23098017.858269,22189174.8251628,21227007.7991218,20281846.2910297,23480349.8481125,23964876.3788059
22589150.8409841,23097424.5447505,22189723.514674,21227244.0718569,20281735.8513476,23479702.0855089,23965229.5712122
22589510.6681805,23096831.2611106,22190272.2779913,21227480.3862407,20281625.5156481,23479054.3490341,23965582.85839
22589870.5836229,23096238.0246598,22190821.1093554,21227716.7347065,20281515.2827208,23478406.625585,23965936.2428653
22590230.5803033,23095644.8275152,22191370.0077005,21227953.1309088,20281405.1513373,23477758.9304289,23966289.7317735
22590590.6653464,23095051.6656881,22191918.9756912,21228189.5606324,20281295.1179755,23477111.2520548,23966643.3188657
22590950.8310126,23094458.5467,22192468.0133005,21228426.0272469,20281185.1864155,23476463.5976285,23966997.0114711
22591311.0861188,23093865.4647867,22193017.1175487,21228662.5425414,20281075.3589713,23475815.9595784,23967350.8096386
22591671.427585,23093272.4205215,22193566.290665,21228899.0923409,20280965.6337747,23475168.3424086,23967704.7035351
22592031.8582959,23092679.4173557,22194115.5271853,21229135.682037,20280856.0068028,23474520.7424498,23968058.7006096
22592392.3772544,23092086.4549242,22194664.8357506,21229372.3119043,20280746.4789896,23473873.1632334,23968412.7984099
22592752.9773369,23091493.5303172,22195214.2110024,21229608.9775854,20280637.054291,23473225.6051899,23968766.9944823
22593113.6670847,23090900.6430754,22195763.6609958,21229845.6866274,20280527.7309124,23472578.0701183,23969121.292641
22593474.4395979,23090307.7903594,22196313.1748027,21230082.4361053,20280418.5030278,23471930.5514914,23969475.6951047
22593835.2993725,23089714.9824488,22196862.7577865,21230319.2262203,20280309.3812114,23471283.0522437,23969830.1997928
22594196.2442743,23089122.2158358,22197412.40782,21230556.0592307,20280200.3578511,23470635.577378,23970184.804276
22594557.2742237,23088529.4900931,22197962.1240655,21230792.9271018,20280091.4338499,23469988.1266506,23970539.5090433
22594918.3944208,23087936.8019775,22198511.9090622,21231029.8344986,20279982.6072668,23469340.690481,23970894.3140483
22595279.5969609,23087344.1536485,22199061.7625282,21231266.7799587,20279873.8893622,23468693.2768941,23971249.2213722
22595640.8840276,23086751.5452121,22199611.6828274,21231503.7685226,20279765.2693683,23468045.8804546,23971604.2330605
22596002.2563352,23086158.9738469,22200161.6782039,21231740.7932363,20279656.751275,23467398.506372,23971959.3479005
22596363.7120829,23085566.4449752,22200711.7383656,21231977.8587972,20279548.3307237,23466751.1513219,23972314.5616339
22596725.2612212,23084973.9588205,22201261.8643934,21232214.961713,20279440.0086863,23466103.8179614,23972669.8753163
22597086.8936696,23084381.5090009,22201812.0554061,21232452.1031892,20279331.795021,23465456.5074345,23973025.2915661
22597448.6136129,23083789.0986397,22202362.3158685,21232689.2849158,20279223.6790155,23464809.2134466,23973380.8079975
22597810.417683,23083196.7257356,22202912.6467647,21232926.5092892,20279115.6623276,23464161.9421936,23973736.4232222
22598172.3128125,23082604.3995638,22203463.0507983,21233163.7713743,20279007.7481959,23463514.6928708,23974092.1408438
22598534.2863421,23082012.1119499,22204013.5153819,21233401.0747047,20278899.930234,23462867.4637208,23974447.9604376
22598896.3477385,23081419.8604267,22204564.0449334,21233638.4170424,20278792.2174285,23462220.2500256,23974803.8815904
22599258.4956073,23080827.6482469,22205114.6448114,21233875.7925716,20278684.6032445,23461573.0611122,23975159.9072273
22599620.730475,23080235.4807,22205665.3119619,21234113.2139064,20278577.0914206,23460925.8947047,23975516.027623
22599983.0521005,23079643.3488828,22206216.0462968,21234350.6699515,20278469.6736083,23460278.7479879,23975872.2481084
22600345.4579633,23079051.258917,22206766.8583367,21234588.1672496,20278362.361109,23459631.6259556,23976228.5718699
22600707.9487987,23078459.2026649,22207317.7325629,21234825.7058742,20278255.1513762,23458984.5178366,23976584.9988552
22601070.5257485,23077867.1878905,22207868.6789335,21235063.2898571,20278148.0433636,23458337.433644,23976941.5266262
22601433.1868037,23077275.2177336,22208419.6875719,21235300.9097722,20278041.0358349,23457690.3730708,23977298.1549245
22601795.9402166,23076683.28565,22208970.7630814,21235538.5632362,20277934.1277559,23457043.3333139,23977654.8863288
22602158.777489,23076091.3942233,22209521.9087627,21235776.2630906,20277827.3193347,23456396.3171161,23978011.7169777
22602521.6953802,23075499.5469788,22210073.118977,21236014.0030492,20277720.6128379,23455749.3148278,23978368.6482229
22602884.7033445,23074907.7391319,22210624.4056843,21236251.7763642,20277614.0057186,23455102.3316861,23978725.6855039
22603247.7920578,23074315.9710868,22211175.7552229,21236489.5956159,20277507.4994635,23454455.3708107,23979082.8211098
22603610.9679958,23073724.2397725,22211727.1703479,21236727.4537748,20277401.0899852,23453808.4339144,23979440.0516113
22603974.2302011,23073132.5454153,22212278.6532291,21236965.3514807,20277294.7813769,23453161.5173443,23979797.3881774
22604337.5773617,23072540.8952598,22212830.2086291,21237203.2871901,20277188.5805159,23452514.6214542,23980154.8266937
22604701.0058204,23071949.280596,22213381.831925,21237441.2617846,20277082.4805341,23451867.7487113,23980512.3681046
22605064.5225018,23071357.7103288,22213933.5211336,21237679.2774408,20276976.4752276,23451220.8917387,23980870.0036033
22605428.1212823,23070766.1752303,22214485.2834116,21237917.3308336,20276870.5745057,23450574.0562475,23981227.7431922
22605791.8118444,23070174.6809555,22215037.1019922,21238155.4249941,20276764.7756498,23449927.2453251,23981585.5807058
