pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.8515932,23119403.6365801,22169467.2521813,21218528.8575145,20285888.7782325,23503679.9593437,23952230.3181345
22576255.9357111,23118807.8812799,22170013.8222569,21218763.1697583,20285773.2058429,23503036.663313,23952579.6230904
22576612.2047478,23118214.5827715,22170560.7140488,21218997.8552861,20285661.9157288,23502385.6525293,23952928.0487667
22576967.0723036,23117619.3541946,22171108.5716378,21219231.4089116,20285546.8995121,23501736.9296329,23953278.8672448
22577324.9769832,23117025.485796,22171652.2925864,21219469.0735098,20285434.0870225,23501089.0278531,23953628.3318489
22577683.2837776,23116430.3997022,22172198.5148114,21219704.0763017,20285319.9743302,23500442.5023943,23953977.9852218
22578038.9471064,23115834.8060747,22172745.4467645,21219937.7659459,20285206.6831617,23499791.3161505,23954327.5286677
22578396.6681851,23115242.5168773,22173292.6921205,21220172.0309496,20285092.1554789,23499142.4459592,23954678.1377435
22578754.8555786,23114647.7201401,22173836.1189381,21220407.2550322,20284979.4062181,23498495.5627923,23955031.1082552
22579111.0644619,23114052.1383624,22174383.8401324,21220644.1093673,20284867.3237784,23497847.6201339,23955378.6873432
22579467.6965836,23113458.8824544,22174932.6908219,21220879.2344919,20284753.670964,23497198.77346,23955729.717673
22579825.3151374,23112861.7193696,22175476.8065751,21221112.3729321,20284639.9888617,23496549.9344226,23956079.4571413
22580183.4718375,23112270.1523743,22176026.7385891,21221351.2855984,20284525.7831637,23495901.3469627,23956429.4580514
22580540.3169165,23111677.2574306,22176573.642726,21221584.2636876,20284414.557449,23495254.6333554,23956781.1530844
22580899.0328052,23111079.437158,22177119.6564589,21221821.2674878,20284301.2477427,23494607.1899849,23957133.1304214
22581256.5892207,23110485.9054135,22177668.4412124,21222055.4775663,20284189.4173808,23493957.8900129,23957485.2218014
22581612.522675,23109892.9800441,22178215.783761,21222288.6803448,20284076.3191595,23493308.4189576,23957832.3620113
22581972.9820571,23109299.6155071,22178763.3482078,21222526.9732958,20283964.010484,23492662.2560108,23958185.8973945
22582330.5256594,23108704.9513435,22179308.8055524,21222762.7783261,20283851.7449382,23492014.260753,23958537.0129437
22582687.8904002,23108108.877729,22179857.0452914,21222997.0296979,20283739.178554,23491364.7129137,23958886.5347904
22583045.6705611,23107515.0959322,22180404.8145839,21223232.0160994,20283626.6802675,23490716.8514719,23959238.8134437
22583404.8094153,23106924.8200769,22180953.0609816,21223469.3037327,20283514.9370518,23490069.0571905,23959590.9113359
22583764.2971325,23106330.3004311,22181501.1420209,21223704.3267558,20283402.4116037,23489420.1969443,23959941.8615328
22584124.0793,23105735.0812814,22182048.3760152,21223939.9833842,20283290.4004104,23488773.1581224,23960293.8596714
22584481.7637501,23105140.3472156,22182595.9517585,21224177.1695136,20283180.7360103,23488123.8454817,23960646.4521567
22584838.8357949,23104546.3650159,22183143.4341104,21224411.6742853,20283067.314099,23487477.607527,23960998.4543405
22585198.633086,23103954.8831992,22183693.3213883,21224647.8389394,20282957.0037309,23486827.3733046,23961350.8862076
22585558.0982838,23103359.2200405,22184239.4106804,21224882.8084055,20282845.5842039,23486179.8506448,23961702.3669092
22585915.9603018,23102764.2660801,22184786.8173269,21225117.6894738,20282734.4377971,23485533.2611403,23962055.5172102
22586276.2637232,23102172.4832719,22185336.208281,21225353.0548645,20282621.7086518,23484885.437428,23962407.4456743
22586634.7394109,23101577.8592371,22185883.5511252,21225590.663574,20282513.5033171,23484236.501649,23962757.5797493
22586993.3052125,23100983.647692,22186433.0821311,21225827.0212039,20282400.2602599,23483591.9731088,23963113.4072104
22587351.6416231,23100392.964027,22186981.0044248,21226063.0543201,20282289.2890189,23482941.0362923,23963465.5752556
22587713.0127709,23099798.8046256,22187531.7878236,21226299.7860201,20282178.0681775,23482290.9687457,23963816.3216251
22588072.7579992,23099206.2104719,22188076.696116,21226536.2712547,20282067.5804506,23481645.9484361,23964171.4649444
22588429.0561655,23098610.295209,22188626.6567702,21226770.5575557,20281957.1060673,23480997.7634726,23964523.2776666
22588791.1531228,23098019.2961186,22189174.716752,21227006.4922735,20281846.6755419,23480350.6588586,23964875.7821164
22589151.3437637,23097426.7287329,22189722.1559865,21227244.2262202,20281735.7252061,23479702.5329474,23965228.0653416
22589509.7037432,23096829.941411,22190272.1270139,21227481.0991989,20281623.5176202,23479054.8187004,23965584.2099134
22589871.0893467,23096237.3011775,22190821.8610136,21227716.3298534,20281514.0076815,23478405.6890054,23965936.3917499
22590230.6018747,23095646.3904495,22191371.2849114,21227953.5427231,20281405.574919,23477759.6509941,23966290.4330986
22590592.407238,23095052.0658668,22191917.9922087,21228190.2156559,20281294.3827606,23477111.2553544,23966643.086072
22590951.4089952,23094458.1216282,22192467.7434487,21228427.1284508,20281187.6409941,23476464.1876093,23966995.3643054
22591311.1567258,23093866.5554043,22193016.549606,21228661.7947608,20281073.5207113,23475816.8620449,23967349.1321914
22591672.1715968,23093271.9725013,22193565.5840974,21228899.9425888,20280964.5415694,23475168.1221633,23967705.3504745
22592032.3408477,23092679.6481164,22194114.8560615,21229137.3833232,20280855.5348365,23474517.8373595,23968058.068319
22592389.9197476,23092084.4090547,22194664.8363608,21229372.0802936,20280746.2222943,23473872.5506191,23968413.3160698
22592753.5267352,23091490.9468012,22195214.3846236,21229607.4540754,20280639.1330007,23473224.4244328,23968765.9478075
22593112.14272,23090899.8146392,22195763.9209154,21229843.5039753,20280527.3633526,23472576.543999,23969122.8627884
22593474.9898486,23090307.6349539,22196313.2128311,21230083.1752933,20280418.9037906,23471929.5587376,23969475.5561893
22593835.9475844,23089714.0696957,22196862.5604494,21230319.1854894,20280310.5445517,23471283.4212302,23969830.3152959
22594195.9276191,23089119.8318156,22197411.240892,21230555.2744695,20280201.8194244,23470635.0693469,23970185.3374272
22594557.5960629,23088529.8551107,22197963.3024677,21230792.15674,20280091.4253493,23469988.8158646,23970539.302278
22594918.1033078,23087936.7891486,22198512.4353903,21231030.32178,20279982.6445522,23469340.0709995,23970894.0600785
22595279.1894392,23087342.8204837,22199062.8550616,21231264.100143,20279874.2486898,23468694.6530083,23971250.2400699
22595640.4484428,23086751.857398,22199611.1669692,21231503.7011021,20279765.6422785,23468046.1676149,23971603.7323799
22596002.6108579,23086160.515216,22200161.4828794,21231739.3474128,20279658.1222638,23467397.7349237,23971959.6907111
22596364.4515918,23085566.183957,22200713.0288919,21231978.2330279,20279546.3616416,23466752.6567202,23972315.0637623
22596727.3223569,23084973.9615786,22201261.5433715,21232216.5055183,20279438.5333977,23466103.324665,23972669.5315302
22597084.6748069,23084380.4224199,22201812.3146762,21232452.3017542,20279331.6094065,23465455.135072,23973026.2930928
22597449.3885429,23083788.1681817,22202361.6519766,21232689.129907,20279224.2876641,23464809.0598608,23973381.9661113
22597811.7594821,23083196.1411132,22202912.8587537,21232926.5982299,20279116.0319337,23464163.1943802,23973736.4058975
22598170.9681367,23082602.0531597,22203462.8719347,21233165.4574218,20279007.0485474,23463514.3456978,23974090.7178124
22598534.1063788,23082010.3396312,22204015.0210379,21233402.3043866,20278899.0194346,23462867.6947015,23974448.2106441
22598898.2648061,23081420.3820896,22204563.5352067,21233640.2726054,20278790.6796398,23462220.8146512,23974803.2608765
22599257.822737,23080828.0094545,22205113.4309328,21233874.8182964,20278683.798898,23461572.0357376,23975159.7390705
22599620.8451149,23080237.0259911,22205666.4378565,21234112.3457111,20278578.3639684,23460926.4968853,23975516.992
22599983.4576483,23079642.692645,22206216.8238923,21234350.2937666,20278470.5977245,23460278.5995417,23975872.8835087
22600344.7903473,23079049.4783182,22206767.3608984,21234588.5229094,20278363.2292142,23459631.2384316,23976228.6611637
22600708.3456019,23078460.8168592,22207319.7221026,21234824.7327871,20278254.0834241,23458982.8090628,23976584.6002724
22601071.2187847,23077867.088702,22207868.4814184,21235062.2814474,20278147.6142673,23458336.8981921,23976940.0530714
22601433.5223909,23077276.302915,22208418.9855362,21235302.4090877,20278041.9840332,23457689.4965469,23977298.6622676
22601794.189696,23076683.095219,22208968.2392549,21235538.3304369,20277932.900578,23457044.202393,23977653.8184031
22602159.1978061,23076091.6197371,22209520.5798688,21235775.2514526,20277828.4019902,23456396.5714598,23978011.9309609
22602521.6608864,23075499.6214726,22210071.8971777,21236015.2525893,20277721.2414395,23455749.6889228,23978368.2543934
22602884.1053498,23074906.4659761,22210624.8325888,21236252.4446195,20277612.9062442,23455102.8697957,23978725.7257701
22603246.603068,23074315.3727319,22211176.5064234,21236490.2997463,20277507.3023535,23454455.5890421,23979084.0668155
22603611.3233174,23073723.0779696,22211727.053591,21236726.5524997,20277401.4757833,23453808.2505082,23979437.2853648
22603975.0094074,23073133.9253455,22212277.6985926,21236964.6137623,20277295.3795892,23453160.8142234,23979797.569832
22604338.2244757,23072540.8127124,22212829.6475628,21237203.4699983,20277187.0600592,23452514.3906387,23980153.9472354
22604700.7262891,23071948.2517421,22213382.3844423,21237441.8162507,20277081.427787,23451866.0387407,23980512.8388244
22605066.220835,23071356.4651925,22213935.5990185,21237680.4682548,20276976.9094756,23451219.520464,23980869.9256288
22605427.7620846,23070765.9602174,22214486.0382035,21237915.7764005,20276869.0973533,23450574.0232524,23981227.7296213
22605791.8104952,23070175.645421,22215035.7037691,21238156.8852683,20276764.5615077,23449926.993856,23981586.8448402
22606155.0862935,23069584.1626706,22215589.6314234,21238393.6810845,20276658.6891595,23449282.1567544,23981944.2738494
22606521.604552,23068991.0876502,22216141.107865,21238632.0724353,20276553.8780936,23448634.431365,23982301.1160299
22606883.2009737,23068399.3010099,22216693.1706977,21238869.3375508,20276448.1763404,23447986.7954924,23982657.09425
22607247.6005148,23067808.065086,22217245.2174322,21239107.255968,20276341.5860789,23447341.6668635,23983017.3653745
22607611.2612951,23067218.6266643,22217798.1579887,21239346.7571731,20276237.2782438,23446693.6633007,23983375.9570355
22607975.7004549,23066625.7083759,22218348.6907178,21239583.9970451,20276131.1576965,23446046.2356281,23983734.8045301
22608339.553503,23066036.1278597,22218903.6812055,21239822.1165757,20276027.6166293,23445398.0001261,23984092.9517417
22608706.4628144,23065443.4424357,22219453.3505862,21240063.0483418,20275920.3475254,23444754.255018,23984450.8721551
22609067.9762521,23064853.9832719,22220006.5853944,21240300.2592845,20275816.1636138,23444107.5612019,23984810.5703663
22609432.8225377,23064261.781263,22220558.1899432,21240537.036351,20275713.1644553,23443459.1734023,23985169.3685191
22609796.946057,23063669.9489036,22221111.0977552,21240775.943119,20275606.3429135,23442813.5580056,23985529.514131
22610161.3115598,23063079.7432407,22221666.147458,21241016.2817354,20275501.8388383,23442167.0957301,23985888.1701077
22610529.7940805,23062488.688977,22222214.5575737,21241254.1584662,20275398.7400796,23441520.6994317,23986245.8286887
22610890.8747285,23061897.7741148,22222771.2136997,21241493.738025,20275291.9511959,23440874.898223,23986606.2489348
22611256.5613063,23061307.7818306,22223322.2304913,21241731.2507918,20275190.0166783,23440225.7644955,23986964.3801945
