carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1100455,23119403.2890154,22169467.4588571,21218528.2212508,20285889.1028801,23503682.4386651,23952229.4125548
22576254.7392133,23118808.6069761,22170013.6367056,21218763.0433187,20285775.0580853,23503033.9561521,23952578.954445
22576611.4666014,23118213.9157646,22170559.9495356,21218997.9910209,20285661.0661334,23502385.4813326,23952928.5713599
22576968.2530281,23117619.2846695,22171106.3111085,21219232.9279657,20285547.2132887,23501737.0899999,23953278.2958628
22577325.1433026,23117024.6708096,22171652.7745293,21219467.8606464,20285433.4540336,23501088.6312413,23953628.0996209
22577682.0978357,23116430.1044117,22172199.2679301,21219702.8630647,20285319.7865809,23500440.277251,23953978.0312128
22578039.1414353,23115835.5529992,22172745.8323441,21219937.9215636,20285206.2399413,23499791.8611662,23954328.063706
22578396.273963,23115241.0585195,22173292.5266032,21220173.0063483,20285092.7349901,23499143.5194966,23954678.1956258
22578753.517536,23114646.6337879,22173839.1902364,21220408.1604911,20284979.4149736,23498495.2070712,23955028.4710086
22579110.8105323,23114052.2287865,22174385.9392523,21220643.3462546,20284866.1497024,23497846.9169558,23955378.8103875
22579468.236739,23113457.843116,22174932.8052141,21220878.5106484,20284752.9701379,23497198.5929273,23955729.2483042
22579825.7185724,23112863.5045019,22175479.7423499,21221113.7274144,20284639.9262808,23496550.2820997,23956079.784916
22580183.2734308,23112269.1969991,22176026.7061079,21221349.0306486,20284526.9421835,23495902.0140544,23956430.380439
22580540.9608553,23111674.9854662,22176573.7626889,21221584.3931377,20284414.0960015,23495253.7986374,23956781.1701197
22580898.6940303,23111080.7360199,22177120.8798875,21221819.7634822,20284301.3440311,23494605.5738768,23957131.997345
22581256.5131702,23110486.5832182,22177668.105434,21222055.1521977,20284188.719863,23493957.4002384,23957482.9724196
22581614.4399831,23109892.4373001,22178215.3215632,21222290.5931158,20284076.1063434,23493309.2275138,23957834.0071641
22581972.4456315,23109298.3111062,22178762.6448544,21222526.0855653,20283963.6740972,23492661.0599743,23958185.1547493
22582330.5698976,23108704.2818183,22179310.0310308,21222761.6071377,20283851.3455315,23492012.9307504,23958536.4682332
22582688.8051676,23108110.2645189,22179857.4828282,21222997.1461894,20283739.1113284,23491364.774881,23958887.7740427
22583046.9718948,23107516.2468562,22180405.063132,21223232.7940849,20283626.9679995,23490716.7321028,23959239.2317265
22583405.374015,23106922.300462,22180952.6500562,21223468.4270335,20283514.9098264,23490068.6162779,23959590.7893734
22583763.7868221,23106328.4563759,22181500.3136001,21223704.0655884,20283402.989227,23489420.5916922,23959942.4318866
22584122.3130896,23105734.5541031,22182048.0639026,21223939.7782129,20283291.118472,23488772.5203755,23960294.236595
22584480.949225,23105140.7202476,22182595.8567404,21224175.6090794,20283179.3754204,23488124.5561409,23960646.0838839
22584839.6651422,23104546.9351721,22183143.686155,21224411.3833844,20283067.7041061,23487476.5307598,23960998.0656812
22585198.4026806,23103953.1625286,22183691.6409444,21224647.2261524,20282956.1646655,23486828.5734911,23961350.1435943
22585557.294105,23103359.4817898,22184239.680811,21224883.1028698,20282844.7529668,23486180.6132143,23961702.2811129
22585916.2790878,23102765.8061855,22184787.7757755,21225119.0529547,20282733.3999717,23485532.6515697,23962054.530505
22586275.3037507,23102172.1655764,22185335.8816557,21225354.9509851,20282622.1582942,23484884.7060959,23962406.9229164
22586634.4397434,23101578.580783,22185884.1230546,21225590.9721544,20282511.0352903,23484236.8034768,23962759.389036
22586993.6332141,23100985.0538791,22186432.4060388,21225827.0040659,20282399.9541203,23483588.9460989,23963111.9263059
22587353.0032933,23100391.5187036,22186980.7568001,21226063.0971251,20282289.0490792,23482941.0889938,23963464.6689265
22587712.3742514,23099798.0608889,22187529.1801854,21226299.2299041,20282178.2023228,23482293.2445397,23963817.4454344
22588071.8209459,23099204.6180298,22188077.6793054,21226535.3709916,20282067.4653392,23481645.4546815,23964170.3346432
22588431.381162,23098611.2151676,22188626.2129654,21226771.5228664,20281956.7925415,23480997.6281398,23964523.294166
22588791.096676,23098017.8976442,22189174.8251041,21227007.7916542,20281846.2829164,23480349.8119044,23964876.3636274
22589150.8264367,23097424.5496915,22189723.523329,21227244.0758114,20281735.8680891,23479702.0800441,23965229.5552542
22589510.6474541,23096831.2404027,22190272.2907157,21227480.3693839,20281625.534409,23479054.34144,23965582.8884178
22589870.5636223,23096237.9771984,22190821.1558242,21227716.7305222,20281515.2999686,23478406.6467934,23965936.230728
22590230.5492375,23095644.8286201,22191370.0547777,21227953.1137358,20281405.1752922,23477758.9151646,23966289.7411377
22590590.6067181,23095051.6576986,22191918.9874055,21228189.5452662,20281295.1025678,23477111.2069812,23966643.3370518
22590950.795365,23094458.5391943,22192468.060209,21228426.0420963,20281185.212699,23476463.5823906,23966997.037844
22591311.0401809,23093865.4635687,22193017.145044,21228662.4832497,20281075.3369365,23475815.970267,23967350.7743859
22591671.4120687,23093272.4206923,22193566.2712376,21228899.0886999,20280965.6266396,23475168.3454596,23967704.7128226
22592031.8469079,23092679.4233589,22194115.5333049,21229135.6639826,20280856.0044602,23474520.7396868,23968058.6624446
22592392.3386344,23092086.4524266,22194664.8328171,21229372.2903277,20280746.495517,23473873.1300741,23968412.7790131
22592752.9599957,23091493.558449,22195214.2681039,21229608.945575,20280637.1043062,23473225.5907667,23968766.9744502
22593113.6513961,23090900.6422677,22195763.6947896,21229845.6930511,20280527.7410674,23472578.0487173,23969121.307686
22593474.4106623,23090307.7834578,22196313.1910854,21230082.4262559,20280418.4919147,23471930.5600256,23969475.6799646
22593835.2308977,23089714.9851078,22196862.7738772,21230319.2269664,20280309.3949366,23471283.0521057,23969830.1566289
22594196.1830294,23089122.2494943,22197412.4078459,21230556.0505294,20280200.3364585,23470635.5749278,23970184.7559528
22594557.2260688,23088529.4927121,22197962.0960079,21230792.9003539,20280091.4405956,23469988.1347252,23970539.5378408
22594918.3655835,23087936.8427858,22198511.9433904,21231029.7995458,20279982.6051659,23469340.7048341,23970894.290696
