pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.9808892,23119404.6022819,22169466.9046347,21218529.1008113,20285886.7366735,23503681.1609442,23952230.021928
22576254.7530105,23118808.4793512,22170013.5631233,21218762.4866347,20285775.131963,23503033.1051647,23952579.1725791
22576611.7493694,23118212.8751279,22170558.8766621,21218998.9088671,20285661.7916909,23502385.3532433,23952928.9356019
22576967.0699826,23117618.7189406,22171108.6869344,21219233.4267599,20285546.8308806,23501735.4686503,23953277.6177189
22577326.3011678,23117025.5035233,22171653.1117966,21219468.0668886,20285433.0439562,23501087.1673415,23953627.7571793
22577684.0346732,23116430.6170283,22172199.4590476,21219702.760961,20285319.7810733,23500440.7076151,23953979.0329611
22578039.9322104,23115835.4867064,22172744.7861341,21219938.089555,20285207.6011848,23499791.5566731,23954327.4653891
22578397.0128626,23115243.1647257,22173292.8981222,21220172.8087937,20285091.5126234,23499146.5754718,23954679.5331207
22578753.5054822,23114647.4424008,22173838.6453997,21220407.3579674,20284978.453569,23498496.2263064,23955029.3107393
22579109.9176843,23114052.1909873,22174386.5561371,21220643.9554667,20284867.9278683,23497846.8146442,23955379.9205699
22579468.5353296,23113456.1708452,22174934.5213836,21220879.3794321,20284751.2938035,23497199.1808219,23955728.3232871
22579828.1086768,23112862.233252,22175479.0179461,21221113.2672339,20284642.0428328,23496551.3129532,23956079.2555961
22580181.6094451,23112268.5574689,22176026.5462735,21221350.3628855,20284527.0581615,23495902.1226465,23956430.8877541
22580540.665022,23111674.7631809,22176573.9254613,21221585.9379277,20284413.941483,23495254.5442255,23956779.8325097
22580899.6786537,23111081.671809,22177119.9313838,21221817.9716373,20284300.8084562,23494604.0866436,23957131.072476
22581256.6442258,23110487.2975725,22177668.2225758,21222056.2768724,20284189.4966799,23493957.347459,23957481.9728508
22581614.3047561,23109891.4170005,22178214.9123729,21222292.9622313,20284077.8358461,23493311.6867784,23957833.7077049
22581972.12363,23109298.3144166,22178763.423566,21222526.3323026,20283965.8037419,23492660.7349233,23958185.0583781
22582328.9057936,23108704.9756243,22179310.0626857,21222762.9991155,20283851.9686175,23492014.1120033,23958536.8225106
22582689.4463843,23108108.5441156,22179857.4303478,21222997.2446395,20283738.8837078,23491363.2583732,23958886.7602652
22583047.6915882,23107517.1869891,22180407.5157244,21223233.6870804,20283626.853562,23490716.2736659,23959237.9660644
22583402.6801594,23106922.1635101,22180951.8321408,21223468.7293974,20283515.3140612,23490069.8114944,23959590.8951522
22583765.086884,23106328.6780469,22181500.0774567,21223704.4821857,20283403.9812594,23489420.9855608,23959941.2506513
22584122.9477981,23105734.8202049,22182047.9772066,21223940.1360163,20283290.3867408,23488772.5996097,23960295.2900971
22584482.7605254,23105141.6369743,22182596.9166504,21224174.714715,20283179.1768397,23488126.3217159,23960646.183632
22584838.383656,23104546.2677981,22183143.5874979,21224409.0384883,20283067.5371036,23487475.6453143,23960998.2090928
22585198.608007,23103952.8956497,22183692.0463389,21224645.8057257,20282956.7497076,23486828.8784919,23961349.9482712
22585556.4377703,23103359.1199521,22184240.6749492,21224885.3112978,20282847.1091401,23486180.2770863,23961701.0284188
22585917.6548505,23102765.9491549,22184786.5950193,21225119.1408802,20282734.9905778,23485531.3300188,23962053.8452437
22586276.6774892,23102171.8294266,22185335.9895308,21225355.8476822,20282622.9083197,23484886.0118489,23962407.886473
22586635.5646516,23101580.190539,22185884.3784973,21225591.260805,20282512.8086365,23484235.3391042,23962758.089325
22586994.7670727,23100985.4120371,22186433.5946608,21225827.983335,20282399.5967183,23483587.5445715,23963111.5599205
22587353.5538172,23100391.8133644,22186982.1581152,21226064.1418191,20282289.8966866,23482939.9972222,23963465.246417
