pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4957107,23119402.2124965,22169467.8524123,21218528.415268,20285889.2237529,23503683.259675,23952228.6140212
22576254.0903894,23118809.5534371,22170014.5114121,21218764.4822836,20285776.27922,23503033.5556357,23952577.5447493
22576610.3815223,23118215.6212919,22170561.3933463,21218995.8747371,20285660.8508468,23502384.7991184,23952928.9033683
22576968.7265602,23117618.0470807,22171105.9554441,21219231.4265483,20285546.5756982,23501737.315764,23953279.1206306
22577324.549407,23117025.383792,22171653.7265331,21219467.7391118,20285433.4160142,23501087.9570831,23953627.0309517
22577680.9538233,23116429.3631352,22172200.2118169,21219703.5723148,20285319.2694951,23500439.2059642,23953979.1299631
22578038.752221,23115834.2959369,22172747.0596733,21219937.3202274,20285206.0514269,23499792.335753,23954327.9967045
22578395.5560438,23115239.6656244,22173293.3181542,21220173.634854,20285092.0167206,23499144.858236,23954678.1546339
22578753.6244027,23114645.8413638,22173838.5962751,21220409.0125633,20284978.6183556,23498492.8500709,23955027.4586308
22579110.7534832,23114051.2543886,22174386.0677754,21220642.6120401,20284864.9914351,23497846.2266313,23955378.7141368
22579469.6133639,23113456.3792364,22174933.4291235,21220876.7817985,20284753.3975953,23497198.0780679,23955729.3430075
22579825.8136457,23112862.2893364,22175478.3828983,21221113.8342382,20284637.4879198,23496549.2765057,23956078.4313893
22580183.5570356,23112268.2255822,22176025.5853383,21221348.5612901,20284526.700853,23495901.8815116,23956432.2233905
22580542.6121953,23111673.8521026,22176573.4453899,21221584.5246996,20284413.676145,23495253.0491251,23956780.517561
22580898.2611283,23111081.493059,22177121.1430924,21221820.0737389,20284302.1442441,23494606.4264568,23957131.6705177
22581254.7237119,23110486.5582605,22177668.3976715,21222055.8928826,20284190.1979953,23493959.1076592,23957481.8636232
22581612.5833589,23109892.2235269,22178215.207013,21222292.6945136,20284076.2550144,23493308.3725592,23957833.3826485
22581970.3179032,23109297.9645498,22178761.3401635,21222525.3596702,20283963.8140781,23492662.4866209,23958183.4710039
22582331.5011243,23108704.428431,22179309.7995797,21222761.8747522,20283852.2882163,23492013.1281058,23958537.6929792
22582688.7510594,23108110.6690879,22179856.3673633,21222997.2504357,20283740.0150537,23491363.9891536,23958889.4300296
22583049.0625017,23107517.3145952,22180406.0562666,21223232.7911489,20283626.0148818,23490717.7702136,23959239.7692417
22583406.3719382,23106922.3889268,22180952.6213928,21223469.7346783,20283515.1867012,23490069.1721214,23959590.2723169
22583763.2484617,23106327.0942993,22181500.1912214,21223704.0479194,20283402.5440299,23489420.5952337,23959942.2644801
22584121.8940223,23105734.9247922,22182046.5604371,21223940.3795119,20283291.697017,23488772.2937639,23960291.545934
22584480.8711339,23105141.7266581,22182596.8422064,21224173.4919047,20283178.1920548,23488125.1020114,23960645.3012844
22584840.0875666,23104547.3899105,22183143.2938997,21224411.4872758,20283067.9921228,23487475.7405884,23960996.7463913
22585199.6446762,23103953.7714908,22183690.2474516,21224647.6800221,20282955.4546053,23486826.8913819,23961348.8666904
22585557.7419803,23103360.9120964,22184237.6202078,21224883.4436902,20282844.4408091,23486181.1630036,23961704.0414838
22585916.3860237,23102767.4291977,22184789.7720756,21225121.3196421,20282734.5289278,23485533.507846,23962054.8971291
22586275.9378204,23102171.3962583,22185337.0229332,21225355.2660843,20282622.3639412,23484883.6710783,23962406.7898308
22586632.9862893,23101579.1059694,22185882.0751805,21225590.7880673,20282510.0204115,23484235.588814,23962759.9166273
22586994.5761298,23100985.0546379,22186431.7366578,21225826.9423881,20282400.6900878,23483588.9644167,23963114.4012937
22587353.9536661,23100392.6032493,22186980.3696507,21226065.2291546,20282288.3845126,23482938.5480058,23963463.7457537
22587711.7788213,23099797.7719772,22187529.7990525,21226298.9721413,20282178.9953956,23482292.6683182,23963819.5211152
22588070.3034937,23099202.8631355,22188078.2081287,21226534.2596388,20282067.406815,23481646.2018589,23964169.9181507
22588429.4745127,23098613.2258066,22188625.4139293,21226771.3841934,20281957.2472449,23480998.2697412,23964522.9360346
22588790.933692,23098018.6026942,22189174.4867985,21227008.4737172,20281844.4437931,23480349.5000496,23964875.8479935
22589150.0034565,23097426.2286873,22189724.2120213,21227243.3407158,20281734.030998,23479701.5704642,23965229.6545855
22589514.8270663,23096832.8153267,22190271.8159509,21227480.7489276,20281625.0929881,23479053.7703177,23965581.3830368
22589870.5949034,23096237.6535886,22190822.0911708,21227714.7732665,20281513.7988743,23478407.4051944,23965938.5444356
22590232.3624135,23095647.1923761,22191369.3377194,21227954.3780433,20281405.2715363,23477757.4678752,23966291.406327
22590590.3767729,23095050.7660761,22191918.6088812,21228190.3280958,20281294.0965772,23477111.4082637,23966643.7698015
22590950.9507486,23094458.9793507,22192468.9471126,21228426.7696461,20281186.6653892,23476462.3009344,23966997.0129612
22591310.8210229,23093866.7021168,22193017.5408397,21228663.5027505,20281075.662752,23475815.5318411,23967351.6512416
22591671.4829934,23093272.5338048,22193567.0164773,21228900.7214813,20280967.295943,23475166.6555955,23967703.1798332
22592031.2374802,23092678.7716664,22194116.7168654,21229134.6012041,20280855.6276332,23474521.2464464,23968057.2777141
22592393.27902,23092085.3153969,22194663.4518066,21229373.2947862,20280746.0166085,23473873.8300384,23968413.6772795
22592750.5102061,23091493.1473451,22195212.1430769,21229609.8517327,20280636.5903285,23473225.8592739,23968765.6902785
22593113.2455317,23090902.6113404,22195761.5099185,21229845.8606545,20280525.5583882,23472579.4225332,23969119.0773819
22593475.7487019,23090307.8004303,22196313.1317794,21230082.9562333,20280416.9860674,23471931.1353918,23969475.1959946
22593835.4366034,23089716.3688717,22196863.1380481,21230319.5263779,20280308.577228,23471283.2438192,23969831.4202126
22594194.1220415,23089120.5724185,22197411.3480149,21230556.5113213,20280200.1707368,23470633.7757655,23970183.5132747
22594558.8912559,23088529.815371,22197962.1964344,21230794.0650091,20280092.3586194,23469987.0343504,23970539.510942
22594919.2964151,23087937.4207202,22198510.7414198,21231030.9335192,20279981.2748941,23469340.1014429,23970895.017753
22595280.8560549,23087344.2550416,22199061.4950983,21231265.8739273,20279872.7075557,23468693.6651912,23971249.2604142
22595641.1228419,23086751.7086125,22199611.635754,21231503.1629365,20279764.8550821,23468046.6050421,23971604.6010038
