carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8758056,23119327.3579792,22169525.3801051,21218521.0205414,20285878.0565023,23503749.7037561,23952214.8279169
22576235.5035375,23118732.6402938,22170071.6191961,21218755.884135,20285763.9878703,23503101.2320356,23952564.3458525
22576592.2153603,23118137.9624631,22170617.9242018,21218990.7811063,20285650.0143759,23502452.7742004,23952913.9655356
22576949.0185496,23117543.3234355,22171164.2975472,21219225.7184268,20285536.1501142,23501804.3373675,23953263.6831911
22577305.9034652,23116948.7237451,22171710.7444342,21219460.6970782,20285422.3813058,23501155.9243076,23953613.5034571
22577662.8818458,23116354.1604624,22172257.253604,21219695.7156217,20285308.7136101,23500507.5257218,23953963.4242253
22578019.9444602,23115759.6355336,22172803.8369337,21219930.7734264,20285195.1447472,23499859.1534831,23954313.4542232
22578377.0936191,23115165.1451782,22173350.4884287,21220165.8664613,20285081.6771118,23499210.7952644,23954663.5852223
22578734.3328956,23114570.7005824,22173897.2020326,21220401.0016618,20284968.304864,23498562.4602883,23955013.8166328
22579091.652804,23113976.2920448,22174443.9865178,21220636.1822958,20284855.034333,23497914.1442043,23955364.1482783
22579449.0659763,23113381.9205955,22174990.8393417,21220871.3988673,20284741.8689478,23497265.8444438,23955714.582955
22579806.5621968,23112787.5906792,22175537.7618491,21221106.6598416,20284628.8056641,23496617.5647285,23956065.1166116
22580164.1469107,23112193.3026847,22176084.7542011,21221341.9558232,20284515.8428328,23495969.3069527,23956415.7514182
22580521.8191002,23111599.0507383,22176631.8157443,21221577.2942576,20284402.9852367,23495321.0666857,23956766.4916072
22580879.5763146,23111004.8319057,22177178.9427934,21221812.6701136,20284290.2255401,23494672.8466573,23957117.3309806
22581237.4207142,23110410.6577794,22177726.1358399,21222048.082241,20284177.5572134,23494024.6468033,23957468.266744
22581595.3532436,23109816.5199742,22178273.3982358,21222283.5361251,20284064.9942804,23493376.4658521,23957819.3149387
22581953.364456,23109222.4224843,22178820.7372358,21222519.0281183,20283952.534532,23492728.3091868,23958170.460052
