carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1581536,23119403.3540455,22169467.471863,21218528.2401467,20285889.1125567,23503682.4291063,23952229.4639631
22576254.7833523,23118808.6306991,22170013.7032354,21218763.0924471,20285775.0504387,23503033.951599,23952578.9923327
22576611.4892938,23118213.951544,22170560.0023573,21218997.9818817,20285661.0927276,23502385.5011036,23952928.6139127
22576968.2825939,23117619.3118691,22171106.3651078,21219232.9126513,20285547.2268172,23501737.0776854,23953278.3484426
22577325.162943,23117024.705718,22171652.7980297,21219467.8848192,20285433.4652048,23501088.6654988,23953628.1718807
22577682.133772,23116430.1356243,22172199.3028876,21219702.896114,20285319.8038743,23500440.270953,23953978.1033656
22578039.1824053,23115835.6082178,22172745.8726159,21219937.9441286,20285206.248578,23499791.8973047,23954328.1358316
22578396.3224046,23115241.1158329,22173292.5147938,21220173.0290108,20285092.7872092,23499143.5414233,23954678.2659376
22578753.5509277,23114646.6636267,22173839.2217015,21220408.156059,20284979.4186514,23498495.2035397,23955028.4977572
22579110.8664705,23114052.2531602,22174385.9976416,21220643.3250933,20284866.1564024,23497846.8884651,23955378.8395805
22579468.2690193,23113457.8762371,22174932.8431718,21220878.534452,20284752.9978325,23497198.586081,23955729.2791247
22579825.7555328,23112863.5421324,22175479.7580841,21221113.7837309,20284639.9436549,23496550.3169449,23956079.8190411
22580183.3270691,23112269.25405,22176026.7410924,21221349.0715612,20284526.9898992,23495902.0604335,23956430.4673906
22580540.9835964,23111675.0020677,22176573.7878671,21221584.3980801,20284414.1367935,23495253.8226218,23956781.2160195
22580898.729373,23111080.7847196,22177120.9036557,21221819.7678348,20284301.3815955,23494605.6076567,23957132.0605509
22581256.5604956,23110486.6127259,22177668.0938649,21222055.1775677,20284188.7317249,23493957.4115573,23957483.013652
22581614.4820347,23109892.4782045,22178215.3482009,21222290.621405,20284076.1789307,23493309.2395863,23957834.0629165
22581972.4886967,23109298.3696055,22178762.675636,21222526.1063211,20283963.7233929,23492661.0802999,23958185.2162104
22582330.5852446,23108704.3157159,22179310.0623889,21222761.6310359,20283851.373234,23492012.9383891,23958536.472103
22582688.7764006,23108110.2904602,22179857.5238576,21222997.1938971,20283739.1218059,23491364.825035,23958887.8310488
22583047.0438569,23107516.3072559,22180405.0522424,21223232.7943819,20283626.9677622,23490716.7316081,23959239.289943
22583405.3953296,23106922.3621655,22180952.6537868,21223468.4362679,20283514.9182771,23490068.6541411,23959590.8434885
22583763.8353608,23106328.4622286,22181500.3236176,21223704.1143447,20283402.9714542,23489420.5898107,23959942.5077491
22584122.3647271,23105734.6025241,22182048.0591673,21223939.83864,20283291.1247202,23488772.5453594,23960294.2699517
22584480.9789619,23105140.7753332,22182595.8623152,21224175.5971837,20283179.3772861,23488124.5250205,23960646.1291496
22584839.6780147,23104546.9883308,22183143.7355621,21224411.3972132,20283067.7329727,23487476.5232654,23960998.0982926
22585198.4638168,23103953.2369819,22183691.6764623,21224647.2374189,20282956.1919657,23486828.5398538,23961350.1629469
22585557.3366927,23103359.526367,22184239.6843071,21224883.116579,20282844.7526093,23486180.5847788,23961702.3272122
22585916.2996005,23102765.8574412,22184787.7629415,21225119.0354414,20282733.410225,23485532.650961,23962054.6047002
22586275.3458684,23102172.2257066,22185335.9130137,21225354.9966013,20282622.1716077,23484884.7306947,23962406.9755116
22586634.4726975,23101578.6317171,22185884.1258143,21225590.9913089,20282511.0284523,23484236.8336756,23962759.4451549
22586993.6950592,23100985.0741263,22186432.4102144,21225827.0309312,20282399.9865439,23483588.9565379,23963112.0196722
22587353.0017179,23100391.55983,22186980.7610392,21226063.1086044,20282289.043349,23482941.0958768,23963464.6901461
22587712.3949559,23099798.0916067,22187529.1813543,21226299.2234769,20282178.2052656,23482293.2541235,23963817.4675477
22588071.8797227,23099204.6589274,22188077.6679382,21226535.3768121,20282067.470769,23481645.4406561,23964170.3475269
22588431.444039,23098611.2593446,22188626.2312408,21226771.5756406,20281956.836143,23480997.6358032,23964523.3231297
22588791.0919837,23098017.90113,22189174.854306,21227007.8153937,20281846.3063504,23480349.8581789,23964876.4103604
22589150.8325145,23097424.5804659,22189723.5569911,21227244.0893248,20281735.8766472,23479702.1038081,23965229.5945914
22589510.6598509,23096831.3031533,22190272.3207267,21227480.4028588,20281625.540832,23479054.3624539,23965582.8758374
22589870.5691135,23096238.0580392,22190821.1491838,21227716.7591781,20281515.3089938,23478406.6448893,23965936.2686305
22590230.568464,23095644.8601942,22191370.0443502,21227953.1470886,20281405.1730975,23477758.9464214,23966289.7610503
22590590.6552183,23095051.6990098,22191919.0054344,21228189.582703,20281295.1403671,23477111.2630435,23966643.3446473
22590950.8265401,23094458.5842505,22192468.0415938,21228426.0524771,20281185.2085056,23476463.6040026,23966997.0347626
22591311.0865804,23093865.502803,22193017.1495818,21228662.5633293,20281075.3775382,23475815.9694071,23967350.825191
22591671.4260242,23093272.4603765,22193566.3233462,21228899.1162109,20280965.6477775,23475168.3550698,23967704.7225227
22592031.8523766,23092679.4544944,22194115.5633754,21229135.705224,20280856.0234582,23474520.7574625,23968058.7142993
22592392.3692749,23092086.4934931,22194664.8753868,21229372.3354117,20280746.4936735,23473873.182195,23968412.813841
22592752.9711138,23091493.5727061,22195214.2522728,21229609.0016308,20280637.0664467,23473225.6252598,23968767.0195404
22593113.6523684,23090900.6935755,22195763.6983382,21229845.7104756,20280527.7339428,23472578.0870987,23969121.3167905
22593474.4271842,23090307.851223,22196313.2120014,21230082.4560672,20280418.5082978,23471930.5727352,23969475.7123078
22593835.2881314,23089715.0426711,22196862.7934195,21230319.2452457,20280309.3843728,23471283.0803631,23969830.2152765
22594196.2353127,23089122.2790621,22197412.437984,21230556.0724201,20280200.36197,23470635.6010008,23970184.8123723
22594557.2711665,23088529.552388,22197962.1572029,21230792.9435232,20280091.4398991,23469988.145481,23970539.5202246
22594918.3897279,23087936.8642048,22198511.9458874,21231029.8536226,20279982.6157705,23469340.7101435,23970894.3288312
22595279.5931997,23087344.2191634,22199061.8020885,21231266.7970361,20279873.8926234,23468693.3036982,23971249.2387981
22595640.8831129,23086751.6169233,22199611.7256999,21231503.7821846,20279765.26985,23468045.9043044,23971604.2489306
22596002.2529755,23086159.0475828,22200161.7167992,21231740.8108679,20279656.7542329,23467398.5252558,23971959.354326
22596363.7171727,23085566.5173429,22200711.7747668,21231977.8749819,20279548.3350246,23466751.1750697,23972314.5697942
22596725.2637898,23084974.0235637,22201261.8994998,21232214.9793351,20279440.014465,23466103.8424623,23972669.8852592
22597086.9024083,23084381.5694881,22201812.0915495,21232452.1253038,20279331.7909436,23465456.5274754,23973025.3016457
22597448.6193452,23083789.1582732,22202362.3507735,21232689.3113876,20279223.6712806,23464809.2370318,23973380.8276991
22597810.4195823,23083196.7864604,22202912.6795687,21232926.5369025,20279115.6518506,23464161.9666506,23973736.4455837
22598172.3123839,23082604.464027,22203463.0753011,21233163.8020735,20279007.7356948,23463514.719527,23974092.1610514
22598534.288728,23082012.1726872,22204013.5412869,21233401.1025695,20278899.9158432,23462867.4911346,23974447.9774417
22598896.3475701,23081419.9228543,22204564.0788874,21233638.4453026,20278792.1999689,23462220.2820259,23974803.9052769
22599258.4981574,23080827.7130798,22205114.6838865,21233875.8282686,20278684.5828231,23461573.097476,23975159.9275464
22599620.7318414,23080235.5414148,22205665.3551898,21234113.2420762,20278577.0685491,23460925.9318165,23975516.048419
22599983.0506597,23079643.4143994,22206216.0943913,21234350.7033519,20278469.6558109,23460278.7897411,23975872.278711
22600345.4498095,23079051.3213195,22206766.899603,21234588.2014482,20278362.3437441,23459631.6651548,23976228.5970867
22600707.9404113,23078459.2669291,22207317.7756657,21234825.7423426,20278255.1308444,23458984.5643311,23976585.0181439
22601070.5104643,23077867.2558732,22207868.7135308,21235063.3191846,20278148.023847,23458337.4790367,23976941.5412052
22601433.1695195,23077275.2867369,22208419.7234611,21235300.9349644,20278041.0153525,23457690.4158986,23977298.1656722
22601795.9202566,23076683.3573876,22208970.8018813,21235538.5900084,20277934.1035921,23457043.3726115,23977654.8971571
22602158.756873,23076091.4660882,22209521.9504746,21235776.2879214,20277827.3006965,23456396.3549233,23978011.7302383
22602521.6748978,23075499.6135244,22210073.1672703,21236014.0265789,20277720.5939266,23455749.3559022,23978368.6583371
22602884.6821079,23074907.7942382,22210624.4457874,21236251.8032252,20277613.9870635,23455102.3781483,23978725.6894899
22603247.7695024,23074316.0185125,22211175.7971462,21236489.6204215,20277507.478135,23454455.4147392,23979082.8203898
22603610.9431473,23073724.281315,22211727.2153712,21236727.4763027,20277401.0734802,23453808.4733163,23979440.0488751
22603974.2084056,23073132.5900205,22212278.7008421,21236965.3678367,20277294.7694076,23453161.5554173,23979797.3831076
22604337.5565104,23072540.9374716,22212830.2453982,21237203.3022544,20277188.5645653,23452514.6552391,23980154.8178089
22604700.9887281,23071949.3240617,22213381.8661345,21237441.2769533,20277082.4630621,23451867.7846602,23980512.3493406
22605064.5056709,23071357.7514722,22213933.5447487,21237679.2879528,20276976.4613376,23451220.9239747,23980869.9912193
22605428.1123823,23070766.2184184,22214485.3075289,21237917.3427585,20276870.5592412,23450574.0968071,23981227.7315446
22605791.8073003,23070174.724397,22215037.1336408,21238155.436354,20276764.7541651,23449927.2912625,23981585.5767106
22606155.5858712,23069583.2693267,22215589.0240113,21238393.5726669,20276659.0589476,23449280.5018422,23981943.5190593
22606519.4511033,23068991.8565688,22216140.9852016,21238631.742675,20276553.4579126,23448633.7376511,23982301.5602532
22606883.3998039,23068400.4844055,22216693.0212844,21238869.950188,20276447.9583373,23447986.9905143,23982659.7068697
22607247.4274505,23067809.1497438,22217245.1161535,21239108.2012183,20276342.5586722,23447340.2621887,23983017.9528253
22607611.5419221,23067217.857237,22217797.2788021,21239346.4851505,20276237.2612799,23446693.5542057,23983376.2979208
22607975.7433585,23066626.6008488,22218349.5131725,21239584.8195608,20276132.0657256,23446046.8726997,23983734.7462891
22608340.0329433,23066035.3936127,22218901.8127894,21239823.1931004,20276026.9644355,23445400.2108462,23984093.2880132
22608704.4065871,23065444.2276582,22219454.1813556,21240061.6001668,20275921.9679125,23444753.5691373,23984451.9276153
22609068.8663792,23064853.0961655,22220006.613206,21240300.0482968,20275817.0707107,23444106.9486371,23984810.673884
22609433.4112274,23064262.0037446,22220559.1111174,21240538.5359394,20275712.2703108,23443460.3439632,23985169.5274112
22609798.0456553,23063670.946412,22221111.6817102,21240777.0680346,20275607.576041,23442813.7676443,23985528.4758454
22610162.7581284,23063079.937189,22221664.3148176,21241015.6301165,20275502.9798631,23442167.2080576,23985887.5207546
22610527.5553,23062488.9620453,22222217.0198869,21241254.2368479,20275398.4842241,23441520.6756466,23986246.670705
22610892.4403889,23061898.0270044,22222769.7912325,21241492.8847652,20275294.0931429,23440874.1586374,23986605.9182675
22611257.4055879,23061307.1365558,22223322.6325839,21241731.5653952,20275189.8004068,23440227.6701588,23986965.2751259
22611622.4636057,23060716.2894765,22223875.5388625,21241970.2882016,20275085.6093379,23439581.2002722,23987324.726136
22611987.6043299,23060125.4822646,22224428.5169552,21242209.0547422,20274981.5206207,23438934.7534794,23987684.2806004
22612352.830081,23059534.7094063,22224981.5648656,21242447.8538954,20274877.5307075,23438288.3255077,23988043.9363754
22612718.1441265,23058943.9800977,22225534.6725012,21242686.6949299,20274773.644955,23437641.9192186,23988403.6958722
22613083.5410145,23058353.296471,22226087.8472276,21242925.5816428,20274669.8557249,23436995.5374193,23988763.5498029
22613449.0173697,23057762.6461403,22226641.0969408,21243164.5023185,20274566.1675185,23436349.1770643,23989123.5137055
22613814.578174,23057172.0362859,22227194.4144671,21243403.4592948,20274462.580102,23435702.8342327,23989483.5753176
22614180.2297319,23056581.4709873,22227747.7966295,21243642.4586072,20274359.0977463,23435056.5132263,23989843.7323038
22614545.9708889,23055990.9429665,22228301.2440801,21243881.49984,20274255.7125079,23434410.2149145,23990203.9958382
22614911.7932277,23055400.4606873,22228854.7595307,21244120.577325,20274152.4255809,23433763.928731,23990564.3537612
22615277.7037683,23054810.0154744,22229408.3431318,21244359.6966393,20274049.2367552,23433117.6730675,23990924.8132247
22615643.6946008,23054219.6099786,22229961.9908675,21244598.8554094,20273946.1503851,23432471.4354079,23991285.3706647
22616009.7699439,23053629.2395304,22230515.7138316,21244838.0518179,20273843.1695931,23431825.2192607,23991646.0343115
22616375.9286876,23053038.9095101,22231069.4997547,21245077.2890023,20273740.2857131,23431179.0284719,23992006.7974455
22616742.1733742,23052448.6241822,22231623.3553843,21245316.5708669,20273637.5004957,23430532.8620894,23992367.6491157
22617108.5072701,23051858.3876969,22232177.2797876,21245555.8869006,20273534.8146125,23429886.7161662,23992728.6125456
22617474.9223316,23051268.1838341,22232731.2691321,21245795.2460984,20273432.2311331,23429240.5869188,23993089.6757116
22617841.4226522,23050678.023756,22233285.3228378,21246034.6433783,20273329.7487998,23428594.4821902,23993450.834137
22618208.0113906,23050087.8985311,22233839.4490122,21246274.0766863,20273227.3688642,23427948.4055904,23993812.0986624
22618574.6763442,23049497.8197773,22234393.6376294,21246513.5490932,20273125.0892736,23427302.348371,23994173.4630557
22618941.438833,23048907.7771812,22234947.9019549,21246753.0640455,20273022.9097516,23426656.3045504,23994534.9289612
22619308.281021,23048317.7783689,22235502.2286127,21246992.6214205,20272920.8285282,23426010.2925132,23994896.4883771
22619675.2048504,23047727.8165147,22236056.6247844,21247232.2146536,20272818.849658,23425364.2918135,23995258.1568014
22620042.2181214,23047137.8991793,22236611.0832295,21247471.849014,20272716.9670521,23424718.3141231,23995619.9268801
22620409.307261,23046548.024224,22237165.6157483,21247711.5193391,20272615.1872022,23424072.3622597,23995981.7906441
22620776.4885407,23045958.1877426,22237720.2113589,21247951.2344687,20272513.508046,23423426.4291249,23996343.7570683
22621143.7517283,23045368.3919241,22238274.8743318,21248190.989026,20272411.9269433,23422780.5224995,23996705.8242299
22621511.1004118,23044778.6316466,22238829.602292,21248430.7812502,20272310.4477936,23422134.6344074,23997067.9893584
22621878.5319044,23044188.9190943,22239384.3969671,21248670.6136896,20272209.0687374,23421488.7695647,23997430.2541061
22622246.0492961,23043599.2459318,22239939.258312,21248910.4815677,20272107.7906353,23420842.9291767,23997792.630163
22622613.6443771,23043009.6115521,22240494.1889918,21249150.3956729,20272006.6139125,23420197.1070347,23998155.1031826
