pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575878.9414652,23119328.5793077,22169525.0373384,21218519.3335646,20285877.886591,23503751.0383518,23952215.5522646
22576234.75007,23118732.3007952,22170069.3329023,21218757.445224,20285765.8135403,23503101.9354376,23952565.0924902
22576592.0901645,23118136.5432778,22170620.5483488,21218989.3288224,20285647.6085925,23502453.553173,23952915.6600403
22576946.8248046,23117541.6204788,22171164.1960743,21219227.0351223,20285534.4294672,23501805.2442191,23953261.7127227
22577303.8666903,23116949.086766,22171711.439292,21219461.7559198,20285422.3516167,23501156.1170563,23953612.6182176
22577662.4683841,23116354.1478981,22172259.2199954,21219694.1216836,20285307.8573102,23500506.5663234,23953966.0097402
22578018.6726298,23115759.4606538,22172802.6622973,21219931.186606,20285195.6190719,23499855.9139451,23954309.1832074
22578376.7311197,23115165.2084372,22173352.6410972,21220164.5779052,20285082.835623,23499212.2168174,23954664.0508308
22578733.7641528,23114570.4765537,22173897.9900421,21220401.103701,20284966.9157008,23498560.5912655,23955013.9156313
22579091.0620605,23113976.5729473,22174442.7258901,21220636.3379807,20284854.9522591,23497914.4770863,23955364.0911025
22579447.5058678,23113382.0919432,22174991.739022,21220870.6905087,20284743.0677233,23497265.9664226,23955717.3942735
22579805.9199023,23112786.6254755,22175538.5423176,21221106.8027695,20284628.4353026,23496616.7355867,23956063.7178919
22580164.3684873,23112193.4646824,22176084.145699,21221342.0427908,20284517.595017,23495970.8689486,23956415.0008346
22580521.2162659,23111598.5916329,22176630.123047,21221575.465742,20284401.8168732,23495322.0070184,23956766.2357343
22580879.7677384,23111003.6164872,22177179.9834857,21221811.3762251,20284288.5489888,23494673.0731038,23957117.4198315
22581237.1007166,23110409.4346842,22177726.1386813,21222048.8309166,20284177.6121699,23494025.9513724,23957468.7653357
22581595.4135394,23109816.2292034,22178272.976645,21222283.6314715,20284064.5121329,23493376.9179617,23957816.1180361
22581952.7622197,23109225.2930828,22178819.7144944,21222519.3092652,20283952.3217322,23492727.3800669,23958171.4780574
22582310.8761904,23108630.6343832,22179368.0255735,21222753.6232613,20283839.2078421,23492079.1399431,23958521.351276
22582669.7929632,23108032.382358,22179914.3893292,21222990.2978434,20283727.3637154,23491433.1585299,23958871.6231652
22583027.5513771,23107441.7775731,22180463.1401061,21223224.209571,20283616.1796316,23490785.40039,23959223.5290375
22583385.7271472,23106845.5770306,22181011.0846923,21223461.4775344,20283504.1592236,23490134.5337636,23959575.2397199
22583744.4371871,23106252.5714134,22181560.6474083,21223696.5975373,20283394.0645192,23489488.1530861,23959927.9318315
22584101.2397276,23105660.4712909,22182105.6349277,21223933.8668998,20283280.1409161,23488840.3916893,23960278.8525095
22584460.5760286,23105065.000562,22182653.7623876,21224168.4519298,20283168.6697914,23488190.2744075,23960630.9951899
22584820.5252771,23104469.8175592,22183203.5498972,21224404.5847752,20283056.24842,23487542.8759157,23960984.0326549
22585180.2690641,23103876.8817087,22183750.5212052,21224641.333482,20282943.7801781,23486896.3461976,23961334.7455952
22585540.1199673,23103285.7694512,22184296.8322656,21224876.9996851,20282834.4404893,23486247.3330035,23961686.633826
22585896.6964179,23102689.5647186,22184844.8526587,21225111.9466962,20282721.7676683,23485599.92235,23962040.0117403
22586256.7106862,23102097.5687943,22185393.5991428,21225346.8309994,20282610.6663197,23484951.0097142,23962394.7816652
22586614.5759946,23101502.1248353,22185943.9400537,21225584.4655462,20282499.7973299,23484303.3635881,23962742.5881598
22586974.9130749,23100908.0929392,22186490.7033463,21225819.6113735,20282390.0375984,23483657.6345728,23963099.4861773
22587335.3960728,23100315.051243,22187040.3248208,21226055.4819345,20282278.2315486,23483007.9739856,23963449.5890979
22587693.3935002,23099723.9180408,22187588.2725471,21226293.5957577,20282166.5175146,23482359.2787571,23963801.6972716
22588054.2922194,23099128.3989531,22188136.5421848,21226527.5274182,20282054.6744514,23481711.4721934,23964153.8184625
22588412.0276651,23098535.1874099,22188684.5097943,21226763.7114734,20281945.6147591,23481063.3697149,23964507.7292558
22588772.0488817,23097943.3324655,22189232.7079431,21227000.6356626,20281835.1477972,23480416.3965028,23964863.2518706
22589132.1918309,23097348.2712694,22189780.6843019,21227236.1456595,20281724.7017772,23479769.2635364,23965213.8895569
22589492.2307526,23096755.6104676,22190331.6239414,21227472.5640303,20281613.7464047,23479122.1134203,23965565.2336982
22589850.3235349,23096161.5833562,22190880.5793065,21227711.7383779,20281502.6586803,23478473.6318345,23965921.7864604
22590212.5629361,23095568.04135,22191427.9848276,21227946.5706464,20281394.5942406,23477828.4280943,23966273.9815917
22590572.3867969,23094975.2137139,22191977.4956047,21228182.1252617,20281284.8180401,23477178.7865724,23966629.4893362
22590933.0352555,23094381.592714,22192526.6685904,21228419.6265012,20281173.4649871,23476531.1846305,23966981.4857576
22591292.4452203,23093790.4862402,22193073.9145848,21228655.9509691,20281062.7779929,23475884.746167,23967336.0455963
22591651.0467707,23093197.4460922,22193624.2357393,21228891.3404614,20280953.7945757,23475234.4063529,23967690.7168632
22592011.3054722,23092602.7977271,22194173.8012092,21229128.3502626,20280843.6268778,23474587.5900883,23968043.7602086
22592375.4763603,23092010.7993938,22194721.7825011,21229365.2295054,20280734.1757552,23473940.1536358,23968397.7141945
22592734.0771698,23091419.5818566,22195274.319624,21229600.6356645,20280624.7880848,23473291.288417,23968749.9527977
22593094.2172394,23090822.1044453,22195821.2500359,21229838.5198997,20280515.8364869,23472645.1408796,23969108.2844688
22593454.4694678,23090230.8870087,22196373.425078,21230075.0820827,20280409.368701,23471997.671484,23969460.4739005
22593817.0482815,23089639.2925974,22196919.6703718,21230310.9210957,20280297.2005105,23471351.4236039,23969815.1878114
22594176.5418228,23089046.9932568,22197470.8146683,21230549.5963921,20280190.8911604,23470701.6378715,23970169.1944546
22594540.3733331,23088455.4945077,22198020.6251966,21230784.4921144,20280080.6292932,23470054.6803586,23970523.8228423
22594898.5880403,23087861.3665568,22198569.4556205,21231022.4980847,20279971.1383783,23469409.1654691,23970879.5657683
22595260.0620189,23087268.407641,22199119.190496,21231261.3233808,20279863.1866796,23468760.0633125,23971235.8954352
22595622.0625433,23086675.4350982,22199669.9526442,21231497.9052696,20279752.0343579,23468111.9997639,23971588.7024314
22595981.8885088,23086083.3554634,22200220.3358739,21231734.5511418,20279645.6702378,23467467.0050641,23971941.924685
22596344.888946,23085488.911709,22200770.3471823,21231971.3906017,20279538.0955336,23466817.9449051,23972300.5751019
22596706.0831853,23084896.9003495,22201320.2127694,21232210.4071031,20279428.7324286,23466168.7932109,23972651.8615698
22597069.4381164,23084306.22833,22201870.7129497,21232444.3566381,20279320.3410156,23465522.9709007,23973010.7814522
22597430.5496486,23083713.1897798,22202420.4360961,21232682.0886648,20279211.8663493,23464876.1803296,23973365.7987487
22597792.7871149,23083119.6902574,22202969.8985644,21232921.0069841,20279105.1051445,23464229.8484035,23973720.8916403
22598153.8882005,23082528.9912412,22203520.996467,21233156.8625413,20278994.9552808,23463582.7479086,23974076.5532622
22598517.532779,23081936.7196414,22204071.9955601,21233394.1644366,20278888.2817405,23462936.408463,23974432.7641256
22598878.3050703,23081345.6138973,22204622.7749212,21233631.3995093,20278781.9546038,23462287.6915439,23974787.8271892
22599240.0643241,23080750.2280962,22205171.5644212,21233868.630414,20278673.8695064,23461640.2814653,23975145.7682141
22599600.583185,23080159.8771216,22205724.6485001,21234106.3064574,20278566.2075361,23460992.8605268,23975500.8837333
22599966.4287493,23079567.0337266,22206274.5744834,21234342.7453232,20278459.2813101,23460346.5493004,23975857.0975289
22600326.0457957,23078976.4837377,22206824.2816987,21234582.373803,20278351.8278486,23459699.5758997,23976213.4794162
22600688.2068869,23078382.8069614,22207373.023484,21234817.2357084,20278244.1631099,23459050.5578581,23976570.7803462
22601051.5802094,23077792.872013,22207926.7943586,21235057.7565026,20278136.6765031,23458401.5361728,23976923.9744928
22601412.6879862,23077199.2905845,22208476.7425497,21235294.5742888,20278029.4959517,23457756.6548992,23977283.2609243
22601777.2605063,23076607.3905774,22209028.8148749,21235531.6663962,20277921.4477919,23457109.8750534,23977638.8121735
22602139.93506,23076016.4781147,22209580.9765249,21235770.0763255,20277816.0939508,23456463.2769252,23977993.3341388
22602502.7778906,23075426.0905787,22210132.9635504,21236007.8259169,20277708.0087075,23455815.7918736,23978352.4103826
22602865.3641752,23074832.9233537,22210684.2979815,21236247.3757744,20277602.2249046,23455170.4541481,23978713.1115039
22603229.2503748,23074242.1217081,22211235.1171055,21236484.7217399,20277495.3529584,23454521.3311901,23979064.4665417
22603592.5619071,23073646.868456,22211785.4018236,21236721.1816911,20277388.5645871,23453874.8210732,23979424.5904656
