carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1063786,23119403.3574201,22169467.4353915,21218528.2326348,20285889.0941386,23503682.398784,23952229.4284284
22576254.7313898,23118808.6321966,22170013.666601,21218763.0829346,20285775.0288518,23503033.9324925,23952578.9450894
22576611.4359993,23118213.9534224,22170559.9677324,21218997.9702364,20285661.0598177,23502385.4859521,23952928.5711395
22576968.2273619,23117619.3096783,22171106.3321422,21219232.9026083,20285547.2009547,23501737.0553973,23953278.3020271
22577325.1090889,23117024.702209,22171652.7630981,21219467.8695382,20285433.4390244,23501088.649347,23953628.1327742
22577682.0757683,23116430.1362556,22172199.263374,21219702.8797628,20285319.7785705,23500440.2587408,23953978.0670744
22578039.1297194,23115835.6106438,22172745.836792,21219937.9272749,20285206.2142422,23499791.8891543,23954328.1006448
22578396.2684541,23115241.1192772,22173292.4764751,21220173.0180705,20285092.7534092,23499143.5292585,23954678.2382146
22578753.4947268,23114646.6718343,22173839.186249,21220408.1493881,20284979.394034,23498495.1942581,23955028.4739616
22579110.805124,23114052.2575505,22174385.9672623,21220643.3219695,20284866.1317981,23497846.8738885,23955378.8152632
22579468.2078198,23113457.88299,22174932.8159881,21220878.5324061,20284752.974264,23497198.5778939,23955729.2534931
22579825.6973232,23112863.5469574,22175479.732368,21221113.7779994,20284639.9226211,23496550.3034762,23956079.8001637
22580183.2724332,23112269.2533075,22176026.7157829,21221349.062897,20284526.9641306,23495902.0463503,23956430.4390557
22580540.9324655,23111674.9958748,22176573.7670752,21221584.3869552,20284414.1093774,23495253.8010454,23956781.1855377
22580898.6800774,23111080.7822049,22177120.8875851,21221819.7493625,20284301.3560548,23494605.5823516,23957132.0325735
22581256.5124432,23110486.6107667,22177668.0713313,21222055.1531858,20284188.6979081,23493957.3868653,23957482.9800836
22581614.4343423,23109892.4696845,22178215.3291552,21222290.5988434,20284076.1459271,23493309.2085981,23957834.0266241
22581972.4418322,23109298.3742874,22178762.659986,21222526.0855474,20283963.6965878,23492661.0516685,23958185.1812277
22582330.5389267,23108704.3151841,22179310.0540831,21222761.6101991,20283851.3486136,23492012.9130199,23958536.4383357
22582688.72484,23108110.2944295,22179857.5106126,21222997.1712446,20283739.0984833,23491364.7883043,23958887.7935198
22583046.9976464,23107516.304907,22180405.0399265,21223232.7744643,20283626.9525907,23490716.6873474,23959239.2528578
22583405.3541052,23106922.3644629,22180952.6388848,21223468.4157118,20283514.9095225,23490068.6087014,23959590.8213669
22583763.789647,23106328.4593341,22181500.3079269,21223704.0961,20283402.9599175,23489420.5498896,23959942.4844914
22584122.3196194,23105734.593947,22182048.0465599,21223939.8139113,20283291.1117883,23488772.5087758,23960294.2409869
22584480.9345434,23105140.7723295,22182595.8558571,21224175.5740899,20283179.3623411,23488124.4899357,23960646.1013952
22584839.6325093,23104546.9839467,22183143.7307038,21224411.3731582,20283067.7164577,23487476.4918366,23960998.0596389
22585198.417213,23103953.2385235,22183691.6709653,21224647.2050992,20282956.1783611,23486828.5102092,23961350.1211172
22585557.2884134,23103359.5290334,22184239.6816302,21224883.0891426,20282844.7392363,23486180.5453949,23961702.2875728
22585916.2481465,23102765.8599131,22184787.7593747,21225119.008495,20282733.395158,23485532.6072153,23962054.5634565
22586275.2929993,23102172.2299424,22185335.9090537,21225354.9714259,20282622.1498998,23484884.6881235,23962406.9320873
22586634.4284899,23101578.6367888,22185884.1285372,21225590.9682736,20282511.0064272,23484236.7945341,23962759.4068582
22586993.6455968,23100985.0823811,22186432.414719,21225827.0000423,20282399.9700823,23483588.9129925,23963111.9777116
22587352.9522637,23100391.5697017,22186980.7684256,21226063.0779819,20282289.0350843,23482941.0557743,23963464.6549058
22587712.3444469,23099798.0924163,22187529.1866665,21226299.1936226,20282178.199187,23482293.2156286,23963817.4291327
22588071.8160778,23099204.6620505,22188077.6785099,21226535.3464602,20282067.4578254,23481645.3934958,23964170.3038178
22588431.3806339,23098611.2724911,22188626.2382379,21226771.5423006,20281956.8200071,23480997.5914655,23964523.2834684
22588791.0308746,23098017.9206594,22189174.8639188,21227007.7841222,20281846.2846205,23480349.8112918,23964876.3685084
22589150.7748809,23097424.6016726,22189723.5596136,21227244.0572904,20281735.8505853,23479702.0578838,23965229.5578489
22589510.5935365,23096831.3185905,22190272.3239084,21227480.3755392,20281625.519356,23479054.3138026,23965582.8428282
22589870.5059846,23096238.0775102,22190821.1516948,21227716.7296555,20281515.2909494,23478406.5996745,23965936.2279993
22590230.5063894,23095644.8770644,22191370.0461975,21227953.1278139,20281405.1615352,23477758.9012366,23966289.7215772
22590590.5869863,23095051.7185542,22191919.0068316,21228189.556664,20281295.1321335,23477111.2161187,23966643.3162704
22590950.7617673,23094458.5969381,22192468.0419177,21228426.0284573,20281185.1987965,23476463.5566035,23966996.9942452
22591311.016532,23093865.5101664,22193017.1449619,21228662.5413259,20281075.3685315,23475815.9238019,23967350.7889275
22591671.3569318,23093272.4651606,22193566.3213115,21228899.0941154,20280965.6380093,23475168.3088915,23967704.6814885
22592031.7779829,23092679.4624823,22194115.5614452,21229135.6845264,20280856.0094761,23474520.7084289,23968058.679312
22592392.2949785,23092086.5035272,22194664.8669668,21229372.3172252,20280746.4775148,23473873.1304208,23968412.7798169
22592752.8955871,23091493.5757956,22195214.2435618,21229608.984981,20280637.0463507,23473225.5783159,23968766.9790408
22593113.5807018,23090900.6937151,22195763.6850041,21229845.6942511,20280527.7194908,23472578.0393139,23969121.2853785
22593474.359618,23090307.8446634,22196313.1992481,21230082.444842,20280418.4917102,23471930.5237665,23969475.6774803
22593835.2156143,23089715.0412882,22196862.7806069,21230319.2318837,20280309.3711448,23471283.021124,23969830.1832085
22594196.1628531,23089122.2739691,22197412.4305983,21230556.0549651,20280200.348501,23470635.5453045,23970184.7849668
22594557.1972287,23088529.5481275,22197962.1466219,21230792.9242331,20280091.4290902,23469988.0871472,23970539.4953363
22594918.3169023,23087936.8590065,22198511.9256734,21231029.8345267,20279982.6062653,23469340.6527054,23970894.3004458
22595279.5265963,23087344.2099782,22199061.781115,21231266.7837889,20279873.8833666,23468693.2452773,23971249.206256
22595640.8131405,23086751.6003783,22199611.7062303,21231503.7654551,20279765.2602566,23468045.8514355,23971604.2170917
22596002.188617,23086159.0270447,22200161.7009088,21231740.7914765,20279656.7399136,23467398.4730862,23971959.3340888
22596363.6492586,23085566.4948725,22200711.7599243,21231977.8539916,20279548.3194044,23466751.1175769,23972314.5447279
22596725.1888302,23084974.0001797,22201261.8857904,21232214.9597367,20279440.0054627,23466103.7898721,23972669.8513071
22597086.8227285,23084381.5541008,22201812.0744215,21232452.1053604,20279331.7929425,23465456.4718832,23973025.2717939
22597448.5384359,23083789.1381773,22202362.3327581,21232689.2894679,20279223.6741048,23464809.1827207,23973380.7807286
22597810.3391244,23083196.7706531,22202912.6624427,21232926.5131894,20279115.6598028,23464161.9096109,23973736.399449
22598172.2261899,23082604.438718,22203463.0537277,21233163.7767026,20279007.7375208,23463514.6585999,23974092.1205036
22598534.2115899,23082012.1509771,22204013.5163573,21233401.0833804,20278899.9222357,23462867.4292849,23974447.9418228
22598896.2744612,23081419.9000425,22204564.0513735,21233638.4246988,20278792.2048007,23462220.2235942,23974803.8603225
22599258.4213971,23080827.690492,22205114.6554096,21233875.8053957,20278684.5926208,23461573.0362265,23975159.8734921
22599620.6525344,23080235.5213449,22205665.3251307,21234113.2230708,20278577.074191,23460925.8712232,23975515.9929572
22599982.9760765,23079643.3912311,22206216.0597383,21234350.6856954,20278469.6576764,23460278.7298599,23975872.2127511
22600345.3792994,23079051.2988675,22206766.8645605,21234588.1846973,20278362.3452557,23459631.6090548,23976228.5355937
