carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8590569,23119327.3370102,22169525.3744715,21218520.9984793,20285878.0045105,23503749.729877,23952214.8786266
22576235.479592,23118732.6197063,22170071.6087666,21218755.8550177,20285763.9325968,23503101.2541452,23952564.3822795
22576592.1994518,23118137.9443177,22170617.9073078,21218990.7541198,20285649.9620293,23502452.8019014,23952913.9953573
22576949.0019692,23117543.3064311,22171164.2768766,21219225.6921444,20285536.0893206,23501804.3681495,23953263.7183428
22577305.8903369,23116948.7052477,22171710.7170714,21219460.6681825,20285422.3174457,23501155.9484044,23953613.5403823
22577662.8685969,23116354.1447545,22172257.2296232,21219695.6849941,20285308.649743,23500507.5498109,23953963.4652507
22578019.930963,23115759.6230714,22172803.810904,21219930.7489596,20285195.084248,23499859.1751971,23954313.4945699
22578377.08557,23115165.1378548,22173350.4613562,21220165.845568,20285081.6146326,23499210.8161316,23954663.624894
22578734.3188367,23114570.694631,22173897.1811146,21220400.983536,20284968.2528938,23498562.4792603,23955013.8517918
22579091.6400047,23113976.2872734,22174443.962132,21220636.159302,20284854.9833499,23497914.1674091,23955364.1834022
22579449.0496995,23113381.9205241,22174990.8196824,21220871.3758255,20284741.817786,23497265.8726211,23955714.6211483
22579806.5453543,23112787.5926393,22175537.7375184,21221106.6324117,20284628.749538,23496617.589098,23956065.1652284
22580164.1269723,23112193.3016746,22176084.7265801,21221341.9250066,20284515.7932171,23495969.3350175,23956415.7953295
22580521.8007848,23111599.0523688,22176631.782654,21221577.2640531,20284402.9349232,23495321.0959774,23956766.5272668
22580879.5546134,23111004.8369098,22177178.9149845,21221812.6431509,20284290.1768291,23494672.8751205,23957117.3705875
22581237.3935022,23110410.6645249,22177726.1108835,21222048.0595221,20284177.5171829,23494024.6686556,23957468.305896
22581595.3255505,23109816.5296186,22178273.3728073,21222283.5126947,20284064.9568184,23493376.4942657,23957819.358686
22581953.3422243,23109222.4352633,22178820.709081,21222519.0058609,20283952.49718,23492728.3316395,23958170.5072452
22582311.4527296,23108628.3729776,22179368.1151203,21222754.5401215,20283840.1397762,23492080.1912397,23958521.7556794
22582669.6442603,23108034.3532361,22179915.5886798,21222990.113997,20283727.8815746,23491432.0681533,23958873.1007848
22583027.9161309,23107440.3760555,22180463.1266022,21223225.7248879,20283615.7291786,23490783.9660153,23959224.5493196
22583386.2807215,23106846.4315902,22181010.7346726,21223461.3735196,20283503.6739967,23490135.8891208,23959576.1009658
22583744.731674,23106252.5327265,22181558.4065137,21223697.0610509,20283391.7197922,23489487.8266941,23959927.7584927
22584103.2676431,23105658.6741141,22182106.1489704,21223932.7844722,20283279.8640651,23488839.7877257,23960279.5205708
22584461.8864344,23105064.8531946,22182653.9584308,21224168.5517396,20283168.1118177,23488191.7666922,23960631.3774981
22584820.5959546,23104471.0668933,22183201.8424473,21224404.3619589,20283056.4600466,23487543.7572879,23960983.3370207
22585179.3899411,23103877.3257074,22183749.7869728,21224640.2140931,20282944.9059035,23486895.7734259,23961335.3942614
22585538.2719906,23103283.6234712,22184297.8044864,21224876.1028103,20282833.4561861,23486247.8077669,23961687.5583419
22585897.2426065,23102689.9535371,22184845.8905324,21225112.0303498,20282722.1070364,23485599.8665819,23962039.8207577
22586256.2979155,23102096.3302801,22185394.0459106,21225347.998723,20282610.8624431,23484951.9400637,23962392.180468
22586615.4372833,23101502.735281,22185942.2716323,21225584.0110788,20282499.7158993,23484304.0372712,23962744.6400661
22586974.6674847,23100909.1841173,22186490.5593749,21225820.0525492,20282388.6669248,23483656.1533345,23963097.2094096
22587333.9805115,23100315.6701872,22187038.9138974,21226056.1431416,20282277.7212282,23483008.2864861,23963449.887206
22587693.3799723,23099722.2013071,22187587.3480818,21226292.2738618,20282166.8761778,23482360.4512727,23963802.6614515
22588052.8682175,23099128.7644732,22188135.8423603,21226528.4382404,20282056.1312798,23481712.6248476,23964155.5229348
22588412.447299,23098535.3741046,22188684.4111284,21226764.6418703,20281945.4834884,23481064.8245801,23964508.4957907
22588772.1104432,23097942.0230979,22189233.0454894,21227000.8877994,20281834.9383827,23480417.0416276,23964861.5666935
22589131.8611549,23097348.7119868,22189781.7456935,21227237.1724677,20281724.4961659,23479769.2817157,23965214.7452209
22589491.6951807,23096755.438957,22190330.5164717,21227473.4949601,20281614.1580505,23479121.5317513,23965568.0301482
22589851.6165686,23096162.2040016,22190879.3542829,21227709.8581649,20281503.9164203,23478473.809792,23965921.4103646
22590211.6229846,23095569.0098446,22191428.2605913,21227946.2630428,20281393.7797626,23477826.1108712,23966274.894392
22590571.7203061,23094975.8527288,22191977.2405197,21228182.7033309,20281283.7388805,23477178.4276826,23966628.474058
22590931.9025746,23094382.7370519,22192526.2843925,21228419.1900119,20281173.8016719,23476530.767022,23966982.1650142
22591292.1697568,23093789.6545599,22193075.3966738,21228655.7106735,20281063.9660432,23475883.1232259,23967335.9606834
22591652.5176555,23093196.6217476,22193624.5789205,21228892.2752514,20280954.2305932,23475235.4989679,23967689.8511468
22592012.955682,23092603.6234299,22194173.8257334,21229128.8714927,20280844.5989294,23474587.9051742,23968043.8416063
22592373.483846,23092010.6625894,22194723.1415264,21229365.5110287,20280735.0598509,23473940.319907,23968397.9332393
22592734.0959277,23091417.7448848,22195272.525607,21229602.1930798,20280625.6294331,23473292.7567888,23968752.1242497
22593094.7866742,23090824.8598896,22195821.9789911,21229838.9133572,20280516.2945329,23472645.219816,23969106.4181437
22593455.5721087,23090232.0128696,22196371.495402,21230075.6699389,20280407.0614532,23471997.6981876,23969460.8109375
22593816.4389102,23089639.2185389,22196921.0880429,21230312.4697692,20280297.9328037,23471350.1978292,23969815.3104029
22594177.3973748,23089046.452644,22197470.7443352,21230549.305981,20280188.8995589,23470702.7278329,23970169.8975359
22594538.4401137,23088453.7329189,22198020.4693001,21230786.1800187,20280079.9735351,23470055.2661592,23970524.5951525
