pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.0172259,23119403.000551,22169465.5713616,21218529.0748412,20285887.7301522,23503683.3853277,23952228.7941217
22576255.144457,23118807.9730755,22170013.7869644,21218764.1170031,20285777.585472,23503034.5040394,23952580.9658092
22576611.6140364,23118213.1087269,22170558.6288072,21218998.8003048,20285661.5777379,23502385.653281,23952927.6144623
22576967.9196916,23117620.4141343,22171106.2994164,21219232.7813827,20285547.3085259,23501738.341181,23953278.1788436
22577326.0522458,23117026.2653321,22171652.5866631,21219467.7799052,20285433.1963495,23501090.5551018,23953627.4295326
22577679.580254,23116429.1405932,22172198.8956249,21219702.7061095,20285318.9904845,23500441.0035676,23953979.866156
22578040.2268183,23115835.4901253,22172746.7717762,21219938.3954814,20285204.7712512,23499791.9499442,23954328.4382942
22578397.9046412,23115239.9201674,22173293.7537981,21220170.7483593,20285094.3380378,23499143.8691136,23954678.5490553
22578755.5779951,23114648.0610348,22173839.3388168,21220407.2632919,20284978.5655658,23498495.8950524,23955028.8041559
22579110.502363,23114051.3536389,22174386.6942648,21220642.5283985,20284866.5442584,23497845.9571178,23955378.1740778
22579467.0560515,23113457.621135,22174934.1394815,21220879.1605019,20284752.5302568,23497199.6415352,23955729.3571674
22579826.0091204,23112864.2042145,22175480.9210924,21221112.6047598,20284640.67583,23496550.0106255,23956081.7625334
22580183.1081012,23112269.5243937,22176027.7130727,21221348.2313273,20284528.3433592,23495903.2722674,23956429.9129091
22580543.1830282,23111676.6824182,22176574.0686453,21221583.07808,20284412.6134768,23495252.3149842,23956779.1775124
22580898.7814883,23111081.0665133,22177120.7043703,21221818.1888084,20284301.9400115,23494606.5489281,23957131.910632
22581256.3287071,23110486.4507711,22177669.2432413,21222054.8081638,20284187.5039889,23493958.2293385,23957482.0306173
22581614.0220681,23109893.7134369,22178217.8872215,21222290.2483304,20284076.7174761,23493308.3760406,23957832.9707864
22581972.6189875,23109299.1087454,22178760.4185869,21222526.0762818,20283964.3301504,23492661.4152469,23958184.2020052
22582330.7792889,23108705.7536826,22179309.954887,21222761.6771302,20283850.6700966,23492012.8317773,23958535.0676389
22582688.5859109,23108110.5868533,22179857.9756256,21222998.1262761,20283737.6802343,23491364.0237666,23958887.2570512
22583045.6399952,23107514.8295184,22180405.6157821,21223232.5897215,20283626.6058995,23490716.8860807,23959237.8704013
22583403.4233603,23106921.6311797,22180952.0935847,21223468.4063862,20283515.983082,23490069.1248575,23959590.994655
22583764.9288902,23106328.6450323,22181500.0293494,21223704.1369037,20283404.6366377,23489420.5783859,23959942.1999118
22584121.262475,23105734.9627026,22182048.7244691,21223938.1378313,20283292.0342297,23488772.6599214,23960293.5537595
22584480.5201618,23105141.2325232,22182596.9394702,21224174.6543215,20283180.5825846,23488123.1439509,23960645.8472535
22584839.3700339,23104546.9789056,22183144.3782863,21224411.7308383,20283068.0741676,23487476.5895211,23960999.1545453
22585199.2464116,23103953.9823192,22183692.0508123,21224646.7845247,20282954.7479422,23486828.7120539,23961349.0545858
22585555.2312435,23103359.7200586,22184240.8969369,21224882.7225,20282845.0145229,23486180.4099048,23961701.6329593
22585916.0670216,23102764.6912427,22184786.0536848,21225118.7088941,20282734.1277825,23485532.0626382,23962054.4640394
22586273.7031728,23102171.7270244,22185334.7062921,21225353.980187,20282621.1838193,23484884.6237532,23962408.1247758
22586634.0424386,23101577.9872905,22185885.1186049,21225589.3624006,20282511.0511467,23484236.5527849,23962760.5387328
22586992.603619,23100982.7686059,22186431.8566937,21225827.6274183,20282400.8689351,23483592.3631798,23963112.0433957
22587355.0496668,23100391.8067712,22186979.8862926,21226063.4053788,20282289.2305697,23482941.9952431,23963464.9799282
22587713.5657095,23099798.2776019,22187528.1567127,21226300.4567603,20282177.4631048,23482293.2613015,23963817.7862107
22588072.5185083,23099204.1654264,22188078.704396,21226534.0022159,20282066.9711674,23481644.4483691,23964171.0861994
22588430.7971501,23098609.6288395,22188625.843527,21226771.5800267,20281956.220263,23480998.4844074,23964524.112794
22588789.3707656,23098019.8777253,22189175.2445831,21227008.7706103,20281845.8024572,23480351.6913571,23964878.8794819
22589150.1308531,23097424.5348012,22189725.611494,21227247.0733834,20281737.5615377,23479700.894632,23965230.3980065
22589511.9607262,23096831.2307618,22190271.5245527,21227480.9395991,20281626.0521676,23479053.0040507,23965582.5044409
22589871.440346,23096239.4026835,22190820.9134776,21227717.3390418,20281514.8504915,23478405.8247279,23965936.8710262
22590232.4460505,23095644.5953368,22191370.7144995,21227953.7892523,20281404.3610492,23477758.6541169,23966288.6520468
22590590.8975104,23095049.5933107,22191917.2265319,21228188.9475351,20281295.5634014,23477113.0783412,23966643.0287153
22590950.6247378,23094457.8008344,22192466.6670958,21228425.97103,20281183.70949,23476462.5872338,23966998.3807072
22591308.8744821,23093865.0941281,22193017.0943749,21228663.7241696,20281075.1908851,23475816.195076,23967350.1527729
22591671.823652,23093273.1747908,22193565.1361482,21228899.0920583,20280966.1825739,23475168.2140998,23967705.2874657
22592031.5272198,23092679.9733945,22194115.0856075,21229135.5997009,20280856.2577418,23474520.0412294,23968058.4162208
22592392.6893795,23092083.975021,22194666.1310256,21229373.1789807,20280747.5343744,23473873.9005689,23968413.774161
22592753.6002448,23091492.5336874,22195215.7444682,21229608.5318121,20280636.5947036,23473226.3130638,23968766.5346151
22593113.8743825,23090901.4307825,22195762.1429237,21229846.5679518,20280528.7011965,23472579.5606954,23969120.8063438
22593474.1228099,23090307.4915082,22196311.2125359,21230081.1036102,20280420.4845501,23471930.9644587,23969477.2977786
22593835.553786,23089715.1476215,22196861.7043917,21230317.1722122,20280307.7613596,23471283.7596339,23969829.5255774
22594197.3921165,23089121.1766811,22197412.265343,21230556.0275253,20280199.988723,23470633.9869001,23970183.6221435
22594556.3101636,23088528.0124059,22197963.0255776,21230790.8156702,20280090.7835376,23469986.8260724,23970539.1782384
22594918.236137,23087938.4572146,22198512.1840729,21231031.2224889,20279982.6829865,23469339.7674656,23970894.8340286
22595279.7819528,23087343.0180693,22199060.5737467,21231265.6904105,20279874.009993,23468693.0743347,23971248.1697041
22595639.7371413,23086751.6259261,22199610.0208402,21231503.7543701,20279766.3793277,23468046.3243812,23971606.0550632
22596002.8652614,23086159.9537044,22200163.2410123,21231739.781701,20279654.9819496,23467399.3996487,23971958.3674717
22596365.1685252,23085566.9113705,22200710.1061315,21231977.263938,20279550.3468327,23466750.1037791,23972313.8056074
22596725.6073297,23084973.4825496,22201262.0777682,21232214.1546214,20279441.1985677,23466105.2468627,23972670.0237522
22597086.3282922,23084380.1507168,22201811.381512,21232451.8763735,20279330.8965175,23465455.0288206,23973024.0076313
22597449.5790776,23083789.166386,22202363.6295678,21232688.3200455,20279223.970815,23464805.8907572,23973380.1193945
22597811.0523419,23083197.2963752,22202911.7557454,21232924.5042637,20279115.7319547,23464162.5993581,23973736.4199707
22598172.5994359,23082603.7858238,22203463.3264825,21233164.8307261,20279007.4862623,23463514.3957855,23974091.3669557
22598534.5579458,23082012.0746142,22204012.1684972,21233401.1947326,20278901.8078997,23462867.8957321,23974449.9662418
22598896.7630431,23081420.5475911,22204563.7719701,21233637.676891,20278791.7704049,23462221.6104092,23974802.9472086
22599257.4813282,23080825.9153316,22205115.7085851,21233874.9922877,20278685.4517778,23461571.7449583,23975158.1384391
22599620.885614,23080232.0739395,22205665.6650097,21234112.5055627,20278577.7053258,23460925.8921169,23975517.2659185
22599980.8151723,23079645.0579909,22206216.4053718,21234350.4103065,20278470.8747631,23460277.6711638,23975871.3855616
22600344.4898153,23079052.1502535,22206766.8559532,21234587.4066683,20278361.6925984,23459630.4893628,23976229.203854
22600708.0341297,23078459.9218753,22207319.3383213,21234823.204964,20278254.7382745,23458985.1013191,23976585.8663254
22601070.1210594,23077868.4304478,22207869.9149114,21235063.8143372,20278147.3940409,23458338.9375062,23976942.905039
22601432.8778511,23077275.4634889,22208420.0860091,21235299.6364137,20278040.8025946,23457690.8694566,23977297.0974347
22601794.9278255,23076683.5173629,22208972.4253883,21235538.036189,20277934.046573,23457042.0307837,23977654.4120572
22602160.2764282,23076091.2403786,22209522.6268017,21235775.8044979,20277829.677718,23456396.1977604,23978012.2754282
22602522.1403489,23075497.4227162,22210071.9582741,21236013.8128029,20277719.6741137,23455749.150402,23978369.7133078
22602884.3975905,23074908.0561783,22210625.1260734,21236251.1916559,20277615.4516791,23455102.4849228,23978724.7285431
22603248.8313333,23074316.4297977,22211176.7840247,21236489.235873,20277509.1555144,23454454.5693773,23979083.3526989
22603610.0693154,23073722.4987767,22211727.5246022,21236726.7924198,20277400.7905234,23453807.064608,23979438.1227852
22603974.6861489,23073131.788665,22212279.8792406,21236965.7813731,20277295.3494706,23453160.6045927,23979796.6754579
22604337.6888862,23072540.2472383,22212829.990352,21237200.9419332,20277187.6334456,23452515.2438476,23980153.4802086
22604700.7990097,23071948.6993103,22213383.0234903,21237441.0837551,20277081.265536,23451867.2855995,23980512.5419963
22605063.9313132,23071357.9090048,22213933.8510036,21237679.2088257,20276976.2890041,23451222.2108025,23980867.9323921
22605427.9143452,23070765.2247764,22214485.4251478,21237917.5855225,20276871.1068682,23450574.7289545,23981227.686145
22605791.7542735,23070175.7500104,22215037.6031614,21238154.7553765,20276764.3965868,23449927.2154569,23981584.5264869
22606154.6759287,23069581.2810497,22215586.4280067,21238391.6062843,20276657.6727898,23449278.9485818,23981945.1188428
22606519.1527719,23068992.0113339,22216141.5917761,21238631.9006467,20276553.6125043,23448634.6859833,23982302.3439
22606882.7628244,23068399.8305322,22216693.4325955,21238871.4582757,20276449.4415945,23447987.3978974,23982659.0997512
22607247.3090103,23067809.243143,22217244.2889045,21239108.5765198,20276343.318298,23447339.269804,23983018.5112565
22607610.6936727,23067218.2822939,22217796.7533277,21239346.3613062,20276236.3878462,23446692.808784,23983375.9234661
22607975.6035385,23066628.0495705,22218351.0312077,21239585.338188,20276133.2793718,23446047.6107295,23983735.6164918
22608340.8420393,23066036.0936153,22218900.733419,21239823.7596711,20276027.7575335,23445400.461718,23984094.0202189
22608705.0213718,23065444.6863051,22219453.9555906,21240059.4636532,20275922.8960116,23444754.5462453,23984451.8239327
22609069.3026351,23064855.1413606,22220006.1030168,21240299.7934239,20275817.660514,23444106.2631432,23984810.5751039
22609433.2018447,23064263.4434928,22220559.7114365,21240538.4405953,20275711.4943775,23443460.0668966,23985170.8553465
22609798.6901299,23063671.11581,22221110.80191,21240778.6454054,20275607.2290544,23442815.9943917,23985528.8833792
22610163.2883848,23063078.5901738,22221664.2423364,21241013.755878,20275503.1198344,23442168.5510554,23985887.483804
22610528.2093642,23062488.3700254,22222218.4263342,21241254.7976974,20275398.5553686,23441522.1637979,23986247.7296935
22610891.4179811,23061898.8093149,22222770.6397484,21241492.9570779,20275294.3913996,23440873.7712086,23986606.9183132
22611258.557565,23061305.2384122,22223323.3406708,21241731.57897,20275190.4064779,23440227.1989499,23986965.2239986
22611619.9868621,23060717.3451036,22223876.3249553,21241971.8823109,20275085.3244633,23439581.0040327,23987323.5317484
22611986.6549849,23060126.562387,22224429.2597918,21242208.2934306,20274980.7080284,23438934.457027,23987683.9214009
22612353.4228711,23059534.7220537,22224981.3338736,21242448.2653739,20274877.7113881,23438287.8324016,23988043.8433488
22612718.8562856,23058942.5199993,22225536.7013477,21242688.0356759,20274772.8448248,23437642.2295707,23988404.1430685
22613082.0029284,23058354.3958467,22226088.6538844,21242926.3749327,20274671.330323,23436995.1004595,23988764.529949
22613448.0491832,23057761.7982913,22226640.8723442,21243165.0240614,20274567.8857591,23436349.1629101,23989124.2426949
22613817.2100211,23057173.5447332,22227195.0593458,21243402.9329244,20274459.1976373,23435703.279799,23989483.3134437
22614179.354086,23056579.806739,22227748.6637581,21243641.0314816,20274359.5061846,23435057.1290737,23989844.2166511
22614543.9891924,23055989.5892564,22228300.5997709,21243881.2888647,20274255.0333203,23434410.2391412,23990204.4072238
22614912.2644221,23055401.0218792,22228855.6822402,21244118.3876645,20274154.0037352,23433763.3557382,23990564.9473077
22615277.1507867,23054810.6644846,22229408.8623612,21244358.7188731,20274051.4909748,23433117.0896438,23990923.995162
22615644.8617315,23054220.4486315,22229962.6218345,21244599.5114146,20273947.7668289,23432472.6650814,23991284.0087385
22616008.7596215,23053630.6238206,22230515.356148,21244838.9657398,20273843.2419749,23431826.9721589,23991645.1661059
22616375.6724268,23053037.6363886,22231069.7742034,21245075.7191614,20273740.1194214,23431179.75255,23992006.9938121
22616743.1658466,23052448.9593819,22231624.0442807,21245318.5067231,20273636.8557992,23430532.3598994,23992367.4677492
22617108.3088408,23051856.7328567,22232177.9994174,21245556.951409,20273534.2382506,23429886.9211696,23992730.3210335
22617475.24973,23051267.7704869,22232732.025796,21245795.9234734,20273431.8548904,23429241.7775699,23993091.5156333
22617840.2676063,23050677.9936869,22233284.9526542,21246034.493837,20273330.0079047,23428594.2902067,23993452.4818929
22618208.0691863,23050089.2978879,22233838.1106862,21246274.0432278,20273227.607211,23427949.0490006,23993812.1047
22618575.5227124,23049498.8022527,22234392.0103172,21246512.5276962,20273124.4269522,23427300.2237048,23994173.5501943
22618941.4586224,23048905.8498435,22234946.6615072,21246753.7432837,20273023.9019848,23426655.6218272,23994535.3180762
22619310.3969951,23048318.423223,22235503.6910084,21246993.6110067,20272922.4892513,23426010.2901003,23994894.9023798
