pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.0548223,23119403.6013047,22169470.0764666,21218527.86168,20285889.8371262,23503685.1577883,23952230.0065534
22576254.1297166,23118807.5931813,22170014.5175474,21218763.9795322,20285774.2868478,23503033.3311015,23952578.3647641
22576611.0484137,23118214.9996502,22170562.7551901,21218999.1963674,20285661.7222292,23502386.2872124,23952929.8510873
22576968.5995544,23117619.5820444,22171106.8944245,21219232.1954434,20285548.0927722,23501737.7987065,23953278.0638825
22577324.6621667,23117023.5349628,22171652.9181954,21219468.7851843,20285432.8948206,23501088.2201698,23953627.265372
22577682.462216,23116428.4053777,22172199.7245757,21219702.9014935,20285319.6657794,23500440.1374244,23953978.301799
22578038.9595239,23115837.5501057,22172745.7056815,21219936.3006518,20285209.1253499,23499790.4081867,23954329.9789694
22578395.8131453,23115239.3806921,22173293.3165039,21220173.8581176,20285092.9626812,23499143.5856283,23954679.9234591
22578753.5258199,23114646.6940144,22173838.9013137,21220407.1573714,20284977.8064187,23498494.7945617,23955029.8428073
22579110.6851244,23114051.4867162,22174385.7626294,21220642.4547883,20284866.0042219,23497846.048364,23955379.3003962
22579466.2893468,23113458.5679734,22174930.7169184,21220877.4873123,20284753.1208861,23497198.5321341,23955728.6792313
22579826.9956418,23112865.4932067,22175479.9970609,21221113.1842468,20284638.7939693,23496552.129849,23956080.7050902
22580183.521632,23112270.0184191,22176025.2391617,21221348.5936908,20284526.4465661,23495902.0436019,23956431.5040235
22580541.6543221,23111675.5179135,22176574.2714329,21221585.5302146,20284414.9983698,23495254.7358975,23956779.8800872
22580898.1868082,23111081.402179,22177121.2611193,21221819.4543767,20284300.7891103,23494606.1959384,23957132.2297603
22581255.0084908,23110488.6836773,22177667.9844339,21222053.3462725,20284187.9760484,23493957.6384338,23957481.8720013
22581613.1783262,23109894.0193485,22178217.0756734,21222291.588025,20284075.4701774,23493309.8535583,23957832.6241924
22581973.7120367,23109300.2521146,22178764.2286017,21222525.8982349,20283963.7185793,23492660.8079435,23958186.4380109
22582329.6520954,23108704.1009406,22179308.2724114,21222760.3653309,20283851.8208425,23492011.609526,23958537.0873348
22582690.1168807,23108109.4332835,22179856.2325818,21222998.1437907,20283739.2091646,23491365.7795187,23958889.2137539
22583047.0825175,23107515.5022521,22180404.4538367,21223232.1681232,20283627.9716143,23490717.4896978,23959239.033624
22583405.5393491,23106923.1578857,22180951.123237,21223468.7861303,20283513.7078645,23490068.4629317,23959590.8905673
22583763.1010147,23106329.232931,22181500.3627665,21223703.6745149,20283403.5403809,23489420.6869045,23959942.6446814
22584123.1838247,23105733.9879434,22182049.5941323,21223939.7844482,20283291.526457,23488772.2803781,23960296.4351662
22584479.6132976,23105141.0781269,22182595.8436061,21224176.4071528,20283178.7334491,23488126.9699848,23960647.9851906
22584837.4248971,23104547.0925932,22183143.9820496,21224412.4264329,20283065.8175425,23487476.8761669,23960995.9908729
22585200.3995128,23103952.6971236,22183690.2146876,21224646.4022252,20282955.136026,23486827.1239437,23961350.6677784
22585555.8851758,23103357.1797099,22184236.9386505,21224883.4941582,20282845.0870512,23486181.1220732,23961700.1386347
22585915.9301126,23102764.687082,22184787.9266811,21225118.0316335,20282733.2411664,23485533.7295601,23962054.4766718
22586276.3399399,23102173.4485767,22185334.7832544,21225355.8245906,20282621.0656523,23484884.9089184,23962407.5471859
22586636.4023381,23101577.4072077,22185884.2149198,21225591.1168388,20282511.3730245,23484235.3632505,23962758.9160208
22586993.7166707,23100984.1726908,22186433.6464185,21225826.5342881,20282400.9823513,23483587.7918589,23963112.0267191
22587351.5310609,23100390.3137167,22186981.9945393,21226062.6895135,20282289.0482038,23482942.7981511,23963464.3303659
22587713.5089152,23099797.053951,22187527.7241397,21226298.9300381,20282175.4091504,23482293.1935103,23963817.9995084
22588072.5290668,23099205.6648067,22188075.9706071,21226535.1604982,20282067.1444387,23481645.0951888,23964166.6681297
22588431.5586516,23098611.7287475,22188625.5101462,21226769.9410135,20281956.0364606,23480998.3982736,23964523.6476351
22588790.7141816,23098017.655724,22189174.3500131,21227007.6008429,20281846.3256998,23480349.458542,23964877.0077097
22589150.0356979,23097424.9236125,22189721.1658719,21227245.1383025,20281736.8662503,23479702.7198467,23965227.8067708
22589508.7012703,23096831.1905064,22190272.5760734,21227481.4464435,20281624.977644,23479054.221185,23965585.3571065
22589870.1074513,23096239.2951714,22190821.0143556,21227716.0170354,20281515.176111,23478406.1312058,23965934.2731092
22590229.4480396,23095643.6691306,22191370.4238894,21227953.9964493,20281405.2739365,23477756.8234911,23966291.6510622
22590589.8498348,23095051.7543444,22191918.0762407,21228189.2661428,20281293.2254622,23477110.0979161,23966643.1625138
22590950.4933799,23094458.4709876,22192468.0117182,21228425.4514778,20281185.5101459,23476462.3067831,23966997.645897
22591313.2895065,23093865.1599934,22193017.2630427,21228662.077616,20281076.4182939,23475815.9331393,23967349.7699465
22591669.8698522,23093271.7562304,22193565.6084417,21228899.4868389,20280965.5872723,23475169.4460113,23967704.5890211
22592030.7833333,23092678.4315227,22194116.3518558,21229135.0485138,20280855.1372978,23474519.7368686,23968056.5071068
22592392.0648748,23092088.1223733,22194664.2272859,21229372.7912624,20280747.4011069,23473872.9847983,23968413.9281279
22592752.6957573,23091495.3237855,22195214.7253684,21229609.3707983,20280637.7308453,23473226.8574065,23968765.7544079
22593113.8737798,23090900.5259644,22195764.3730395,21229845.0258266,20280528.622372,23472577.0214193,23969122.7847948
22593475.8116903,23090308.1275592,22196315.331476,21230081.7258178,20280420.379114,23471929.3364106,23969473.2760635
22593836.0966696,23089715.0857343,22196863.8136775,21230319.3232988,20280309.9855996,23471282.8700032,23969828.233415
22594196.5589825,23089121.1843072,22197411.9159876,21230555.2203046,20280201.3338597,23470636.1164016,23970182.7954639
22594557.3498219,23088530.3259818,22197960.0478915,21230793.7038805,20280092.5435033,23469985.5095814,23970537.3861007
22594918.2310137,23087937.5275833,22198511.7924953,21231030.5239137,20279980.8112918,23469338.9802045,23970894.054806
22595280.0994279,23087343.7419899,22199062.7740313,21231268.1895469,20279874.2623838,23468693.5009612,23971248.0002566
22595642.149082,23086752.4072138,22199610.7794768,21231505.0485916,20279765.4392553,23468047.2203225,23971602.3579795
22596004.3213443,23086157.6610706,22200162.0833961,21231740.9093954,20279657.5206495,23467398.627646,23971959.2009203
22596364.1452593,23085565.2525667,22200712.9730476,21231976.3065016,20279548.5071796,23466752.1790009,23972315.7247921
22596724.3461103,23084973.5548071,22201261.3020864,21232215.2314025,20279439.502739,23466104.5566093,23972672.1219111
22597086.1342868,23084383.0137533,22201812.0872094,21232451.1145134,20279332.2241605,23465457.2203599,23973024.0513606
22597448.2020114,23083789.1107911,22202362.7301193,21232688.8547778,20279222.5022103,23464809.5079282,23973380.4890306
22597810.2148309,23083196.7773936,22202913.1653923,21232927.1138561,20279115.9749816,23464163.2263447,23973736.4312176
22598172.3265161,23082603.1234537,22203463.0578182,21233164.838396,20279006.2701209,23463514.0062063,23974089.7237484
22598532.6640171,23082012.1506953,22204013.5453305,21233399.5625298,20278898.6122694,23462869.0843026,23974450.3329365
22598896.8725759,23081418.1171377,22204565.2017876,21233637.886289,20278791.7702826,23462218.6464442,23974802.0397963
22599257.8513648,23080826.4201475,22205115.1543746,21233874.4377641,20278683.4178842,23461572.7200607,23975158.7197477
22599620.7084451,23080235.563486,22205664.0451296,21234112.9497313,20278578.6617047,23460925.0485836,23975518.9198113
22599984.5940684,23079643.3313887,22206217.1479632,21234350.210985,20278468.5947849,23460279.6993335,23975872.1256705
22600347.4982089,23079051.5558119,22206767.3560953,21234588.1135653,20278359.3605497,23459630.9381119,23976230.295788
22600707.5768187,23078461.3787646,22207317.1054731,21234826.1362018,20278255.1906337,23458984.7802007,23976585.814817
22601068.5510222,23077868.4140934,22207867.3667196,21235064.2336541,20278149.3599949,23458338.6508635,23976937.5328678
22601433.7446713,23077274.6611051,22208421.2399573,21235300.71206,20278042.9559411,23457689.5910175,23977301.0765382
22601797.3874597,23076681.7970584,22208970.3944213,21235539.9505746,20277934.7586804,23457043.4616675,23977654.0952876
22602159.42794,23076094.2649455,22209522.183989,21235775.8859491,20277827.7220597,23456396.6263696,23978010.7572767
22602521.1104278,23075499.2643881,22210071.7809562,21236012.7341578,20277721.297014,23455750.2582684,23978368.2462297
22602885.450194,23074907.0293662,22210624.5743358,21236252.1701067,20277615.1752739,23455103.2281029,23978723.9952704
22603248.156418,23074315.8518756,22211175.9752413,21236489.6313668,20277507.4469074,23454455.3275101,23979084.4534238
22603610.0546807,23073724.9256536,22211727.9233466,21236727.14795,20277401.295177,23453807.6763982,23979441.3309536
22603974.942826,23073133.3022529,22212279.8392947,21236964.778647,20277296.0669331,23453161.9053284,23979796.4396627
22604336.9198059,23072544.3159557,22212830.9012822,21237201.7611965,20277189.001607,23452514.7210352,23980154.3564348
22604701.6547927,23071950.571301,22213382.2021931,21237440.3317054,20277083.1019661,23451868.1505304,23980512.3176683
22605066.0429993,23071358.4337431,22213932.8534088,21237678.2013854,20276975.6019435,23451220.9424363,23980871.5138853
22605426.8850428,23070764.8715769,22214485.5327106,21237915.8173854,20276870.8214616,23450575.4242485,23981227.2079713
22605791.5646327,23070173.1022061,22215036.7579196,21238155.5456473,20276765.5603919,23449927.9621958,23981584.4564862
22606155.4137177,23069583.3020885,22215588.4485327,21238392.6780282,20276660.1330331,23449281.3154566,23981941.9931033
22606520.782168,23068990.0908778,22216140.5868722,21238632.3242793,20276552.5074417,23448634.3619511,23982297.7422475
22606882.4700929,23068399.9991887,22216693.2330162,21238869.6707083,20276449.083796,23447988.8276136,23982663.7676592
22607246.6043243,23067810.7946903,22217243.6271932,21239109.3387446,20276343.2046385,23447340.5096034,23983017.7405966
22607609.0617483,23067218.239851,22217797.6347876,21239345.9049841,20276238.1797897,23446691.4048862,23983375.27606
22607976.0567527,23066626.4106835,22218350.33126,21239584.1348116,20276131.9969821,23446047.0568191,23983735.3462275
22608339.9154636,23066034.3308198,22218902.6059044,21239821.3139535,20276027.2441564,23445399.3246375,23984091.5504384
22608703.6892289,23065443.007524,22219454.5672109,21240061.6964742,20275922.0767603,23444754.4136237,23984451.2607945
22609069.5195495,23064852.5913976,22220007.1427872,21240298.3725849,20275815.2160548,23444105.2996515,23984811.3312183
22609431.7751716,23064261.8659922,22220557.4513168,21240538.9833879,20275712.0105909,23443463.1525331,23985167.9017588
22609798.0364867,23063672.1701907,22221112.8713476,21240778.4915458,20275607.6572881,23442813.4970898,23985529.6511628
22610162.3378987,23063082.2121334,22221662.8768497,21241016.8319899,20275503.1656136,23442168.240309,23985889.7857337
22610524.8957702,23062490.5832897,22222217.8305006,21241252.571631,20275397.7766149,23441520.1627397,23986246.4189617
22610891.4194618,23061896.5587724,22222770.1410825,21241493.0883347,20275292.8205145,23440875.8768307,23986605.9681786
22611256.6493917,23061307.394142,22223321.6514012,21241733.3883314,20275187.835847,23440228.8638119,23986968.0027109
22611620.204245,23060715.0202341,22223875.3381629,21241971.1028088,20275086.1801122,23439580.4753967,23987325.5249694
22611986.9492399,23060125.385674,22224428.8856982,21242208.0613991,20274979.6336358,23438933.7810706,23987682.409137
22612354.6079894,23059533.7838988,22224982.4760783,21242446.498662,20274877.68451,23438286.2184466,23988042.2399223
22612718.286572,23058943.0258244,22225532.8008794,21242686.0270564,20274773.8514251,23437640.4058798,23988402.5271047
22613082.7907195,23058352.5334908,22226086.4301313,21242926.9507679,20274670.669039,23436995.0994619,23988763.8665137
22613448.928576,23057762.3964443,22226639.9952422,21243163.1199512,20274567.0058158,23436348.2154345,23989121.8546949
22613814.3663907,23057171.3517862,22227192.0398758,21243403.1351995,20274463.3219655,23435703.77724,23989483.3470021
22614178.7997521,23056579.5249145,22227748.4736979,21243642.7853058,20274359.320036,23435055.0605154,23989844.1968068
22614546.1667602,23055992.0813475,22228298.9892419,21243880.7629853,20274255.7584589,23434412.0515656,23990206.204432
22614913.0214613,23055400.6272264,22228853.6247509,21244121.9593123,20274153.4930055,23433763.9346031,23990563.0234148
22615277.2535946,23054810.143004,22229408.8961796,21244361.0628642,20274048.7523528,23433117.9896526,23990923.6861886
22615643.7254686,23054218.106319,22229961.9551131,21244600.0060352,20273946.3940871,23432470.0268839,23991284.4897696
22616009.0838389,23053629.6720595,22230515.7999376,21244840.0154331,20273842.403866,23431824.4270385,23991648.7410077
22616373.2707941,23053037.5419517,22231070.0299878,21245078.1045387,20273741.4071473,23431176.827283,23992006.4299766
22616743.466105,23052449.0477943,22231624.2602166,21245316.2140129,20273636.7602363,23430531.6453119,23992369.4896899
22617108.9665597,23051857.724136,22232176.6673337,21245555.8023033,20273534.1489035,23429886.2632395,23992728.3828082
22617472.1309051,23051267.5281005,22232731.1616926,21245794.1753605,20273432.4917037,23429240.5704233,23993090.2575761
22617842.1251447,23050677.8628276,22233285.0361136,21246034.9968382,20273329.9937178,23428594.8804458,23993451.5890683
22618204.8112271,23050087.2507946,22233838.7850173,21246273.5027403,20273228.7592266,23427947.381954,23993810.8132532
22618575.2872802,23049496.5244226,22234393.6445119,21246515.5474287,20273124.1102215,23427300.5172689,23994175.1365226
22618940.7053595,23048908.9839373,22234948.4965249,21246751.8032077,20273023.5284846,23426659.1529995,23994533.1640503
22619309.2477142,23048317.0956084,22235501.7464128,21246994.1195918,20272921.7518281,23426010.3439327,23994894.7949614
22619676.2117525,23047726.4395208,22236056.6070384,21247229.4986773,20272819.1031836,23425361.7007278,23995258.2794231
22620043.7413471,23047137.0231895,22236609.1811703,21247472.2847381,20272717.5828,23424720.3873986,23995618.2424261
22620411.1730295,23046548.0324363,22237167.3123183,21247711.0264358,20272615.1580792,23424073.7184166,23995980.7241856
22620778.0438315,23045959.6688294,22237719.6427694,21247951.0397333,20272515.7399436,23423426.7427426,23996345.7723819
