carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1473081,23119403.3115733,22169467.4261349,21218528.2225433,20285889.0952476,23503682.4012489,23952229.4435867
22576254.7353819,23118808.5705576,22170013.675957,21218763.0920658,20285775.0581826,23503033.9508621,23952578.9212729
22576611.4917836,23118213.9039301,22170559.9769191,21218997.9599597,20285661.0573883,23502385.5226901,23952928.5774613
22576968.2997043,23117619.262793,22171106.3401388,21219232.8855428,20285547.2285429,23501737.0818961,23953278.2789637
22577325.1396671,23117024.6855951,22171652.8206954,21219467.8565492,20285433.4534803,23501088.663652,23953628.111262
22577682.104178,23116430.0703462,22172199.2706563,21219702.886244,20285319.7835946,23500440.2556767,23953978.0420171
22578039.1444412,23115835.5682903,22172745.8323216,21219937.9551004,20285206.2186573,23499791.872494,23954328.1560691
22578396.2727689,23115241.0768143,22173292.4749885,21220173.0164236,20285092.7289946,23499143.5482058,23954678.2352461
22578753.4949992,23114646.6531251,22173839.1561053,21220408.1500799,20284979.3494786,23498495.2149203,23955028.476548
22579110.8022497,23114052.2207169,22174385.985004,21220643.3301864,20284866.1686624,23497846.9018458,23955378.7701486
22579468.2118781,23113457.8327486,22174932.8250936,21220878.5616358,20284752.9508882,23497198.6126314,23955729.2204455
22579825.699419,23112863.5183391,22175479.7237869,21221113.7584685,20284639.9578714,23496550.3142,23956079.7964743
22580183.2931737,23112269.2105845,22176026.71444,21221349.0337022,20284526.9063585,23495902.0237034,23956430.4006619
22580540.9457032,23111674.9871623,22176573.7267558,21221584.3761889,20284414.1295053,23495253.8331447,23956781.1753085
22580898.6933952,23111080.7401624,22177120.883268,21221819.7649947,20284301.3783419,23494605.608363,23957132.0286746
22581256.5509646,23110486.5448448,22177668.0652347,21222055.1539731,20284188.7257278,23493957.4056723,23957482.9356422
22581614.4431546,23109892.4628567,22178215.327339,21222290.5834022,20284076.1589922,23493309.2653598,23957834.039174
22581972.4733273,23109298.3047454,22178762.6631679,21222526.0787883,20283963.6840175,23492661.0950276,23958185.1839726
22582330.5394956,23108704.2617797,22179310.0349988,21222761.6560261,20283851.3428907,23492012.9295751,23958536.412586
22582688.7596399,23108110.2391684,22179857.5203914,21222997.1754462,20283739.0695054,23491364.7713346,23958887.7843656
22583046.9857819,23107516.2659375,22180405.041753,21223232.7769087,20283626.9327483,23490716.7096073,23959239.2201711
22583405.3624798,23106922.2951807,22180952.6813854,21223468.3752265,20283514.9032814,23490068.6337969,23959590.8091236
22583763.8040775,23106328.3746287,22181500.3111272,21223704.0949135,20283402.976834,23489420.5828587,23959942.4931735
22584122.3429156,23105734.5476038,22182048.0308129,21223939.7994884,20283291.0956438,23488772.5510577,23960294.212605
22584480.9692202,23105140.7718724,22182595.8212567,21224175.5577689,20283179.397474,23488124.5774178,23960646.0712949
22584839.6519954,23104546.9197893,22183143.6797333,21224411.3522909,20283067.714486,23487476.500853,23960998.0347988
22585198.4093879,23103953.1769326,22183691.6952213,21224647.2166119,20282956.1487745,23486828.5425361,23961350.0886145
