pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.4881051,23119402.8747032,22169466.8556257,21218528.0948048,20285889.4641069,23503682.0601103,23952229.0934724
22576255.0578304,23118808.2545474,22170012.9807806,21218763.0329673,20285775.2123652,23503033.6666,23952578.5381053
22576611.598803,23118213.4328724,22170559.133527,21218998.0138269,20285661.4391061,23502385.3875375,23952928.1217086
22576968.2884463,23117619.0541737,22171105.7179674,21219233.0211655,20285547.6006674,23501736.8308997,23953277.9254219
22577325.003411,23117024.3562294,22171652.1493066,21219467.8840174,20285433.7939629,23501088.3488687,23953627.7900736
22577681.9218019,23116429.5303129,22172198.4762857,21219702.9717713,20285320.066143,23500440.0832104,23953977.8454476
22578038.832845,23115834.9355779,22172745.0490147,21219938.100472,20285206.4539404,23499791.9923165,23954327.7409528
22578396.1900726,23115240.6394555,22173291.9086873,21220173.2949724,20285092.9748955,23499143.8400709,23954677.892495
22578753.3130215,23114646.1794422,22173838.7280623,21220408.4181836,20284979.751068,23498495.3973591,23955028.0186831
22579110.5505352,23114051.7320539,22174385.4094002,21220643.5130869,20284866.455888,23497846.9929359,23955378.1115618
22579468.0351174,23113457.5650381,22174932.0220184,21220878.443269,20284753.65926,23497198.632969,23955728.4928111
22579825.5324577,23112862.9902379,22175478.9027184,21221113.4346434,20284640.791145,23496550.5051512,23956079.0194245
22580183.3005102,23112268.7896458,22176025.8954262,21221348.9177165,20284527.7798547,23495902.2966409,23956429.8123317
22580541.0555608,23111674.5713834,22176573.160613,21221584.3657628,20284414.9572424,23495253.8351306,23956780.5704679
22580898.7871152,23111080.5189425,22177120.2302597,21221819.8036929,20284301.8789907,23494605.7004787,23957131.2927424
22581256.7083637,23110486.3843594,22177667.530579,21222055.1947061,20284189.1971256,23493957.7260689,23957482.1925599
22581614.5740924,23109892.2279499,22178215.0474533,21222290.5767693,20284076.77173,23493309.6659303,23957833.3885502
22581972.5368365,23109298.296379,22178762.3816145,21222526.1189084,20283964.3425535,23492661.5219217,23958184.3568909
22582330.733537,23108704.4475903,22179309.842945,21222761.7052248,20283851.8742491,23492013.3298858,23958535.6226038
22582688.7500202,23108110.4797212,22179857.2287479,21222997.1956886,20283739.6433228,23491365.2527612,23958886.9419325
22583046.8964841,23107516.6066888,22180404.5573828,21223232.7597462,20283627.3027318,23490717.4591104,23959238.471849
22583405.0790305,23106922.8609223,22180952.1899956,21223468.3903172,20283515.2507739,23490069.6891922,23959589.9720343
22583763.5486342,23106328.6750043,22181499.7972175,21223704.2875228,20283403.2428381,23489421.4795857,23959941.3869094
22584122.1715684,23105734.9634981,22182047.5377749,21223939.9079604,20283291.3051609,23488773.2780544,23960293.1675757
