pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.4326418,23119404.25112,22169465.8286437,21218528.5354073,20285889.2920963,23503681.7551504,23952228.054419
22576256.1402762,23118809.6869372,22170011.9699743,21218763.3448615,20285775.0369003,23503033.2301498,23952577.5896172
22576612.952329,23118214.9366741,22170558.17738,21218998.1458475,20285660.9476036,23502384.6976099,23952927.2782503
22576969.648254,23117620.6862543,22171104.6936649,21219232.9203782,20285547.2541944,23501736.1797939,23953276.9787268
22577326.3676399,23117026.0050705,22171651.1861676,21219468.0180211,20285433.3794936,23501087.7950787,23953626.6710518
22577683.3864836,23116431.5033479,22172197.6410497,21219703.0474937,20285319.7066266,23500439.5748317,23953976.7071084
22578040.5562839,23115836.6750294,22172744.1623631,21219938.0038582,20285206.1781499,23499791.2080753,23954326.4922463
22578397.5907984,23115241.9557384,22173290.87201,21220173.1726486,20285092.8386119,23499143.0841617,23954676.7516208
22578754.7342649,23114647.5289778,22173837.5856486,21220408.2649864,20284979.6773558,23498494.9034827,23955026.9656076
22579112.0218761,23114053.1914147,22174384.3639392,21220643.4223952,20284866.5266183,23497846.4790539,23955377.2589699
22579469.7524953,23113458.9776079,22174931.1443097,21220878.713862,20284753.3613411,23497197.8667247,23955727.6596659
22579827.2888561,23112864.5716487,22175477.9254424,21221113.829558,20284640.4343141,23496549.6418023,23956078.0655835
22580184.9536351,23112270.1130618,22176024.9270835,21221348.9952943,20284527.4539317,23495901.3845168,23956428.5655842
22580542.6851179,23111675.9875772,22176572.0994434,21221584.6083779,20284414.668209,23495253.0391744,23956779.3329952
22580900.5954936,23111081.8132512,22177119.0908138,21221819.8663662,20284302.1271543,23494604.9525954,23957130.1457094
22581258.2891394,23110487.5972044,22177666.5923015,21222055.2152272,20284189.4396788,23493956.8092679,23957480.9825573
22581616.3840165,23109893.2584487,22178213.6797379,21222290.7816766,20284076.8484673,23493308.8299,23957832.0532859
22581974.3080968,23109299.2260538,22178760.9904496,21222526.1022918,20283964.2652596,23492660.7211049,23958183.0791549
22582332.3453704,23108705.160199,22179308.4423822,21222761.6205592,20283851.9390978,23492012.7570673,23958534.8087203
22582690.3877356,23108111.0058962,22179855.9231334,21222997.1652908,20283739.6440219,23491364.4677459,23958886.0505891
22583048.4878747,23107517.0814452,22180403.6582898,21223232.633813,20283627.4211837,23490716.2940123,23959237.4604296
22583406.8221525,23106922.9440484,22180951.1629038,21223468.3092353,20283515.4069653,23490068.1442331,23959589.1598113
22583765.4289184,23106329.219402,22181498.7727123,21223704.148756,20283403.2948343,23489419.8296717,23959940.9887653
22584123.8872845,23105735.2855688,22182046.3304644,21223939.8933357,20283291.4935501,23488771.8118661,23960292.5595329
22584482.3343318,23105140.9479262,22182594.2727063,21224175.8030929,20283179.8712509,23488123.9856318,23960644.4221856
22584841.1136861,23104547.4021894,22183142.2894738,21224411.5036074,20283068.0430511,23487476.0320937,23960996.3294548
22585199.8131681,23103953.6780836,22183690.1641571,21224647.3169323,20282956.5518951,23486827.8631822,23961348.3354488
22585558.6739768,23103360.0203033,22184238.2293719,21224883.0766895,20282845.2992079,23486179.8874198,23961700.1596771
22585917.7704473,23102766.3699404,22184786.0946792,21225119.0524386,20282733.9166815,23485531.8836337,23962052.294416
22586276.8908321,23102172.8761725,22185334.0114295,21225355.087425,20282622.7758355,23484884.0404601,23962404.6519015
22586636.052303,23101579.3292587,22185882.165618,21225591.1188845,20282511.6186985,23484236.0218981,23962757.1004145
22586995.212714,23100985.7869373,22186430.5504901,21225827.2835907,20282400.540914,23483588.0832972,23963109.7417715
22587354.5107932,23100392.1609577,22186979.0057812,21226063.3862681,20282289.3505312,23482940.2669823,23963462.4368639
22587713.9874496,23099798.7855889,22187527.5865629,21226299.7265639,20282178.641337,23482292.3303015,23963815.1028005
22588073.3608382,23099205.5059344,22188076.1354926,21226535.9780406,20282067.7342134,23481644.3480565,23964168.0123759
22588432.9909625,23098612.0712403,22188624.4961951,21226772.1502617,20281957.058745,23480996.4052397,23964521.1126396
22588792.6375,23098018.5904573,22189173.3618345,21227008.6649062,20281846.7002954,23480348.7055042,23964874.0358
22589152.4186463,23097425.2568645,22189722.1589541,21227244.9267086,20281736.2242033,23479701.0374811,23965226.9086369
22589512.2489496,23096831.896158,22190270.8343607,21227480.9509592,20281626.0938807,23479053.0386571,23965580.3749433
22589872.1833138,23096238.7447107,22190819.3061534,21227717.4555926,20281515.7973864,23478405.130738,23965934.0121692
22590231.8688762,23095645.2669403,22191368.2576875,21227954.0197374,20281405.5475567,23477757.5512974,23966287.6217645
22590591.8014512,23095052.0934885,22191917.5662703,21228190.2864784,20281295.5402311,23477110.0956778,23966641.3462995
22590952.0635885,23094458.8040312,22192466.4511567,21228426.5158264,20281185.6582859,23476462.3143976,23966995.1212465
22591312.1832038,23093865.7829931,22193015.6475075,21228663.0269346,20281075.8465146,23475814.7761062,23967348.6440607
22591672.3612003,23093272.965212,22193565.069196,21228899.5177369,20280966.1916674,23475167.3408909,23967702.6245585
22592032.6748288,23092680.3414656,22194114.2000556,21229136.491747,20280856.3564186,23474519.7001765,23968056.4219879
22592393.0000437,23092087.5065897,22194663.4012483,21229373.0703116,20280746.4811569,23473872.201641,23968410.4934618
22592753.5611054,23091494.6507678,22195212.7087891,21229609.8533754,20280637.2809803,23473224.6925367,23968764.6711696
22593114.2941047,23090901.932127,22195762.0335337,21229846.8096663,20280527.8829544,23472577.1699251,23969118.8564579
22593474.954263,23090309.0116223,22196311.7114463,21230082.9799724,20280418.7416535,23471929.5613913,23969473.2345055
22593835.5676386,23089716.1979628,22196861.2021364,21230319.879689,20280309.7066968,23471281.9576129,23969827.6551239
22594196.5108301,23089123.3255047,22197410.8099802,21230556.794437,20280200.3769936,23470634.5295855,23970182.3112696
22594557.3219171,23088530.6427687,22197960.6229781,21230793.7059948,20280091.4715309,23469986.9172116,23970537.1957839
22594918.3256693,23087937.8862638,22198510.5787436,21231030.4536265,20279982.4472722,23469339.4819809,23970892.1083359
22595279.5618299,23087345.15468,22199060.7032886,21231267.1850873,20279873.5790584,23468691.9270914,23971247.1212662
22595640.9672991,23086752.6892771,22199610.8349929,21231504.1068438,20279764.8148,23468044.1600836,23971602.230391
22596002.2691609,23086159.8174103,22200160.8479206,21231741.1461426,20279656.4753283,23467396.8650388,23971957.48541
22596363.8066507,23085567.3774052,22200711.045335,21231978.1425523,20279548.2444208,23466749.5636584,23972312.6025524
22596725.7240586,23084974.8742052,22201261.1063227,21232215.3075364,20279439.8151204,23466102.2809566,23972667.9195056
22597087.1599137,23084382.2445531,22201811.6077191,21232452.4929142,20279331.459207,23465454.9220762,23973023.4790733
22597448.9122894,23083789.9019903,22202361.7447482,21232689.7837065,20279223.3956304,23464807.4022867,23973378.6638656
22597810.7694818,23083197.6829813,22202911.9743743,21232926.9532386,20279115.4791849,23464160.2760459,23973734.2552577
22598172.7020786,23082605.2612773,22203462.3857245,21233164.2850812,20279007.4384264,23463513.0054659,23974090.129225
22598534.4373912,23082012.7521022,22204012.7301393,21233401.4645835,20278899.7605786,23462866.0587717,23974445.9276917
22598896.2951442,23081420.3595974,22204563.142403,21233638.685473,20278792.2117935,23462218.9204274,23974801.7186424
22599258.4450809,23080828.2729608,22205113.7059361,21233876.0069299,20278684.4879937,23461571.8987329,23975157.840201
22599620.5590683,23080236.2751011,22205664.3227652,21234113.2581159,20278576.7926691,23460924.9685286,23975514.1137979
22599983.0965428,23079644.2221533,22206215.0748074,21234350.921122,20278469.3759399,23460277.8828614,23975870.3837944
22600345.4971403,23079052.3680604,22206766.0820435,21234588.4131752,20278361.8833828,23459630.899842,23976226.6732521
22600707.905062,23078460.2286508,22207316.931622,21234825.725755,20278254.6949819,23458983.8563463,23976583.226478
22601070.4670225,23077868.3348554,22207868.0064011,21235063.4008876,20278147.4906916,23458336.7479855,23976939.5860928
22601433.264062,23077276.508304,22208418.7867025,21235300.8777478,20278040.6484275,23457689.6597732,23977296.3231645
22601795.8934612,23076684.6511214,22208969.7220998,21235538.7105343,20277933.6295323,23457042.6458349,23977653.5159249
22602158.6301356,23076092.8431229,22209520.9256691,21235776.3710564,20277826.8326042,23456395.8360172,23978010.3635772
22602521.6197589,23075500.9824328,22210072.3429551,21236014.0434684,20277720.0732415,23455748.6097378,23978367.4346936
22602884.4983034,23074909.3617017,22210623.9242632,21236252.0491449,20277613.350803,23455101.8087337,23978724.785697
22603247.562471,23074317.5575855,22211175.4549453,21236489.573854,20277506.954449,23454455.0811868,23979081.8402266
22603610.8181725,23073725.8834817,22211726.6075624,21236727.3915134,20277400.8152932,23453808.374981,23979438.9452166
22603974.0719777,23073134.3014052,22212278.1236848,21236965.2611017,20277294.5828887,23453161.6627228,23979796.3248674
22604337.3798491,23072542.6546537,22212829.6017827,21237203.1658923,20277188.4242384,23452514.8630524,23980153.7188577
22604700.5491338,23071951.0110142,22213381.3620263,21237440.9920251,20277082.4779381,23451867.9003566,23980510.9766155
22605064.2650783,23071359.3932998,22213932.9812235,21237678.9638526,20276976.6887154,23451220.9821244,23980868.6785802
22605427.8056272,23070767.8833014,22214484.6516768,21237916.9780057,20276870.9195255,23450574.0500958,23981226.3452103
22605791.5241129,23070176.2815421,22215036.3429977,21238155.1247265,20276764.8192948,23449927.3748234,23981584.1882612
22606155.3276054,23069584.6779302,22215588.1509133,21238393.458519,20276659.1068645,23449280.6267011,23981942.382707
22606519.2292902,23068993.4230311,22216140.0625862,21238631.6752391,20276553.4095589,23448633.955689,23982300.3451278
22606883.2272284,23068402.1717622,22216692.2628881,21238869.8390871,20276447.9802911,23447987.2075408,23982658.7966783
22607247.1372066,23067810.891852,22217244.3239083,21239108.2727161,20276342.6115711,23447340.5982851,23983017.1911723
22607611.1867296,23067219.7011581,22217796.2603759,21239346.4900304,20276237.1380452,23446693.9632129,23983375.7552856
22607975.3686285,23066628.5637927,22218348.6436872,21239585.133189,20276131.8604569,23446047.2483668,23983734.1488512
22608339.4595762,23066037.3296405,22218900.6911768,21239823.4140939,20276026.7663952,23445400.4553527,23984092.8012894
22608703.8086711,23065446.1601948,22219453.133477,21240061.5800459,20275921.6652886,23444753.6713239,23984451.3726147
22609068.0514287,23064854.9693337,22220005.5906477,21240300.2976082,20275816.7317154,23444107.3321207,23984810.1545372
22609432.6873273,23064263.7431893,22220558.06407,21240538.9658334,20275712.0697648,23443460.5736803,23985169.3250161
22609797.414246,23063672.5307636,22221110.8036665,21240777.3367882,20275607.518112,23442813.7231516,23985528.077544
22610162.1077504,23063081.5481678,22221663.4591001,21241016.0143432,20275502.9966089,23442166.8615279,23985887.3457574
22610526.9427851,23062490.4119695,22222216.0811724,21241254.5514808,20275398.3913532,23441520.3324137,23986246.5290846
22610892.0838946,23061899.5368179,22222768.9175096,21241493.220437,20275294.0077646,23440874.1077187,23986605.7854813
22611256.939047,23061308.3410002,22223321.6142555,21241731.8092075,20275189.6968482,23440227.5810459,23986965.1808709
22611622.0212127,23060717.7083905,22223874.4302055,21241970.4211733,20275085.4100065,23439580.7224261,23987324.6832619
22611987.1740164,23060126.7662849,22224427.3041891,21242209.2141361,20274981.3561668,23438934.0598638,23987684.1871209
22612352.5879388,23059535.9720876,22224980.587414,21242448.1005611,20274877.243494,23438287.6637026,23988043.6643351
22612717.9170019,23058944.9653231,22225533.7047991,21242687.0794095,20274773.3025439,23437641.2649973,23988403.2491883
22613083.4428979,23058353.940816,22226086.6988653,21242926.0272724,20274669.645438,23436995.1889316,23988763.3075635
22613448.8075303,23057763.3547312,22226640.080272,21243165.1447556,20274565.6485801,23436348.5953834,23989123.182209
22613814.5344835,23057172.6986067,22227193.5654772,21243403.9809237,20274461.9641938,23435702.2621358,23989483.4287856
22614180.1647871,23056581.7834646,22227746.8553257,21243642.7660786,20274358.3533687,23435056.0781346,23989843.4263894
22614546.0189543,23055991.1066403,22228300.4871681,21243881.7217766,20274254.9645175,23434409.7054771,23990203.6994818
22614911.9545919,23055400.5493853,22228854.012933,21244120.8663391,20274151.6218466,23433763.1010937,23990564.1909237
22615278.1418545,23054809.9395921,22229407.4823467,21244359.9970234,20274048.3331383,23433116.7673338,23990924.446269
22615643.995426,23054219.4332416,22229961.1790893,21244599.1834999,20273945.320382,23432470.6424537,23991284.8671242
22616010.0596284,23053629.0091807,22230514.7284721,21244838.652577,20273842.3827559,23431824.3165653,23991645.4828592
22616376.2933966,23053038.7041355,22231068.3200357,21245077.9427719,20273739.5837146,23431178.0758163,23992006.1237451
22616742.7011942,23052448.6842066,22231622.3978113,21245317.1236162,20273636.501017,23430531.6564152,23992367.2586803
22617109.1328945,23051858.630897,22232176.2867647,21245556.3094278,20273533.4797792,23429885.3644476,23992728.1717477
22617475.5214325,23051268.2376339,22232730.2233464,21245795.5450333,20273431.0570626,23429239.0673107,23993089.1513794
22617842.0846029,23050678.4900105,22233284.2768775,21246035.0947508,20273328.5214746,23428593.0566825,23993450.2642796
22618209.0512599,23050088.201313,22233838.5249008,21246274.2001187,20273226.0808188,23427946.8773492,23993811.7792329
22618575.8263873,23049498.1292646,22234392.732031,21246513.4271519,20273123.8741254,23427300.823836,23994173.0731197
22618942.5149992,23048908.0898259,22234946.7579699,21246753.0664473,20273021.8216437,23426654.8142874,23994534.2522701
22619309.3027149,23048318.2011627,22235501.0472345,21246992.9167899,20272919.8375373,23426008.9501669,23994896.1373159
22619676.3800721,23047728.2739783,22236055.3985668,21247232.4308896,20272818.0152314,23425363.1208722,23995257.81056
22620043.2708356,23047138.1918213,22236609.9628916,21247472.243559,20272716.1570648,23424717.4087726,23995619.7858344
22620410.2971557,23046548.3477523,22237164.6118446,21247711.6451726,20272614.6437654,23424071.4415289,23995981.5241195
22620777.572599,23045958.4869657,22237719.2690904,21247951.4587666,20272512.9251228,23423425.3708513,23996343.6854628
22621144.8482467,23045368.7913189,22238273.8171638,21248191.12207,20272411.2901678,23422779.5102785,23996705.7131806
22621512.3105123,23044779.4599913,22238828.3239225,21248430.6551203,20272309.89413,23422133.4149484,23997067.9150015
22621879.9244808,23044189.7283914,22239383.1868018,21248670.4782739,20272208.5851983,23421487.8421986,23997430.0890939
22622247.6873916,23043600.2981139,22239938.1788663,21248910.2106145,20272107.3982253,23420841.7971018,23997792.6657233
22622615.1972865,23043010.637279,22240493.2912642,21249149.9670217,20272005.9975083,23420196.0716707,23998155.1636985
22622982.9252742,23042421.0572103,22241048.3795572,21249390.1238789,20271905.0758345,23419550.427943,23998517.8393253
22623350.7447956,23041831.4469793,22241603.4745992,21249630.2946663,20271803.9871456,23418904.7761642,23998880.6768559
22623718.6878758,23041242.2029241,22242158.6174718,21249870.2577893,20271703.3911293,23418259.0325181,23999243.5062218
22624086.6499506,23040652.6404289,22242713.9094605,21250110.4692627,20271602.7815284,23417613.4358733,23999606.4005228
22624454.652932,23040063.3174236,22243269.275188,21250350.5878801,20271501.9678577,23416967.7036163,23999969.2689475
22624823.0638225,23039474.0065615,22243824.5626936,21250590.6577124,20271401.0824613,23416322.0582731,24000332.1845527
22625191.118524,23038884.5913369,22244379.9551224,21250830.5110267,20271300.5803147,23415676.5190637,24000695.3317855
22625559.2672043,23038295.012549,22244935.2540759,21251070.8191102,20271200.2131133,23415030.9328025,24001058.4850808
22625927.5449405,23037705.6571416,22245490.7484508,21251311.178942,20271099.6808743,23414385.4445995,24001421.5492138
22626295.883393,23037116.2441078,22246046.2863864,21251551.5041289,20270999.7708331,23413739.8682922,24001785.1920063
22626664.0557077,23036527.2363515,22246601.8713133,21251791.846972,20270899.9121091,23413094.3405356,24002148.734266
22627032.4173805,23035938.058001,22247157.6098808,21252032.3541433,20270800.1306201,23412449.0015513,24002512.5461601
22627400.9471481,23035348.8218998,22247713.500445,21252272.8045273,20270700.4222698,23411803.4759371,24002876.319119
22627770.0291038,23034759.7978895,22248269.2365298,21252513.0808478,20270600.6535144,23411157.8600883,24003240.0808128
22628138.7885859,23034170.6923505,22248825.1522174,21252753.4533666,20270500.908323,23410512.3455812,24003603.9202034
22628507.7439681,23033582.0264033,22249381.0984736,21252993.8487126,20270401.5888978,23409866.9760536,24003967.7377645
22628876.7122587,23032992.9286892,22249937.3013851,21253234.4391677,20270301.8420273,23409221.4271559,24004332.1814512
22629245.7959278,23032404.0462819,22250493.5064351,21253475.108708,20270202.5367076,23408575.99776,24004696.8135837
22629614.9627837,23031815.126067,22251049.6989005,21253715.9667599,20270103.1806209,23407930.7525946,24005061.372363
22629984.3575741,23031226.3723948,22251606.1893321,21253956.4825534,20270004.1521024,23407285.048115,24005425.6184658
22630353.793113,23030637.7043192,22252162.5643738,21254197.3410345,20269905.1406047,23406639.7671861,24005790.2347763
22630723.2650308,23030049.0278385,22252718.9231913,21254438.2339407,20269805.9106575,23405994.2523727,24006154.9610665
22631092.6725978,23029460.0985171,22253275.6075654,21254679.0742321,20269707.2808845,23405349.025495,24006519.6875063
22631462.3927263,23028871.4488974,22253832.0773208,21254919.9738994,20269608.5515852,23404703.82843,24006884.5296725
22631832.0467589,23028282.849508,22254388.7421849,21255160.9991603,20269509.9226396,23404058.6805528,24007249.5945877
22632201.7999613,23027694.3743845,22254945.488676,21255402.0739997,20269411.0509897,23403413.3490061,24007614.7054691
22632571.7981673,23027105.9867945,22255502.3087955,21255642.8971762,20269312.3602621,23402768.1416079,24007979.7568823
22632941.9292938,23026517.5373953,22256059.0383466,21255883.9359971,20269214.1372128,23402122.9571939,24008344.859154
22633312.0685705,23025929.1293916,22256615.8686517,21256124.9319419,20269115.8450705,23401477.6174058,24008710.2272163
22633682.14826,23025340.67752,22257172.891995,21256365.9813824,20269017.814447,23400832.4082744,24009075.5808667
22634052.3335687,23024752.3942859,22257729.8181334,21256607.1502661,20268919.6962323,23400187.3200673,24009441.0964003
22634422.6322638,23024164.0194327,22258286.7087939,21256848.3885239,20268821.6667624,23399542.2860581,24009806.8550952
22634793.0972088,23023575.8141354,22258843.6069592,21257089.6943758,20268723.9412391,23398897.2726041,24010172.4661467
22635163.5919552,23022987.3667149,22259400.6231402,21257330.7452073,20268626.0257041,23398252.4185694,24010538.3105225
22635533.8031101,23022399.4927423,22259957.7030341,21257571.9097151,20268528.3698673,23397607.5035854,24010904.4528946
22635904.4607734,23021811.1166778,22260514.9950252,21257813.3907119,20268430.6933589,23396962.6548557,24011270.4496874
22636275.2530017,23021222.90893,22261072.7088475,21258054.6437591,20268333.3177076,23396317.6325925,24011636.5927908
22636646.1446699,23020634.6213665,22261630.310413,21258295.9152338,20268235.9459712,23395672.5964393,24012002.6776398
22637017.0638177,23020046.5153095,22262187.9315255,21258537.2487057,20268138.665674,23395027.7470869,24012368.8605335
22637388.14474,23019458.8746423,22262745.6016277,21258778.5780404,20268041.0358495,23394383.228841,24012735.3650461
22637759.4613254,23018871.020365,22263303.5571218,21259020.0611929,20267943.7112324,23393738.217123,24013102.2716631
22638130.9171223,23018282.7450583,22263861.2340307,21259261.7851638,20267846.6560022,23393093.4389256,24013468.9255282
22638502.2558718,23017694.8060276,22264419.1133436,21259503.6145033,20267749.7636299,23392448.6087607,24013835.8356539
22638873.5467064,23017106.7245412,22264976.9815984,21259745.2445625,20267653.0628585,23391803.7717489,24014202.4322853
22639244.9108695,23016518.9991557,22265534.8948813,21259986.870905,20267556.3818696,23391158.6727679,24014569.1713827
22639616.5577359,23015931.2763663,22266092.8860189,21260228.5023324,20267459.6963786,23390513.8747667,24014936.1628123
22639987.9941307,23015343.3966857,22266650.8806473,21260470.398974,20267363.3848817,23389869.0113013,24015303.2856783
22640359.5877394,23014755.6371964,22267209.1132693,21260712.2915685,20267267.1139163,23389224.4391648,24015670.5715211
22640731.0415617,23014168.1448469,22267767.6604693,21260953.9540924,20267170.8726851,23388579.6051343,24016038.1815554
22641102.8121371,23013580.8078667,22268325.9206938,21261195.7866913,20267074.6686954,23387934.8936667,24016405.6445028
22641474.800463,23012993.3536464,22268884.2246576,21261437.7183357,20266978.4460657,23387290.3382154,24016773.1536489
22641846.4136682,23012405.8781247,22269442.4377999,21261679.7223033,20266882.4634828,23386645.6393836,24017140.7294729
22642218.4468884,23011818.6194132,22270001.0494744,21261921.367975,20266786.6195116,23386000.8214818,24017508.6768249
22642590.693736,23011231.1322408,22270559.6133874,21262163.3904935,20266690.954385,23385356.2373737,24017876.4240077
22642962.8322171,23010643.649497,22271118.248806,21262405.3314336,20266595.2850233,23384711.4141134,24018244.3479038
22643335.1888721,23010056.2396355,22271676.8979385,21262647.4250009,20266499.9427805,23384066.9797066,24018612.2791747
22643707.4543903,23009468.88174,22272235.8740652,21262889.5117477,20266404.7485205,23383422.3623531,24018980.1994026
22644080.0611571,23008881.5864192,22272794.6184895,21263131.6667158,20266309.5499367,23382777.6386417,24019348.6105428
22644452.6849468,23008294.4879559,22273353.5897081,21263374.0763599,20266214.1829278,23382133.0422028,24019716.8092244
22644825.1491232,23007707.3223251,22273912.4965073,21263616.4767287,20266119.0324064,23381488.4210847,24020085.6020684
22645197.7828864,23007119.9950263,22274471.5300518,21263858.8068559,20266023.9760097,23380843.9881836,24020454.3116254
22645570.5050218,23006533.0819061,22275030.6857638,21264101.2235366,20265929.1459373,23380199.5389409,24020823.2583609
22645943.5050194,23005946.0964838,22275589.8745102,21264343.5935775,20265834.0299324,23379554.9503524,24021191.9934224
22646316.4607279,23005359.1265695,22276149.2993346,21264586.0155075,20265739.3752082,23378910.5541588,24021560.7928683
22646689.6994845,23004772.2009667,22276708.4012355,21264828.490847,20265644.699164,23378266.2364497,24021929.8181964
22647062.6663622,23004185.0970402,22277267.9591761,21265070.9999657,20265550.1216717,23377622.0324962,24022298.7966685
22647435.9332634,23003598.1536644,22277827.3037976,21265313.4778653,20265455.4943218,23376977.9002481,24022667.6141775
22647809.2487086,23003011.4552717,22278386.9059667,21265555.8976224,20265361.2244573,23376333.6347442,24023036.986551
22648182.7602655,23002424.6488027,22278946.6309337,21265798.7867795,20265266.9768337,23375689.4486727,24023406.36601
22648556.3032272,23001837.8731559,22279506.4000812,21266041.6604602,20265173.0809283,23375045.0340247,24023776.2879001
22648929.8347588,23001251.4001682,22280065.7832802,21266284.3737616,20265079.1299769,23374401.0019434,24024146.0600808
22649303.4146865,23000664.6213249,22280625.3233204,21266527.1337747,20264985.0709505,23373756.8270056,24024515.838844
22649677.1719101,23000078.0103053,22281185.1828287,21266770.0866305,20264891.404353,23373112.7664674,24024885.6878773
22650050.9704299,22999491.5178041,22281745.176046,21267012.9793148,20264797.6032383,23372468.5693119,24025255.3620761
