pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575899.3543715,23119402.1206172,22169466.707306,21218527.6369845,20285888.8992432,23503682.6299227,23952226.6980459
22576254.6781797,23118808.4272534,22170012.3957591,21218763.5678481,20285773.3986603,23503033.5020052,23952575.7902442
22576611.2876197,23118217.859412,22170559.6273931,21218997.247109,20285662.22658,23502386.1038735,23952929.3088183
22576966.3422204,23117620.780104,22171106.3368328,21219232.1846587,20285546.8307387,23501736.3372793,23953279.1154377
22577324.6532659,23117024.3203959,22171652.0632106,21219466.0505177,20285434.3087813,23501088.6446959,23953626.2214446
22577683.2617961,23116430.0557245,22172197.9090429,21219703.3114326,20285319.7100382,23500440.5078302,23953975.7860642
22578038.730281,23115835.4902298,22172745.8097182,21219937.9977284,20285204.4127313,23499791.3606964,23954329.2290549
22578395.123415,23115240.0589753,22173293.1409883,21220172.9933355,20285091.5660674,23499142.5119273,23954677.8056386
22578753.1563896,23114648.0925785,22173839.2162618,21220408.592084,20284978.1843747,23498496.0447398,23955030.888178
22579110.2406523,23114051.6555096,22174386.8454888,21220643.7214701,20284866.954344,23497846.7132477,23955378.7533574
22579468.4137096,23113459.5705516,22174932.0753433,21220878.8623523,20284753.5341983,23497197.4540156,23955730.9631672
22579825.0415539,23112863.7088672,22175479.3615073,21221113.3269353,20284638.2646562,23496552.5702555,23956080.9088627
22580184.1506197,23112268.7299852,22176025.9752357,21221348.6759815,20284527.1179463,23495903.099309,23956430.6687739
22580540.0767429,23111676.0568997,22176574.0575038,21221585.3537387,20284414.8444206,23495255.5391153,23956779.5918706
22580898.861294,23111080.9057773,22177123.1545555,21221820.1817454,20284301.4054854,23494605.177464,23957133.1926202
22581257.6894031,23110487.0885174,22177669.1046642,21222056.5427287,20284189.0029805,23493956.9535442,23957484.6664613
22581615.2025665,23109893.568183,22178213.5440997,21222291.4347671,20284076.6193188,23493309.666449,23957832.6622349
22581971.3668711,23109297.7098484,22178763.5462633,21222524.9874084,20283962.2791578,23492660.1146616,23958186.3447845
22582330.6470083,23108703.3664943,22179311.0818416,21222760.884537,20283849.6462272,23492011.6929979,23958536.9918014
