carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8359232,23119327.3447478,22169525.3775145,21218521.0137871,20285877.9760973,23503749.6747272,23952214.8159485
22576235.4604316,23118732.6275739,22170071.6145844,21218755.8753912,20285763.9037806,23503101.2038382,23952564.3299241
22576592.1714454,23118137.9510992,22170617.9216236,21218990.780558,20285649.9307605,23502452.7488536,23952913.949342
22576948.9714105,23117543.3089387,22171164.2963865,21219225.7218822,20285536.0595091,23501804.311379,23953263.6703382
22577305.8629834,23116948.7075125,22171710.739673,21219460.7032225,20285422.2940654,23501155.8936643,23953613.4924518
22577662.8334674,23116354.1410008,22172257.2473762,21219695.7256072,20285308.6251916,23500507.4948891,23953963.4130147
22578019.8953283,23115759.6146967,22172803.821058,21219930.7794343,20285195.0598715,23499859.1159891,23954313.438205
22578377.0467499,23115165.1274402,22173350.4702631,21220165.8740935,20285081.5936589,23499210.7590182,23954663.5642287
22578734.2844381,23114570.6787682,22173897.1869384,21220401.0084665,20284968.2284355,23498562.4291755,23955013.7954127
22579091.6062496,23113976.2674457,22174443.9757013,21220636.1854988,20284854.953824,23497914.1158567,23955364.1252226
22579449.0181179,23113381.9011467,22174990.8272386,21220871.4002999,20284741.7881387,23497265.8118852,23955714.5590551
22579806.5109048,23112787.5705402,22175537.7447769,21221106.6559287,20284628.7251231,23496617.5370902,23956065.0990925
22580164.0928443,23112193.2760673,22176084.7321777,21221341.9492974,20284515.76118,23495969.2801419,23956415.736337
22580521.7618179,23111599.0230903,22176631.7900228,21221577.2846096,20284402.894391,23495321.0431939,23956766.4748951
22580879.5189224,23111004.8087746,22177178.919648,21221812.6590897,20284290.1315795,23494672.8290149,23957117.3162269
22581237.3661217,23110410.6380902,22177726.1146496,21222048.0745826,20284177.474356,23494024.631887,23957468.2521352
22581595.2979681,23109816.5058457,22178273.3810547,21222283.5240048,20284064.9130402,23493376.4518019,23957819.2965341
22581953.3097093,23109222.4122808,22178820.7163563,21222519.0156731,20283952.4547028,23492728.2917602,23958170.438974
22582311.4161408,23108628.355581,22179368.1222358,21222754.5438997,20283840.0974289,23492080.1535714,23958521.6873317
22582669.6084117,23108034.3394582,22179915.5886747,21222990.1181715,20283727.8416102,23491432.0319464,23958873.03352
