carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1255291,23119403.2914921,22169467.4902521,21218528.2502229,20285889.1104423,23503682.4059708,23952229.37757
22576254.7432466,23118808.5714476,22170013.7215949,21218763.1033376,20285775.046068,23503033.9353644,23952578.9059425
22576611.4490266,23118213.8928419,22170560.0194082,21218997.9961575,20285661.0737347,23502385.4808767,23952928.5318192
22576968.241862,23117619.247816,22171106.3865124,21219232.9264968,20285547.2137527,23501737.052193,23953278.2547411
22577325.119662,23117024.64739,22171652.8246471,21219467.8963335,20285433.4478543,23501088.6436808,23953628.0869176
22577682.0825176,23116430.0811295,22172199.3296124,21219702.9053507,20285319.7876586,23500440.255857,23953978.0144089
22578039.1355584,23115835.5469844,22172745.898461,21219937.9566265,20285206.2255955,23499791.8819735,23954328.0444368
22578396.2787199,23115241.0624738,22173292.5384481,21220173.0457985,20285092.7647442,23499143.5325161,23954678.1786715
22578753.5049434,23114646.6128571,22173839.2476354,21220408.1701017,20284979.4033372,23498495.1994052,23955028.4161863
22579110.820414,23114052.2013337,22174386.0228887,21220643.3408459,20284866.1428666,23497846.8835471,23955378.7539589
22579468.2195599,23113457.8330936,22174932.8697497,21220878.5517196,20284752.9867228,23497198.5910093,23955729.1956334
22579825.7104421,23112863.499852,22175479.7777869,21221113.7985594,20284639.9283592,23496550.3238758,23956079.7371331
22580183.2842644,23112269.2048819,22176026.7587379,21221349.0844126,20284526.9674754,23495902.0735735,23956430.3810651
22580540.9400905,23111674.9516413,22176573.8090257,21221584.40693,20284414.1172911,23495253.8324735,23956781.1262656
22580898.6863661,23111080.7323552,22177120.9383857,21221819.7688088,20284301.3609415,23494605.6144299,23957131.9713293
22581256.5286004,23110486.5518416,22177668.1264062,21222055.1724204,20284188.7044211,23493957.4183746,23957482.9189393
22581614.4478366,23109892.4111762,22178215.3809797,21222290.616517,20284076.1522058,23493309.2455823,23957833.9697719
22581972.45542,23109298.3078544,22178762.7063878,21222526.100744,20283963.6980035,23492661.0899451,23958185.1213218
22582330.5496531,23108704.2462143,22179310.1026281,21222761.6223543,20283851.345413,23492012.9448701,23958536.3728286
22582688.7294616,23108110.2265134,22179857.5630623,21222997.1906411,20283739.0933513,23491364.8240666,23958887.7302984
22583046.9990751,23107516.2360213,22180405.0933644,21223232.797527,20283626.94175,23490716.7241481,23959239.1867103
22583405.3558755,23106922.2871639,22180952.6926414,21223468.4416257,20283514.8964846,23490068.6414075,23959590.7492798
22583763.7981315,23106328.38308,22181500.3582314,21223704.1261638,20283402.9502666,23489420.5815674,23959942.4051869
22584122.3283343,23105734.5133372,22182048.0941045,21223939.8464045,20283291.0999813,23488772.5387508,23960294.1715021
22584480.943984,23105140.687328,22182595.8950679,21224175.6110727,20283179.3470684,23488124.5196037,23960646.033832
22584839.6413423,23104546.8977475,22183143.7688839,21224411.403061,20283067.6984838,23487476.5246693,23960998.0004722
22585198.425451,23103953.1497113,22183691.7111222,21224647.2505573,20282956.1568222,23486828.5437775,23961350.0682308
22585557.2992817,23103359.4365093,22184239.7249635,21224883.1253168,20282844.7110815,23486180.5823925,23961702.2344351
22585916.2581029,23102765.7712963,22184787.7987316,21225119.0446632,20282733.3679101,23485532.6402866,23962054.5029601
22586275.3022612,23102172.1441983,22185335.9407569,21225354.9985811,20282622.1296271,23484884.7219773,23962406.8730886
22586634.4360277,23101578.5514453,22185884.156146,21225590.9974297,20282510.98409,23484236.8231198,23962759.3509688
22586993.6539465,23100985.0036934,22186432.4378956,21225827.0380968,20282399.9420669,23483588.9407437,23963111.9286208
22587352.9627717,23100391.4911934,22186980.7865019,21226063.1095358,20282289.0036892,23482941.0785049,23963464.6046724
22587712.3526386,23099798.0141783,22187529.2069734,21226299.2265729,20282178.1666329,23482293.2378243,23963817.3848406
22588071.8301039,23099204.5766467,22188077.6983157,21226535.384025,20282067.4260161,23481645.4168084,23964170.2651316
22588431.3963434,23098611.1812794,22188626.2524159,21226771.577473,20281956.7946458,23480997.6152201,23964523.247309
22588791.0456666,23098017.825929,22189174.8815211,21227007.8106541,20281846.2586661,23480349.832928,23964876.332118
22589150.7850975,23097424.508046,22189723.5747254,21227244.0809956,20281735.8215112,23479702.0692408,23965229.5152887
22589510.6041742,23096831.2346901,22190272.3303085,21227480.3922727,20281625.4862178,23479054.3309173,23965582.8012119
22589870.5145122,23096237.9976506,22190821.1647498,21227716.7436976,20281515.2566281,23478406.6138775,23965936.1920485
22590230.5096659,23095644.7994809,22191370.0680825,21227953.1290287,20281405.1264092,23477758.9173546,23966289.6793169
22590590.5926608,23095051.6389426,22191919.0356254,21228189.5633633,20281295.091743,23477111.2386732,23966643.2708263
22590950.7595705,23094458.5163456,22192468.0729642,21228426.0320263,20281185.1593443,23476463.5821038,23966996.9648274
22591311.0183542,23093865.4345747,22193017.1752893,21228662.5399444,20281075.3290416,23475815.9485544,23967350.759998
22591671.3587075,23093272.3894559,22193566.342408,21228899.0891263,20280965.5988186,23475168.3291894,23967704.652578
22592031.7859212,23092679.3874372,22194115.5811763,21229135.6777219,20280855.9666953,23474520.7356163,23968058.647462
22592392.2962124,23092086.4279268,22194664.8905417,21229372.3052989,20280746.4442641,23473873.1610883,23968412.7450316
22592752.8966248,23091493.5041843,22195214.271626,21229608.9723757,20280637.0182197,23473225.6001738,23968766.9466972
22593113.5839892,23090900.6181,22195763.7150107,21229845.6784511,20280527.6888109,23472578.0596357,23969121.2481178
22593474.3621924,23090307.7726526,22196313.2250088,21230082.4251234,20280418.465969,23471930.5452295,23969475.6518154
22593835.2211014,23089714.9687919,22196862.8035778,21230319.2185108,20280309.3429243,23471283.0475532,23969830.1555527
22594196.166333,23089122.2027962,22197412.4519644,21230556.0427667,20280200.3208133,23470635.5676673,23970184.758266
22594557.1907605,23088529.4688337,22197962.1684631,21230792.9039368,20280091.3930096,23469988.1105222,23970539.4622845
