pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.5204363,23119402.8724154,22169467.0172411,21218528.8545104,20285889.6136731,23503683.2312135,23952229.3949461
22576255.707703,23118809.0033043,22170015.0867879,21218761.8014061,20285774.8688226,23503035.6905822,23952579.6649096
22576611.8869302,23118212.2988287,22170559.3687288,21218996.5152172,20285661.2740943,23502384.7428057,23952927.1086933
22576966.9589112,23117618.6957692,22171104.8893498,21219233.3709191,20285547.4628423,23501736.7862498,23953278.8646567
22577324.0895131,23117025.1618253,22171652.5641276,21219467.9016885,20285433.0934488,23501089.7131461,23953628.6162624
22577683.5620636,23116430.622357,22172197.3094875,21219702.1184314,20285319.7580161,23500441.3251889,23953978.2834039
22578040.0935345,23115834.472263,22172746.1858792,21219939.7233873,20285205.8282009,23499790.29847,23954327.3386334
22578396.2968574,23115241.4284953,22173292.5968934,21220171.7946842,20285096.1076552,23499143.9112226,23954676.9347582
22578753.1113899,23114648.2586638,22173839.1360767,21220409.0465195,20284980.469456,23498494.9717748,23955027.6717964
22579110.6201603,23114052.8259265,22174386.5366137,21220641.8434722,20284865.5500177,23497847.4721206,23955378.3536121
22579469.2389998,23113456.8133563,22174932.7783239,21220878.031988,20284753.3005525,23497197.116695,23955729.6577669
22579825.3626291,23112862.4428631,22175479.3566699,21221114.3980302,20284639.2814707,23496550.8893736,23956081.6393207
22580184.3606836,23112268.5673717,22176027.142958,21221350.0881142,20284528.5349442,23495902.4768811,23956431.223313
22580542.0741924,23111676.5734186,22176573.8450712,21221583.8158311,20284415.2207718,23495253.592035,23956781.2449911
22580899.4345362,23111080.0628537,22177120.9993921,21221820.3946311,20284301.7373862,23494605.3714018,23957132.3539078
22581257.4855622,23110486.0843219,22177668.3758027,21222054.7302528,20284189.8205449,23493957.1420497,23957482.497442
22581614.044835,23109894.2366264,22178214.2679775,21222289.9055749,20284076.772325,23493309.3612844,23957833.1772157
22581972.9446121,23109299.7939304,22178763.961548,21222525.19598,20283963.4861109,23492661.9888259,23958183.2409339
22582330.4798717,23108704.4529806,22179311.913059,21222762.0072672,20283851.0036287,23492012.9989062,23958536.3582692
22582689.1458227,23108111.0718839,22179858.8111585,21222997.0172322,20283737.2019866,23491364.8284164,23958887.8573583
22583047.6478533,23107517.6668476,22180404.0819046,21223232.2297347,20283626.0885165,23490716.9914946,23959239.0999217
22583404.8114731,23106921.7738303,22180953.1086385,21223467.9825929,20283516.0688709,23490068.141639,23959591.0586527
22583763.5571225,23106328.8806294,22181500.7245356,21223703.7558918,20283403.974326,23489421.3180781,23959940.8022146
22584123.1230507,23105736.0029547,22182046.2965108,21223938.6284633,20283291.1016304,23488772.3558103,23960294.0664707
22584481.1355711,23105137.4545984,22182597.6062649,21224176.7830433,20283180.0032886,23488125.6150869,23960647.9037741
22584838.2412271,23104547.3011752,22183144.2374313,21224411.0856932,20283067.2275532,23487476.5772245,23960997.5012986
22585196.9260119,23103953.949282,22183692.4083707,21224645.6178208,20282956.9709339,23486827.2623818,23961349.6535617
22585555.3741043,23103360.8328486,22184241.2593483,21224883.7076224,20282843.8713381,23486179.9138392,23961702.0407235
22585917.2063506,23102766.6352933,22184787.0598944,21225119.2015908,20282733.5545538,23485532.6789445,23962053.6644996
22586276.3387775,23102169.7723803,22185337.3847965,21225355.4132891,20282622.0216715,23484883.7513481,23962406.7805996
22586634.3636976,23101578.8473149,22185884.2238615,21225589.7689994,20282511.51263,23484235.717328,23962760.1711496
22586991.8664149,23100986.5327924,22186430.5311265,21225827.5564324,20282400.1353499,23483586.6080144,23963113.4550464
22587352.2878517,23100390.2262863,22186982.6875069,21226062.5537478,20282287.3730404,23482942.0310101,23963463.7915523
22587713.2484022,23099797.150082,22187527.0906144,21226300.2046667,20282176.9276013,23482294.5428665,23963818.3014788
22588071.3144685,23099206.1866069,22188078.1664312,21226534.9806309,20282066.4768587,23481646.2774982,23964171.988695
22588431.5043338,23098611.0037657,22188625.3223089,21226770.2477641,20281957.5103395,23480998.8152885,23964522.81215
22588790.514948,23098017.8596775,22189173.4134942,21227007.5507448,20281846.2634257,23480350.5097778,23964877.0226319
22589151.3169489,23097424.3157967,22189724.3995484,21227242.5947823,20281734.2412796,23479702.7256589,23965229.8089388
22589509.6608148,23096830.0211459,22190271.8756661,21227481.2539135,20281625.8064498,23479054.9798564,23965583.5306218
22589870.933894,23096238.2694392,22190820.2025045,21227715.9675956,20281515.7357044,23478406.3283711,23965937.9745257
22590229.0978553,23095643.8089784,22191370.2939916,21227952.5841752,20281407.0483438,23477757.8167662,23966288.2632044
22590590.2411279,23095050.1088678,22191919.562472,21228189.0754127,20281294.2552098,23477111.3511646,23966644.0807823
22590950.8084702,23094458.887877,22192468.7088132,21228424.8614315,20281184.4660279,23476462.3464767,23966997.4215337
22591309.7843748,23093864.3941274,22193018.5852306,21228662.0744298,20281075.735152,23475816.0626061,23967350.1181558
22591671.2749577,23093273.263933,22193566.5716533,21228897.8275104,20280966.7902315,23475168.5030072,23967704.2125495
22592031.0540989,23092680.5966815,22194114.9326104,21229136.205941,20280855.7014591,23474520.8041472,23968057.5066102
22592390.7865696,23092085.8688499,22194664.5154459,21229371.5051381,20280745.8713604,23473871.8482263,23968414.3338665
22592753.8450278,23091494.9496709,22195213.9556461,21229608.4594426,20280636.0466386,23473225.510647,23968767.6767506
22593112.5387185,23090900.9422707,22195763.1306731,21229845.2191987,20280526.5231494,23472578.2572753,23969120.9662036
22593474.2870481,23090305.6693873,22196315.1454991,21230082.8502539,20280419.8234801,23471929.9743357,23969475.8414195
22593835.3041723,23089715.1540231,22196862.3886939,21230316.7260275,20280312.0804993,23471281.5763189,23969830.2606005
22594195.2484186,23089120.6635056,22197410.2226768,21230556.0060293,20280201.4515884,23470635.5843042,23970183.8184696
22594556.3375658,23088529.0254009,22197960.4047925,21230793.8827336,20280092.0565015,23469986.8518642,23970540.0556053
22594919.1784841,23087939.7639549,22198512.3612698,21231030.7386936,20279983.8392317,23469341.1585095,23970893.3929172
