pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.0598021,23119326.1204403,22169526.4799891,21218519.0569756,20285875.951961,23503749.3070304,23952213.1746931
22576235.3549923,23118732.5400401,22170070.9181234,21218755.843227,20285764.4978548,23503102.6872888,23952563.4195105
22576593.0833793,23118137.6504266,22170618.383463,21218991.3351627,20285650.236807,23502451.3965942,23952914.3220624
22576948.9066491,23117543.9244424,22171163.1122442,21219226.128405,20285534.1252176,23501804.6022277,23953263.6867749
22577307.0635398,23116948.5779482,22171710.2266788,21219460.3438928,20285422.7684839,23501156.1354109,23953613.9373313
22577662.8730675,23116353.3669939,22172255.8335843,21219695.3817478,20285307.1329247,23500507.3371308,23953964.5551671
22578020.3824458,23115760.2681467,22172804.1086649,21219930.6502726,20285195.6297183,23499860.6395604,23954313.6449517
22578375.9509115,23115165.9658968,22173348.6767507,21220165.9998848,20285083.2689459,23499211.49532,23954664.2582276
22578733.8149863,23114571.2661744,22173894.9636731,21220402.1835854,20284969.5651373,23498563.7110205,23955013.3934325
22579091.4573303,23113975.3342299,22174444.7088951,21220636.6151192,20284854.3977291,23497912.8013635,23955363.0954632
22579449.4581966,23113382.9457061,22174990.3680282,21220872.7999123,20284740.2435876,23497266.6826626,23955714.9799246
22579807.766623,23112787.6553047,22175536.0540151,21221107.7547807,20284627.3332975,23496618.7981679,23956064.2515679
22580163.5754715,23112193.1386713,22176085.5426502,21221341.244021,20284515.7609324,23495967.8606271,23956415.8681046
22580522.2640575,23111597.9588867,22176632.1718351,21221576.2746809,20284403.1510621,23495321.1296889,23956768.0046985
22580881.9361766,23111003.8205578,22177179.9065874,21221811.7461474,20284288.7693112,23494673.5671599,23957118.5766988
22581237.3989249,23110409.5026964,22177726.2556148,21222048.3923779,20284176.9120144,23494023.8605346,23957466.4979522
22581595.0662849,23109817.449808,22178273.5897409,21222282.6245257,20284063.5853594,23493377.002928,23957820.07372
22581951.3125911,23109221.2818942,22178821.1602184,21222519.9920764,20283952.4038134,23492728.2823666,23958171.5715581
22582312.0781542,23108629.3614079,22179367.5111834,21222752.6656557,20283839.8904215,23492081.7507149,23958520.3278322
22582668.9729553,23108036.0554234,22179915.9641198,21222989.4193233,20283729.1346626,23491431.8304769,23958873.3190207
22583028.245344,23107440.58047,22180463.4863059,21223227.9109111,20283616.2592274,23490784.1553967,23959224.6483903
22583386.199657,23106845.7743774,22181010.5457507,21223461.6517819,20283504.2749293,23490135.3411981,23959575.9542052
22583744.1438245,23106251.1844702,22181558.6702127,21223697.5138921,20283392.1061332,23489488.2632732,23959927.2825089
22584102.3216465,23105658.4408668,22182105.2528974,21223933.6542662,20283278.8620531,23488840.0714844,23960280.1819502
22584464.3602318,23105063.0061388,22182653.9583374,21224169.8405562,20283168.8554509,23488191.1469565,23960629.9804929
22584819.1025339,23104471.4956576,22183203.4053387,21224404.4702398,20283056.6716832,23487543.3450911,23960982.5341592
22585179.166974,23103877.3010668,22183748.1988615,21224638.8900596,20282945.6519533,23486896.0501233,23961336.7548346
22585535.5379422,23103283.22184,22184298.686808,21224876.7564782,20282834.3338783,23486248.2789845,23961687.5143098
22585897.4897705,23102689.9034159,22184845.0496686,21225111.3568209,20282721.0245083,23485599.7252374,23962039.8802979
22586256.7894122,23102096.723207,22185394.7505631,21225347.5828726,20282610.8753399,23484952.7230052,23962393.1260008
22586616.0752451,23101502.9453784,22185940.2174606,21225583.3852331,20282498.8687387,23484303.4144393,23962744.5854943
22586974.1983815,23100908.3962646,22186490.6429079,21225818.2492023,20282387.548889,23483656.9005506,23963097.6935632
22587334.9786039,23100317.4195068,22187041.4090757,21226057.6463194,20282278.1827351,23483007.3617322,23963449.0569281
22587693.0254717,23099721.5801725,22187587.1733877,21226292.569031,20282168.7441702,23482360.316158,23963803.3485134
22588054.4120267,23099128.8328319,22188135.2948635,21226528.4996667,20282055.4367094,23481712.5575279,23964156.1839523
22588411.9501644,23098535.0130761,22188683.9655087,21226764.2888079,20281946.2655177,23481065.4363078,23964506.4485794
