carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1415793,23119403.3209613,22169467.4540749,21218528.2543623,20285889.105107,23503682.3829091,23952229.4035946
22576254.7430561,23118808.6129071,22170013.7092815,21218763.0788434,20285775.0121196,23503033.9464079,23952578.9371196
22576611.4701333,23118213.9256903,22170559.9759795,21218997.9794231,20285661.1057245,23502385.4812038,23952928.5798084
22576968.2135157,23117619.2558737,22171106.3302836,21219232.889096,20285547.224688,23501737.043293,23953278.3117047
22577325.1538861,23117024.6412659,22171652.7857445,21219467.8373456,20285433.4728392,23501088.6729491,23953628.1381283
22577682.1061226,23116430.0911958,22172199.2938651,21219702.87469,20285319.7497362,23500440.2409659,23953978.0255961
22578039.1963871,23115835.5493247,22172745.8470712,21219937.9081696,20285206.2055618,23499791.8501662,23954328.0743555
22578396.2847178,23115241.0765505,22173292.497518,21220173.0217746,20285092.7564217,23499143.5234017,23954678.2427768
22578753.5152104,23114646.6192991,22173839.2008006,21220408.1293746,20284979.3948211,23498495.2010914,23955028.4449767
22579110.8242691,23114052.1989439,22174385.9520992,21220643.2965425,20284866.1542714,23497846.9067778,23955378.7980509
22579468.2179459,23113457.8300672,22174932.8339306,21220878.5460179,20284752.976339,23497198.6141169,23955729.2424689
22579825.7105671,23112863.5064532,22175479.7099417,21221113.7941005,20284639.9435231,23496550.3021452,23956079.7851712
22580183.2825892,23112269.2512697,22176026.6810068,21221349.0554285,20284526.9773318,23495902.0650128,23956430.4415102
22580541.0054559,23111674.944969,22176573.7694265,21221584.3391039,20284414.0549635,23495253.8130784,23956781.1867419
22580898.6621044,23111080.72333,22177120.8613975,21221819.7419639,20284301.37924,23494605.620162,23957132.0270442
22581256.5760605,23110486.5639505,22177668.077987,21222055.1625807,20284188.7600843,23493957.381502,23957482.970153
22581614.4432495,23109892.4303515,22178215.3297096,21222290.6046125,20284076.1552122,23493309.2326134,23957834.0244861
22581972.4694521,23109298.3578383,22178762.6348574,21222526.0870841,20283963.7208408,23492661.0503508,23958185.1836398
22582330.5545199,23108704.3183245,22179310.0226482,21222761.5627782,20283851.3565665,23492012.9580445,23958536.4243294
22582688.7441344,23108110.237883,22179857.547302,21222997.1981938,20283739.0847574,23491364.8395569,23958887.779659
22583047.0334775,23107516.3005773,22180405.0575356,21223232.7715743,20283626.9541462,23490716.6951268,23959239.2193638
22583405.3572793,23106922.2706618,22180952.6285295,21223468.374984,20283514.8874428,23490068.6194053,23959590.8255478
22583763.817203,23106328.4026861,22181500.3163093,21223704.1159266,20283402.9583002,23489420.5185598,23959942.4275268
22584122.3111302,23105734.5493206,22182048.0713394,21223939.8210241,20283291.1357982,23488772.5672737,23960294.238716
22584480.945387,23105140.7038567,22182595.8374781,21224175.5843214,20283179.3268505,23488124.525025,23960646.0615114
22584839.6624149,23104546.8866951,22183143.743876,21224411.3764833,20283067.7204372,23487476.5610345,23960998.0083497
22585198.4624628,23103953.1911235,22183691.6424307,21224647.2294401,20282956.1751657,23486828.5381684,23961350.143899
22585557.3266625,23103359.4775759,22184239.6505002,21224883.0887608,20282844.7153541,23486180.544534,23961702.2772985
22585916.2503835,23102765.8237473,22184787.7867367,21225119.0115417,20282733.381203,23485532.6723937,23962054.5765963
22586275.2988666,23102172.1704397,22185335.9181851,21225354.9952457,20282622.1549028,23484884.7164243,23962406.9738365
22586634.4470387,23101578.5847264,22185884.0948675,21225590.9926899,20282511.0124381,23484236.8408494,23962759.414023
22586993.6657493,23100985.0310285,22186432.4318803,21225827.0101614,20282399.9498598,23483588.947484,23963112.0136211
22587352.9559477,23100391.528488,22186980.7460057,21226063.0859612,20282289.0164491,23482941.1409277,23963464.6702203
22587712.3788185,23099798.0394591,22187529.1521576,21226299.2010324,20282178.1873252,23482293.2332942,23963817.4618273
22588071.8527573,23099204.5967004,22188077.6885839,21226535.3351042,20282067.4399562,23481645.4139035,23964170.3118427
22588431.4009561,23098611.2452388,22188626.2187608,21226771.5714173,20281956.8408361,23480997.6287097,23964523.269328
22588791.0670088,23098017.8946085,22189174.8500669,21227007.7806589,20281846.2646026,23480349.8171869,23964876.3585029
22589150.8283025,23097424.5378763,22189723.5980685,21227244.032078,20281735.861815,23479702.0957277,23965229.554819
