carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1902877,23119403.2653181,22169467.4490895,21218528.2525959,20285889.0593369,23503682.3788622,23952229.4064929
22576254.7636831,23118808.5673048,22170013.691451,21218763.0726778,20285775.0404204,23503033.9631815,23952578.9529627
22576611.4358845,23118213.9093853,22170559.9918611,21218997.9294712,20285661.0527797,23502385.4556215,23952928.6224718
22576968.2526925,23117619.3134592,22171106.3119315,21219232.8828495,20285547.2014196,23501737.0537167,23953278.3396044
22577325.1281165,23117024.6544296,22171652.7581036,21219467.8877211,20285433.4349493,23501088.6208981,23953628.1267161
22577682.0746483,23116430.0686243,22172199.2384664,21219702.8541219,20285319.7712524,23500440.297176,23953978.0399943
22578039.1117996,23115835.535522,22172745.8675453,21219937.9077763,20285206.178841,23499791.902828,23954328.0645357
22578396.3226195,23115241.0590629,22173292.4741208,21220173.0493445,20285092.7653556,23499143.5713179,23954678.2374676
22578753.4976031,23114646.6854901,22173839.1989668,21220408.1601019,20284979.4105573,23498495.1660023,23955028.4943774
22579110.7986692,23114052.2175076,22174386.0134961,21220643.3304523,20284866.1554212,23497846.8561525,23955378.7977186
22579468.2216949,23113457.8298044,22174932.8065843,21220878.5646167,20284752.9710386,23497198.5414611,23955729.2274488
22579825.7325164,23112863.5840338,22175479.7579979,21221113.7523282,20284639.9270094,23496550.3119381,23956079.7144989
22580183.2942682,23112269.2086512,22176026.7192853,21221349.0400371,20284526.9632811,23495902.0605379,23956430.3895204
22580540.9816842,23111675.013203,22176573.7701384,21221584.364712,20284414.1033119,23495253.8103579,23956781.1283538
22580898.6919171,23111080.739946,22177120.8881468,21221819.7399616,20284301.4093,23494605.561655,23957132.065933
22581256.5704377,23110486.573927,22177668.0545205,21222055.1402284,20284188.7083868,23493957.3635319,23957483.0302092
22581614.4781154,23109892.4469635,22178215.3313055,21222290.5997326,20284076.1518876,23493309.2229901,23957833.9808142
22581972.458531,23109298.3191156,22178762.6503535,21222526.0423568,20283963.6895357,23492661.0630254,23958185.2094642
22582330.5413146,23108704.2226597,22179310.0932055,21222761.6342477,20283851.3716883,23492012.913776,23958536.4107199
22582688.741066,23108110.274686,22179857.5126483,21222997.1534006,20283739.091165,23491364.8561956,23958887.7835273
22583047.0112908,23107516.2554546,22180405.0214044,21223232.8082354,20283626.9391038,23490716.7118069,23959239.2360518
22583405.3884209,23106922.2711196,22180952.6298172,21223468.4445695,20283514.8950873,23490068.6510487,23959590.8076205
22583763.776356,23106328.4291103,22181500.3220306,21223704.0949137,20283402.9730692,23489420.5585101,23959942.4472635
22584122.3611401,23105734.5430911,22182048.0317635,21223939.8208764,20283291.0989984,23488772.5778704,23960294.2140673
22584480.9426166,23105140.7287474,22182595.8691155,21224175.5860793,20283179.3769998,23488124.5217106,23960646.0603186
22584839.6354901,23104546.9297265,22183143.735619,21224411.3831591,20283067.7238086,23487476.5046605,23960998.0609668
