carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.129512,23119403.3213454,22169467.4319259,21218528.2290149,20285889.0737536,23503682.3647304,23952229.3987744
22576254.7695673,23118808.5978789,22170013.6539297,21218763.0926253,20285775.0288613,23503033.9410572,23952578.8963074
22576611.4716783,23118213.9016058,22170559.9645787,21218997.9577235,20285661.1154003,23502385.480983,23952928.5971209
22576968.2539213,23117619.2298793,22171106.3306273,21219232.9096642,20285547.2007909,23501737.0511535,23953278.2883601
22577325.1256897,23117024.6492519,22171652.8134093,21219467.8800296,20285433.3814151,23501088.6006044,23953628.110756
22577682.0826692,23116430.0826303,22172199.3024341,21219702.8555292,20285319.7641516,23500440.2082556,23953978.0698177
22578039.1917472,23115835.5708386,22172745.8259735,21219937.9169065,20285206.24447,23499791.8846568,23954328.0688695
22578396.279748,23115241.0753019,22173292.5002268,21220173.0148141,20285092.7340808,23499143.5597883,23954678.2036054
22578753.5304833,23114646.6568293,22173839.1699548,21220408.1452972,20284979.4002804,23498495.2358549,23955028.4085879
22579110.8620642,23114052.2164436,22174385.9659223,21220643.3095726,20284866.1312831,23497846.9069897,23955378.8204224
22579468.1955831,23113457.8458232,22174932.806267,21220878.5127928,20284752.950883,23497198.5833276,23955729.2239793
22579825.714352,23112863.5344557,22175479.7427502,21221113.7702597,20284639.9369181,23496550.3113655,23956079.7296985
22580183.3267433,23112269.2168802,22176026.7153871,21221349.0595129,20284526.9587035,23495902.0554595,23956430.418431
22580540.9514185,23111675.0263021,22176573.7715121,21221584.4071426,20284414.1302586,23495253.8285724,23956781.1791932
22580898.7380812,23111080.7334723,22177120.9091393,21221819.7249485,20284301.3750717,23494605.5958403,23957132.0626446
22581256.5285259,23110486.6015127,22177668.037708,21222055.1394528,20284188.716732,23493957.3921241,23957482.938635
22581614.4827387,23109892.4250997,22178215.3505744,21222290.6080598,20284076.1231353,23493309.234518,23957833.9883344
22581972.4577461,23109298.3262045,22178762.6733541,21222526.0653238,20283963.6997113,23492661.0870329,23958185.1617666
22582330.568467,23108704.289859,22179310.0513602,21222761.6198659,20283851.3943508,23492012.9542791,23958536.4417448
22582688.7461898,23108110.2016561,22179857.4930625,21222997.1846606,20283739.1240244,23491364.7917385,23958887.8224166
22583047.0115883,23107516.2927299,22180405.0355889,21223232.7779618,20283626.938246,23490716.6588792,23959239.2579239
22583405.3484321,23106922.3509149,22180952.6626937,21223468.4224603,20283514.9303359,23490068.6593497,23959590.788083
22583763.7976526,23106328.412714,22181500.2843236,21223704.1120206,20283402.9584883,23489420.572886,23959942.4583743
22584122.328518,23105734.5530048,22182048.0529099,21223939.7951007,20283291.1470762,23488772.5128013,23960294.1910256
22584480.9456165,23105140.7576505,22182595.8314094,21224175.5568259,20283179.3870234,23488124.5798065,23960646.1211055
22584839.6477727,23104546.9121085,22183143.7284332,21224411.3441058,20283067.6981844,23487476.5123474,23960998.0694475
22585198.4670059,23103953.1663229,22183691.6739492,21224647.2201259,20282956.2094166,23486828.5384977,23961350.0963051
22585557.3059341,23103359.4821655,22184239.6938694,21224883.0713892,20282844.74734,23486180.5709933,23961702.2602706
22585916.2276448,23102765.7992194,22184787.7582422,21225119.0315142,20282733.394277,23485532.6209758,23962054.4935555
22586275.3465211,23102172.208357,22185335.8994336,21225354.9504389,20282622.1857435,23484884.7349084,23962406.8959339
22586634.4645992,23101578.5740842,22185884.1191922,21225590.9728532,20282511.0064901,23484236.8611502,23962759.3432259
22586993.6404133,23100985.0540111,22186432.4270206,21225827.0199732,20282399.9629055,23483588.9677076,23963111.9157325
22587352.919669,23100391.5233003,22186980.7473137,21226063.0687091,20282289.0462709,23482941.033536,23963464.6916985
22587712.3644259,23099798.0438686,22187529.1735768,21226299.2226865,20282178.1994714,23482293.2280271,23963817.4491896
22588071.86357,23099204.6433913,22188077.6624307,21226535.3798479,20282067.5003012,23481645.38777,23964170.3253433
22588431.4140276,23098611.2099307,22188626.2498844,21226771.5592975,20281956.8130304,23480997.602807,23964523.257912
22588791.0440008,23098017.8703947,22189174.8368471,21227007.7822802,20281846.2519118,23480349.8865193,23964876.3932835
22589150.8119658,23097424.52877,22189723.5225516,21227244.0337313,20281735.8821239,23479702.0929082,23965229.5534147
22589510.6150259,23096831.2407147,22190272.3217891,21227480.3772821,20281625.4702935,23479054.3504457,23965582.832692
22589870.5331545,23096238.0519321,22190821.1383934,21227716.7193216,20281515.2897015,23478406.6049166,23965936.2718654
22590230.5486785,23095644.8053503,22191370.0143644,21227953.1210018,20281405.1738827,23477758.9085923,23966289.7363177
22590590.5896663,23095051.6764863,22191919.0018388,21228189.6026915,20281295.1186531,23477111.2699402,23966643.309029
22590950.8310669,23094458.5478599,22192468.0295073,21228426.0586421,20281185.2151746,23476463.6114975,23966996.9970554
22591311.057273,23093865.4539464,22193017.1638357,21228662.5550514,20281075.3785065,23475815.9575089,23967350.7615838
22591671.3986517,23093272.4305415,22193566.2703957,21228899.1121388,20280965.6124389,23475168.3498422,23967704.7052502
22592031.8006947,23092679.4460917,22194115.555291,21229135.6818198,20280855.9886522,23474520.7421503,23968058.6965279
22592392.3405263,23092086.4483769,22194664.8650284,21229372.2926408,20280746.4658694,23473873.1569927,23968412.7930526
22592752.9259473,23091493.5378937,22195214.230955,21229608.9738475,20280637.0317298,23473225.5964641,23968766.9833179
