carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8600717,23119327.37032,22169525.3601975,21218520.9936454,20285878.0395782,23503749.7528689,23952214.8653656
22576235.4896845,23118732.6499177,22170071.5983961,21218755.8584943,20285763.9689406,23503101.2823369,23952564.3749096
22576592.2044085,23118137.9732795,22170617.8982736,21218990.7611638,20285649.994415,23502452.8324591,23952913.9969694
22576949.0051393,23117543.3364638,22171164.2710331,21219225.7025455,20285536.1255617,23501804.3943266,23953263.7186476
22577305.8915894,23116948.7404813,22171710.7178552,21219460.6819658,20285422.355717,23501155.9807405,23953613.537452
22577662.8679596,23116354.1771275,22172257.2303198,21219695.7000612,20285308.6848731,23500507.5854381,23953963.4584154
22578019.9264869,23115759.6546013,22172803.8088438,21219930.7609214,20285195.1150283,23499859.2073557,23954313.4828499
22578377.0728514,23115165.1680717,22173350.4521138,21220165.8639693,20285081.6494153,23499210.8445437,23954663.6083723
22578734.3054944,23114570.7258316,22173897.1680129,21220400.9978375,20284968.2841043,23498562.5119002,23955013.8284919
22579091.6296548,23113976.3220601,22174443.9551926,21220636.17341,20284855.0187763,23497914.1968648,23955364.1552837
22579449.0385296,23113381.9477544,22174990.8078099,21220871.3866307,20284741.8510438,23497265.8950742,23955714.5954402
22579806.5314933,23112787.6152708,22175537.7287406,21221106.6425232,20284628.7868555,23496617.6171039,23956065.1245771
22580164.1168532,23112193.3257147,22176084.7193475,21221341.9383798,20284515.8290262,23495969.3513853,23956415.7611049
22580521.7850858,23111599.0742499,22176631.7766611,21221577.2714208,20284402.9663196,23495321.1166053,23956766.5007526
22580879.5454204,23111004.8595068,22177178.9077307,21221812.6446367,20284290.2063167,23494672.8994981,23957117.340415
22581237.3880574,23110410.6816346,22177726.105679,21222048.0558288,20284177.5492508,23494024.700284,23957468.2766952
22581595.31813,23109816.5442375,22178273.3661162,21222283.5096654,20284064.9928248,23493376.5247671,23957819.3163191
22581953.3355673,23109222.4444456,22178820.7024579,21222518.9977427,20283952.5352855,23492728.36321,23958170.4634057
22582311.4401189,23108628.3878386,22179368.1059567,21222754.5324802,20283840.1785402,23492080.2275447,23958521.7088228
22582669.6309516,23108034.3659572,22179915.5793326,21222990.1064008,20283727.9212324,23491432.1083566,23958873.0595026
22583027.9123506,23107440.3846261,22180463.1185933,21223225.7200826,20283615.7637387,23490784.0046535,23959224.5118549
22583386.2742136,23106846.4447298,22181010.7311993,21223461.3762818,20283503.7070416,23490135.9231122,23959576.0644201
22583744.7195926,23106252.5495605,22181558.408716,21223697.0692126,20283391.7553896,23489487.8670717,23959927.7197366
