carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8732707,23119327.3595247,22169525.4300053,21218521.0215356,20285878.0447018,23503749.7468269,23952214.8390473
22576235.5039059,23118732.6528883,22170071.5989643,21218755.8522392,20285763.9627212,23503101.2366965,23952564.3338155
22576592.1896068,23118137.976028,22170617.9359275,21218990.7395433,20285649.9762486,23502452.8367545,23952913.9472511
22576948.9869336,23117543.3356189,22171164.2771744,21219225.6976141,20285536.0848131,23501804.3404317,23953263.6523889
22577305.9149286,23116948.701684,22171710.7014283,21219460.6850073,20285422.3747724,23501155.911114,23953613.5363802
22577662.8678845,23116354.138257,22172257.2544674,21219695.7064999,20285308.6832937,23500507.4978997,23953963.4238816
22578019.9281101,23115759.5907386,22172803.8152316,21219930.810028,20285195.1187363,23499859.1421002,23954313.4534276
22578377.0898391,23115165.1409081,22173350.4740607,21220165.8703165,20285081.6771354,23499210.8443367,23954663.6055984
22578734.2971814,23114570.6610712,22173897.1953347,21220400.9894008,20284968.259427,23498562.4594365,23955013.7855399
22579091.6777678,23113976.2612167,22174443.9710462,21220636.1783335,20284855.0174337,23497914.1590149,23955364.1457982
22579449.0450925,23113381.9318622,22174990.8225897,21220871.4118139,20284741.806414,23497265.8561162,23955714.5987134
22579806.5058619,23112787.5957198,22175537.7550539,21221106.6364851,20284628.7598644,23496617.5718103,23956065.1126056
22580164.1384019,23112193.305444,22176084.7354475,21221341.9474867,20284515.8043274,23495969.3243763,23956415.7574542
22580521.7641927,23111599.0500419,22176631.8240747,21221577.3115676,20284402.9740917,23495321.0571456,23956766.4724611
22580879.5609405,23111004.8259406,22177178.8984336,21221812.6647248,20284290.1888706,23494672.9118338,23957117.3345274
22581237.4147053,23110410.6607626,22177726.1247969,21222048.0613488,20284177.5599748,23494024.6745168,23957468.2651683
22581595.3638532,23109816.5243466,22178273.4005522,21222283.5391876,20284064.98573,23493376.4680092,23957819.2968801
22581953.339584,23109222.4426166,22178820.7261756,21222519.0092075,20283952.5284177,23492728.3091796,23958170.4553889
22582311.4616049,23108628.4011263,22179368.133625,21222754.5444424,20283840.1547829,23492080.1683273,23958521.6789823
22582669.6475189,23108034.388673,22179915.5918507,21222990.1061267,20283727.8781515,23491432.0221375,23958873.0356339
22583027.8809705,23107440.3712146,22180463.1335006,21223225.7728997,20283615.7111372,23490783.9465394,23959224.5241714
22583386.2791043,23106846.4335435,22181010.7683788,21223461.4038573,20283503.710365,23490135.8517038,23959576.0664381
