pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.4039914,23119328.1122609,22169523.4224026,21218521.5295442,20285877.5823382,23503747.4596402,23952216.6610118
22576234.686108,23118731.8488933,22170071.2473172,21218755.5586515,20285763.2584121,23503102.7424828,23952564.4282241
22576592.4583172,23118138.4800259,22170618.1766653,21218989.7955409,20285652.3830577,23502452.4670602,23952914.7660164
22576948.9191638,23117544.2053181,22171163.578618,21219224.5933866,20285534.627335,23501804.6372334,23953261.8428936
22577306.1088595,23116949.9953614,22171710.8686343,21219460.1580194,20285422.9305124,23501155.9528461,23953612.262098
22577664.9114341,23116355.43745,22172258.3488829,21219696.3191238,20285309.0881411,23500507.3240582,23953962.699732
22578020.9310213,23115760.0875648,22172803.0248651,21219932.1200581,20285194.9873001,23499859.6500946,23954312.7786074
22578376.575418,23115166.2382045,22173350.9001384,21220163.1794801,20285081.9306025,23499210.3538429,23954663.1210391
22578734.5337624,23114570.7889826,22173899.1400992,21220399.6896199,20284969.8534739,23498563.8639146,23955013.451696
22579092.2620141,23113975.3366616,22174443.7092804,21220635.9430251,20284852.2997959,23497915.7168616,23955365.9391428
22579447.2077505,23113382.6696423,22174990.7876652,21220870.4393356,20284741.3712357,23497264.5616986,23955715.4677187
22579807.00606,23112788.0798669,22175536.7717977,21221106.7644467,20284627.8724565,23496616.8897228,23956063.895556
22580164.2444431,23112193.1337694,22176084.2899202,21221343.0444979,20284514.4439039,23495969.1976125,23956415.1020593
22580522.0620521,23111600.9711679,22176634.0294555,21221578.4250134,20284401.3865397,23495320.4993031,23956766.9397747
22580879.9911452,23111004.9498116,22177177.8313561,21221813.5591208,20284291.9748664,23494673.760739,23957116.8872181
22581238.5422495,23110410.3714438,22177726.0623343,21222049.1871391,20284176.7149358,23494025.3926615,23957468.440362
22581593.0550388,23109815.0604842,22178272.5835989,21222284.4627228,20284066.1492376,23493376.0376187,23957819.9801552
22581953.4833195,23109222.3488931,22178819.9014268,21222518.5861213,20283953.7496382,23492729.8205972,23958170.1848932
22582313.3690038,23108628.4158992,22179366.8933069,21222753.3937502,20283839.7989213,23492080.0671711,23958520.6795969
22582670.6736777,23108034.4244666,22179915.3620235,21222990.9410533,20283726.4928319,23491430.5785154,23958872.898378
22583029.2909051,23107441.9342547,22180463.198451,21223225.4238241,20283615.5115017,23490782.676191,23959222.8035042
22583385.7484725,23106846.459172,22181010.2591383,21223461.8631079,20283503.1683515,23490134.9477386,23959577.4711798
22583743.5394548,23106253.5477454,22181558.540315,21223696.8009797,20283392.3093868,23489487.2454077,23959927.5078473
22584102.6749041,23105657.7720215,22182104.7855317,21223931.3536225,20283280.3710757,23488838.8880318,23960280.143614
22584464.0554242,23105066.1060289,22182653.9245711,21224166.7266946,20283166.1431556,23488190.6972232,23960630.8798164
22584819.6504835,23104470.6415901,22183201.3005549,21224403.8611936,20283056.8997478,23487542.3342004,23960985.2479973
22585179.5535,23103877.1376087,22183750.7529203,21224642.1259431,20282945.204616,23486895.6901521,23961333.974213
22585536.5743166,23103282.3273745,22184296.0193414,21224875.5177708,20282833.708047,23486247.6411055,23961687.8522004
22585897.457539,23102689.7913623,22184847.9961716,21225114.1156816,20282721.7011917,23485600.8036757,23962038.2587454
22586255.7154806,23102096.6009676,22185394.5035478,21225348.8856185,20282612.5877035,23484952.1857087,23962391.7773579
22586616.2412537,23101503.0070225,22185943.5073867,21225582.6001086,20282499.8567795,23484304.3249429,23962746.1108247
22586974.3556116,23100909.7264208,22186489.8400834,21225819.3808398,20282389.5428058,23483656.5504439,23963097.1910541
22587333.4515971,23100314.3375092,22187038.7007396,21226054.8998034,20282279.8549187,23483008.0811295,23963449.66843
22587692.8430239,23099721.5173746,22187587.1655928,21226291.7958122,20282166.3782165,23482361.2692011,23963803.095449
22588053.7246289,23099128.1388588,22188135.197417,21226528.2401064,20282057.0303174,23481712.60719,23964153.45981
22588411.5451583,23098536.1064415,22188684.8591895,21226763.0255703,20281946.3909855,23481064.9013739,23964509.8441035
22588771.7791419,23097943.185425,22189231.8833073,21227003.2366391,20281835.1669074,23480417.4931532,23964861.9411033
22589130.9820733,23097349.2286069,22189780.3276819,21227237.6431124,20281724.5720751,23479768.8019001,23965214.9058578
22589491.3424528,23096755.5797297,22190330.5966116,21227474.5044489,20281614.8950512,23479121.6785992,23965567.8115994
22589852.637236,23096162.2203561,22190879.9238025,21227709.2320505,20281503.4544804,23478472.1688658,23965920.2726055
22590211.7670961,23095568.3446335,22191426.6026577,21227946.5765562,20281395.2573364,23477826.9293272,23966273.7750849
22590573.6052845,23094976.6888429,22191976.8663304,21228182.0311679,20281284.0807384,23477179.9953591,23966628.4240564
22590932.8036442,23094381.6803471,22192526.3635111,21228418.7454978,20281173.7104419,23476528.2967091,23966980.6091033
22591291.9530005,23093790.2649157,22193075.0737379,21228655.872649,20281064.2609199,23475882.2290957,23967335.0825653
22591651.9396012,23093197.8419354,22193623.7095814,21228891.2499722,20280954.3186068,23475234.361445,23967689.9886621
22592012.6332249,23092603.3289608,22194172.7159768,21229128.806384,20280844.8123884,23474587.3962317,23968044.9515821
22592371.1569607,23092009.2587615,22194722.7896793,21229365.586336,20280732.7345554,23473939.7241975,23968398.3944008
22592734.5567448,23091419.074042,22195272.1172112,21229600.8994032,20280626.086455,23473292.4572697,23968753.9464883
22593094.160739,23090825.602135,22195823.4407738,21229839.2725905,20280517.1508433,23472645.4276547,23969106.786472
22593455.157337,23090233.6243462,22196372.5836377,21230076.7183033,20280407.2332271,23471996.1437558,23969461.6477603
22593816.9740131,23089638.3257239,22196921.8599025,21230312.6698534,20280299.5144281,23471350.5246454,23969814.5331992
22594178.4885053,23089046.6385693,22197468.8470576,21230549.9271073,20280189.4039154,23470702.8175402,23970169.8701586
22594538.882987,23088454.246054,22198019.4676361,21230785.6436457,20280080.7100263,23470055.2460192,23970524.1256819
22594897.0454018,23087858.1910293,22198570.8563256,21231021.9711546,20279970.1080283,23469407.6859309,23970879.3778851
22595260.6691601,23087266.9291322,22199120.7386489,21231261.0573863,20279862.0823914,23468761.0804086,23971233.7362517
22595620.8143413,23086673.9864014,22199671.5849215,21231497.9931646,20279752.8327517,23468113.0822608,23971587.6220755
22595984.342411,23086083.8893688,22200219.6649335,21231735.4082637,20279643.3883292,23467467.6519711,23971943.9846798
22596344.2304081,23085490.7136848,22200770.6030711,21231969.8814624,20279537.6052247,23466820.0395743,23972298.8072846
22596704.3727385,23084898.8203388,22201319.6997625,21232207.0002804,20279428.6564669,23466170.0254901,23972653.9555346
22597068.4480776,23084305.1609177,22201869.145848,21232446.5058954,20279320.7081933,23465523.7133854,23973009.005782
22597430.0778753,23083712.5932269,22202422.1015273,21232681.2562794,20279212.7731669,23464875.7600769,23973365.9894645
22597792.7212979,23083120.8720206,22202971.8406912,21232919.2471355,20279103.9751084,23464230.5236148,23973722.6789165
22598151.3791361,23082528.1913611,22203522.2802091,21233157.6436764,20278996.0400442,23463582.0647948,23974077.9761295
22598516.4034433,23081935.8476058,22204072.4500803,21233392.9325219,20278888.167226,23462932.5275753,23974434.9249075
22598876.2390831,23081344.5218197,22204622.339422,21233630.5205882,20278781.9223384,23462287.3310984,23974787.8054834
22599238.6748923,23080751.8112088,22205173.2841501,21233869.9050591,20278672.8454439,23461638.0471278,23975145.5155705
22599602.2315276,23080160.2040055,22205724.9701212,21234105.8696777,20278564.4185939,23460994.9657294,23975499.3216777
22599964.4404638,23079567.5731769,22206275.1933121,21234345.1980449,20278458.5724314,23460345.1328069,23975858.6329855
22600326.5105278,23078975.5120879,22206824.2844452,21234584.3206566,20278350.5627472,23459700.6927297,23976211.4795278
22600689.7879164,23078385.0848034,22207378.5998382,21234818.8121314,20278243.2270723,23459049.8675611,23976571.8145763
22601051.4793033,23077791.2637872,22207927.1925741,21235058.2158409,20278137.1809295,23458404.0760772,23976927.4312362
22601416.1406308,23077198.8768893,22208477.8131253,21235295.1295069,20278030.1387524,23457758.0617951,23977283.3817612
22601778.2274043,23076609.0498531,22209030.1667174,21235532.5686908,20277923.1793699,23457111.7523105,23977640.6351984
22602139.9854937,23076016.3313425,22209579.6774304,21235768.9468021,20277815.0564722,23456462.6063249,23977995.9533246
22602503.1926307,23075422.8648524,22210131.5224827,21236009.101017,20277709.2759141,23455816.0527346,23978354.7812119
22602866.5800376,23074831.6276881,22210681.9905449,21236245.0189234,20277601.7702771,23455170.3710804,23978710.6741133
22603228.7639993,23074240.4629442,22211235.7629194,21236484.274663,20277494.9602081,23454521.9491774,23979067.1262481
22603591.486422,23073648.5262264,22211784.7591024,21236722.221064,20277389.2787641,23453875.2737623,23979425.2050476
22603957.1596299,23073054.4782776,22212335.9613795,21236960.6994314,20277282.7074747,23453226.2687946,23979783.0228687
22604318.1765113,23072465.1204871,22212888.355892,21237198.5067252,20277177.1562005,23452582.0006819,23980139.5845424
22604679.9185908,23071872.2846361,22213440.0387362,21237434.7740315,20277070.6467491,23451936.2596768,23980497.5039633
22605045.5812764,23071283.038926,22213991.8693046,21237671.3140453,20276963.353999,23451287.6518814,23980856.2023986
22605410.8968798,23070689.8239503,22214542.7729644,21237912.5562199,20276856.4540618,23450642.0104457,23981213.3454543
22605773.345631,23070100.8605292,22215096.146475,21238148.9823951,20276753.5607568,23449995.0025477,23981569.2013467
22606136.9102537,23069507.4090862,22215648.501285,21238388.0656552,20276646.9218122,23449347.1033874,23981927.8899835
22606500.8877185,23068916.1995944,22216198.6633074,21238625.4018482,20276541.3385081,23448699.3196455,23982284.0778527
22606865.296124,23068324.8131085,22216752.0298972,21238862.5084377,20276438.6976548,23448053.5278689,23982643.7467076
22607229.2903003,23067731.8869183,22217304.0151725,21239101.6147453,20276330.1943521,23447406.6484469,23983002.9223414
22607594.4997725,23067143.0124834,22217855.8450689,21239339.7415619,20276226.0465253,23446760.5705855,23983360.1325289
22607957.4179011,23066550.5877609,22218408.5602592,21239578.7911296,20276121.3695912,23446112.0571938,23983719.8385766
22608321.9735582,23065958.403474,22218961.2347176,21239815.4061118,20276013.7889698,23445466.9894946,23984078.5059947
22608685.7164007,23065369.9428139,22219512.2218555,21240055.2330689,20275910.3592671,23444821.7230285,23984435.5889747
