pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575897.4448631,23119403.9645169,22169466.2643698,21218526.9087235,20285890.002834,23503683.0722152,23952229.5837663
22576254.4047621,23118809.3083067,22170012.6979567,21218761.7402066,20285776.0000105,23503034.6861766,23952579.2124371
22576611.1581766,23118214.708389,22170559.0389051,21218996.7019342,20285661.7948568,23502386.2817747,23952929.1330284
22576968.0866324,23117620.0462033,22171105.3310321,21219231.8003954,20285547.8666041,23501738.0860741,23953278.8500553
22577325.1215311,23117025.5798115,22171651.493497,21219466.6606992,20285433.8649952,23501089.5965336,23953628.5987314
22577682.127737,23116430.9287169,22172198.0158677,21219701.9456117,20285320.3297136,23500441.2867202,23953978.5011674
22578039.134007,23115836.7689229,22172744.5554239,21219936.8433726,20285206.8379271,23499793.0776319,23954328.526055
22578396.1486065,23115242.3835326,22173291.6267286,21220172.0530379,20285093.3723282,23499144.5887025,23954678.8773458
22578753.5235639,23114647.7681661,22173838.4633371,21220407.4612272,20284979.9014143,23498496.0685315,23955029.2048251
22579110.7266659,23114053.5050467,22174385.2387479,21220642.6761147,20284866.8145301,23497847.7252592,23955379.6611229
22579468.0801708,23113459.1936852,22174931.9874446,21220877.9824162,20284753.651612,23497199.3824315,23955730.3603152
22579825.7482442,23112864.7671531,22175478.8446919,21221113.1510603,20284640.4692763,23496551.135032,23956080.8317137
22580183.1765106,23112270.3579836,22176025.6934174,21221348.5189786,20284527.5956526,23495902.8192666,23956431.5609041
22580541.1187879,23111675.9593152,22176572.7552178,21221583.6891149,20284414.766004,23495254.5023107,23956782.4986174
22580898.9350152,23111081.8470607,22177119.8493063,21221819.0569418,20284302.0042911,23494606.2689226,23957133.5914756
22581256.6428588,23110487.3304744,22177666.8642144,21222054.5836019,20284189.4459526,23493958.2297008,23957484.3180638
22581614.7141849,23109893.236094,22178214.1400064,21222289.8903197,20284076.853918,23493309.9591021,23957835.2397425
22581972.9203178,23109299.0970672,22178761.416459,21222525.300668,20283964.4621089,23492661.5827033,23958186.2107176
22582330.9499443,23108705.0324559,22179308.8567003,21222760.7562469,20283852.0302386,23492013.6739784,23958537.3517342
22582689.1244377,23108110.9931015,22179856.3369191,21222996.4643996,20283739.8574789,23491365.5014449,23958888.7541519
22583047.3782363,23107516.7119348,22180404.0370275,21223232.1455914,20283627.7331436,23490717.285696,23959240.4262679
22583405.8145748,23106922.9199042,22180951.5290101,21223467.847417,20283515.7246196,23490068.9809781,23959591.7573632
22583764.2291387,23106329.0198126,22181499.0877934,21223703.5831524,20283403.9154741,23489421.1975252,23959943.5459664
22584122.8546927,23105735.1728822,22182046.8204284,21223939.1675019,20283291.997092,23488773.1502535,23960295.4282289
22584481.642111,23105141.1423276,22182594.602002,21224175.1644449,20283180.4766852,23488125.1338146,23960647.0389685
22584840.3766342,23104547.298157,22183142.5897869,21224410.7588073,20283068.9529445,23487476.9303393,23960998.8141533
22585199.2533726,23103953.3085353,22183690.2494191,21224646.5946313,20282957.3321183,23486829.043237,23961350.7755244
22585558.0207896,23103359.7247044,22184238.2882655,21224882.6118399,20282846.0555873,23486181.0792142,23961702.7893238
