carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1457256,23119403.3024799,22169467.4646354,21218528.2408604,20285889.0981399,23503682.4348275,23952229.3864085
22576254.7649516,23118808.5864117,22170013.691417,21218763.0908116,20285775.0342065,23503033.9654742,23952578.9103808
22576611.4664836,23118213.9073512,22170559.9878368,21218997.9787888,20285661.0705551,23502385.5088722,23952928.5354848
22576968.2588911,23117619.2635085,22171106.348924,21219232.9135072,20285547.2061107,23501737.0740562,23953278.2654301
22577325.135719,23117024.6541197,22171652.7779173,21219467.8863429,20285433.4509907,23501088.6667468,23953628.0920181
22577682.0953268,23116430.0939895,22172199.2819127,21219702.8939991,20285319.7940014,23500440.2767189,23953978.0201553
22578039.1501613,23115835.562416,22172745.8580171,21219937.9466699,20285206.233264,23499791.9003282,23954328.056687
22578396.2916133,23115241.0731995,22173292.4976589,21220173.0341063,20285092.7747044,23499143.5514011,23954678.1882572
22578753.5233115,23114646.6292337,22173839.2052435,21220408.1623569,20284979.411977,23498495.2177812,23955028.4265936
22579110.8393596,23114052.2176978,22174385.9841389,21220643.3263872,20284866.1542375,23497846.9045748,23955378.7703092
22579468.2430305,23113457.848384,22174932.8260402,21220878.5345812,20284752.9915036,23497198.6044304,23955729.2079119
22579825.7287924,23112863.5084047,22175479.7377787,21221113.7867082,20284639.9372131,23496550.3297268,23956079.7526815
22580183.3045183,23112269.2205355,22176026.7224277,21221349.0813067,20284526.9834582,23495902.0687613,23956430.3941678
22580540.9629142,23111674.9642239,22176573.7708834,21221584.4071941,20284414.1294895,23495253.8299815,23956781.1451149
22580898.716546,23111080.7479062,22177120.8916553,21221819.7685509,20284301.3737306,23494605.6087569,23957131.9918701
22581256.5580206,23110486.5770285,22177668.0730261,21222055.1765496,20284188.7224527,23493957.4037072,23957482.9377632
22581614.4812545,23109892.4465845,22178215.3287688,21222290.6192409,20284076.1682601,23493309.2265924,23957833.9922664
22581972.4882679,23109298.3446564,22178762.6532231,21222526.102241,20283963.7228427,23492661.0704627,23958185.141066
22582330.581292,23108704.2789072,22179310.0508391,21222761.6258274,20283851.3683429,23492012.9376092,23958536.3949841
22582688.7645026,23108110.2610526,22179857.5181441,21222997.183363,20283739.1200388,23491364.810677,23958887.7459299
22583047.0318221,23107516.2831139,22180405.0493261,21223232.7876984,20283626.9710567,23490716.7180175,23959239.1979579
22583405.3885942,23106922.3387853,22180952.6501276,21223468.4273698,20283514.9214693,23490068.6403915,23959590.7569665
22583763.8230565,23106328.4316264,22181500.3203095,21223704.1084013,20283402.9735201,23489420.5829874,23959942.4240657
22584122.3507924,23105734.5665665,22182048.0578153,21223939.8329143,20283291.125437,23488772.5417745,23960294.1904026
22584480.9620251,23105140.7393343,22182595.8633969,21224175.5902043,20283179.3771235,23488124.5265419,23960646.0513957
22584839.6633701,23104546.9516017,22183143.7334887,21224411.3891185,20283067.7311929,23487476.5308154,23960998.0168079
