pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.221552,23119326.5602319,22169525.5295197,21218520.5813778,20285879.7940427,23503750.9155804,23952215.4060349
22576236.5948749,23118734.0307947,22170072.030861,21218756.8113202,20285763.6867492,23503101.9530077,23952564.9525935
22576591.9019859,23118141.0562212,22170616.2824745,21218990.205691,20285648.7808624,23502452.865903,23952914.1195303
22576950.4849805,23117543.2163764,22171164.8491073,21219225.1276105,20285538.6376378,23501803.6137096,23953263.9970036
22577305.5658269,23116947.4779985,22171708.7221476,21219460.9422127,20285420.8183875,23501154.8726226,23953613.1183984
22577662.1164835,23116355.3878431,22172258.1640135,21219694.3274226,20285308.9678992,23500507.8657572,23953961.0973291
22578019.983325,23115760.1061222,22172804.9498934,21219930.8083128,20285195.4718329,23499857.7388823,23954315.6448934
22578377.7586524,23115163.41591,22173349.8701116,21220165.625264,20285080.9768271,23499213.1299499,23954664.6319138
22578734.4434165,23114572.0646862,22173896.9168742,21220402.1928993,20284967.3675811,23498563.6328706,23955015.993434
22579089.8997394,23113977.2853269,22174443.6789814,21220636.743231,20284854.4018043,23497912.881028,23955362.6107429
22579449.013674,23113381.4757958,22174990.1960785,21220872.6455672,20284739.9097365,23497264.5711338,23955715.9989446
22579806.8915887,23112787.4181241,22175537.1184418,21221107.9336652,20284629.1307263,23496617.3610012,23956064.2828062
22580164.929774,23112194.596597,22176082.5172806,21221342.3614481,20284516.2990677,23495968.7535772,23956417.9750585
22580521.56009,23111599.4360646,22176631.1328031,21221576.7166753,20284402.4850526,23495322.4520797,23956764.6532596
22580879.0789384,23111003.0108765,22177178.4056467,21221813.3316338,20284291.9130992,23494674.6794702,23957119.7806029
22581238.537569,23110409.8783981,22177725.2755804,21222047.6850225,20284178.7008621,23494023.8606679,23957468.4648356
22581597.0943315,23109816.2584775,22178273.8103405,21222282.1049994,20284065.0826673,23493377.2557191,23957819.2668201
22581953.7752891,23109221.1752839,22178819.9503494,21222520.2564246,20283954.9664644,23492728.1902741,23958172.0184751
22582311.5049633,23108626.6265221,22179368.7696506,21222755.2883187,20283839.998438,23492080.7836039,23958521.5548163
22582668.0355296,23108034.1560273,22179914.2536335,21222990.5328557,20283727.8858059,23491429.8646693,23958871.4918958
22583027.8268292,23107441.806345,22180463.6451978,21223226.9260927,20283616.5509818,23490785.3495818,23959224.5088554
22583385.5697661,23106845.448251,22181011.041725,21223464.0418752,20283502.9246536,23490137.548018,23959576.3153358
22583744.8579469,23106254.1228835,22181558.2476703,21223697.6024408,20283391.632803,23489486.8185994,23959928.055803
22584103.4008128,23105659.8878314,22182107.3111348,21223934.2591276,20283278.7920881,23488841.1738448,23960278.7493712
22584462.3653514,23105065.7380472,22182654.6155704,21224168.7143429,20283166.3275609,23488190.4751062,23960630.1843886
22584820.4884773,23104471.274912,22183200.0381677,21224402.8955832,20283055.9853704,23487542.0984386,23960981.4212782
22585176.7728386,23103877.3168561,22183749.0691159,21224639.5693129,20282944.9388114,23486896.478202,23961336.0927462
22585538.3567987,23103283.8490656,22184297.3133516,21224877.0405348,20282834.3684107,23486247.5718398,23961687.283132
22585898.6386563,23102693.2324194,22184845.6767046,21225111.6739689,20282720.4892141,23485598.9647142,23962041.8645502
22586256.1456861,23102097.800469,22185394.6861708,21225348.0946299,20282612.3886977,23484954.1923668,23962391.6802882
22586616.1218295,23101504.5944982,22185942.0217296,21225581.9816192,20282498.3551176,23484303.0320787,23962746.0384947
22586972.5027131,23100908.7234469,22186493.6744198,21225820.7885721,20282389.6046598,23483655.4233665,23963099.0201294
22587333.8874592,23100313.6085859,22187039.0370849,21226057.030113,20282276.5138894,23483008.3350298,23963450.1183858
22587693.1445301,23099719.8728541,22187586.4744963,21226290.1229323,20282167.0800459,23482360.4526126,23963803.6903469
22588052.6829214,23099127.9180496,22188134.6519826,21226528.6691216,20282056.7009099,23481713.2345144,23964159.3241642
22588411.5205847,23098536.2414386,22188682.7652444,21226765.0610745,20281945.6166431,23481064.0727789,23964507.4787923
22588772.4630453,23097941.076595,22189233.4527828,21226999.1584327,20281834.8375938,23480417.4932197,23964857.63104
22589131.9962029,23097347.2844695,22189781.8256202,21227236.5418922,20281724.8439933,23479770.999033,23965213.9510763
22589491.2132353,23096756.3278179,22190329.4226718,21227473.0554775,20281613.9125845,23479120.5380952,23965567.3648822
22589851.6517389,23096161.3045946,22190879.7199958,21227709.4872271,20281503.703007,23478472.7466391,23965921.7166017
22590212.0753381,23095569.4599971,22191427.3744909,21227945.1304684,20281393.4607762,23477826.5634443,23966275.8784029
