carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1464029,23119403.3105202,22169467.4662957,21218528.1907436,20285889.1004573,23503682.3766191,23952229.4344154
22576254.7771723,23118808.6234265,22170013.6696515,21218763.0848525,20285775.0128221,23503033.9450715,23952578.9385257
22576611.4663294,23118213.8843415,22170559.9424342,21218997.9746473,20285661.052476,23502385.4664349,23952928.5618964
22576968.2650354,23117619.2413012,22171106.3092814,21219232.8976428,20285547.2021852,23501737.0865386,23953278.2695577
22577325.1341075,23117024.6779133,22171652.7570613,21219467.9059073,20285433.4545363,23501088.6358459,23953628.0975525
22577682.1151132,23116430.102418,22172199.2488676,21219702.8879828,20285319.7404608,23500440.2713173,23953978.0867279
22578039.1318593,23115835.574755,22172745.8202976,21219937.9371176,20285206.1933419,23499791.8340988,23954328.0780777
22578396.3071579,23115241.1068214,22173292.4742969,21220173.0122133,20285092.7647203,23499143.5159061,23954678.2406354
22578753.5302473,23114646.6285834,22173839.2048662,21220408.1688386,20284979.3982659,23498495.2198331,23955028.4448348
22579110.8405338,23114052.188251,22174385.9779613,21220643.2845507,20284866.1541817,23497846.8609685,23955378.785314
22579468.2547072,23113457.8481762,22174932.8219696,21220878.4928427,20284752.9673353,23497198.5969093,23955729.2540498
22579825.7270739,23112863.5189715,22175479.7355101,21221113.7703674,20284639.9077324,23496550.3273012,23956079.7813069
22580183.2590028,23112269.2012968,22176026.7518596,21221349.0172607,20284526.9569768,23495902.034817,23956430.3984739
22580540.9743176,23111674.9896605,22176573.7824531,21221584.4051344,20284414.1100644,23495253.800424,23956781.1678114
22580898.7138558,23111080.7365924,22177120.8746551,21221819.7375975,20284301.3426536,23494605.6264787,23957132.0395542
22581256.5052829,23110486.5657896,22177668.0475439,21222055.1383213,20284188.6848182,23493957.4074413,23957482.9381825
22581614.473095,23109892.4484336,22178215.3397799,21222290.5984849,20284076.1836829,23493309.2105554,23957834.0144121
22581972.4535911,23109298.3305741,22178762.6277407,21222526.06188,20283963.6897338,23492661.0912766,23958185.1840531
22582330.5608764,23108704.2601437,22179310.0413825,21222761.6002407,20283851.339755,23492012.9369862,23958536.4147497
22582688.7407669,23108110.2314676,22179857.5187528,21222997.1506828,20283739.1083368,23491364.7875574,23958887.7618356
22583047.0199664,23107516.2414954,22180405.0505753,21223232.8059792,20283626.9519324,23490716.7659367,23959239.2535848
22583405.3737487,23106922.3344403,22180952.6459135,21223468.403151,20283514.8611292,23490068.6398941,23959590.7892246
22583763.8057529,23106328.4293317,22181500.3202596,21223704.1277188,20283402.9827311,23489420.5649234,23959942.4503409
22584122.3025844,23105734.5558035,22182048.0624677,21223939.8241044,20283291.1233504,23488772.5738486,23960294.2369181
22584480.9540801,23105140.6901636,22182595.8401543,21224175.5696175,20283179.3659759,23488124.5334277,23960646.1155224
22584839.6819591,23104546.9830282,22183143.6948598,21224411.4245207,20283067.7278965,23487476.4888267,23960998.0687999
22585198.4037804,23103953.2052197,22183691.6782248,21224647.1934627,20282956.2205956,23486828.5480321,23961350.0695202
22585557.310436,23103359.4684266,22184239.6522909,21224883.0921034,20282844.7333957,23486180.6061166,23961702.2878626
22585916.2599604,23102765.8087638,22184787.7783715,21225119.0084404,20282733.4002144,23485532.6530512,23962054.5437804
22586275.31406,23102172.1672974,22185335.8975905,21225354.9558402,20282622.1563759,23484884.7290658,23962406.9246578
22586634.4579681,23101578.5854737,22185884.1269183,21225590.9739979,20282511.032106,23484236.7942276,23962759.4042724
22586993.690531,23100985.0442159,22186432.4050432,21225827.0050296,20282399.9675567,23483588.9622485,23963111.9815246
22587352.9902984,23100391.4908584,22186980.7857501,21226063.0874558,20282289.0449422,23482941.0802143,23963464.638751
22587712.359781,23099798.0478757,22187529.1744842,21226299.2163269,20282178.1939107,23482293.2457906,23963817.4183821
22588071.8499775,23099204.5952202,22188077.6621208,21226535.3212514,20282067.4571374,23481645.4343687,23964170.348687
22588431.4248838,23098611.2154358,22188626.2344857,21226771.5398591,20281956.8050914,23480997.6414073,23964523.2827771
22588791.0722001,23098017.8996038,22189174.8482529,21227007.7585527,20281846.2571836,23480349.8525246,23964876.3722549
22589150.7844774,23097424.5310892,22189723.5464965,21227244.0778619,20281735.8486423,23479702.1097373,23965229.5935248
22589510.634167,23096831.2489051,22190272.3023694,21227480.3732534,20281625.5221255,23479054.3700085,23965582.82118
22589870.5546804,23096238.0504677,22190821.1052082,21227716.7485749,20281515.2564196,23478406.6581455,23965936.2574766
22590230.5574472,23095644.8350495,22191370.0724818,21227953.0887465,20281405.1518523,23477758.9191032,23966289.7110785
22590590.6130202,23095051.6675472,22191918.9949048,21228189.5568325,20281295.1086624,23477111.269132,23966643.3266407
22590950.7755022,23094458.529719,22192468.0621204,21228426.0302312,20281185.1944064,23476463.5936276,23966997.0462041
22591311.0181542,23093865.4720396,22193017.0985518,21228662.5342415,20281075.3527094,23475815.9683908,23967350.8064258
22591671.3937456,23093272.4338784,22193566.3031268,21228899.0952507,20280965.6593201,23475168.3499987,23967704.6976137
22592031.8190984,23092679.4465916,22194115.5265459,21229135.6571537,20280856.0002388,23474520.7130424,23968058.6909072
22592392.3509929,23092086.4386441,22194664.8370951,21229372.3152239,20280746.4928152,23473873.1312538,23968412.7693928
22592752.923255,23091493.5367347,22195214.2702244,21229608.9780029,20280637.022229,23473225.5752617,23968766.9730494
22593113.6218364,23090900.667248,22195763.6824309,21229845.7061177,20280527.747429,23472578.0601547,23969121.2701747
22593474.3521151,23090307.7915391,22196313.2012542,21230082.445853,20280418.4757316,23471930.5550713,23969475.6861663
22593835.2450072,23089714.986968,22196862.7667828,21230319.2502831,20280309.3748162,23471283.054587,23969830.1745235
22594196.2300721,23089122.2253552,22197412.4317747,21230556.0621254,20280200.332581,23470635.578946,23970184.7820668
22594557.197756,23088529.5182114,22197962.1705178,21230792.9135378,20280091.4244573,23469988.1410464,23970539.5266078
22594918.3553328,23087936.8200535,22198511.95729,21231029.7813726,20279982.6165216,23469340.6742264,23970894.3110035
22595279.5611411,23087344.1740657,22199061.802474,21231266.775188,20279873.8666069,23468693.2925898,23971249.2129015
22595640.8307234,23086751.5965396,22199611.6892087,21231503.7419337,20279765.2421419,23468045.8523214,23971604.2467695
22596002.2045099,23086158.9724683,22200161.6860156,21231740.7729079,20279656.7193581,23467398.5012821,23971959.3458956
22596363.7004303,23085566.4229302,22200711.7425658,21231977.8727216,20279548.3248709,23466751.1634971,23972314.5427291
22596725.200487,23084973.9697897,22201261.8597896,21232214.9576854,20279439.9758936,23466103.8104618,23972669.8663207
22597086.8593271,23084381.5484503,22201812.078999,21232452.1104119,20279331.7490179,23465456.4911659,23973025.3243787
22597448.5897255,23083789.1059337,22202362.3272439,21232689.2951461,20279223.6554404,23464809.2516709,23973380.7920936
22597810.4014682,23083196.7533522,22202912.6493263,21232926.5384867,20279115.6377022,23464161.9513881,23973736.414274
22598172.297811,23082604.4073291,22203463.112215,21233163.7734579,20279007.7496163,23463514.7410517,23974092.1227137
22598534.2693376,23082012.1330891,22204013.5377805,21233401.0702837,20278899.9209126,23462867.4684358,23974447.8945546
22598896.2911893,23081419.9010433,22204564.0586068,21233638.4172451,20278792.1887576,23462220.2379209,23974803.8736582
22599258.4428413,23080827.6843778,22205114.6647537,21233875.7789941,20278684.6031542,23461573.0523267,23975159.8930978
22599620.6985197,23080235.5156583,22205665.3349233,21234113.2311014,20278577.0504597,23460925.9247858,23975515.9984287
