carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.8525188,23119327.3661871,22169525.4338728,21218521.0262877,20285878.0126184,23503749.7005023,23952214.8330763
22576235.4838801,23118732.6507627,22170071.667522,21218755.8850042,20285763.9365835,23503101.2232428,23952564.3504649
22576592.202355,23118137.9693859,22170617.9695242,21218990.7827985,20285649.9672297,23502452.7704949,23952913.9644067
22576949.005814,23117543.3272389,22171164.3405684,21219225.7228471,20285536.0928131,23501804.3378461,23953263.6858804
22577305.8958005,23116948.7264911,22171710.783423,21219460.7022192,20285422.3227613,23501155.9222031,23953613.510074
22577662.8748248,23116354.1623049,22172257.2955798,21219695.721438,20285308.6515937,23500507.5293194,23953963.4365794
22578019.9397697,23115759.634117,22172803.8728977,21219930.7819338,20285195.0815541,23499859.1507018,23954313.4685287
22578377.0849689,23115165.1487124,22173350.5158359,21220165.8820937,20285081.6199122,23499210.7956951,23954663.5976776
22578734.3200226,23114570.7008297,22173897.2320728,21220401.0155047,20284968.2539087,23498562.4584309,23955013.8280302
22579091.6397001,23113976.2985425,22174444.0125733,21220636.1897737,20284854.9889789,23497914.1410951,23955364.1590791
22579449.0510314,23113381.9309269,22174990.8676421,21220871.4023618,20284741.8234556,23497265.8378221,23955714.5917628
22579806.5499073,23112787.6062836,22175537.7926008,21221106.6598185,20284628.7570552,23496617.5608144,23956065.1312557
22580164.1330225,23112193.3136464,22176084.7818094,21221341.9522848,20284515.7971835,23495969.2998076,23956415.7675957
22580521.7995737,23111599.0649384,22176631.8420845,21221577.2918818,20284402.9377663,23495321.0604334,23956766.5025572
22580879.5552038,23111004.8507544,22177178.9662802,21221812.6598786,20284290.1776921,23494672.8415334,23957117.3475593
22581237.4038559,23110410.675403,22177726.1604791,21222048.0759951,20284177.5215236,23494024.6438168,23957468.2884633
22581595.3335556,23109816.5372052,22178273.4245135,21222283.5258425,20284064.9661688,23493376.4649467,23957819.3304282
22581953.3514742,23109222.444923,22178820.7592692,21222519.020697,20283952.5086613,23492728.3044044,23958170.4747793
22582311.4548076,23108628.3832492,22179368.160323,21222754.5543439,20283840.1556993,23492080.1631847,23958521.7255759
22582669.6460749,23108034.3671653,22179915.6322123,21222990.1317059,20283727.9024265,23491432.0424849,23958873.0757716
22583027.9230449,23107440.3901312,22180463.1701294,21223225.742542,20283615.7456987,23490783.944744,23959224.5216765
22583386.2883765,23106846.4540841,22181010.7784652,21223461.397835,20283503.6875535,23490135.8644771,23959576.0783535
22583744.7355116,23106252.5506241,22181558.450072,21223697.0943138,20283391.7317288,23489487.8085834,23959927.7360161
22584103.2725677,23105658.6896803,22182106.1969081,21223932.8278624,20283279.8823021,23488839.763002,23960279.4907404
22584461.901279,23105064.8658796,22182654.0103517,21224168.599541,20283168.1279114,23488191.7438603,23960631.3458231
22584820.6108537,23104471.0783599,22183201.8876202,21224404.4076076,20283056.4737289,23487543.7403768,23960983.3053332
22585179.4054507,23103877.3353687,22183749.8366473,21224640.2507496,20282944.9241163,23486895.7586846,23961335.3589488
22585538.2899766,23103283.6302512,22184297.8538142,21224876.1406333,20282833.471246,23486247.7965385,23961687.5247363
22585897.2632865,23102689.961518,22184845.939359,21225112.0711347,20282722.1227947,23485599.8525001,23962039.7835731
22586256.3156613,23102096.3323704,22185394.0929462,21225348.0357219,20282610.8736679,23484951.9259115,23962392.1503361
22586615.4591592,23101502.7406815,22185942.3138711,21225584.042917,20282499.7284727,23484304.0211571,23962744.6198724
22586974.6870228,23100909.196011,22186490.6082376,21225820.0937309,20282388.6804789,23483656.1390091,23963097.1877376
22587334.0043958,23100315.682471,22187038.9686518,21226056.1800189,20282277.7334769,23483008.2750509,23963449.8580377
22587693.4016333,23099722.2179908,22187587.3991835,21226292.3111329,20282166.8910009,23482360.4369758,23963802.6308995
22588052.8913622,23099128.7848887,22188135.8968659,21226528.4755972,20282056.148384,23481712.6173756,23964155.5065264
22588412.463117,23098535.3913722,22188684.459929,21226764.6732463,20281945.5014534,23481064.8181232,23964508.4813551
22588772.125002,23097942.0348295,22189233.0942163,21227000.9178905,20281834.95865,23480417.0304499,23964861.5551925
22589131.8709247,23097348.7251539,22189781.8006053,21227237.1961193,20281724.5097875,23479769.2688115,23965214.7335548
22589491.6993118,23096755.4450709,22190330.5643651,21227473.5180407,20281614.1675509,23479121.5303048,23965568.0123014
22589851.6210092,23096162.2043806,22190879.3996529,21227709.8800587,20281503.9305851,23478473.8102815,23965921.3970214
22590211.6283195,23095569.0040075,22191428.3082114,21227946.2790434,20281393.7900391,23477826.1065032,23966274.8801755
22590571.7201538,23094975.848749,22191977.2830878,21228182.7182036,20281283.7500269,23477178.4229189,23966628.4596681
22590931.8952674,23094382.7278663,22192526.3273745,21228419.2025394,20281173.8133235,23476530.7620828,23966982.1471592
22591292.1563342,23093789.6477835,22193075.4399327,21228655.7260289,20281063.9787943,23475883.1196219,23967335.9345572
22591652.5055529,23093196.6090309,22193624.6176366,21228892.2891038,20280954.2449071,23475235.5022927,23967689.8217243
22592012.9394522,23092603.6075229,22194173.8671002,21229128.8898688,20280844.6101522,23474587.8963297,23968043.8084493
22592373.4650938,23092010.6484971,22194723.1776029,21229365.5288831,20280735.0825915,23473940.3192634,23968397.8948538
22592734.0783209,23091417.7274624,22195272.5636016,21229602.213369,20280625.6428786,23473292.7572514,23968752.0865474
22593094.7794391,23090824.8437898,22195822.0157627,21229838.9340338,20280516.3085301,23472645.2142775,23969106.3781128
22593455.5607381,23090232.0053112,22196371.5346109,21230075.6938831,20280407.0766688,23471997.6969572,23969460.7679715
22593816.4271865,23089639.1968629,22196921.1204494,21230312.490737,20280297.9457069,23471350.1957443,23969815.2617045
22594177.3842096,23089046.4309765,22197470.7772717,21230549.3284255,20280188.9131242,23470702.7201417,23970169.8519698
22594538.4235367,23088453.7138956,22198020.5040528,21230786.2075128,20280079.9784075,23470055.2624626,23970524.5464922
22594899.549401,23087861.0316782,22198570.2973105,21231023.1221817,20279971.1524777,23469407.8287409,23970879.3498788
22595260.7642178,23087268.3880801,22199120.1614737,21231260.0768855,20279862.4245215,23468760.4118493,23971234.2485404
22595622.0620844,23086675.7832843,22199670.0927737,21231497.0714337,20279753.7972404,23468113.0162166,23971589.2553682
22595983.4452584,23086083.2180324,22200220.0919576,21231734.111855,20279645.2698661,23467465.6387529,23971944.3589969
22596344.9173816,23085490.6929466,22200770.1607518,21231971.1901361,20279536.8457953,23466818.2848334,23972299.5593516
22596706.4716544,23084898.2044064,22201320.2974421,21232208.3041247,20279428.5188147,23466170.9517787,23972654.8682057
22597068.1183405,23084305.7559828,22201870.4987631,21232445.4538424,20279320.2980957,23465523.6340088,23973010.2735473
22597429.8475794,23083713.3441354,22202420.7691551,21232682.6467774,20279212.1767032,23464876.3364772,23973365.7872144
22597791.6631703,23083120.9773901,22202971.1070337,21232919.8818069,20279104.1556123,23464229.061527,23973721.3943931
22598153.5656902,23082528.6530926,22203521.5123559,21233157.1509696,20278996.2306369,23463581.8055198,23974077.1073545
22598515.5477877,23081936.3677181,22204071.9883961,21233394.4613095,20278888.4064502,23462934.5713058,23974432.9185854
22598877.6169928,23081344.1202006,22204622.5278389,21233631.8101566,20278780.6839409,23462287.3545871,23974788.8324888
22599239.7740627,23080751.9145207,22205173.1385153,21233869.1949942,20278673.0611427,23461640.1582004,23975144.8441205
22599602.0218221,23080159.7512533,22205723.8188243,21234106.6230757,20278565.5465865,23460992.9845214,23975500.9590671
22599964.3481032,23079567.6288461,22206274.5590845,21234344.0959644,20278458.1271607,23460345.8347769,23975857.1739346
22600326.763546,23078975.5416238,22206825.3738827,21234581.606154,20278350.812781,23459698.7070131,23976213.4904312
22600689.2661014,23078383.4933789,22207376.2586741,21234819.1585763,20278243.5948171,23459051.5945848,23976569.9097758
22601051.8543855,23077791.4853038,22207927.2058003,21235056.7445862,20278136.4820459,23458404.5051013,23976926.4253795
22601414.5289353,23077199.5143853,22208478.2225549,21235294.3715704,20278029.4652532,23457757.4411646,23977283.041289
22601777.2922557,23076607.5850015,22209029.3088953,21235532.0390246,20277922.5511388,23457110.3952186,23977639.7673179
22602140.1395778,23076015.6937052,22209580.4616402,21235769.7453965,20277815.7395579,23456463.3644748,23977996.5870741
