carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1022814,23119403.2661675,22169467.4452364,21218528.1994997,20285889.1089127,23503682.380998,23952229.4097367
22576254.7601497,23118808.579057,22170013.6713219,21218763.0834999,20285775.0222395,23503033.9428501,23952578.9696865
22576611.4708424,23118213.9166039,22170559.9537645,21218997.9655871,20285661.0685827,23502385.4617723,23952928.5799703
22576968.2395006,23117619.2198588,22171106.3682081,21219232.8641697,20285547.2305521,23501737.0299953,23953278.2664483
22577325.1513737,23117024.5953886,22171652.7773976,21219467.8589955,20285433.4300452,23501088.6709885,23953628.1190509
22577682.1060685,23116430.0801161,22172199.2857816,21219702.8913092,20285319.7508139,23500440.2672968,23953978.0441355
22578039.1614104,23115835.5553276,22172745.8538254,21219937.9281345,20285206.2102343,23499791.8951147,23954328.0615932
22578396.3145343,23115241.0473591,22173292.4850849,21220173.0057053,20285092.7679917,23499143.535457,23954678.2448137
22578753.5076487,23114646.6113134,22173839.1956277,21220408.12071,20284979.4206414,23498495.2165341,23955028.4777705
22579110.8158604,23114052.1748212,22174385.9715864,21220643.3265257,20284866.1119829,23497846.8686986,23955378.791774
22579468.2219385,23113457.8648854,22174932.8484175,21220878.5358841,20284752.993218,23497198.5621481,23955729.2336348
22579825.7337525,23112863.5172278,22175479.7623084,21221113.7875764,20284639.9187891,23496550.2872629,23956079.7331079
22580183.3273528,23112269.1993716,22176026.6721603,21221349.0237335,20284526.9897886,23495902.0710358,23956430.4267365
22580540.9694716,23111674.9870962,22176573.7314495,21221584.3712293,20284414.135842,23495253.8060498,23956781.1417338
22580898.7101452,23111080.7324927,22177120.9091686,21221819.7337125,20284301.4131419,23494605.6142818,23957132.0273911
22581256.5330135,23110486.578564,22177668.0820242,21222055.1380176,20284188.6951661,23493957.4011525,23957482.9928768
22581614.449401,23109892.4661021,22178215.3701168,21222290.6196116,20284076.1500385,23493309.2423882,23957833.9925713
22581972.4454642,23109298.3063192,22178762.663065,21222526.094071,20283963.7113031,23492661.0962019,23958185.1275146
22582330.5548242,23108704.2850459,22179310.0397882,21222761.6274574,20283851.3920629,23492012.9221261,23958536.4094318
22582688.7332017,23108110.2872091,22179857.5030548,21222997.2032478,20283739.1298253,23491364.8085327,23958887.7883533
22583047.0119563,23107516.2413449,22180405.0124464,21223232.7467086,20283626.9548909,23490716.7253568,23959239.2439975
22583405.3449155,23106922.320531,22180952.6835129,21223468.4035075,20283514.9143196,23490068.6420026,23959590.7862634
22583763.8392309,23106328.4284153,22181500.3238203,21223704.095055,20283403.0050134,23489420.5359941,23959942.4924301
22584122.3352919,23105734.557532,22182048.0695194,21223939.8325702,20283291.1207364,23488772.5397154,23960294.2098166
22584480.9925775,23105140.6988047,22182595.8441249,21224175.5662695,20283179.3560703,23488124.5329204,23960646.0928735
22584839.6647248,23104546.9350155,22183143.7354063,21224411.3903832,20283067.7182393,23487476.5436172,23960998.0507093
22585198.4090505,23103953.1680808,22183691.6745559,21224647.2100452,20282956.2062404,23486828.5513361,23961350.1079374
22585557.3030479,23103359.4932228,22184239.6679135,21224883.1403184,20282844.7007915,23486180.5812204,23961702.2459538
22585916.2660164,23102765.8429231,22184787.7567462,21225119.0539267,20282733.3813876,23485532.67355,23962054.5829221
22586275.314649,23102172.1902886,22185335.8851035,21225354.951044,20282622.1641359,23484884.712314,23962406.9442667
22586634.4317286,23101578.5776695,22185884.1287865,21225590.9314749,20282511.0610895,23484236.8348094,23962759.4382513
22586993.6755965,23100985.0085983,22186432.3813548,21225826.9738422,20282399.967349,23483588.9485536,23963111.9828471
22587352.9791996,23100391.543064,22186980.7857556,21226063.0859716,20282289.0543469,23482941.0645511,23963464.6311138
22587712.3619729,23099798.0320384,22187529.1862692,21226299.2360007,20282178.1669693,23482293.2755428,23963817.4390049
22588071.8678263,23099204.6157262,22188077.6545239,21226535.3845996,20282067.4401633,23481645.4219851,23964170.3013954
22588431.4363518,23098611.1965011,22188626.225939,21226771.5614384,20281956.8159843,23480997.6088341,23964523.313792
22588791.0655425,23098017.8560593,22189174.8604405,21227007.7993878,20281846.2791164,23480349.8213312,23964876.3555763
22589150.8166573,23097424.5776814,22189723.5556732,21227244.0359055,20281735.861371,23479702.0850147,23965229.5512497
22589510.6018515,23096831.2967108,22190272.2939912,21227480.4058142,20281625.5534967,23479054.3437653,23965582.8745528
22589870.5386403,23096238.0347508,22190821.1645127,21227716.7323839,20281515.2947457,23478406.6369253,23965936.2266381
22590230.5367854,23095644.8157844,22191370.0611345,21227953.120185,20281405.1614775,23477758.9199416,23966289.7382263
22590590.637199,23095051.6431142,22191918.9942929,21228189.5424707,20281295.1045819,23477111.2114487,23966643.3115168
22590950.7999527,23094458.54728,22192468.0538198,21228426.0393353,20281185.1863077,23476463.5783625,23966997.023672
22591311.0572457,23093865.5089713,22193017.1452892,21228662.5047161,20281075.3384069,23475815.9773945,23967350.8175561
22591671.3368355,23093272.413617,22193566.3631425,21228899.0625589,20280965.640098,23475168.3469932,23967704.6687753
22592031.8482315,23092679.4418263,22194115.5482088,21229135.6498827,20280855.9850495,23474520.7659653,23968058.6747414
22592392.3352408,23092086.4424718,22194664.8512645,21229372.2799697,20280746.4823542,23473873.1581805,23968412.7805486
22592752.9259101,23091493.5214075,22195214.2304648,21229608.9858477,20280637.0499599,23473225.5705858,23968766.9663259
22593113.6292339,23090900.671709,22195763.6672785,21229845.6982266,20280527.7231741,23472578.0662759,23969121.2804169
22593474.3963187,23090307.7971072,22196313.2111409,21230082.4442881,20280418.501605,23471930.5461008,23969475.6863732
22593835.2706496,23089715.0223181,22196862.7530046,21230319.2530023,20280309.3963371,23471283.0721428,23969830.1999618
22594196.2128139,23089122.2370595,22197412.4281921,21230556.0566164,20280200.3429395,23470635.5706333,23970184.8146528
22594557.2152526,23088529.4889175,22197962.1395238,21230792.9532397,20280091.4144701,23469988.1085253,23970539.4852427
22594918.3515891,23087936.83589,22198511.8805475,21231029.8522786,20279982.5829649,23469340.7000033,23970894.285794
22595279.5296836,23087344.1659537,22199061.753774,21231266.7843109,20279873.861779,23468693.2629549,23971249.2297011
22595640.844096,23086751.5799681,22199611.7246323,21231503.7553017,20279765.2688764,23468045.8846326,23971604.2459837
22596002.2111661,23086159.0013057,22200161.7022437,21231740.7883265,20279656.7095684,23467398.487123,23971959.3293504
22596363.7024152,23085566.4551974,22200711.7491027,21231977.8187235,20279548.3265575,23466751.1347988,23972314.5452237
22596725.2199915,23084973.9969067,22201261.8902693,21232214.982344,20279439.9676791,23466103.8221261,23972669.8731095
22597086.8095075,23084381.5113857,22201812.1135221,21232452.1149175,20279331.7795627,23465456.4661566,23973025.2775354
22597448.5733477,23083789.1020117,22202362.344628,21232689.2745876,20279223.660284,23464809.2030592,23973380.7972741
22597810.3823843,23083196.7646604,22202912.6740662,21232926.4816008,20279115.6465679,23464161.9160864,23973736.399513
22598172.2815367,23082604.4176854,22203463.0981086,21233163.7509961,20279007.7328755,23463514.6909213,23974092.0714671
22598534.2630439,23082012.1183298,22204013.5352821,21233401.0725466,20278899.9260482,23462867.4836719,23974447.9335141
