carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575878.880042,23119327.3962136,22169525.3544829,21218521.0154595,20285878.0276678,23503749.7218829,23952214.8379494
22576235.5095619,23118732.6791036,22170071.5900552,21218755.8772151,20285763.9585126,23503101.2462574,23952564.3530638
22576592.2242657,23118138.0009315,22170617.8924826,21218990.7733349,20285649.9833512,23502452.7906345,23952913.9736445
22576949.0293505,23117543.3612323,22171164.2585738,21219225.7095878,20285536.1155439,23501804.3557943,23953263.6897084
22577305.918533,23116948.7633913,22171710.7056877,21219460.6933432,20285422.3455215,23501155.9415829,23953613.5115767
22577662.8914809,23116354.2008222,22172257.215416,21219695.7187686,20285308.6752521,23500507.5467538,23953963.430182
22578019.9539731,23115759.6767385,22172803.7925677,21219930.7789517,20285195.1109888,23499859.170754,23954313.4577685
22578377.1002053,23115165.1911915,22173350.4395304,21220165.8799284,20285081.6449363,23499210.8156422,23954663.5841449
22578734.3373661,23114570.7466073,22173897.1545484,21220401.019575,20284968.2782925,23498562.4790567,23955013.814136
22579091.6560154,23113976.3381935,22174443.9374045,21220636.1985978,20284855.0182434,23497914.1630506,23955364.1401358
22579449.0653407,23113381.9681162,22174990.7882658,21220871.4154817,20284741.8515229,23497265.8725286,23955714.5716911
22579806.5605348,23112787.6402156,22175537.7114748,21221106.6711493,20284628.7867801,23496617.5940056,23956065.1060812
22580164.1498387,23112193.353405,22176084.7045882,21221341.9734566,20284515.8251745,23495969.3368398,23956415.7412082
22580521.8243157,23111599.1008429,22176631.767244,21221577.3118778,20284402.9626133,23495321.0982327,23956766.4804175
22580879.5807891,23111004.8812939,22177178.8940652,21221812.6790386,20284290.2011075,23494672.8779686,23957117.3189756
22581237.4238449,23110410.7034507,22177726.0889958,21222048.0916055,20284177.5444235,23494024.6805864,23957468.2551908
22581595.3587394,23109816.567271,22178273.3526399,21222283.547276,20284064.9872058,23493376.4979136,23957819.2985523
22581953.376933,23109222.4703436,22178820.6854676,21222519.0403092,20283952.5336705,23492728.3402041,23958170.4431182
22582311.4818447,23108628.4132229,22179368.0865291,21222754.5734266,20283840.1798204,23492080.2008835,23958521.6909319
22582669.6688242,23108034.3920574,22179915.5575776,21222990.1459843,20283727.9228195,23491432.0790148,23958873.0410889
22583027.9425867,23107440.4102995,22180463.1003869,21223225.759504,20283615.7657829,23490783.9787723,23959224.4937533
22583386.3102609,23106846.4645082,22181010.7080908,21223461.4096109,20283503.7114245,23490135.8975847,23959576.04263
22583744.7577215,23106252.5629285,22181558.3866479,21223697.1006526,20283391.7544138,23489487.8358838,23959927.6984253
22584103.2962885,23105658.6989679,22182106.1292124,21223932.8298142,20283279.9114536,23488839.7914503,23960279.4521742
22584461.9196825,23105064.8711173,22182653.9440437,21224168.6051392,20283168.160504,23488191.7655077,23960631.3092248
22584820.6305362,23104471.0855713,22183201.826127,21224404.4153419,20283056.5082817,23487543.7610913,23960983.2693226
22585179.425205,23103877.3398393,22183749.773987,21224640.2654337,20282944.9603242,23486895.7831837,23961335.3310919
22585538.3096547,23103283.6365487,22184297.7933765,21224876.1500275,20282833.5100465,23486247.8180492,23961687.4943569
22585897.2756797,23102689.9696624,22184845.8775817,21225112.0831546,20282722.1583226,23485599.8758946,23962039.7569728
22586256.3319646,23102096.3443746,22185394.0359359,21225348.0562848,20282610.9107931,23484951.9492338,23962392.1232805
22586615.4730902,23101502.7568501,22185942.264503,21225584.0679,20282499.7658156,23484304.0490422,23962744.585502
22586974.7007797,23100909.2101854,22186490.5592294,21225820.1114632,20282388.7129522,23483656.1686946,23963097.1505784
22587334.0150112,23100315.7019558,22187038.9225961,21226056.2010157,20282277.7675172,23483008.3017116,23963449.8249117
22587693.415846,23099722.233426,22187587.3522262,21226292.3264218,20282166.9248397,23482360.4564778,23963802.5956453
22588052.9051556,23099128.7988938,22188135.8441494,21226528.4931428,20282056.1790315,23481712.6340807,23964155.4688845
22588412.4878882,23098535.4025064,22188684.4052991,21226764.6973414,20281945.5347617,23481064.8305297,23964508.4396377
22588772.1482436,23097942.0528154,22189233.0430585,21227000.9406605,20281834.9950326,23480417.050076,23964861.5159668
22589131.8985286,23097348.7433285,22189781.7478401,21227237.2208421,20281724.5515972,23479769.284588,23965214.6910752
22589491.7288268,23096755.4692644,22190330.5181316,21227473.5475443,20281614.2120586,23479121.5419527,23965567.9709632
22589851.6413156,23096162.2343228,22190879.3572971,21227709.9083561,20281503.9694372,23478473.8187285,23965921.3530933
22590211.6497157,23095569.0348901,22191428.2652011,21227946.3086359,20281393.8315134,23477826.1155932,23966274.8402685
22590571.7425594,23094975.8770524,22191977.2378457,21228182.7494197,20281283.7916926,23477178.4356494,23966628.4226643
22590931.9298233,23094382.7534061,22192526.2829608,21228419.2343391,20281173.8558669,23476530.7721744,23966982.1081047
