pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575898.3025186,23119402.5636108,22169466.8373258,21218526.7055987,20285887.2627679,23503682.7220088,23952228.3925098
22576254.9574765,23118807.6811257,22170012.9309719,21218761.777985,20285773.2071538,23503033.9804753,23952577.8394818
22576611.7297045,23118213.0353252,22170559.3574794,21218996.8795018,20285659.0705369,23502385.6033246,23952927.5145633
22576968.6356894,23117618.5241405,22171105.8251984,21219231.7168288,20285545.1440878,23501737.0780272,23953277.2836001
22577325.3940608,23117023.5662427,22171652.3066765,21219466.4939525,20285431.3804662,23501088.6709365,23953627.1603427
22577682.4355084,23116428.9723518,22172199.0433003,21219701.5994755,20285317.7139374,23500440.283714,23953977.1254709
22578039.5126067,23115834.6111799,22172745.6284629,21219936.6474552,20285204.287354,23499791.7195581,23954327.0829221
22578396.5079755,23115240.1040675,22173292.1949615,21220171.8306042,20285090.7489201,23499143.4064645,23954677.2636505
22578753.9048126,23114645.9571127,22173838.8697422,21220406.8266175,20284977.4342849,23498495.0292765,23955027.5156862
22579111.2049415,23114051.6587986,22174385.9003745,21220641.6713766,20284864.1068689,23497846.8551194,23955377.737196
22579468.661164,23113457.1424276,22174932.7044204,21220877.0649983,20284751.0469243,23497198.8391967,23955728.2415312
22579826.0474373,23112862.6727458,22175479.6198147,21221112.1531598,20284638.1244145,23496550.3034293,23956078.8847573
22580183.6134695,23112268.2751854,22176026.5245209,21221347.4477393,20284525.3464736,23495901.925927,23956429.6217208
22580541.4189937,23111673.9114527,22176573.5497297,21221582.8569172,20284412.5201307,23495253.5319353,23956780.3893999
22580899.2608138,23111079.7856213,22177120.8962194,21221818.009139,20284299.6330926,23494605.0435841,23957131.4647048
22581257.1334097,23110485.4183308,22177668.0136463,21222053.195207,20284186.8603312,23493956.7084546,23957482.4539458
22581615.3605286,23109891.4955192,22178215.3330016,21222288.5108913,20284074.0951543,23493308.6040872,23957833.6374711
22581973.5437234,23109297.410228,22178762.6933493,21222523.9445399,20283961.36384,23492660.3625608,23958184.6277177
22582331.4571582,23108703.4046256,22179310.1777241,21222759.4963024,20283849.1240081,23492012.1585476,23958535.8239042
22582689.5787103,23108109.4391204,22179857.8507441,21222995.2948036,20283736.980015,23491364.056808,23958887.0028513
22583047.8404606,23107515.2793254,22180405.3624573,21223230.7038315,20283624.9527553,23490715.9288118,23959238.4883431
22583406.2528553,23106921.3303444,22180952.6792869,21223466.6176382,20283512.9220279,23490067.6386218,23959590.0194395
22583764.6591323,23106327.4880375,22181500.5490298,21223702.1765992,20283401.2317979,23489419.5905709,23959941.6594682
22584123.3341183,23105733.3100826,22182048.3511961,21223937.8749032,20283289.4476657,23488771.6072327,23960293.4377778
22584481.8026821,23105139.5508068,22182596.1084772,21224173.873476,20283177.6289636,23488123.4443866,23960645.3006958
22584840.668191,23104545.8584983,22183144.0790251,21224409.5135579,20283065.8862423,23487475.4321858,23960997.4642943
22585199.5859616,23103952.2245099,22183692.0171975,21224645.2803323,20282954.2940143,23486827.4466809,23961349.546302
22585558.6292076,23103358.5847137,22184239.9053975,21224881.167283,20282842.7577292,23486179.7116972,23961701.8115388
22585917.5108378,23102764.987867,22184787.9400233,21225116.9746449,20282731.6986552,23485531.9643192,23962053.9635696
