pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575877.9783963,23119331.0511889,22169523.5046223,21218520.6188266,20285878.2657534,23503750.0762773,23952214.0617634
22576234.6379565,23118735.9605548,22170069.7603893,21218755.5523867,20285764.1916543,23503101.6223144,23952563.5037817
22576591.3253594,23118141.4766349,22170616.1657984,21218990.5228431,20285650.1881728,23502453.4790327,23952913.2072145
22576948.1223854,23117546.7752005,22171162.5671276,21219225.538479,20285535.9130296,23501804.7859365,23953262.9017887
22577304.8946212,23116952.1167744,22171708.9398141,21219460.5804952,20285422.1250683,23501156.3314535,23953612.8418576
22577662.1922162,23116357.668394,22172255.4369839,21219695.7299548,20285308.4167336,23500508.0727293,23953963.0131011
22578019.0706758,23115763.1249535,22172802.0525024,21219930.8748122,20285194.745164,23499859.7561011,23954312.9980804
22578376.4060668,23115168.6297908,22173348.6594976,21220165.8578521,20285081.189582,23499211.5372287,23954663.2480184
22578733.5786924,23114573.8881231,22173895.6295367,21220400.6435918,20284967.8505573,23498562.7592614,23955013.6608656
22579091.15525,23113979.2893373,22174442.4840267,21220636.0725848,20284854.7001013,23497914.5418265,23955364.0317158
22579448.5056785,23113384.8408233,22174989.7063989,21220871.3848836,20284741.4902864,23497266.4008694,23955714.5076848
22579805.9308491,23112790.4852567,22175536.6415635,21221106.6839966,20284628.1792501,23496618.1824852,23956065.0887593
22580163.4414324,23112196.0797293,22176083.5137938,21221342.1094525,20284515.4022003,23495969.5958296,23956415.9166176
22580521.0056008,23111602.0601009,22176630.7340705,21221577.419519,20284402.4402454,23495321.4431918,23956766.7660004
22580878.9589676,23111007.8018204,22177177.9752421,21221812.9792542,20284289.7160701,23494673.2434799,23957117.4910391
22581236.8355359,23110413.6856003,22177725.1424768,21222048.2253594,20284177.2233071,23494025.2327785,23957468.6231748
22581594.6890416,23109819.6890625,22178272.1975568,21222283.7345408,20284064.9225719,23493376.7889573,23957819.7095741
22581952.7816635,23109225.312879,22178819.4434785,21222519.0673607,20283952.3966977,23492728.7046851,23958170.4949258
22582311.0969609,23108631.3814686,22179366.8800642,21222754.5968678,20283839.9113853,23492080.525701,23958521.8629466
22582669.3834233,23108037.4981679,22179914.5140027,21222990.400776,20283727.5943607,23491432.4239147,23958873.399131
22583027.8634004,23107443.6853985,22180462.226621,21223225.9659646,20283615.1961106,23490784.2190962,23959224.8512883
22583386.0649904,23106849.6438461,22181009.8627133,21223461.5505626,20283503.1117723,23490136.1406959,23959576.2237301
22583744.5744765,23106256.0719555,22181557.7992445,21223697.4390993,20283391.0041861,23489487.9314435,23959928.0633953
22584103.0755883,23105662.3415813,22182105.4310893,21223933.157382,20283279.5034415,23488839.9158554,23960279.4824511
22584461.7405307,23105068.3360935,22182653.3083213,21224168.7043141,20283167.5809858,23488191.8123181,23960631.5746409
22584820.6950934,23104474.3138957,22183200.9887859,21224404.5390255,20283055.8832583,23487543.7523149,23960983.3669981
22585179.4689429,23103880.5515938,22183748.87959,21224640.3251969,20282944.5999686,23486895.81677,23961335.447807
22585538.3161374,23103286.7393742,22184296.9054589,21224876.2686277,20282833.2407432,23486247.9252028,23961687.5229826
22585897.1467756,23102693.0823765,22184844.8455371,21225112.3302239,20282722.1486907,23485600.314707,23962039.6383471
22586256.1094796,23102099.5124353,22185393.2269602,21225348.1173461,20282611.1948578,23484952.4083773,23962391.9490592
