carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1113889,23119403.3333371,22169467.4631155,21218528.2274455,20285889.0822205,23503682.4237353,23952229.4138209
22576254.725554,23118808.615095,22170013.6933348,21218763.0849997,20285775.0176865,23503033.9529504,23952578.9385401
22576611.4287573,23118213.9304828,22170559.9875967,21218997.97486,20285661.0501508,23502385.505459,23952928.5658465
22576968.2180095,23117619.2915492,22171106.3526962,21219232.9033935,20285547.1870152,23501737.0693196,23953278.2971417
22577325.0962444,23117024.6854221,22171652.7869283,21219467.8703799,20285433.4257563,23501088.6572516,23953628.1309865
22577682.0620396,23116430.1265058,22172199.2880903,21219702.8777308,20285319.7644921,23500440.2660366,23953978.0633916
22578039.1181255,23115835.5996213,22172745.8595101,21219937.927978,20285206.2051164,23499791.8987226,23954328.0970645
22578396.2567747,23115241.1139764,22173292.4956443,21220173.0184826,20285092.7412207,23499143.5372493,23954678.2328727
22578753.4825493,23114646.6623575,22173839.2005404,21220408.1468262,20284979.384215,23498495.1993979,23955028.4716587
22579110.7974579,23114052.2484802,22174385.974944,21220643.3211893,20284866.1228015,23497846.8871644,23955378.809769
22579468.1983435,23113457.8805661,22174932.817144,21220878.5272428,20284752.9598104,23497198.5962446,23955729.2507289
22579825.6846857,23112863.5471696,22175479.7316203,21221113.778886,20284639.9017965,23496550.3213312,23956079.7950018
22580183.2588036,23112269.2518052,22176026.712501,21221349.0652185,20284526.9380113,23495902.0701071,23956430.442727
22580540.9257821,23111674.9955217,22176573.7645174,21221584.3891635,20284414.0820388,23495253.8341575,23956781.1849451
22580898.6751749,23111080.7741522,22177120.8870097,21221819.7529825,20284301.3240417,23494605.6158269,23957132.0314383
22581256.5124381,23110486.5916179,22177668.0756356,21222055.162347,20284188.6703303,23493957.4210483,23957482.9800628
22581614.4326578,23109892.4508408,22178215.3263623,21222290.6096523,20284076.1201931,23493309.2449641,23957834.0334386
22581972.4411702,23109298.3547894,22178762.6488591,21222526.0937765,20283963.6676313,23492661.0872246,23958185.1897957
22582330.5369214,23108704.2953433,22179310.0385834,21222761.6167761,20283851.3198576,23492012.9463524,23958536.447648
22582688.7144877,23108110.270179,22179857.4952976,21222997.1824359,20283739.0713013,23491364.8238816,23958887.805291
22583046.9825508,23107516.2876502,22180405.0270025,21223232.7827858,20283626.9266709,23490716.7308972,23959239.2597029
22583405.336204,23106922.3505676,22180952.6305097,21223468.4253868,20283514.8841167,23490068.656292,23959590.8158144
22583763.7761771,23106328.4442608,22181500.3009373,21223704.1087059,20283402.9336916,23489420.5942997,23959942.4761162
22584122.304226,23105734.5846058,22182048.0375235,21223939.8301838,20283291.0896612,23488772.5569033,23960294.2384523
22584480.9205821,23105140.7624413,22182595.8479676,21224175.5904182,20283179.3461582,23488124.5375271,23960646.1014468
