dop1_1,dop1_2,dop1_3,dop1_4,dop1_5,dop1_6,dop1_7
-67.762621879663,113.316046162001,-103.946970284116,-44.7203765827681,21.7040352644287,123.425873439093,-66.3858968888226
-67.8092485030905,113.306954153055,-103.978249424975,-44.6322007055287,21.7245603142056,123.38951716578,-66.5545636690825
-67.7458293769853,113.230748054902,-104.08456275287,-44.6249285142836,21.5443295791634,123.346003854675,-66.8106270226825
-67.9993171753608,113.342563079673,-103.957742890208,-44.5979664288267,21.5177187843336,123.453569254008,-66.4945897517392
-67.9063362786115,113.159891859385,-103.951839347072,-44.6191973152696,21.618213011916,123.405095035171,-66.707556249168
-67.88411686735,113.435585025416,-103.98055431553,-44.8013542999582,21.5991117194643,123.457836085559,-66.9136757520994
-68.0091804184482,113.201719102991,-104.25312271207,-44.7178144902119,21.4682596976645,123.456216018873,-66.5012873693153
-67.9927115244772,113.048333991349,-103.880915389517,-44.7990766680761,21.5878304116495,123.278828770202,-66.7900443985564
-68.0242843016286,113.278734482317,-104.066495486918,-44.6222261312291,21.4159395013411,123.271923636452,-66.6991471029702
-68.0161537554036,112.99419232127,-104.277439421879,-44.7918457391566,21.601295517644,123.197781662925,-66.9408622406637
-68.2626735317417,113.141602582435,-104.192535691817,-44.7086799949078,21.381717334662,123.294302039545,-66.7804218793097
-68.1155163931974,113.043136645206,-104.149561695367,-44.6819132972301,21.4924545321514,123.353404509322,-66.8793355356406
-68.191900723889,113.036955587252,-104.15415526734,-44.7327924001623,21.4934514961041,123.204230760222,-67.0328522937901
-68.0929786058389,113.385417958994,-104.084987952914,-44.9116709294533,21.545060865622,123.448099002603,-66.6586045165323
-68.0420731040872,113.152881385743,-104.087714867265,-44.8149677724406,21.451676873475,123.279076313973,-66.7870536473489
-68.0055521329527,113.070823850452,-104.180061564515,-44.7679870277468,21.4277880849652,123.417828159211,-66.8568138881327
-68.0038066803821,113.123214480357,-103.9539764884,-44.8392780385404,21.2802517221664,123.236931101931,-66.8003282389742
-68.1922231472345,112.891054080313,-104.142016263914,-44.7945722188344,21.2277930745681,123.233697529723,-66.8499759993578
-68.202931783755,113.205916933554,-104.055874631817,-44.9737625273759,21.4701082566963,123.382663919677,-66.8433165059716
-68.0907605091822,112.957775148317,-104.281852895784,-44.973410998433,21.3165627691051,123.297773194686,-66.9533769701821
-68.0701303522503,112.982851456849,-104.114611498753,-44.9325921670094,21.2693017585329,123.384842290939,-66.8308377154609
-68.251842019178,112.839042226122,-104.247799986063,-44.6897685876693,21.3729774730386,123.03872875849,-66.8596217960639
-68.077351797817,112.761918663908,-104.372002692485,-44.9384589534189,21.2354095108395,123.298155781123,-67.068492832163
-68.2903176486465,113.100444327534,-104.358552825678,-45.0953193931128,21.0907260975888,123.198096076953,-67.2244889392933
-68.2811042466916,113.112975873637,-104.277574968573,-44.9638435344869,21.2030906402199,123.289206816884,-67.0770710633858
-68.3184197803085,113.132264120471,-104.118441289428,-45.0621461009088,21.1706098367413,123.512417568189,-67.0883110818782
-68.3039640008794,113.069020052241,-104.223143644843,-44.9086887878159,21.3709692526996,123.289029749817,-66.9866346305831
-68.3586632522394,112.93554357468,-104.461539113632,-44.8544136646437,21.2532022266537,123.086105958518,-67.1937495613257
-68.3125215928399,112.980284513683,-104.331280263275,-45.0601376518329,20.902515024864,123.169160860484,-66.9050679497865
-68.3782809356261,112.937415453496,-104.425825138927,-44.8895477943282,21.2032426694493,123.326893384591,-66.9340496665293
-68.4470112124874,112.988443274596,-104.338062083222,-45.0595685821304,21.0982435674296,123.228103607211,-67.2757148152154
-68.3800446894725,113.00943263189,-104.294280289825,-44.9243534865105,21.0208798186897,123.415524475072,-67.0750558776209
-68.3142470140501,112.811050387706,-104.267178517822,-44.8828678974946,21.2197441489121,123.289882762326,-67.2496669794489
-68.3814050429837,112.624756560764,-104.535042029209,-44.9283704840486,21.0363463927802,123.404974912368,-67.3661207377033
-68.2419795756016,112.917794742734,-104.368997936523,-45.0833114182719,21.1439883884773,123.35756779317,-66.912164977391
-68.4075260292534,113.087654670718,-104.248468878201,-45.1507610689037,20.9679516138293,123.309123111532,-67.3241716690302
-68.4794779999155,112.799889397232,-104.471876939268,-44.9847855513775,20.8666708531774,123.558074489228,-67.4300639846246
-68.2123875829452,112.811438275618,-104.414449231992,-45.0377497993915,21.0071696759595,123.365785397541,-67.2218021741343
-68.5645166024548,112.953754320391,-104.390113099222,-45.0261166594219,20.8880015744912,123.234402147059,-67.2356178925621
-68.6483142687573,112.79320134023,-104.6359316214,-45.0055525297884,21.0940912838429,123.23063243795,-67.3813475353096
-68.3054242478798,112.877256136036,-104.413134503739,-44.9063629219537,20.8591007172775,123.420132566424,-67.4765355962094
-68.3660422747254,112.821470053427,-104.447882346665,-45.1058258123725,20.9617756777541,123.384496824907,-67.3481400470951
-68.5822176263276,112.887276924437,-104.29610296357,-45.0911058625343,21.1094090615839,123.092029000721,-67.4406351374864
-68.5837983509375,112.981851745824,-104.397687889882,-44.9682832211357,20.8632316167722,123.253180498096,-67.4113395029757
-68.4664577599632,112.8130087655,-104.709276136051,-45.100607546633,20.9685064928536,123.461649054566,-67.3470904731255
-68.6081976008188,113.04137999295,-104.593740546316,-44.9800022339768,20.7692905752871,123.187425097802,-67.2168439888952
-68.6542130672009,112.803670779023,-104.6247456247,-44.9460485016203,20.8921119498628,123.243246986715,-67.4271731999134
