pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575879.2088065,23119327.5311714,22169524.0266932,21218521.5803102,20285878.5249097,23503750.9487458,23952214.3066158
22576234.8652882,23118731.2440528,22170070.6539068,21218756.150995,20285761.7052565,23503102.2418353,23952563.4175345
22576592.3573795,23118140.4271261,22170618.5057915,21218989.1522977,20285649.1809115,23502454.6684201,23952912.6988748
22576949.9671152,23117542.8762177,22171165.528684,21219226.3017096,20285537.3032403,23501804.815237,23953266.0971861
22577305.9649294,23116947.8594076,22171710.6110703,21219459.618021,20285423.3569046,23501156.6244484,23953614.7265064
22577662.6591005,23116353.7608295,22172256.2899889,21219696.579194,20285309.2719729,23500506.1170924,23953964.9976572
22578021.3468117,23115761.9971322,22172804.2990791,21219931.0123255,20285196.876764,23499858.5197804,23954312.7102834
22578377.6597993,23115164.5027747,22173351.8626931,21220166.190266,20285082.6257607,23499211.9131755,23954666.0801102
22578734.7711623,23114571.6621334,22173894.6356912,21220399.1073717,20284968.4383651,23498561.4921624,23955013.2642413
22579091.199264,23113977.191389,22174443.3684636,21220637.0253529,20284854.4867226,23497913.3459901,23955363.0067347
22579448.9275983,23113381.8047879,22174990.9022721,21220870.3649457,20284740.8411339,23497265.8408707,23955714.5483806
22579805.855817,23112786.1473122,22175537.1812188,21221106.0754016,20284626.4027661,23496617.106959,23956065.0642574
22580164.4465587,23112194.0297155,22176084.0940749,21221341.6199068,20284517.5702625,23495966.7410891,23956415.8172041
22580521.1399775,23111599.9173883,22176630.8013132,21221577.1820733,20284402.3048586,23495320.103816,23956766.8885638
22580879.005878,23111004.9028643,22177177.7498066,21221811.3349673,20284290.8530338,23494673.0553523,23957118.2691657
22581238.1283789,23110409.7924089,22177727.3354145,21222047.2164365,20284177.5458688,23494024.8859591,23957469.3528101
22581595.8573682,23109818.3953899,22178272.505036,21222285.2710405,20284065.8735573,23493375.8914791,23957819.7936455
22581953.3469678,23109223.2995327,22178821.9914653,21222517.4804414,20283952.7293043,23492727.9668582,23958172.149847
22582313.3291854,23108627.1038629,22179367.3510595,21222753.7034896,20283841.7819669,23492081.7955933,23958522.6592424
22582669.6693622,23108034.0829467,22179915.0471549,21222991.3545246,20283729.2339828,23491432.7048482,23958873.3970822
22583027.9666121,23107438.6990402,22180462.7012424,21223224.9627828,20283617.4450109,23490784.1718108,23959225.7606641
22583386.0014296,23106844.9980985,22181009.6836358,21223461.6737855,20283503.0162573,23490134.6685328,23959576.5576074
22583744.0475568,23106252.3680189,22181557.8324869,21223698.8098174,20283393.680146,23489487.823122,23959928.4939596
22584102.7063868,23105658.7787728,22182107.0356303,21223932.9770105,20283278.8472406,23488839.3598407,23960278.6671562
22584461.5264309,23105066.2241264,22182654.2948321,21224167.3534929,20283167.538323,23488191.8254309,23960630.7940245
22584819.5578294,23104469.2296443,22183203.332157,21224403.8753566,20283055.9429617,23487545.3080623,23960984.3718765
22585178.6419423,23103877.532388,22183749.9021816,21224641.1845261,20282947.3873338,23486897.4996018,23961334.3262254
22585537.7312715,23103282.9119695,22184298.8049084,21224876.4004879,20282834.2445587,23486247.6378823,23961687.1814769
22585897.3465703,23102689.3597192,22184846.5958668,21225110.1073213,20282722.9387925,23485600.6654793,23962037.9997104
22586256.208115,23102095.8326422,22185395.3357006,21225347.011107,20282609.4171133,23484953.6459762,23962392.2157879
