carrier_1,carrier_2,carrier_3,carrier_4,carrier_5,carrier_6,carrier_7
22575898.1835467,23119403.3146734,22169467.4422682,21218528.2301114,20285889.0926282,23503682.4089506,23952229.4296246
22576254.7239283,23118808.5915543,22170013.6657087,21218763.0745998,20285775.0285822,23503033.8966162,23952578.9417872
22576611.4680233,23118213.928384,22170560.0052216,21218997.9785459,20285661.0455606,23502385.5025767,23952928.5807021
22576968.2432301,23117619.230131,22171106.3241138,21219232.8677482,20285547.1900414,23501737.0504432,23953278.3034499
22577325.1389573,23117024.6277692,22171652.786551,21219467.8378908,20285433.4349198,23501088.6433646,23953628.1284103
22577682.1191434,23116430.0573004,22172199.2999864,21219702.8650293,20285319.7778153,23500440.2294601,23953978.0566155
22578039.1776189,23115835.5996849,22172745.8552428,21219937.913949,20285206.2435915,23499791.8637853,23954328.1130202
22578396.3267728,23115241.0921213,22173292.5137137,21220173.0166051,20285092.7738794,23499143.5468127,23954678.2085135
22578753.4963408,23114646.6763799,22173839.1928663,21220408.1441817,20284979.4030304,23498495.1920168,23955028.4250144
22579110.8214537,23114052.2402868,22174385.9610139,21220643.332031,20284866.1171283,23497846.9145094,23955378.7637623
22579468.2345174,23113457.8562333,22174932.7981806,21220878.50357,20284752.9884761,23497198.5725896,23955729.2305692
22579825.7119306,23112863.5168226,22175479.7449069,21221113.7643182,20284639.9362957,23496550.3434237,23956079.7722609
22580183.3046676,23112269.1783953,22176026.7266515,21221349.0565013,20284526.95905,23495902.0402607,23956430.4208287
22580540.9609014,23111674.9613602,22176573.7647602,21221584.3602517,20284414.1127011,23495253.7553877,23956781.1691083
22580898.6796293,23111080.743039,22177120.8729327,21221819.7514601,20284301.3494539,23494605.5777719,23957132.0098261
22581256.5547728,23110486.5637317,22177668.0511669,21222055.1294132,20284188.7150255,23493957.4639638,23957482.9784594
22581614.4628072,23109892.428189,22178215.3283859,21222290.6133955,20284076.1367403,23493309.2445866,23957833.9945956
22581972.4474776,23109298.3112875,22178762.6715105,21222526.0998567,20283963.7006992,23492661.0507164,23958185.1794644
22582330.5451084,23108704.2726006,22179310.0706916,21222761.6090431,20283851.3414953,23492012.9282757,23958536.4340768
22582688.7329457,23108110.2772832,22179857.4816292,21222997.1588693,20283739.0920269,23491364.815378,23958887.7612442
22583046.986635,23107516.2790253,22180405.0460907,21223232.7970384,20283626.9717315,23490716.7263034,23959239.2410751
22583405.3568446,23106922.3138309,22180952.6270453,21223468.389062,20283514.9096451,23490068.6423379,23959590.7991725
