pr1_1,pr1_2,pr1_3,pr1_4,pr1_5,pr1_6,pr1_7
22575880.3036627,23119325.9647226,22169526.3006939,21218521.4564458,20285878.8672704,23503748.6613758,23952213.4677657
22576236.8688144,23118731.4671416,22170072.3594395,21218756.1369395,20285764.6242125,23503100.3702027,23952563.143637
22576593.5889581,23118136.70114,22170618.5688916,21218991.1525266,20285650.7292987,23502452.3420966,23952912.7729578
22576950.4731872,23117541.9550755,22171164.8993205,21219226.2087021,20285536.7409357,23501803.8974184,23953262.5351802
22577307.1021278,23116947.3642307,22171711.4272073,21219461.0742043,20285422.9870379,23501155.6685026,23953612.3457696
22577663.8865615,23116352.9823394,22172257.9678752,21219696.2131684,20285309.1858644,23500507.0467466,23953962.6305006
22578021.165874,23115758.648619,22172804.3776202,21219931.322189,20285195.4894757,23499858.5525203,23954312.4107621
22578378.0844167,23115164.1271382,22173351.3435721,21220166.3565276,20285081.9347929,23499210.0698342,23954662.6094234
22578735.283129,23114569.6687087,22173897.9607616,21220401.487903,20284968.8886226,23498561.6772546,23955013.0535501
22579092.4614016,23113975.1084545,22174444.8196823,21220636.4830972,20284855.6049052,23497913.3538127,23955363.4428042
22579449.9727679,23113380.7679325,22174991.6091832,21220871.7542833,20284742.4707589,23497264.9687247,23955713.7536823
22579807.3791302,23112786.3750027,22175538.6589057,21221106.7694413,20284629.5282708,23496617.0287282,23956064.2400053
22580165.1552591,23112192.1487193,22176085.6122547,21221341.8849112,20284516.7181166,23495969.1413241,23956414.9415315
22580522.8386186,23111597.951365,22176632.6924186,21221577.1917538,20284403.8095253,23495320.816004,23956765.6690132
22580880.5341676,23111003.6539513,22177179.9775829,21221812.7912842,20284291.1623882,23494672.433696,23957116.7519019
22581238.4573561,23110409.1402508,22177726.9091289,21222048.0009405,20284178.1931322,23494024.349549,23957467.8991293
22581596.5582701,23109814.7380225,22178274.1818321,21222283.41125,20284065.3876977,23493376.3112908,23957818.6974065
22581954.5260655,23109220.6097213,22178821.4363161,21222519.0012532,20283952.8063167,23492728.0309637,23958169.8514126
22582312.437927,23108626.482987,22179368.7225176,21222754.6144421,20283840.430106,23492079.9504328,23958521.1262057
22582670.7650614,23108032.413744,22179916.2374002,21222990.3164618,20283727.8106996,23491431.6249424,23958872.5779992
22583028.9086338,23107438.3359113,22180463.973438,21223225.7918978,20283615.5842833,23490783.5248366,23959224.1009757
22583387.3729143,23106844.4311597,22181011.5972317,21223461.599543,20283503.482443,23490135.6103838,23959575.4316799
22583745.7328668,23106250.4709065,22181559.4810148,21223697.2906361,20283391.6988349,23489487.5774612,23959927.3147907
22584104.2881505,23105656.7092375,22182107.1948559,21223933.0775104,20283279.8522498,23488839.3834055,23960279.2578607
22584462.9215746,23105062.8216495,22182654.7195027,21224168.8557245,20283168.0055937,23488191.3649314,23960631.0182965
22584821.5553072,23104468.8849948,22183202.5742471,21224404.6959207,20283056.6189619,23487543.3329142,23960983.0810171
22585180.0972084,23103875.1721286,22183750.4245043,21224640.6041324,20282945.170549,23486895.6350621,23961335.0613044
22585538.8597759,23103281.3793876,22184298.5609271,21224876.4091484,20282833.5964656,23486247.7379005,23961687.1868204
22585897.8828939,23102687.9307476,22184846.8234756,21225112.4160983,20282722.2910838,23485599.8098902,23962039.6339072
22586256.9104892,23102094.348776,22185394.890955,21225348.2895336,20282610.9217184,23484951.8499961,23962392.0210479
22586616.2471436,23101500.8562481,22185943.0994365,21225584.2903723,20282499.5480348,23484303.9256863,23962744.4721358
22586975.6051,23100907.4437369,22186491.2048898,21225820.4637724,20282388.8243811,23483655.9972243,23963097.030314
22587335.0156419,23100314.0748779,22187039.4658553,21226056.5916981,20282277.8098197,23483008.4112065,23963449.6896334
22587694.3353712,23099720.5712014,22187588.0962405,21226292.5968793,20282166.7562721,23482360.5077747,23963802.6548649
22588053.6848685,23099127.3239296,22188136.6097437,21226528.7790547,20282055.9773677,23481712.6696449,23964155.4315234
22588413.4042768,23098534.0162459,22188685.0563328,21226765.2078665,20281945.2407572,23481064.6839903,23964508.4625852
22588772.9308577,23097940.7280156,22189233.6247505,21227001.4322899,20281834.372945,23480417.1371198,23964861.5889099
22589132.6353327,23097347.4062123,22189782.1877185,21227237.6205532,20281723.9241092,23479769.7265504,23965214.9207525
22589492.4185933,23096754.0562306,22190330.9799059,21227473.8824542,20281613.5785273,23479121.8519001,23965568.2465483
22589852.3610669,23096160.8992189,22190879.9188095,21227710.226069,20281503.0447545,23478474.0869538,23965921.7555743
22590212.4431887,23095567.6108915,22191429.0735929,21227946.3063527,20281392.9091035,23477826.1605845,23966275.2123005
22590572.5678626,23094974.7728313,22191977.9771792,21228182.721319,20281282.8873195,23477178.6328329,23966629.1457749
22590932.767518,23094381.8054007,22192526.8180176,21228419.1466625,20281172.6798391,23476530.997557,23966982.7243133
22591293.091824,23093788.7495589,22193076.0980825,21228655.8241636,20281062.8858877,23475883.3270265,23967336.4867605
22591653.3026512,23093195.5574558,22193625.1991572,21228892.2164318,20280953.2951135,23475235.6416528,23967690.3480876
22592013.7761024,23092602.7360162,22194174.4434379,21229128.7987939,20280843.7209171,23474588.0356685,23968044.2795345
22592374.3535075,23092009.6264416,22194723.7704668,21229365.4237423,20280734.3752983,23473940.3050225,23968398.4310994
22592735.0100165,23091416.7113782,22195273.2644165,21229602.4299825,20280625.1016847,23473292.8232148,23968752.2986817
22593095.5761124,23090824.0214776,22195822.9180116,21229839.2671474,20280515.8481233,23472645.1348509,23969106.6107941
22593456.4558944,23090231.1575359,22196372.3605203,21230075.9910472,20280406.9031817,23471997.7080477,23969461.0711787
